nome_aceito_correto,splink_t20,gbif_t20,splink_sp,gbif_sp,sum
Leandra itatiaiae,FALSE,FALSE,TRUE,TRUE,2
Leandra lapae,TRUE,TRUE,TRUE,TRUE,4
Leandra limbata,TRUE,FALSE,TRUE,FALSE,2
Leandra mattosii,TRUE,FALSE,TRUE,TRUE,3
Leandra neglecta,FALSE,FALSE,TRUE,FALSE,1
Leandra pallida,FALSE,FALSE,TRUE,TRUE,2
Leandra paulina,FALSE,FALSE,TRUE,FALSE,1
Leandra quinquenodis,TRUE,FALSE,TRUE,TRUE,3
Leandra regnellii,TRUE,TRUE,TRUE,TRUE,4
Leandra riedeliana,FALSE,FALSE,TRUE,TRUE,2
Leandra salicina,TRUE,TRUE,TRUE,TRUE,4
Leandra sparsisetulosa,TRUE,TRUE,TRUE,TRUE,4
Leandra strigilliflora,TRUE,FALSE,TRUE,FALSE,2
Leandra uliginosa,TRUE,FALSE,TRUE,TRUE,3
Leandra umbellata,TRUE,TRUE,TRUE,TRUE,4
Leandra vesiculosa,FALSE,FALSE,TRUE,FALSE,1
Leandra xantholasia,TRUE,TRUE,TRUE,TRUE,4
Lecosia oppositifolia,FALSE,NA,FALSE,NA,0
Lecythis barnebyi,FALSE,FALSE,FALSE,FALSE,0
Lecythis lanceolata,TRUE,FALSE,TRUE,TRUE,3
Lecythis schwackei,FALSE,FALSE,FALSE,FALSE,0
Leersia ligularis,TRUE,TRUE,TRUE,TRUE,4
Leiothrix echinocephala,FALSE,FALSE,FALSE,FALSE,0
Leiothrix gomesii,FALSE,FALSE,FALSE,FALSE,0
Leiothrix linearis,FALSE,FALSE,FALSE,FALSE,0
Leiothrix schlechtendalii,FALSE,FALSE,FALSE,FALSE,0
Lellingeria brasiliensis,FALSE,FALSE,TRUE,TRUE,2
Lellingeria itatimensis,TRUE,FALSE,TRUE,FALSE,2
Lellingeria tamandarei,FALSE,FALSE,FALSE,FALSE,0
Lepanthopsis densiflora,TRUE,FALSE,TRUE,FALSE,2
Lepanthopsis floripecten,FALSE,FALSE,TRUE,FALSE,1
Lepidagathis meridionalis,FALSE,FALSE,TRUE,TRUE,2
Lepidaploa almasensis,FALSE,FALSE,FALSE,FALSE,0
Lepidaploa chamissonis,TRUE,FALSE,TRUE,TRUE,3
Lepidaploa gnaphalioides,FALSE,FALSE,FALSE,FALSE,0
Lepidaploa luetzelburgii,FALSE,FALSE,FALSE,FALSE,0
Lepidaploa pseudaurea,FALSE,FALSE,FALSE,FALSE,0
Lepidaploa spixiana,FALSE,FALSE,FALSE,FALSE,0
Leptobalanus gardneri,FALSE,FALSE,TRUE,TRUE,2
Leptodontium wallisii,FALSE,FALSE,FALSE,TRUE,1
Leptohyptis pinheiroi,FALSE,FALSE,FALSE,FALSE,0
Leptostelma catharinense,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus adenophyllus,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus argenteus,TRUE,TRUE,TRUE,TRUE,4
Lessingianthus asteriflorus,FALSE,FALSE,TRUE,TRUE,2
Lessingianthus constrictus,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus eitenii,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus elegans,TRUE,TRUE,TRUE,TRUE,4
Lessingianthus exiguus,FALSE,FALSE,TRUE,TRUE,2
Lessingianthus grandiflorus,TRUE,TRUE,TRUE,TRUE,4
Lessingianthus irwinii,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus niederleinii,TRUE,FALSE,TRUE,TRUE,3
Lessingianthus pumillus,FALSE,TRUE,TRUE,TRUE,3
Lessingianthus reitzianus,TRUE,FALSE,TRUE,FALSE,2
Lessingianthus rosmarinifolius,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus souzae,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus stoechas,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus subcarduoides,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus venosissimus,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus westermanii,FALSE,FALSE,FALSE,FALSE,0
Lessingianthus zuccarinianus,TRUE,TRUE,TRUE,TRUE,4
Leucochloron foederale,FALSE,FALSE,FALSE,FALSE,0
Leucochloron minarum,FALSE,FALSE,FALSE,FALSE,0
Licania arianeae,FALSE,FALSE,FALSE,FALSE,0
Licania bahiensis,FALSE,FALSE,FALSE,FALSE,0
Licania belemii,FALSE,FALSE,FALSE,FALSE,0
Licania bellingtonii,FALSE,FALSE,FALSE,FALSE,0
Licania glazioviana,FALSE,FALSE,FALSE,FALSE,0
Licania indurata,TRUE,TRUE,TRUE,TRUE,4
Licania nelsonii,FALSE,FALSE,FALSE,FALSE,0
Licania santosii,FALSE,FALSE,FALSE,FALSE,0
Licania teixeirae,FALSE,FALSE,FALSE,FALSE,0
Lilaeopsis brasiliensis,FALSE,FALSE,FALSE,FALSE,0
Limnocharis laforesti,FALSE,FALSE,FALSE,FALSE,0
Linum carneum,TRUE,FALSE,TRUE,FALSE,2
Linum erigeroides,FALSE,FALSE,FALSE,FALSE,0
Linum littorale,FALSE,FALSE,TRUE,TRUE,2
Linum smithii,FALSE,FALSE,FALSE,FALSE,0
Lippia alnifolia,FALSE,FALSE,FALSE,FALSE,0
Lippia bradei,FALSE,FALSE,FALSE,FALSE,0
Lippia bromleyana,FALSE,FALSE,FALSE,FALSE,0
Lippia campestris,FALSE,FALSE,FALSE,FALSE,0
Lippia elliptica,FALSE,FALSE,FALSE,FALSE,0
Lippia insignis,FALSE,FALSE,FALSE,FALSE,0
Lippia morii,FALSE,FALSE,FALSE,FALSE,0
Lippia pumila,FALSE,FALSE,TRUE,TRUE,2
Lippia rhodocnemis,FALSE,FALSE,FALSE,FALSE,0
Lithachne horizontalis,TRUE,FALSE,TRUE,FALSE,2
Lithobium cordatum,FALSE,FALSE,FALSE,FALSE,0
Lobelia anceps,TRUE,TRUE,TRUE,TRUE,4
Lobelia glazioviana,FALSE,FALSE,FALSE,FALSE,0
Lobelia hederacea,TRUE,FALSE,TRUE,FALSE,2
Lobelia hilaireana,FALSE,FALSE,FALSE,FALSE,0
Lobelia langeana,FALSE,FALSE,FALSE,FALSE,0
Lobelia nummularioides,TRUE,TRUE,TRUE,TRUE,4
Lobelia santos-limae,NA,FALSE,NA,FALSE,0
Lobelia xalapensis,TRUE,FALSE,TRUE,FALSE,2
Lomatozona artemisiifolia,FALSE,FALSE,FALSE,FALSE,0
Lophanthera lactescens,TRUE,FALSE,TRUE,TRUE,3
Loudetia flammida,FALSE,FALSE,TRUE,TRUE,2
Ludwigia anastomosans,TRUE,FALSE,TRUE,FALSE,2
Luehea conwentzii,FALSE,FALSE,FALSE,FALSE,0
Luehea divaricata,NA,TRUE,NA,TRUE,2
Lulia nervosa,FALSE,FALSE,TRUE,FALSE,1
Lundia damazioi,TRUE,TRUE,TRUE,TRUE,4
Lupinus coriaceus,FALSE,FALSE,FALSE,FALSE,0
Lupinus decurrens,FALSE,FALSE,FALSE,FALSE,0
Lupinus gibertianus,FALSE,FALSE,TRUE,TRUE,2
Lupinus laevigatus,FALSE,NA,FALSE,NA,0
Lupinus linearis,FALSE,FALSE,FALSE,FALSE,0
Lupinus ovalifolius,FALSE,FALSE,FALSE,FALSE,0
Lupinus parvifolius,FALSE,FALSE,FALSE,FALSE,0
Luxemburgia angustifolia,FALSE,FALSE,FALSE,FALSE,0
Luxemburgia corymbosa,FALSE,FALSE,FALSE,FALSE,0
Luxemburgia flexuosa,FALSE,FALSE,FALSE,FALSE,0
Luziola bahiensis,TRUE,FALSE,TRUE,TRUE,3
Luziola brasiliensis,FALSE,FALSE,TRUE,FALSE,1
Lychnocephalus humillimus,FALSE,FALSE,FALSE,FALSE,0
Lychnocephalus mellobarretoi,FALSE,FALSE,FALSE,FALSE,0
Lychnocephalus sellovii,FALSE,FALSE,FALSE,FALSE,0
Lychnocephalus tomentosus,FALSE,FALSE,FALSE,FALSE,0
Lychnophora albertinioides,FALSE,FALSE,FALSE,FALSE,0
Lychnophora brunioides,FALSE,FALSE,FALSE,FALSE,0
Lychnophora candelabrum,FALSE,FALSE,FALSE,FALSE,0
Lychnophora crispa,FALSE,FALSE,FALSE,FALSE,0
Lychnophora damazioi,FALSE,FALSE,FALSE,FALSE,0
Lychnophora diamantinana,FALSE,FALSE,FALSE,FALSE,0
Lychnophora ericoides,FALSE,FALSE,TRUE,FALSE,1
Lychnophora gardneri,FALSE,FALSE,FALSE,FALSE,0
Lychnophora granmogolensis,FALSE,FALSE,TRUE,FALSE,1
Lychnophora hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Lychnophora martiana,FALSE,FALSE,FALSE,FALSE,0
Lychnophora phylicifolia,FALSE,FALSE,FALSE,FALSE,0
Lychnophora pohlii,FALSE,FALSE,FALSE,FALSE,0
Lychnophora ramosissima,FALSE,FALSE,FALSE,FALSE,0
Lychnophora rosmarinifolia,FALSE,FALSE,FALSE,FALSE,0
Lychnophora souzae,FALSE,FALSE,FALSE,FALSE,0
Lychnophora villosissima,FALSE,FALSE,FALSE,FALSE,0
Lychnophorella blanchetii,FALSE,FALSE,FALSE,FALSE,0
Lychnophorella leucodendron,FALSE,FALSE,FALSE,FALSE,0
Lychnophorella regis,FALSE,FALSE,FALSE,FALSE,0
Lychnophorella santosii,FALSE,FALSE,FALSE,FALSE,0
Lychnophorella sericea,FALSE,FALSE,FALSE,FALSE,0
Lycianthes repens,FALSE,FALSE,TRUE,TRUE,2
Lycium glomeratum,FALSE,FALSE,FALSE,FALSE,0
Lymania alvimii,FALSE,FALSE,FALSE,FALSE,0
Lymania azurea,FALSE,FALSE,FALSE,FALSE,0
Lymania brachycaulis,FALSE,FALSE,FALSE,FALSE,0
Lymania corallina,FALSE,FALSE,FALSE,FALSE,0
Lymania globosa,FALSE,FALSE,FALSE,FALSE,0
Lymania spiculata,FALSE,FALSE,FALSE,FALSE,0
Lysimachia barbata,FALSE,FALSE,TRUE,TRUE,2
Lysimachia buxifolia,TRUE,FALSE,TRUE,FALSE,2
Lytoneuron crenulans,TRUE,TRUE,TRUE,TRUE,4
Lytoneuron itatiaiense,FALSE,FALSE,TRUE,TRUE,2
Lytoneuron paradoxum,FALSE,FALSE,TRUE,TRUE,2
Lytoneuron quinquelobatum,FALSE,FALSE,FALSE,FALSE,0
Lytoneuron rosenstockii,FALSE,FALSE,FALSE,FALSE,0
Lytoneuron rufum,FALSE,FALSE,FALSE,FALSE,0
Lytoneuron subsimplex,FALSE,FALSE,FALSE,FALSE,0
Lytoneuron tijucanum,FALSE,FALSE,FALSE,FALSE,0
Machaerina ensifolia,FALSE,FALSE,TRUE,TRUE,2
Machaerium obovatum,FALSE,FALSE,FALSE,FALSE,0
Machaerium villosum,TRUE,TRUE,TRUE,TRUE,4
Maclura brasiliensis,FALSE,FALSE,FALSE,FALSE,0
Macradenia paraensis,FALSE,FALSE,TRUE,FALSE,1
Macroditassa marianae,TRUE,TRUE,TRUE,TRUE,4
Macrolobium cidii,FALSE,FALSE,FALSE,FALSE,0
Macrolobium cowanii,FALSE,FALSE,FALSE,FALSE,0
Macrolobium palustre,FALSE,FALSE,FALSE,FALSE,0
Macropeplus dentatus,TRUE,TRUE,TRUE,TRUE,4
Macropeplus friburgensis,FALSE,FALSE,FALSE,FALSE,0
Macrosamanea macrocalyx,FALSE,FALSE,FALSE,FALSE,0
Macrosamanea prancei,FALSE,FALSE,FALSE,FALSE,0
Macroscepis aurea,FALSE,FALSE,TRUE,FALSE,1
Macroscepis magnifica,FALSE,NA,FALSE,NA,0
Magnolia ovata,TRUE,TRUE,TRUE,TRUE,4
Malaxis cogniauxiana,FALSE,FALSE,TRUE,FALSE,1
Malaxis jaraguae,TRUE,FALSE,TRUE,FALSE,2
Malmea obovata,FALSE,FALSE,FALSE,FALSE,0
Malouetia amplexicaulis,FALSE,FALSE,FALSE,FALSE,0
Mandevilla fragrans,FALSE,FALSE,TRUE,FALSE,1
Mandevilla sellowii,FALSE,FALSE,TRUE,FALSE,1
Mandevilla venulosa,FALSE,FALSE,TRUE,TRUE,2
Mandirola multiflora,FALSE,FALSE,FALSE,FALSE,0
Manettia campanulacea,TRUE,TRUE,TRUE,TRUE,4
Manettia pauciflora,FALSE,FALSE,TRUE,TRUE,2
Manettia tweedieana,FALSE,FALSE,TRUE,TRUE,2
Manihot procumbens,FALSE,FALSE,TRUE,FALSE,1
Manilkara cavalcantei,FALSE,FALSE,FALSE,FALSE,0
Manilkara dardanoi,FALSE,FALSE,FALSE,FALSE,0
Manilkara decrescens,FALSE,FALSE,FALSE,FALSE,0
Manilkara elata,FALSE,FALSE,FALSE,FALSE,0
Manilkara excelsa,FALSE,FALSE,FALSE,FALSE,0
Manilkara maxima,FALSE,FALSE,FALSE,FALSE,0
Manilkara multifida,FALSE,FALSE,FALSE,FALSE,0
Manilkara subsericea,TRUE,TRUE,TRUE,TRUE,4
Mantiqueira bella,FALSE,FALSE,TRUE,FALSE,1
Maranta furcata,FALSE,FALSE,FALSE,FALSE,0
Marcetia alba,FALSE,FALSE,FALSE,FALSE,0
Marcetia bahiana,FALSE,FALSE,FALSE,FALSE,0
Marcetia bracteolaris,FALSE,FALSE,FALSE,FALSE,0
Marcetia formosa,FALSE,FALSE,FALSE,FALSE,0
Marcetia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Marcetia luetzelburgii,FALSE,FALSE,FALSE,FALSE,0
Marcetia lychnophoroides,FALSE,FALSE,FALSE,FALSE,0
Marcetia nummularia,FALSE,FALSE,FALSE,FALSE,0
Marcetia oxycoccoides,FALSE,FALSE,FALSE,FALSE,0
Marcetia semiriana,FALSE,FALSE,FALSE,FALSE,0
Marcetia shepherdii,FALSE,FALSE,FALSE,FALSE,0
Marcetia viscida,FALSE,FALSE,FALSE,FALSE,0
Marchantia berteroana,FALSE,FALSE,FALSE,FALSE,0
Marsdenia fontellana,FALSE,FALSE,FALSE,FALSE,0
Marsdenia otoniensis,FALSE,FALSE,FALSE,FALSE,0
Marsdenia queirozii,FALSE,FALSE,FALSE,FALSE,0
Martianthus sancti-gabrielii,NA,FALSE,NA,FALSE,0
Mascagnia divaricata,NA,FALSE,NA,TRUE,1
Maschalostachys markgrafii,FALSE,FALSE,TRUE,FALSE,1
Masdevallia discoidea,FALSE,FALSE,FALSE,FALSE,0
Matayba cristae,FALSE,FALSE,TRUE,TRUE,2
Matayba leucodictya,FALSE,FALSE,FALSE,FALSE,0
Matelea bahiensis,FALSE,FALSE,FALSE,FALSE,0
Matelea glaziovii,TRUE,TRUE,TRUE,TRUE,4
Matelea hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Matelea marcoassisii,FALSE,FALSE,TRUE,TRUE,2
Matelea santosii,FALSE,NA,FALSE,NA,0
Matourea caparaoensis,NA,FALSE,NA,FALSE,0
Matourea latifolia,FALSE,FALSE,FALSE,FALSE,0
Mauritia flexuosa,FALSE,FALSE,TRUE,TRUE,2
Maxillaria marginata,TRUE,FALSE,TRUE,FALSE,2
Maxillaria meleagris,NA,FALSE,NA,FALSE,0
Maxillaria schunkeana,TRUE,FALSE,TRUE,FALSE,2
Medusantha carvalhoi,FALSE,FALSE,FALSE,FALSE,0
Megalastrum wacketii,FALSE,FALSE,FALSE,FALSE,0
Melanopsidium nigrum,TRUE,TRUE,TRUE,TRUE,4
Melanoxylon brauna,TRUE,TRUE,TRUE,TRUE,4
Melasma rhinanthoides,TRUE,FALSE,TRUE,FALSE,2
Melica arzivencoi,FALSE,FALSE,TRUE,TRUE,2
Melicoccus espiritosantensis,FALSE,FALSE,FALSE,FALSE,0
Meliosma chartacea,TRUE,TRUE,TRUE,TRUE,4
Meliosma itatiaiae,TRUE,TRUE,TRUE,TRUE,4
Melocactus azureus,FALSE,FALSE,FALSE,FALSE,0
Melocactus conoideus,FALSE,FALSE,FALSE,FALSE,0
Melocactus deinacanthus,FALSE,FALSE,FALSE,FALSE,0
Melocactus ferreophilus,FALSE,FALSE,FALSE,FALSE,0
Melocactus glaucescens,FALSE,FALSE,FALSE,FALSE,0
Melocactus lanssensianus,FALSE,FALSE,FALSE,FALSE,0
Melocactus pachyacanthus,FALSE,FALSE,FALSE,FALSE,0
Melocactus paucispinus,FALSE,FALSE,FALSE,FALSE,0
Melocactus violaceus,FALSE,FALSE,FALSE,FALSE,0
Meriania calophylla,FALSE,FALSE,FALSE,FALSE,0
Merianthera burlemarxii,FALSE,FALSE,FALSE,FALSE,0
Merianthera pulchra,FALSE,FALSE,FALSE,FALSE,0
Merostachys abadiana,FALSE,FALSE,TRUE,TRUE,2
Merostachys bradei,FALSE,TRUE,TRUE,TRUE,3
Merostachys brevigluma,TRUE,FALSE,TRUE,TRUE,3
Merostachys burmanii,TRUE,FALSE,TRUE,FALSE,2
Merostachys caucaiana,TRUE,TRUE,TRUE,TRUE,4
Merostachys fistulosa,FALSE,FALSE,TRUE,FALSE,1
Merostachys kleinii,TRUE,TRUE,TRUE,TRUE,4
Merostachys neesii,TRUE,TRUE,TRUE,TRUE,4
Merostachys polyantha,TRUE,NA,TRUE,NA,2
Merostachys scandens,TRUE,TRUE,TRUE,TRUE,4
Merostachys skvortzovii,TRUE,TRUE,TRUE,TRUE,4
Mesadenella atroviridis,TRUE,FALSE,TRUE,FALSE,2
Mesosetum ferrugineum,TRUE,FALSE,TRUE,TRUE,3
Metastelma giuliettianum,FALSE,FALSE,FALSE,FALSE,0
Metastelma harleyi,FALSE,FALSE,FALSE,FALSE,0
Metrodorea maracasana,FALSE,FALSE,FALSE,FALSE,0
Metzgeria hegewaldii,TRUE,TRUE,TRUE,TRUE,4
Metzgeria subaneura,FALSE,FALSE,FALSE,TRUE,1
Mezia araujoi,TRUE,FALSE,TRUE,FALSE,2
Mezilaurus itauba,FALSE,FALSE,FALSE,FALSE,0
Mezilaurus navalium,FALSE,FALSE,FALSE,FALSE,0
Miconia angelana,FALSE,FALSE,FALSE,FALSE,0
Miconia capixaba,FALSE,FALSE,FALSE,FALSE,0
Miconia castaneiflora,TRUE,TRUE,TRUE,TRUE,4
Miconia cinerascens,TRUE,TRUE,TRUE,TRUE,4
Miconia cipoensis,FALSE,FALSE,FALSE,FALSE,0
Miconia glazioviana,FALSE,FALSE,FALSE,FALSE,0
Miconia goldenbergiana,FALSE,FALSE,TRUE,TRUE,2
Miconia kollmannii,FALSE,FALSE,FALSE,FALSE,0
Miconia longicuspis,TRUE,TRUE,TRUE,TRUE,4
Miconia macrothyrsa,FALSE,FALSE,TRUE,TRUE,2
Miconia mendoncae,FALSE,TRUE,TRUE,TRUE,3
Miconia michelangeliana,FALSE,FALSE,FALSE,FALSE,0
Miconia penduliflora,FALSE,FALSE,FALSE,FALSE,0
Miconia picinguabensis,FALSE,FALSE,TRUE,TRUE,2
Miconia polyandra,TRUE,TRUE,TRUE,TRUE,4
Miconia robusta,TRUE,FALSE,TRUE,TRUE,3
Miconia sclerophylla,FALSE,FALSE,FALSE,FALSE,0
Miconia serrulata,TRUE,FALSE,TRUE,TRUE,3
Miconia setosociliata,FALSE,FALSE,TRUE,TRUE,2
Miconia shepherdii,FALSE,FALSE,TRUE,TRUE,2
Miconia suberosa,FALSE,FALSE,FALSE,FALSE,0
Miconia tentaculifera,TRUE,TRUE,TRUE,TRUE,4
Miconia urophylla,TRUE,TRUE,TRUE,TRUE,4
Miconia warmingiana,FALSE,FALSE,FALSE,FALSE,0
Miconia weddellii,FALSE,FALSE,FALSE,FALSE,0
Miconia willdenowii,TRUE,TRUE,TRUE,TRUE,4
Micranthocereus albicephalus,FALSE,FALSE,FALSE,FALSE,0
Micranthocereus auriazureus,FALSE,FALSE,FALSE,FALSE,0
Micranthocereus dolichospermaticus,FALSE,FALSE,FALSE,FALSE,0
Micranthocereus polyanthus,FALSE,FALSE,FALSE,FALSE,0
Micranthocereus streckeri,FALSE,FALSE,FALSE,FALSE,0
Micranthocereus violaciflorus,FALSE,FALSE,FALSE,FALSE,0
Microlicia canastrensis,FALSE,FALSE,FALSE,FALSE,0
Microlicia cuspidifolia,FALSE,FALSE,FALSE,FALSE,0
Microlicia elegans,FALSE,FALSE,FALSE,FALSE,0
Microlicia flava,FALSE,FALSE,FALSE,FALSE,0
Microlicia glazioviana,FALSE,FALSE,FALSE,FALSE,0
Microlicia humilis,FALSE,FALSE,TRUE,FALSE,1
Microlicia isophylla,TRUE,TRUE,TRUE,TRUE,4
Microlicia juniperina,FALSE,FALSE,FALSE,FALSE,0
Microlicia macedoi,FALSE,FALSE,FALSE,FALSE,0
Microlicia melanostagma,FALSE,FALSE,FALSE,FALSE,0
Microlicia microphylla,FALSE,FALSE,FALSE,FALSE,0
Microlicia myrtoidea,TRUE,FALSE,TRUE,TRUE,3
Microlicia obtusifolia,FALSE,FALSE,FALSE,FALSE,0
Microlicia psammophila,FALSE,FALSE,FALSE,FALSE,0
Micropholis caudata,FALSE,FALSE,FALSE,FALSE,0
Micropholis crassipedicellata,TRUE,TRUE,TRUE,TRUE,4
Micropholis emarginata,FALSE,FALSE,FALSE,FALSE,0
Micropholis grandiflora,FALSE,FALSE,FALSE,FALSE,0
Micropholis retusa,FALSE,FALSE,FALSE,FALSE,0
Micropholis splendens,FALSE,FALSE,FALSE,FALSE,0
Microtea bahiensis,FALSE,FALSE,FALSE,FALSE,0
Microtea papilosa,FALSE,FALSE,FALSE,FALSE,0
Mikania additicia,FALSE,FALSE,TRUE,TRUE,2
Mikania alvimii,FALSE,FALSE,FALSE,FALSE,0
Mikania anethifolia,FALSE,FALSE,FALSE,FALSE,0
Mikania argyreiae,TRUE,TRUE,TRUE,TRUE,4
Mikania biformis,TRUE,TRUE,TRUE,TRUE,4
Mikania bradei,TRUE,NA,TRUE,NA,2
Mikania capricorni,TRUE,TRUE,TRUE,TRUE,4
Mikania chlorolepis,TRUE,TRUE,TRUE,TRUE,4
Mikania cipoensis,FALSE,FALSE,FALSE,FALSE,0
Mikania clematidifolia,FALSE,FALSE,FALSE,FALSE,0
Mikania decumbens,TRUE,FALSE,TRUE,TRUE,3
Mikania dusenii,FALSE,FALSE,FALSE,FALSE,0
Mikania firmula,TRUE,FALSE,TRUE,FALSE,2
Mikania glabra,FALSE,FALSE,FALSE,FALSE,0
Mikania glauca,FALSE,FALSE,TRUE,FALSE,1
Mikania hartbergii,FALSE,FALSE,FALSE,FALSE,0
Mikania hastato-cordata,NA,TRUE,NA,TRUE,2
Mikania itambana,FALSE,FALSE,FALSE,FALSE,0
Mikania malacolepis,TRUE,FALSE,TRUE,TRUE,3
Mikania microptera,FALSE,FALSE,TRUE,TRUE,2
Mikania mosenii,FALSE,FALSE,FALSE,FALSE,0
Mikania neurocaula,FALSE,FALSE,TRUE,FALSE,1
Mikania oreophila,TRUE,TRUE,TRUE,TRUE,4
Mikania pinnatiloba,FALSE,FALSE,FALSE,FALSE,0
Mikania premnifolia,FALSE,FALSE,FALSE,FALSE,0
Mikania rufescens,TRUE,TRUE,TRUE,TRUE,4
Mikania smaragdina,TRUE,TRUE,TRUE,TRUE,4
Mikania stenomeres,FALSE,NA,FALSE,NA,0
Mikania variifolia,NA,FALSE,NA,TRUE,1
Mikania viminea,FALSE,FALSE,FALSE,FALSE,0
Mikania warmingii,TRUE,FALSE,TRUE,FALSE,2
Miltonia clowesii,FALSE,FALSE,TRUE,FALSE,1
Miltonia cuneata,FALSE,FALSE,FALSE,FALSE,0
Miltonia russelliana,TRUE,FALSE,TRUE,FALSE,2
Mimosa acroconica,FALSE,FALSE,FALSE,FALSE,0
Mimosa acutistipula,FALSE,FALSE,TRUE,FALSE,1
Mimosa adamantina,FALSE,FALSE,FALSE,FALSE,0
Mimosa balduinii,FALSE,FALSE,FALSE,FALSE,0
Mimosa barretoi,FALSE,FALSE,FALSE,FALSE,0
Mimosa bathyrrhena,FALSE,FALSE,FALSE,FALSE,0
Mimosa bombycina,FALSE,FALSE,FALSE,FALSE,0
Mimosa brevipetiolata,FALSE,FALSE,FALSE,FALSE,0
Mimosa catharinensis,FALSE,FALSE,FALSE,FALSE,0
Mimosa chrysastra,FALSE,FALSE,FALSE,FALSE,0
Mimosa cubatanensis,TRUE,FALSE,TRUE,FALSE,2
Mimosa elliptica,FALSE,FALSE,TRUE,TRUE,2
Mimosa exalbescens,FALSE,FALSE,FALSE,FALSE,0
Mimosa glycyrrhizoides,FALSE,FALSE,FALSE,FALSE,0
Mimosa hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Mimosa heringeri,FALSE,FALSE,FALSE,FALSE,0
Mimosa involucrata,FALSE,FALSE,FALSE,FALSE,0
Mimosa lanata,TRUE,FALSE,TRUE,TRUE,3
Mimosa leprosa,FALSE,FALSE,FALSE,FALSE,0
Mimosa leptantha,FALSE,FALSE,FALSE,FALSE,0
Mimosa lithoreas,FALSE,FALSE,FALSE,FALSE,0
Mimosa macedoana,FALSE,FALSE,FALSE,FALSE,0
Mimosa mensicola,FALSE,FALSE,FALSE,FALSE,0
Mimosa montis-carasae,NA,FALSE,NA,FALSE,0
Mimosa myuros,FALSE,FALSE,TRUE,FALSE,1
Mimosa niomarlei,FALSE,FALSE,FALSE,FALSE,0
Mimosa orthacantha,TRUE,TRUE,TRUE,TRUE,4
Mimosa pabstiana,FALSE,FALSE,FALSE,FALSE,0
Mimosa paucifolia,FALSE,FALSE,TRUE,TRUE,2
Mimosa psittacina,FALSE,FALSE,FALSE,FALSE,0
Mimosa skinneri,FALSE,FALSE,FALSE,FALSE,0
Mimosa strobiliflora,FALSE,FALSE,FALSE,FALSE,0
Mimosa suburbana,FALSE,FALSE,FALSE,FALSE,0
Mimosa thomista,FALSE,FALSE,FALSE,FALSE,0
Mimosa uniceps,FALSE,FALSE,FALSE,FALSE,0
Mimosa urticaria,FALSE,FALSE,FALSE,FALSE,0
Minaria bifurcata,FALSE,FALSE,FALSE,FALSE,0
Minaria cordata,FALSE,FALSE,FALSE,FALSE,0
Minaria diamantinensis,FALSE,FALSE,FALSE,FALSE,0
Minaria grazielae,FALSE,FALSE,FALSE,FALSE,0
Minaria harleyi,FALSE,FALSE,FALSE,FALSE,0
Minaria hemipogonoides,FALSE,FALSE,FALSE,FALSE,0
Minaria lourteigiae,FALSE,FALSE,FALSE,FALSE,0
Minaria magisteriana,FALSE,FALSE,FALSE,FALSE,0
Minaria monocoronata,FALSE,FALSE,FALSE,FALSE,0
Minaria polygaloides,FALSE,FALSE,FALSE,FALSE,0
Minaria refractifolia,FALSE,FALSE,FALSE,FALSE,0
Minaria semirii,FALSE,FALSE,FALSE,FALSE,0
Minaria volubilis,FALSE,FALSE,FALSE,FALSE,0
Minasia alpestris,FALSE,FALSE,FALSE,FALSE,0
Minasia pereirae,FALSE,FALSE,FALSE,FALSE,0
Minasia scapigera,FALSE,FALSE,FALSE,FALSE,0
Mitracarpus anthospermoides,FALSE,FALSE,FALSE,FALSE,0
Mitracarpus eritrichoides,FALSE,FALSE,FALSE,FALSE,0
Mitracarpus rigidifolius,FALSE,FALSE,FALSE,FALSE,0
Moldenhawera intermedia,FALSE,FALSE,FALSE,FALSE,0
Moldenhawera papillanthera,FALSE,FALSE,FALSE,FALSE,0
Mollia macrophylla,FALSE,FALSE,FALSE,FALSE,0
Mollinedia argyrogyna,TRUE,TRUE,TRUE,TRUE,4
Mollinedia boracensis,TRUE,TRUE,TRUE,TRUE,4
Mollinedia clavigera,TRUE,TRUE,TRUE,TRUE,4
Mollinedia engleriana,TRUE,TRUE,TRUE,TRUE,4
Mollinedia eugeniifolia,FALSE,FALSE,FALSE,FALSE,0
Mollinedia gilgiana,TRUE,TRUE,TRUE,TRUE,4
Mollinedia longicuspidata,FALSE,FALSE,FALSE,FALSE,0
Mollinedia luizae,TRUE,FALSE,TRUE,TRUE,3
