X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,fieldNotes,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,references,habitat,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,verbatimElevation,identificationQualifier,dynamicProperties,georeferencedDate,georeferenceProtocol,georeferenceSources,coordinateUncertaintyInMeters,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,typeStatus,organismID,locationID,datasetID,accessRights,eventRemarks,taxonRemarks,typifiedName,disposition,reproductiveCondition,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,associatedTaxa,rights,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.8,-23.366667,"1089082116",Ocotea daphnifolia (Meisn.) Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139622,"642",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089082116",pt,UEC,BRA:UNICAMP:UEC:139622,Collection,"139622","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 352, com 5m de altura, espécie nova, com domáceaes.; Mata Atlântica de Encosta.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089082117",Ocotea daphnifolia (Meisn.) Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139619,"640",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089082117",pt,UEC,BRA:UNICAMP:UEC:139619,Collection,"139619","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 343, com 7m de altura, espécie nova, com domáceas.; Mata Atlântica de Encosta.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089082122",Ocotea daphnifolia (Meisn.) Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139620,"649",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089082122",pt,UEC,BRA:UNICAMP:UEC:139620,Collection,"139620","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 430, com 11m de latura, espécie nova, com domáceas.; Mata Atlântica de Encosta.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089082128",Ocotea daphnifolia (Meisn.) Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139621,"643",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089082128",pt,UEC,BRA:UNICAMP:UEC:139621,Collection,"139621","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 358, com 10m de altura, com 1 fruto que caiu.&nf;; Mata Atlântica de Encosta.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089082134",Ocotea daphnifolia (Meisn.) Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139624,"647",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089082134",pt,UEC,BRA:UNICAMP:UEC:139624,Collection,"139624","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore, com 13m de altura.; Mata Atlântica de Encosta.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089082140",Ocotea daphnifolia (Meisn.) Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139623,"641",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089082140",pt,UEC,BRA:UNICAMP:UEC:139623,Collection,"139623","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 348, com 7 m de altura, espécie nova, com domáceas.; Mata Atlântica de Encosta.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1086889308",Ocotea daphnifolia (Meisn.) Mez,-24.608333,-47.885,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2010-03-31T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"1996","3","28",1996-03-28T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:20427,"736",Estação Experimental do IAC,Ribeirão Preto,SPSF - Herbário Dom Bento José Pickel,"1086889308",pt,SPSF,BRA:IF:SPSF:20427,Collection,"20427",N.M.Ivanauskas,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Mata Atlantica&nf;Árvore 6m; flores amarelas;",J.B.Baitello,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1089050048",Ocotea daphnifolia (Meisn.) Mez,-24.6,-47.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,1998-03-31T00:00:00Z,NA,NA,NA,São Paulo,"1996","5","21",1996-05-21T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:96920,"947",Estação Experimental do Instituto Agronômico.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089050048",pt,UEC,BRA:UNICAMP:UEC:96920,Collection,"96920","Ivanauskas, NM; Gomes, A; Dias Filho, S",UNICAMP,Universidade Estadual de Campinas,"Árvore de 8 m. Frutos verdes.; Floresta Ombrófila.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1090570468",Ocotea daphnifolia (Meisn.) Mez,-24.6,-47.866667,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,1996-05-21T00:00:00Z,NA,NA,NA,São Paulo,"1996","5","21",1996-05-21T00:00:00Z,2019-01-25T17:41:52Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43578,"947","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090570468",pt,IAC,BRA:IAC:IAC:43578,Collection,"43578","N.M. Ivanauskas; A. Gomes & S. Dias Filho",IAC,Instituto Agronômico de Campinas,Coordenadas do material: 24°36#?#S 47°52#?#W,N.M. Ivanauskas et al.,Ocotea daphnifolia (Meisn.) Mez,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1090690202",Ocotea daphnifolia (Meisn.) Mez,-24.6,-47.866667,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,1998-03-31T00:00:00Z,NA,NA,NA,São Paulo,"1996","5","21",1996-05-21T00:00:00Z,2020-06-15T18:30:55Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:36031,"947",Estação Experimental do Instituto Agronômico,Pariquera Açu,HRCB - Herbário Rioclarense,"1090690202",pt,HRCB,BRA:UNESP-RC:HRCB:36031,Collection,"36031","Ivanauskas, N.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Árvore de 8m. Frutos verdes.,"Baitello, J.B.",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"2452911161",Ocotea rariflora (Meisn.) Baitello,-23.366667,-44.8,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4175776","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,rariflora,SPECIES,SYNONYM,2003-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1996","5","25",1996-05-25T00:00:00Z,2019-11-21T13:07:35Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:350955,"382",Picinguaba,Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452911161",pt,SP,BRA:IBT:SP:350955,Collection,"350955","Sanchez, M; Pedroni, F",Instituto de Botânica,Instituto de Botânica,NA,"Baitello, JB",Ocotea rariflora (Meisn.) Baitello,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1089046311",Ocotea daphnifolia (Meisn.) Mez,-24.608333,-47.885,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,1996-05-16T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","21",1995-06-21T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91738,"234",Estação Experimental do IAC.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046311",pt,UEC,BRA:UNICAMP:UEC:91738,Collection,"91738","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Árvore de 5 m. Casca externa lisa, marrom. Frutos imaturos verdes, cúpula vermelha.; Mata Atlântica.","Baitello, JB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1234546343",Ocotea daphnifolia (Meisn.) Mez,-24.608333,-47.885,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2018-09-21T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","21",1995-06-21T00:00:00Z,2020-01-27T21:25:03Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35512,"234","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1234546343",pt,IAC,BRA:IAC:IAC:35512,Collection,"35512",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,NA,M.L. Brotto,Ocotea daphnifolia (Meisn.) Mez,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
