X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,preparations,georeferenceVerificationStatus,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,higherGeography,georeferenceProtocol,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,references,habitat,institutionID,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,rights,verbatimCoordinateSystem,organismID,locationID,datasetID,accessRights,dynamicProperties,verbatimLocality,reproductiveCondition,identificationID,vernacularName,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,identificationRemarks,georeferencedDate,eventRemarks,taxonRemarks,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,previousIdentifications,typeStatus,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,lifeStage,created,associatedSequences,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,disposition,organismRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.066667,-22.324722,"1087533385",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.324722,-49.066667,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-12-01T00:00:00Z,"530","0",São Paulo,"2004","12","1",2004-12-01T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2712,"132",Ao lado da rodovia.,Bauru,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533385",pt,HUESB,BRA:UESB:HUESB:2712,Collection,"2712","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 30 cm. Folhas coriáceas.; Área recém desmatada.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.066667,-22.324722,"1087533413",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.324722,-49.066667,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-12-01T00:00:00Z,"528","0",São Paulo,"2004","12","1",2004-12-01T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2713,"130",Ao lado da rodovia.,Bauru,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533413",pt,HUESB,BRA:UESB:HUESB:2713,Collection,"2713","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 40 cm.; Área recém desmatada.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.061111,-22.325833,"1087532777",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.325833,-49.061111,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"534","0",São Paulo,"2001","10","7",2001-10-07T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2076,"111",Ao lado da rodovia,Bauru,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087532777",pt,HUESB,BRA:UESB:HUESB:2076,Collection,"2076","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 20 cm de altura.; área recém desmatada.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.530833,-23.295278,"1086913339",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-23.295278,-48.530833,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2010-11-30T00:00:00Z,NA,NA,Sp,"1996","4","27",1996-04-27T00:00:00Z,2021-03-04T18:43:36Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:44984,"609",estrada em direção a Angatuba a km.26 de Itatinga,Itatinga,SPSF - Herbário Dom Bento José Pickel,"1086913339",pt,SPSF,BRA:IF:SPSF:44984,Collection,"44984",J.P.Souza & V.C.Souza & A.R.Duarte & S.I.Elias,IF,Instituto Florestal,"COLETA: Em pasto, área originalmente ocupada por cerrado.&nf;Subarbusto prostrado; frutos imaturos verdes.;",L.H.M.Fonseca,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.530972,-23.295306,"1090697199",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-23.295306,-48.530972,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2010-11-01T00:00:00Z,"610","0",São Paulo,"1996","4","27",1996-04-27T00:00:00Z,2020-06-15T18:29:05Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:55714,"609","26km de Itatinga, em direçnao a Angatuba",Itatinga,HRCB - Herbário Rioclarense,"1090697199",pt,HRCB,BRA:UNESP-RC:HRCB:55714,Collection,"55714","Souza, V.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Subarbusto prostrado; frutos imaturos verdes.","Fonseca, L.H.M.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.530972,-23.295306,"2464878389",Anemopaegma arvense (Vell.) Stellfeld,-23.295306,-48.530972,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:03Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8687571","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,SYNONYM,2010-11-17T00:00:00Z,"610","0",São Paulo,"1996","4","27",1996-04-27T00:00:00Z,2020-11-12T20:00:19Z,2021-04-08T12:18:03Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:52123,"609","26 km de Itatinga, em direção a Angatuba",Itatinga,FUEL - Herbário da Universidade Estadual de Londrina,"2464878389",pt,FUEL,BRA:UEL:FUEL:52123,Collection,"52123","Souza, JP; Souza, VC; Duarte, AR; Elias, SI",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Fonseca, LMM",Anemopaegma arvense (Vell.) Stellfeld,NA,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.530601,-23.294535,"2553493967",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-23.294535,-48.530601,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,NA,NA,São Paulo,"1996","4","27",1996-04-27T00:00:00Z,2021-03-15T21:25:45Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:198502,"609","26 km de Itatinga, em direcao a Angatuba",Itatinga,SPF - Herbário da Universidade de São Paulo,"2553493967",pt,SPF,BRA:USP:SPF:198502,Collection,"198502","Souza, JP",USP,Universidade de São Paulo,"Subarbusto prostrado, frutos imaturos verdes; Pasto em area originalmente ocupada por cerrado","Firetti-Leggieri, F",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.328333,-22.715,"1089044103",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.715,-48.328333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,"520","0",São Paulo,"1996","6","6",1996-06-06T00:00:00Z,2019-08-20T13:07:47Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:88599,"11310",Estrada para Fazenda Lagoa Negra e Porto,Botucatu,UEC - Herbário da Universidade Estadual de Campinas,"1089044103",pt,UEC,BRA:UNICAMP:UEC:88599,Collection,"88599","Souza, VC; Souza, JP",UNICAMP,Universidade Estadual de Campinas,"fruto, Subarbusto prostrado; frutos imaturos verdes. Cerradão.","Firetti-Leggieri, F",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.328333,-22.715,"1265930491",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.715,-48.328333,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"520","0",São Paulo,"1996","6","6",1996-06-06T00:00:00Z,2020-06-15T18:29:04Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:26007,"11310",Estrada para Fazenda Lagoa Negra e Porto Said,Botucatu,HRCB - Herbário Rioclarense,"1265930491",pt,HRCB,BRA:UNESP-RC:HRCB:26007,Collection,"26007","Souza, J.P.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Subarbusto prostrado; frutos imaturos verdes.",NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.328333,-22.715,"2452882213",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.715,-48.328333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1996","6","6",1996-06-06T00:00:00Z,2019-11-21T13:02:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304662,"11310",Etrada para Fazenda Lagoa Negra e Porto Said,Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882213",pt,SP,BRA:IBT:SP:304662,Collection,"304662","Souza, VC; Souza, JP",Instituto de Botânica,Instituto de Botânica,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.328142,-22.714754,"2553491983",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.714754,-48.328142,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2000-01-01T00:00:00Z,"520","0",São Paulo,"1996","6","6",1996-06-06T00:00:00Z,2021-03-15T21:25:45Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:118429,"11310",Estrada para Lagoa Negra e Porto SaidCerradão,Botucatu,SPF - Herbário da Universidade de São Paulo,"2553491983",pt,SPF,BRA:USP:SPF:118429,Collection,"118429","Souza, VC",USP,Universidade de São Paulo,"Subarbusto prostado; frutos imaturos verdes.","Pirani, JR",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452875434",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1995-04-01T00:00:00Z,NA,NA,São Paulo,"1995","4","21",1995-04-21T00:00:00Z,2019-11-21T13:02:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:296341,"383",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452875434",pt,SP,BRA:IBT:SP:296341,Collection,"296341","Batalha, M; Aragaki, S; Oliveira, R; Fritsch, VA",Instituto de Botânica,Instituto de Botânica,NA,"Aragaki, S; Batalha, M",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
