X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,gadm,language,ownerInstitutionCode,collectionKey,institutionKey,fieldNotes,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,higherGeography,accessRights,verbatimElevation,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,dynamicProperties,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,habitat,identificationQualifier,higherClassification,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,depth,depthAccuracy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,eventRemarks,infraspecificEpithet,identificationRemarks,rights,verbatimLocality,previousIdentifications,identificationID,typeStatus,typifiedName,organismID,locationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,http...unknown.org.recordId,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,disposition,projectId,nameAccordingTo,parentNameUsage,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.003055,-22.619722,"1424285677",Leandra carassana (DC.) Cogn.,-22.619722,-45.003055,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,Rio de Janeiro,"2009","9","20",2009-09-20T00:00:00Z,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:573938,"103","Estrada para o Planalto Km 7, após a Garganta do Registro. Parque Nacional do Itatiaia",Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424285677",RB,urn:catalog:JBRJ:RB:573938,Physical Object,RB00573938,"L.A.F. Santos Filho; F. Barberena, F. Pinheiro, W. Silva",RB 488936,JBRJ,"Ramos e pecíolos pardacentos; folhas adultas verdes discolores, jovens verde-vinosas; inflorescência verde-pardacenta, flores com hipanto e lacínias do cálice verdes, pétalas alvas, filetes alvos, anteras rosadas passando a roxas; frutos jovens verdes e maduros nigrescentes.",L.A.F. Santos Filho,Leandra carassana (DC.) Cogn.,"1750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.866667,-22.429389,"1872035124",Leandra carassana (DC.) Cogn.,-22.429389,-44.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-01-01T00:00:00Z,Minas Gerais,"2007","9","15",2007-09-15T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:165470,"3326","Serra Fina, Capim Amarelo-Maracanã",Passa Quatro,UEC - Herbário da Universidade Estadual de Campinas,"1872035124",UEC,BRA:UNICAMP:UEC:165470,Collection,"165470","Meireles, LD; Nunes, JA; Cordeiro, TR",NA,UNICAMP,"Arbusto, cc 80cm. flores alvas.; Mata de Neblina.","Baumgratz, JFA",Leandra carassana (DC.) Cogn.,"2293","0",NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4617,-22.9239,"1090575611",Leandra carassana (DC.) Cogn.,-22.9239,-45.4617,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2007-10-25T00:00:00Z,São Paulo,"2006","1","25",2006-01-25T00:00:00Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48718,"727","Fazenda São Sebastião do Ribeirão Grande, Serra da Mantiqueira",Pindamonhangaba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575611",IAC,BRA:IAC:IAC:48718,Collection,"48718","L.C. Ming; S.M.P. Silva; L.C.P. Barros; G.A. Macedo; G.C. Cruz; M.A.L. Silva & A.M. Silva",NA,IAC,NA,A.B. Martins,Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-06-24T11:13:00Z,NA,pt,Instituto Agronômico de Campinas,cb38d6b5-89fd-4aac-9ea7-7d37201df368,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.1761,-22.6136,"1090575576",Leandra carassana (DC.) Cogn.,-22.6136,-45.1761,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2007-09-28T00:00:00Z,São Paulo,"2006","4","28",2006-04-28T00:00:00Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48734,"153",Estrada São Francisco-Campos do Jordão. Divisa Piquete/Wenceslau Braz,Piquete,IAC - Herbário do Instituto Agronômico de Campinas,"1090575576",IAC,BRA:IAC:IAC:48734,Collection,"48734","S.M.P. Silva; L.C.P. Barros; V.A. Matos; M.I. Ferreira & A.M. Silva",NA,IAC,NA,H.R. Gonçalves,Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-06-24T11:13:00Z,NA,pt,Instituto Agronômico de Campinas,cb38d6b5-89fd-4aac-9ea7-7d37201df368,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.300278,-23.026667,"1234558605",Leandra carassana (DC.) Cogn.,-23.026667,-45.300278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2007-09-01T00:00:00Z,São Paulo,"2006","4","28",2006-04-28T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:185293,"153","Brasil; São Paulo, Município de Piquete; Estrada São Francisco - Campos do Jordão. Divisa Piquete/ Wenceslau Braz. Sobre serrapilhadeira. Beira de estrada.",Piquete,UEC - Herbário da Universidade Estadual de Campinas,"1234558605",UEC,BRA:UNICAMP:UEC:185293,Collection,"185293","Silva, SMP; Barros, LCP; Matos, VA; Ferreira, MI; Silva, AM",NA,UNICAMP,"Árvore 2,5m alt.; flores esverdeadas.","Gonçalves, HR",Leandra carassana (DC.) Cogn.,"645","0",NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4617,-22.9239,"1090575693",Leandra carassana (DC.) Cogn.,-22.9239,-45.4617,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2007-10-18T00:00:00Z,São Paulo,"2006","7","18",2006-07-18T00:00:00Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48792,"176",Fazenda São Sebastião do Ribeirão Grande,Pindamonhangaba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575693",IAC,BRA:IAC:IAC:48792,Collection,"48792","S.M.P. Silva; V.A. Matos; M.I. Ferreira; G.C. Cruz; E.O. Lima Jr.; A.M. Silva & J.D. Braz",NA,IAC,NA,H.R. Gonçalves,Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-01-25T17:42:35Z,NA,pt,Instituto Agronômico de Campinas,cb38d6b5-89fd-4aac-9ea7-7d37201df368,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.771389,-23.544167,"1213678432",Leandra carassana (DC.) Cogn.,-23.544167,-45.771389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2007-10-01T00:00:00Z,São Paulo,"2006","7","18",2006-07-18T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:187173,"176",Fazenda São Sebastião do Ribeirão Grande.,Pindamonhangaba,UEC - Herbário da Universidade Estadual de Campinas,"1213678432",UEC,BRA:UNICAMP:UEC:187173,Collection,"187173","Silva, SMP; Matos, VA; Ferreira, MI; Cruz, GC; Lima Júnior, EO; Silva, AM",NA,UNICAMP,Árvore. Frutos ovóides roxos.,"Gonçalves, HR",Leandra carassana (DC.) Cogn.,"557","0",NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.233333,-23.416667,"1087506255",Leandra carassana (DC.) Cogn.,-23.416667,-45.233333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"2005","3","20",2005-03-20T00:00:00Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:25144,"141",NA,Natividade da Serra,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087506255",BOTU,BRA:UNESP-IBB:BOTU:25144,Collection,"25144","Pilla, M.A.C.",NA,Universidade Estadual Paulista,NA,"Matsumoto, K.",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-02-08T14:09:23Z,NA,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.021472,-22.887694,"1872034998",Leandra carassana (DC.) Cogn.,-22.887694,-46.021472,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,Minas Gerais,"2002","5","16",2002-05-16T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:125743,"109",Monte Verde. Pedra Redonda,Camanducaia,UEC - Herbário da Universidade Estadual de Campinas,"1872034998",UEC,BRA:UNICAMP:UEC:125743,Collection,"125743","Kinoshita, LS; Meireles, LD; Galvão, JC; Aguirre, GH; Moraes, AR",NA,UNICAMP,"Árvore jovem, 4-5m.","Meireles, LD",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.936667,-22.713889,"1087609472",Leandra carassana (DC.) Cogn.,-22.713889,-46.936667,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,Minas Gerais,"2000","10","13",2000-10-13T00:00:00Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:53753,"135",Mata do Altair.,Camanducaia,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087609472",BHCB,BRA:UFMG:BHCB:53753,Collection,"53753","França, GS; Stehmann, JR",NA,Universidade Federal de Minas Gerais,"Arbóreo, P6 nº374",NA,Leandra carassana (DC.) Cogn.,"1900","0",SOUTH_AMERICA,2020-12-11T14:38:13Z,NA,pt,Universidade Federal de Minas Gerais,b5e442dc-03c0-45f5-b326-1b481914dfde,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.217778,-24.320278,"1086891935",Leandra carassana (DC.) Cogn.,-24.320278,-49.217778,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2014-02-12T00:00:00Z,Sp,"1997","12","15",1997-12-15T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:23033,"144",Bom Sucesso do Itararé,Itararé,SPSF - Herbário Dom Bento José Pickel,"1086891935",SPSF,BRA:IF:SPSF:23033,Collection,"23033",F.Chung & J.Mattos & M.Schmidt & F.Gandara & N.M.Ivanauskas & A.Vanini & J.P.Souza & V.C.Souza & J.Y.Tamashiro & R.R.Rodrigues,NA,IF,"COLETA: Arbusto de 1,8m, fruto roxo e flor rosa; GEOGRAFIA: Estrada do Bom Sucesso à 2km da Mineração de cal São Judas Tadeu.&nf;Floresta ombrófila mista&nf;Mata de encosta;",M. Reginato,Leandra carassana (DC.) Cogn.,NA,NA,SOUTH_AMERICA,2021-03-04T18:44:57Z,NA,pt,Instituto Florestal,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.216667,-24.316667,"1424482490",Leandra carassana (DC.) Cogn.,-24.316667,-49.216667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2014-01-01T00:00:00Z,São Paulo,"1997","12","15",1997-12-15T00:00:00Z,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:857230,"144",Estrada de Bom sucesso a 2 km da Mineração de cal São Lucas tadeu.,Bom Sucesso de Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424482490",RB,urn:catalog:JBRJ:RB:857230,Physical Object,RB00857230,"F. Chung et. al.;",RB 599040,JBRJ,"Arbusto de 1,8m fruto roxo e flor rosa",R. Goldenberg,Leandra carassana (DC.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mata de Encosta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1090618758",Leandra carassana (DC.) Cogn.,-23.835556,-46.735,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2011-01-01T00:00:00Z,São Paulo,"1995","2","15",1995-02-15T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:99710,"560",Parelheiros.,São Paulo,SPF - Herbário da Universidade de São Paulo,"1090618758",SPF,BRA:USP:SPF:99710,Collection,"99710","Garcia, RJF",NA,USP,NA,"Reginato, M",Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-11-13T14:25:22Z,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
