X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,collectionKey,institutionKey,continent,gadm,preparations,county,verbatimLocality,references,habitat,institutionID,identificationRemarks,verbatimElevation,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,fieldNotes,georeferenceSources,dynamicProperties,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,eventRemarks,organismName,disposition,organismID,identificationQualifier,coordinateUncertaintyInMeters,georeferenceProtocol,verbatimCoordinateSystem,previousIdentifications,samplingProtocol,datasetID,accessRights,georeferencedDate,georeferenceRemarks,identificationID,projectId,depth,depthAccuracy,namePublishedInYear,eventTime,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,rights,typeStatus,reproductiveCondition,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,infraspecificEpithet,establishmentMeans,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,eventID,higherGeographyID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7353,-23.9853,"1929661006",Elaphoglossum glaziovii (Fée) Brade,-23.9853,-46.7353,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2014-01-01T00:00:00Z,"800","0",São Paulo,"2001","4","10",2001-04-10T00:00:00Z,NA,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,85f4afa3-160a-46d2-bf24-cce8d658b6e9,"6442","Parque Estadual da Serra do Mar, Núcleo de Curucutu, Trilha do Campo",NA,Vascular plants,"1929661006",en,NY,85f4afa3-160a-46d2-bf24-cce8d658b6e9,PhysicalObject,"886075",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum glaziovii (Fée) Brade,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,São Paulo,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980161,No interior de floresta.,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2625 ft,10 Apr 2001,ICN,"10","10",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.89,-23.295333,"1802852999",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.295333,-44.89,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,NA,"30","0",São Paulo,"2001","5","5",2001-05-05T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:59149,"6757","Parque Estadual da Serra do Mar, Núcleo de Picinguaba, Sertão do Ubatumirim. Encosta da Serra do Mar.",Ubatuba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802852999",pt,BHCB-SL,BRA:UFMG:BHCB-SL:59149,Collection,"59149","Salino, A; Dittrich, VAO; Meinberg, AC; Carvalho, AC; Teixeira, LCRS",NA,NA,Sobre rocha na margem de rio. Floresta Ombrófila Densa.,"Salino, A",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.088611,-23.324167,"1086900769",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.324167,-45.088611,"gass84,txmatfuz,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,NA,"850","50",Sp,"2001","8","9",2001-08-09T00:00:00Z,2021-03-04T18:47:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31979,"7409","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",São Luis do Paraitinga,SPSF - Herbário Dom Bento José Pickel,"1086900769",pt,SPSF,BRA:IF:SPSF:31979,Collection,"31979",A. Salino et al.,IF,Instituto Florestal,"COLETA: Epífita na mata.; GEOGRAFIA: Trilha para a nascente do Rio Itamambuca.;",NA,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.848056,-23.359361,"1802853359",Elaphoglossum glaziovii (Fée) Brade,-23.359361,-44.848056,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"800","0",São Paulo,"2001","8","7",2001-08-07T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:61989,"7320","Parque Estadual da Serra do Mar, Núcleo de Picinguaba, Trilha do Pico do Cuscuzeiro, próximo ao marco da divisa entre Rio de Janeiro e São Paulo. Floresta Ombrófila Densa Montana e Altomontana.",Ubatuba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802853359",pt,BHCB-SL,BRA:UFMG:BHCB-SL:61989,Collection,"61989","Salino, A; Dittrich, VAO; Morais, PO; Meinberg, AC",NA,NA,Rupícola no interior de floresta.,"Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.088667,-23.324222,"1802853438",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.324222,-45.088667,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,"850","50",São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:62078,"7409","Parque Estadual da Serra do Mar, Núcleo de Santa Virgínia, trilha para a nascente do Rio Itamambuca.",São Luiz do Paraitinga,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802853438",pt,BHCB-SL,BRA:UFMG:BHCB-SL:62078,Collection,"62078","Salino, A; Dittrich, VAO; Morais, PO; Meinberg, AC",NA,NA,Epífita na mata.,"Melo, LCN",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.359056,-22.792278,"1802853672",Elaphoglossum glaziovii (Fée) Brade,-22.792278,-44.359056,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"1325","125",São Paulo,"2001","9","11",2001-09-11T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:62850,"7518","Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana.",Bananal,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802853672",pt,BHCB-SL,BRA:UFMG:BHCB-SL:62850,Collection,"62850","Salino, A; Dittrich, VAO; Morais, PO; Carvalho, A; Teixeira, LCRS",NA,NA,"Epífita a 1,5m de altura no interior de floresta.","Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.15,-23.33772,"1931243835",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.33772,-45.15,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:48Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"925","25",São Paulo,"2001","10","29",2001-10-29T00:00:00Z,NA,2021-03-30T13:06:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,f5eba4fe-1c52-42cf-aa52-5be100bfc01c,"7707","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, Trilha da Pirapitinga.",NA,Vascular plants,"1931243835",en,NY,f5eba4fe-1c52-42cf-aa52-5be100bfc01c,PhysicalObject,"720561",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Sao Luís do Paraitinga,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2517837,"Floresta Ombrófila Densa Montana, epífita de 1,5 a 3m de altura",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2953-3117 ft,29 Oct 2001,ICN,"30","30",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.15,-23.337722,"2274790609",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.337722,-45.15,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,NA,"925","25",São Paulo,"2001","10","29",2001-10-29T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:64958,"7707","Parque Estadual da Serra do Mar, Nucleo Santa Virgínia. Trilha da Pirapitinga. Floresta Ombrófila Densa Montana.",São Luiz do Paraitinga,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"2274790609",pt,BHCB-SL,BRA:UFMG:BHCB-SL:64958,Collection,"64958","Salino, A; Dittrich, VAO; Morais, PO; Carvalho, FA; Teixeira, LCRS; Oliveira, AM",NA,NA,"Epífita; de 1,5m a 3m de altura",NA,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.193278,-23.449056,"1802853929",Elaphoglossum glaziovii (Fée) Brade,-23.449056,-45.193278,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"1000","0",São Paulo,"2001","11","1",2001-11-01T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:65044,"7791","Parque Estadual da Serra do Mar, Núcleo Picinguaba, Trilha do Pico do Corcovado.Floresta ombrófila densa montana.",Ubatuba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802853929",pt,BHCB-SL,BRA:UFMG:BHCB-SL:65044,Collection,"65044","Salino, A; et al.",NA,NA,Epífita a cerca de 1.8m de altura no interior de Floresta ombrófila densa altomontana.,"Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.119833,-23.311667,"1802853990",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.311667,-45.119833,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,"825","25",São Paulo,"2001","11","3",2001-11-03T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:65099,"7846","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha do Poço do Pito.",São Luiz do Paraitinga,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802853990",pt,BHCB-SL,BRA:UFMG:BHCB-SL:65099,Collection,"65099","Salino, A; et al.",NA,NA,Epífita à 30 cm de altura na margem de rio.,"Melo, LCN",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.193278,-23.449056,"1802854015",Elaphoglossum glaziovii (Fée) Brade,-23.449056,-45.193278,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"800","0",São Paulo,"2001","11","1",2001-11-01T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:65065,"7812","Parque Estadual da Serra do Mar, Núcleo Picinguaba, trilha do Pico do Corcovado.Floresta ombrófila densa montana.",Ubatuba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802854015",pt,BHCB-SL,BRA:UFMG:BHCB-SL:65065,Collection,"65065","Salino, A; et al.",NA,NA,Epífita a cerca de 1m de altura no interior de Floresta ombrófila densa altomontana.,"Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6725,-23.645556,"1802851957",Elaphoglossum glaziovii (Fée) Brade,-23.645556,-45.6725,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"1200","0",São Paulo,"2000","4","25",2000-04-25T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:53066,"5420","Estrada da Intermediária, Floresta Ombrófila Densa Montana.",Caraguatatuba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802851957",pt,BHCB-SL,BRA:UFMG:BHCB-SL:53066,Collection,"53066","Salino, A",NA,NA,"Terrestre, interior de floresta.","Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
