X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,individualCount,dateIdentified,elevation,continent,institutionKey,geodeticDatum,nomenclaturalStatus,nomenclaturalCode,county,locality,fieldNumber,taxonID,bibliographicCitation,collectionID,identifiedBy,elevationAccuracy,coordinateUncertaintyInMeters,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,habitat,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,identificationQualifier,preparations,higherGeography,accessRights,otherCatalogNumbers,fieldNotes,verbatimEventDate,institutionID,datasetID,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,higherClassification,references,rights,informationWithheld,georeferenceSources,organismID,locationID,projectId,dynamicProperties,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,verbatimElevation,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,http...unknown.org.recordId,eventID,samplingProtocol,organismQuantity,depth,depthAccuracy,reproductiveCondition,identificationRemarks,typeStatus,disposition,taxonRemarks,infraspecificEpithet,typifiedName,recordedByIDs.type,recordedByIDs.value,eventRemarks,eventTime,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.516667,-19.916667,"1989874256",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10086,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874256",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10086,Collection,"10086",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, fruto imaturo, cálice avermelhado.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989874293",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10088,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874293",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10088,Collection,"10088",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, flor branca.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989874311",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10095,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874311",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10095,Collection,"10095",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, fruto.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989874328",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10093,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874328",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10093,Collection,"10093",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, fruto.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989874364",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10090,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874364",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10090,Collection,"10090",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 20 m, flor branca.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989874375",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10089,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874375",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10089,Collection,"10089",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, botão e flor de cor branca.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989874405",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:10102,NA,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989874405",pt,SJRP,BRA:UNESP-IBILCE:SJRP:10102,Collection,"10102",Valéria Stranghetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, fruto imaturo, cálice avermelhado.;",Nectandra cissiflora Nees,-19.916667,-49.516667,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.354444,-20.776944,"1989876852",Nectandra cissiflora Nees,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:13948,NA,São José do Rio Preto,SJRP - Herbário de São José do Rio Preto,"1989876852",pt,SJRP,BRA:UNESP-IBILCE:SJRP:13948,Collection,"13948",Karina G. Melzi & Edlaine R. Avelino,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 50 m, flores esbranquiçadas;",Nectandra cissiflora Nees,-20.776944,-49.354444,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Bosque Municipal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.4,-20.883333,"1989879371",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:18882,NA,São José do Rio Preto,SJRP - Herbário de São José do Rio Preto,"1989879371",pt,SJRP,BRA:UNESP-IBILCE:SJRP:18882,Collection,"18882",N. T. Ranga & J. Merlotti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore com 4 metros e flores de cor creme.;",Nectandra cissiflora Nees,-20.883333,-49.4,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Mata dos Macacos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"1989882060",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:22898,NA,São José do Rio Preto,SJRP - Herbário de São José do Rio Preto,"1989882060",pt,SJRP,BRA:UNESP-IBILCE:SJRP:22898,Collection,"22898",Neusa Taroda Ranga,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 4 m, fruto imaturo de cor verde.;",Nectandra cissiflora Nees,-20.81,-49.380556,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"1989882156",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:22897,NA,São José do Rio Preto,SJRP - Herbário de São José do Rio Preto,"1989882156",pt,SJRP,BRA:UNESP-IBILCE:SJRP:22897,Collection,"22897",Valéria Stranguetti,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 2 m, flor creme.;",Nectandra cissiflora Nees,-20.81,-49.380556,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.377222,-21.042778,"1989882549",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:23947,NA,Potirendaba,SJRP - Herbário de São José do Rio Preto,"1989882549",pt,SJRP,BRA:UNESP-IBILCE:SJRP:23947,Collection,"23947","Almella, D.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, flores brancas.;",Nectandra cissiflora Nees,-21.042778,-49.377222,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,um fragmento florestal do sítio São Pedro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.377222,-21.042778,"1989882561",Nectandra cissiflora Nees,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:23Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:23946,NA,Potirendaba,SJRP - Herbário de São José do Rio Preto,"1989882561",pt,SJRP,BRA:UNESP-IBILCE:SJRP:23946,Collection,"23946","Almella, D.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10 m, flores brancas, borda da mata.;",Nectandra cissiflora Nees,-21.042778,-49.377222,NA,NA,NA,SOUTH_AMERICA,NA,WGS84,NA,NA,NA,um fragmento florestal do sítio São Pedro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
