X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,institutionKey,higherGeography,county,preparations,accessRights,identifiedBy,otherCatalogNumbers,gadm,fieldNotes,individualCount,infraspecificEpithet,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,institutionID,endDayOfYear,startDayOfYear,higherClassification,rights,identificationQualifier,georeferenceProtocol,references,habitat,verbatimEventDate,verbatimElevation,dynamicProperties,datasetID,eventRemarks,organismName,verbatimLocality,disposition,organismID,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,locationID,informationWithheld,previousIdentifications,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,typeStatus,reproductiveCondition,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,identificationRemarks,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,parentNameUsage,recordedByIDs.type,recordedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5,-22.033333,"2452886939",Axonopus siccus (Nees) Kuhlm.,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","2","2",1995-02-02T00:00:00Z,2019-11-21T13:14:56Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:313289,"319",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452886939",pt,SP,BRA:IBT:SP:313289,Collection,"313289","Batalha, M; Aragaki, S; Fritsch, VA",Instituto de Botânica,Instituto de Botânica,NA,Axonopus siccus (Nees) Kuhlm.,1995-02-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Aragaki, S; Batalha, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"1291004485",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.033333,-47.5,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1995","3","31",1995-03-31T00:00:00Z,2019-11-13T14:28:42Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:109849,"317",Cerrado de Emas,Pirassununga,SPF - Herbário da Universidade de São Paulo,"1291004485",pt,SPF,BRA:USP:SPF:109849,Collection,"109849","Aragaki, S",USP,Universidade de São Paulo,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,2019-01-01T00:00:00Z,NA,NA,NA,NA,NA,"Delfini, C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452887437",Axonopus barbigerus (Kunth) Hitchc.,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4147619","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,barbigerus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1994","4","13",1994-04-13T00:00:00Z,2019-11-21T13:14:50Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:313290,"73","Cerrado de Emas, Cerrado de Emas.",Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452887437",pt,SP,BRA:IBT:SP:313290,Collection,"313290","Batalha, M; Mantovani, W",Instituto de Botânica,Instituto de Botânica,NA,Axonopus barbigerus (Kunth) Hitchc.,1994-07-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Aragaki, S; Batalha, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.838888,-21.838888,"1095190311",Axonopus barbigerus (Kunth) Hitchc.,-21.838888,-46.838888,"gass84,osiic,colmafu,inmano",e38d4c95-3a1d-4594-9ae9-883b48042e6d,7ef169f9-81f8-46a2-a7f7-240df6a1889c,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:09Z,2021-04-08T12:21:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4147619","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,barbigerus,SPECIES,SYNONYM,NA,NA,NA,Mg,"1981","1","13",1981-01-13T00:00:00Z,2020-09-02T19:36:14Z,2021-04-08T12:21:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,24c42d8b-3272-4695-8fb8-c187d933d718,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,BRA:CENARGEN:CEN:5451,"751",Campo do saco,POCOS DE CALDAS,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,"1095190311",pt,CEN,BRA:CENARGEN:CEN:5451,Collection,"5451",Luíza Sumiko Kinoshita Gouvêa,Cenargen,Empresa Brasileira de Pesquisa Agropecuária,Campo do Saco. Doação Flora de Poços de Caldas. UNICAMP.,Axonopus barbigerus (Kunth) Hitchc.,1982-07-01T00:00:00Z,NA,NA,NA,Exsicatas,NA,S. C. Pereira,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496636",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.75,-48.416667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1971","2","18",1971-02-18T00:00:00Z,2021-02-08T14:09:51Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:11190,"18271","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496636",pt,BOTU,BRA:UNESP-IBB:BOTU:11190,Collection,"11190","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.; Coleção: Cerrado Estação 13 de Maio",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,1979-01-01T00:00:00Z,NA,NA,NA,NA,NA,"Gottsberger, I.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"1090889273",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.880556,-48.440278,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:06Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1971","2","5",1971-02-05T00:00:00Z,2021-03-24T20:18:19Z,2021-04-08T12:14:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:490,"993",NA,Botucatu,MAR - Herbário do Maranhão,"1090889273",pt,MAR,BRA:UFMA:MAR:490,Collection,"490",I. S. Gottsberger,UFMA,Universidade Federal do Maranhão,"cerrado vegetation, xeromorphic tree e scrub woodlandform, on gentle slope",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,1979-01-01T00:00:00Z,9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,"I, S. Gottsberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.41666,-22.75,"1259136915",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.75,-48.41666,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:20Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,"550",NA,SOUTH_AMERICA,São Paulo,"1971","2","25",1971-02-25T00:00:00Z,NA,2021-04-13T11:22:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1879372,Gottsberger 993-44R-25271,"Mpio. Botucatu: 18 km N of Botucatu (14 km E of São Manuel). Along the S. Manuel-Piracicaba highway. Near ex-RR station ""13 de Maio"". ""Cerrado"" vegetation, xeromorphic tree and scrub woodland form, on gentle slope",NA,Tropicos,"1259136915",NA,MO,urn:catalog:MO:Tropicos:1879372,PhysicalObject,"1879372",Ilse S. Gottsberger,MO,MOBOT,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,G. Davidse (MO),NA,NA,NA,NA,NA,No opinion,ICNafp,NA,"25522129",http://www.tropicos.org/Specimen/1879372,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2452810074",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.75,-48.416667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,"550","0",NA,São Paulo,"1971","3","15",1971-03-15T00:00:00Z,2019-11-21T13:14:53Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:169169,99372B,"18 km north of Botucatu, (14 km east of São Manuel). Along the São Manuel - Piracicaba highway. Near ex-RR station ""13 de Maio"".",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452810074",pt,SP,BRA:IBT:SP:169169,Collection,"169169","Gottsberger, IS",Instituto de Botânica,Instituto de Botânica,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,1998-06-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Longhi Wagner, HM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.57,-22.28,"1252656539",Axonopus siccus (Nees) Kuhlm.,-22.28,-50.57,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:02Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"500",NA,NA,NA,"1965","2","10",1965-02-10T00:00:00Z,NA,2021-03-30T12:54:02Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,NA,K001086052,"4629",Estação Florestal de Paraguaçu Paulista 96 km N of city).,NA,NA,"1252656539",NA,Herbarium,http://specimens.kew.org/herbarium/K001086052,NA,K001086052,"Clayton, W.D.",K,NA,NA,Axonopus siccus (Nees) Kuhlm.,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POACEAE,NA,NA,Label,NA,Data not transcribed,NA,NA,NA,NA,Data not transcribed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.57,-22.28,"1252656577",Axonopus siccus (Nees) Kuhlm.,-22.28,-50.57,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:02Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"500",NA,NA,NA,"1965","2","10",1965-02-10T00:00:00Z,NA,2021-03-30T12:54:02Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,NA,K001086051,"4633",Estação Florestal de Paraguaçu Paulista (6 km N of city).,NA,NA,"1252656577",NA,Herbarium,http://specimens.kew.org/herbarium/K001086051,NA,K001086051,"Clayton, W.D.",K,NA,NA,Axonopus siccus (Nees) Kuhlm.,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POACEAE,NA,NA,Label,NA,Data not transcribed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.57,-22.28,"1928676471",Axonopus siccus (Nees) Kuhlm.,-22.28,-50.57,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:12Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"500","0",SOUTH_AMERICA,São Paulo,"1965","2","10",1965-02-10T00:00:00Z,2016-11-01T08:17:00Z,2021-03-30T13:07:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,403e122f-808d-4eb1-b4b0-8287c0ada4dc,"4633",Estaçao Florestal de Paraguaçu Paulista (6 km N of city),NA,Vascular plants,"1928676471",en,NY,403e122f-808d-4eb1-b4b0-8287c0ada4dc,PhysicalObject,"630563",W. D. Clayton,NY,NA,NA,Axonopus siccus (Nees) Kuhlm.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"41","41",NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=495189,Wet flush sloping from pine plantation to Typha swamp,10 Feb 1965,1640 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.566667,-22.283333,"2452961319",Axonopus siccus (Nees) Kuhlm.,-22.283333,-50.566667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"500","0",NA,São Paulo,"1965","2","10",1965-02-10T00:00:00Z,2019-11-21T13:14:56Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:81872,"4633","Estação Florestal de Paraguaçu Paulista, 6 km N of city of Paraguaçu Paulista.",Paraguaçu Paulista,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452961319",pt,SP,BRA:IBT:SP:81872,Collection,"81872","Clayton, WD",Instituto de Botânica,Instituto de Botânica,NA,Axonopus siccus (Nees) Kuhlm.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
