X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,dynamicProperties,county,georeferenceVerificationStatus,references,created,associatedSequences,higherClassification,taxonID,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,nomenclaturalCode,individualCount,preparations,nomenclaturalStatus,bibliographicCitation,collectionID,habitat,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,rights,identificationRemarks,coordinateUncertaintyInMeters,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,georeferenceSources,georeferenceProtocol,accessRights,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,organismID,locationID,datasetID,typeStatus,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,infraspecificEpithet,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.6886,-23.3503,"1090577544",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"2008","10","31",2008-10-31T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50678,"154","Floresta Nacional de Ipanema, Área 2",Iperó,IAC - Herbário do Instituto Agronômico de Campinas,"1090577544",pt,IAC,BRA:IAC:IAC:50678,Collection,"50678",M.F. Casali & E.A. Costa Jr.,IAC,Instituto Agronômico de Campinas,NA,M.F. Casali,Trichilia casaretti C.de Candolle,-23.3503,-47.6886,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.687222,-21.402222,"1989888143",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2008","10","30",2008-10-30T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32968,"2534.0",Fazenda Santa Lúcia,Taquaritinga (P8),SJRP - Herbário de São José do Rio Preto,"1989888143",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32968,Collection,"32968","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 2m, flor creme. Biota",NA,Trichilia casaretti C.de Candolle,-21.402222,-48.687222,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.537222,-21.620556,"1989888208",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2008","11","6",2008-11-06T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32994,"2539.0",Fazenda Cambuhy,Matão (G9),SJRP - Herbário de São José do Rio Preto,"1989888208",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32994,Collection,"32994","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Arbusto, 1m, botões verdes. Biota",NA,Trichilia casaretti C.de Candolle,-21.620556,-48.537222,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.433889,-20.003611,"1989888172",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2008","12","4",2008-12-04T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32970,"2537.0",Fazenda São João,Turmalina (P4),SJRP - Herbário de São José do Rio Preto,"1989888172",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32970,Collection,"32970","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 4m, flor creme. Biota",NA,Trichilia casaretti C.de Candolle,-20.003611,-50.433889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.433889,-20.003611,"1989888264",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2008","12","4",2008-12-04T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32967,"2536.0",Fazenda São João,Turmalina (P4),SJRP - Herbário de São José do Rio Preto,"1989888264",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32967,Collection,"32967","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 2m, fruto imaturo verde a roseos. Biota",NA,Trichilia casaretti C.de Candolle,-20.003611,-50.433889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.795833,-24.183056,"1086908966",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,Sp,"2007","3","2",2007-03-02T00:00:00Z,2021-03-04T18:46:24Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40377,QT-16,Ilha da Queimada Grande,Itanhaém,SPSF - Herbário Dom Bento José Pickel,"1086908966",pt,SPSF,BRA:IF:SPSF:40377,Collection,"40377",D.F.Bertani,IF,Instituto Florestal,"COLETA: 4m de altura; GEOGRAFIA: Interior da mata&nf;Sobre solo rochoso;",NA,Trichilia casaretti C.de Candolle,-24.183056,-46.795833,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.67462,-24.48633,"1424418848",Trichilia casaretti C.de Candolle,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"1257",NA,NA,São Paulo,"2007","8","22",2007-08-22T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:719822,QT-96,"Ilha da Queimada Grande, interior da mata. na trilha principal.",Itanhaém,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424418848",NA,RB,urn:catalog:JBRJ:RB:719822,Physical Object,RB00719822,D. F. Bertani,JBRJ,NA,4m de altura.,NA,Trichilia casaretti C.de Candolle,-24.48633,-46.67462,WGS84,NA,RB 552254,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.086667,-20.514444,"1989888703",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2007","8","17",2007-08-17T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33505,"344.0",Fazenda primavera.,Votuporanga (P3),SJRP - Herbário de São José do Rio Preto,"1989888703",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33505,Collection,"33505","Almeida Neto, A. & Ranga, N. T.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore P-E 84, I-1351. Biota",NA,Trichilia casaretti C.de Candolle,-20.514444,-50.086667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.433889,-20.003611,"1989888186",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2007","10","5",2007-10-05T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32969,"2538.0",Fazenda São João,Turmalina (P4),SJRP - Herbário de São José do Rio Preto,"1989888186",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32969,Collection,"32969","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 4m, flor branca. Biota",NA,Trichilia casaretti C.de Candolle,-20.003611,-50.433889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.433889,-20.003611,"1989888080",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2007","11","27",2007-11-27T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32971,"2535.0",Fazenda São João,Turmalina (P4),SJRP - Herbário de São José do Rio Preto,"1989888080",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32971,Collection,"32971","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 5m, fruto imaturo verde, semente com arilo avermelhado. Biota",NA,Trichilia casaretti C.de Candolle,-20.003611,-50.433889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.833333,"1089105612",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"700","0",NA,São Paulo,"2005","12","21",2005-12-21T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:169018,"178","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105612",pt,UEC,BRA:UNICAMP:UEC:169018,Collection,"169018","Vieira, LT",UNICAMP,Universidade Estadual de Campinas,Arvoreta.,"Vieira, LT",Trichilia casaretti C.de Candolle,-22.833333,-46.916667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509804",Trichilia casaretti C.de Candolle,"gass84,txmatfuz,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"2004","6","18",2004-06-18T00:00:00Z,2021-02-08T14:09:29Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29506,"332",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509804",pt,BOTU,BRA:UNESP-IBB:BOTU:29506,Collection,"29506","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore de 2m, com frutos verdes imaturos.; Coleção: Jardim Botânico UNESP Botucatu",NA,Trichilia casaretti C.de Candolle,-22.866667,-48.433333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090581678",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2004-08-27T00:00:00Z,NA,NA,NA,São Paulo,"2004","8","27",2004-08-27T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54893,"862","IAC, Fazenda Santa Elisa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090581678",pt,IAC,BRA:IAC:IAC:54893,Collection,"54893",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,"Procedência: Marília(SP);&nf;Q. tristesa 5-15",J.E.A. Bertoni & A. Geremias,Trichilia casaretti C.de Candolle,-22.870251,-47.077171,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989886070",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2003","1","22",2003-01-22T00:00:00Z,2020-08-28T20:08:34Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:29524,"800.0",Estação Ecológica de Paulo de Faria,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989886070",pt,SJRP,BRA:UNESP-IBILCE:SJRP:29524,Collection,"29524",A.A. Rezende,UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 4m, fruto imaturo",NA,Trichilia casaretti C.de Candolle,-19.916667,-49.516667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
