X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,institutionKey,gadm,otherCatalogNumbers,fieldNotes,county,individualCount,references,habitat,institutionID,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,coordinateUncertaintyInMeters,georeferencedDate,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,higherGeography,higherClassification,accessRights,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedBy,georeferenceVerificationStatus,verbatimLocality,organismID,previousIdentifications,identificationQualifier,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,lifeStage,locationID,datasetID,georeferenceRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,verbatimCoordinateSystem,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,disposition,organismRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.876944,-24.608333,"1090687575",Xylopia brasiliensis Spreng.,-24.608333,-47.876944,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","12","16",1995-12-16T00:00:00Z,2020-06-15T18:28:22Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:28326,"615",Estação Experimental do Instituto Agronômico,Pariquera-açu,HRCB - Herbário Rioclarense,"1090687575",pt,HRCB,BRA:UNESP-RC:HRCB:28326,Collection,NA,"28326","Ivanauskas, N.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore de 6 m. Flores vermelhas. Casca cinza, fissurada longitudinalmente","Ivanauskas, N.M.",Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1143412979",Xylopia brasiliensis Spreng.,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1995-12-16T00:00:00Z,NA,São Paulo,"1995","12","16",1995-12-16T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35577,"615","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1143412979",pt,IAC,BRA:IAC:IAC:35577,Collection,NA,"35577",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,NA,N.M. Ivanauskas,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.216667,-24.5,"1089031702",Xylopia brasiliensis Spreng.,-24.5,-47.216667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","4","20",1994-04-20T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:71689,"3137","Fazenda Itereí, Serra de Paranapiacaba., Trilha do Morro Yolanda",Miracatu,UEC - Herbário da Universidade Estadual de Campinas,"1089031702",pt,UEC,BRA:UNICAMP:UEC:71689,Collection,NA,"71689","Pirani, JR; Garcia, RJF",UNICAMP,Universidade Estadual de Campinas,"fruto, Floresta tropical pluvial atlântica de encosta. Árvore 10m alt., fuste bem ereto, DAP 20cm, ramos patentes. Frutos imaturos verdes. Orla da mata.",NA,Xylopia brasiliensis Spreng.,"575","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.216667,-24.05,"2452866196",Xylopia brasiliensis Spreng.,-24.05,-47.216667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","4","20",1994-04-20T00:00:00Z,2019-11-21T12:58:29Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:276082,"3137","Serra de Paranapiacaba, Fazenda Itereí. Trilha do Morro Yolanda. Orla da mata",Miracatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452866196",pt,SP,BRA:IBT:SP:276082,Collection,NA,"276082","Pirani, JR; Garcia, RF",Instituto de Botânica,Instituto de Botânica,NA,NA,Xylopia brasiliensis Spreng.,"575","25",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8875,-24.622778,"1089034051",Xylopia brasiliensis Spreng.,-24.622778,-47.8875,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","9","5",1994-09-05T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:75006,"15","Estação Experimental do Instituto Agronô, Beira da rod. Regis Bittencourt. Área com fragmentos de mata atlântica secundária. Ao lado da sede.",Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089034051",pt,UEC,BRA:UNICAMP:UEC:75006,Collection,NA,"75006","Bastos, EB; Hoffmann, JRR; Pereira, VF; Sanches, CD; Bastos, EB",UNICAMP,Universidade Estadual de Campinas,"fruto, Árvore, ca. 20m alt.",NA,Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.88775,-24.622917,"1090685193",Xylopia brasiliensis Spreng.,-24.622917,-47.88775,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","9","5",1994-09-05T00:00:00Z,2020-06-15T18:28:22Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:21045,"15",Estação Experimental do Instituto Agronômico de Campinas,Pariquera-açu,HRCB - Herbário Rioclarense,"1090685193",pt,HRCB,BRA:UNESP-RC:HRCB:21045,Collection,NA,"21045","Bastos, E.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore, ca. 20 m alt.",NA,Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8875,-24.622778,"2452870478",Xylopia brasiliensis Spreng.,-24.622778,-47.8875,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","9","5",1994-09-05T00:00:00Z,2020-07-06T13:52:15Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:280017,"15",Estação Experimental do Instituto Agronômico de Campinas. Ao lado da sede. Beira da Rodovia Regis Bittencourt,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452870478",pt,SP,BRA:IBT:SP:280017,Collection,NA,"280017","Bastos, EB; Sanches, CD; Gorenstein, MR; Hoffmann, JRR; Ferreira, VF",Instituto de Botânica,Instituto de Botânica,NA,NA,Xylopia brasiliensis Spreng.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.593417,-23.711656,"1089091414",Xylopia brasiliensis Spreng.,-23.711656,-48.593417,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1988-01-01T00:00:00Z,NA,São Paulo,"1987","10","9",1987-10-09T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151184,"296",Estação Ecológica de Angatuba. Mata Secundária.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089091414",pt,UEC,BRA:UNICAMP:UEC:151184,Collection,NA,"151184","Torres, RB; Figueiredo, N; Oliveira, AR",UNICAMP,Universidade Estadual de Campinas,Árvore 16 m. Beira da mata. Estrada para cachoeira. Frutos verdes.,"Dias, MC",Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1090577811",Xylopia brasiliensis Spreng.,-23.423889,-48.35056,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1988-06-09T00:00:00Z,NA,São Paulo,"1987","10","9",1987-10-09T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50953,"296",Estação Ecológica de Angatuba (IF),Angatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577811",pt,IAC,BRA:IAC:IAC:50953,Collection,NA,"50953","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",IAC,Instituto Agronômico de Campinas,NA,M.C. Dias,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.033333,-23.333333,"1261480135",Xylopia brasiliensis Spreng.,-23.333333,-46.033333,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:13Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1986-01-01T00:00:00Z,SOUTH_AMERICA,São Paulo,"1985","1","5",1985-01-05T00:00:00Z,NA,2021-04-13T11:22:13Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:758061,Gentry 49203,"Portal de Igarata: North from Km 13 of Dom Pedro Highway, El Dash property and adjacent forest remnant. Interior foothills of Serra do Mar.",NA,Tropicos,"1261480135",NA,MO,urn:catalog:MO:Tropicos:758061,PhysicalObject,NA,"758061",Alwyn H. Gentry|Elsa M. Zardini,MO,MOBOT,NA,P. Maas & van Setten (U),Xylopia brasiliensis Spreng.,"800",NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,No opinion,"1600491",http://www.tropicos.org/Specimen/758061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9375,-23.716667,"1089018258",Xylopia brasiliensis Spreng.,-23.716667,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1985","9","10",1985-09-10T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:53631,"1247",Reserva Florestal da Boa Vista,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089018258",pt,UEC,BRA:UNICAMP:UEC:53631,Collection,NA,"53631","Silva, AF; Martins, FR",UNICAMP,Universidade Estadual de Campinas,"fruto, Árvore com 5m alt., frutos imaturos de cor verde. NV: pindaíba.",NA,Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.388889,-22.670556,"1088995177",Xylopia brasiliensis Spreng.,-22.670556,-49.388889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1993-07-01T00:00:00Z,NA,São Paulo,"1979","10","4",1979-10-04T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:21729,"7570",Barreiro Rico,Anhembi,UEC - Herbário da Universidade Estadual de Campinas,"1088995177",pt,UEC,BRA:UNICAMP:UEC:21729,Collection,NA,"21729","Assumpção, CT",UNICAMP,Universidade Estadual de Campinas,Tree ~20m. Leaves collected from the ground. NV: erva doce.,"Zachia, RA",Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1090551677",Xylopia brasiliensis Spreng.,-22.9056,-47.065751,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1988-02-10T00:00:00Z,NA,São Paulo,"1971","1","10",1971-01-10T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:22944,s/nº,"IAC, Av. Barão de Itapura, Parque",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090551677",pt,IAC,BRA:IAC:IAC:22944,Collection,NA,"22944",H.M. Souza,IAC,Instituto Agronômico de Campinas,NA,M.C. Dias,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
