X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identificationQualifier,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,gadm,infraspecificEpithet,fieldNotes,institutionKey,county,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,habitat,verbatimEventDate,nomenclaturalCode,preparations,collectionID,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,fieldNumber,taxonID,bibliographicCitation,accessRights,verbatimElevation,organismID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,identificationRemarks,typeStatus,dynamicProperties,verbatimLocality,disposition,reproductiveCondition,taxonRemarks,verbatimCoordinateSystem,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8811,-24.715,"1090560531",Vriesea ensiformis (Vell.) Beer,-24.715,-47.8811,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,2007-04-25T00:00:00Z,São Paulo,"1997","4","2",1997-04-02T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33106,"196","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090560531",IAC,BRA:IAC:IAC:33106,Collection,"33106",R.B. Torres et al.,NA,IAC,NA,NA,T. Trindade-Lima,Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-01-25T17:39:07Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"2452881397",Vriesea ensiformis (Vell.) Beer,-23.3525,-44.852789,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:303929,"34311",Estrada para a Casa da Farinha.,Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881397",SP,BRA:IBT:SP:303929,Collection,"303929","Leitão Filho, HF; et al.",NA,Instituto de Botânica,NA,NA,"Borba, EL",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"2452881543",Vriesea ensiformis (Vell.) Beer,-23.3525,-44.852789,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:303927,"34312",Estrada para a Casa da Farinha.,Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881543",SP,BRA:IBT:SP:303927,Collection,"303927","Leitão Filho, HF; et al.",NA,Instituto de Botânica,NA,NA,"Bortolotto, IM",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.858333,-24.879444,"1089045329",Vriesea ensiformis (Vell.) Beer,-24.879444,-47.858333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1998-06-01T00:00:00Z,São Paulo,"1995","2","7",1995-02-07T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:90301,"32851",Estrada para Cananéia,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089045329",UEC,BRA:UNICAMP:UEC:90301,Collection,"90301","Leitão Filho, HF",NA,UNICAMP,NA,"flor, Brácteas vermelhas, flores amarelas.","Moreira, BA",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-08-20T12:59:17Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.681944,-24.551389,"2452867985",Vriesea ensiformis (Vell.) Beer,-24.551389,-48.681944,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1995-03-30T00:00:00Z,São Paulo,"1994","4","22",1994-04-22T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:277362,"5905",Ca. 23km da cidade em direção a Apiaí. Arredores do Rio Betary e da Caverna Ouro Grosso.,Iporanga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452867985",SP,BRA:IBT:SP:277362,Collection,"277362","Souza, VC; et al.",NA,Instituto de Botânica,NA,NA,"Wanderley, MGL",Vriesea ensiformis (Vell.) Beer,"250","0",NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"1090557074",Vriesea ensiformis (Vell.) Beer,-24.715,-47.8811,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,2007-04-25T00:00:00Z,São Paulo,"1994","5","19",1994-05-19T00:00:00Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28900,"271",Estação Experimental de Pariquera-Açu,Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090557074",IAC,BRA:IAC:IAC:28900,Collection,"28900","L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene",NA,IAC,NA,NA,T. Trindade-Lima,Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-01-25T17:39:07Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.84175,-24.900806,"2452870568",Vriesea ensiformis (Vell.) Beer,-24.900806,-47.84175,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,São Paulo,"1994","9","6",1994-09-06T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:287501,"67","Estrada Pariquera-Açu - Cananéia, ca. 25 km de Pariquera-Açu.",Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452870568",SP,BRA:IBT:SP:287501,Collection,"287501","Miyagi, PH; et al.",NA,Instituto de Botânica,NA,NA,"Costa, A",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.316667,-23.783333,"2452819216",Vriesea ensiformis var. bicolor L.B.Sm.,-23.783333,-46.316667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289297","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,VARIETY,SYNONYM,1983-12-01T00:00:00Z,São Paulo,"1983","10","18",1983-10-18T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:194372,"1675",E.B. do Alto da Serra de Paranapiacaba,Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452819216",SP,BRA:IBT:SP:194372,Collection,"194372","Custodio Filho, A",NA,Instituto de Botânica,NA,"Epífita, brácteas vermelhas, flores amarelas","Handro, O",Vriesea ensiformis var. bicolor L.B.Sm.,"825","75",NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,bicolor,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48,-25.166667,"2452811075",Vriesea ensiformis (Vell.) Beer,-25.166667,-48,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1992-04-28T00:00:00Z,São Paulo,"1981","2",NA,1981-02-01T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:169231,"562",Ilha do Cardoso,Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452811075",SP,BRA:IBT:SP:169231,Collection,"169231","Custodio Filho, A",NA,Instituto de Botânica,NA,NA,"Costa, A",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.35,-23.466667,"1424362544",Vriesea ensiformis var. bicolor L.B.Sm.,-23.466667,-46.35,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289297","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,VARIETY,SYNONYM,NA,São Paulo,"1980","8","27",1980-08-27T00:00:00Z,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:652044,"7644",Estação Biológica do Alto da Serra do Paranapiaçaba. Estação Biológica do Alto da Serra do Paranapiaçaba,Santo André,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424362544",RB,urn:catalog:JBRJ:RB:652044,Physical Object,RB00652044,"E. Forero; S.L.Jung, M.M.R.F. Melo, M.G.L. Wanderley",RB 423150,JBRJ,NA,Epífita. Brácteas rojas con ápice amarillo.,M. Kirizawa,Vriesea ensiformis var. bicolor L.B.Sm.,"770","20",NA,NA,NA,NA,NA,NA,bicolor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.3,-23.75,"1314789932",Vriesea ensiformis (Vell.) Beer,-23.75,-45.3,"gass84,colmano,inmafu",318730e8-4140-4297-b03c-4d34d0b6e0bd,4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,43d575e8-6726-46a9-9464-dca8952b0758,BR,DWC_ARCHIVE,2021-03-27T02:05:00Z,2021-03-30T10:11:02Z,"133",4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1981-01-01T00:00:00Z,São Paulo,"1980","11","26",1980-11-26T00:00:00Z,2021-03-30T10:11:02Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Museu Paraense Emílio Goeldi (MPEG),MG076484,"3838",Sto André,NA,NA,"1314789932",HERBMG,MG076484,NA,MG076484,"Rosa, N.A.; Pires, J.M.",NA,MPEG,NA,NA,"Rosa, N.A.",Vriesea ensiformis (Vell.) Beer,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,bd096872-1315-4d9a-87e9-152e4af6eee9,Sto André,NA,NA,"São Paulo, Sto André",NA,NA,NA,NA,NA,NA,NA,NA,exsicata,NA,NA,NA,NA,NA,NA,NA,NA,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.3,-23.75,"1424362584",Vriesea ensiformis (Vell.) Beer,-23.75,-45.3,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:18Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1980","11","26",1980-11-26T00:00:00Z,2021-04-06T14:39:18Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:652053,"3868","Reserva Biológica do Alto da Serra Paranapiacaba, extensão 361 ha. Reserva Biológica do Alto da Serra Paranapiacaba",Santo André,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424362584",RB,urn:catalog:JBRJ:RB:652053,Physical Object,RB00652053,"N.A. Rosa; J.M. Pires",RB 423151,JBRJ,NA,"Epífita 5 m de altura, fruto imaturo verde com brácteas com a base vermelha, pétalas alaranjadas.",O. Handro,Vriesea ensiformis (Vell.) Beer,"820","70",NA,NA,NA,NA,NA,NA,NA,"Temp. média anual 25ºC, pluv. anual 3000-4000 mm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.3,-23.75,"1928242289",Vriesea ensiformis (Vell.) Beer,-23.75,-45.3,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:05Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1981-01-01T00:00:00Z,São Paulo,"1980","11","26",1980-11-26T00:00:00Z,2021-03-30T13:07:05Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,216bc699-1992-4cca-a005-d2cdd0b2309d,"3868","Sto. André, Reserva Biológica do alto da serra Paranapiacaba.  Extensao 361 Ha",NA,Vascular plants,"1928242289",NY,216bc699-1992-4cca-a005-d2cdd0b2309d,PhysicalObject,"400410",N. A. Rosa,NA,NY,NA,NA,N. A. Rosa,Vriesea ensiformis (Vell.) Beer,"820","70",SOUTH_AMERICA,2016-09-29T06:14:00Z,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,Sao Paulo,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"33","33",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=278680,NA,26 Nov 1980,ICN,sheet,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,2461-2920 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
