X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,institutionKey,occurrenceRemarks,gadm,otherCatalogNumbers,fieldNotes,habitat,higherGeography,georeferenceProtocol,eventRemarks,identificationQualifier,higherClassification,coordinateUncertaintyInMeters,continent,references,institutionID,county,preparations,georeferencedDate,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,typeStatus,dynamicProperties,fieldNumber,verbatimLocality,organismID,locationID,datasetID,accessRights,nomenclaturalStatus,taxonID,bibliographicCitation,infraspecificEpithet,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,acceptedNameUsage,disposition,reproductiveCondition,iucnRedListCategory,verbatimElevation,identificationRemarks,individualCount,rights,georeferencedBy,georeferenceVerificationStatus,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,projectId,namePublishedInYear,nameAccordingTo,verbatimCoordinateSystem,identificationID,parentNameUsage,georeferenceRemarks,lifeStage,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,waterBody,verbatimSRS,verbatimTaxonRank,eventID,namePublishedIn,created,associatedSequences,associatedTaxa,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,higherGeographyID,depth,depthAccuracy,island,associatedReferences,locationRemarks,dataGeneralizations,taxonConceptID,vernacularName,eventTime,taxonRemarks,islandGroup,identifiedByIDs.type,identifiedByIDs.value,establishmentMeans,gadm.level0.gid,gadm.level0.name,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,programmeAcronym,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7,-23.583333,"2452908440",Calyptranthes grandifolia Berg,-23.583333,-46.7,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1996-01-01T00:00:00Z,NA,NA,São Paulo,NA,NA,NA,NA,2019-11-21T13:11:05Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:346590,"535",Parque Municipal Alfredo Volpi,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452908440",pt,SP,BRA:IBT:SP:346590,Collection,"346590","Aragaki, S",Instituto de Botânica,Instituto de Botânica,"Aragaki, S",Calyptranthes grandifolia Berg,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7,-23.583333,"2452909107",Calyptranthes grandifolia Berg,-23.583333,-46.7,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-11-21T13:11:05Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:346591,"503",Parque Municipal Alfredo Volpi,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452909107",pt,SP,BRA:IBT:SP:346591,Collection,"346591","Aragaki, S",Instituto de Botânica,Instituto de Botânica,"Aragaki, S",Calyptranthes grandifolia Berg,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1889187160",Calyptranthes rufa Berg,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181559","6","7707728","220","690","5014","3181245","3181559","3181559",Calyptranthes rufa Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes rufa,Calyptranthes,rufa,SPECIES,ACCEPTED,NA,"1017.5","27.5",São Paulo,"2009","10","27",2009-10-27T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200700,N835,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187160",pt,UEC,BRA:UNICAMP:UEC:200700,Collection,"200700","Pereira, LS; Belinello, R; Padgurschi, MCG",UNICAMP,Universidade Estadual de Campinas,"Sobral, M",Calyptranthes rufa Berg,NA,"Parcela N - Projeto Biota-FAPESP. Árvore com 5.5 metros de altura. Frequência da espécie na parcela: n=3; Mata Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.883333,-23.266667,"1086915720",Calyptranthes brasiliensis Spreng.,-23.266667,-45.883333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,NA,NA,NA,Sp,"2013","3","25",2013-03-25T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47510,"41",Fazenda Prana,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086915720",pt,SPSF,BRA:IF:SPSF:47510,Collection,"47510",T.E.Barreto,IF,Instituto Florestal,NA,Calyptranthes brasiliensis Spreng.,NA,"COLETA: Árvore.&nf;1 duplicata; GEOGRAFIA: F O D Altomontana/P E C J - F O M - Canhambora;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618333,-23.4375,"1086906074",Calyptranthes brasiliensis Spreng.,-23.4375,-46.618333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,2018-10-10T00:00:00Z,"950","0",Sp,"2007","1","17",2007-01-17T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37396,"1037",Parque Estadual da Cantareira,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086906074",pt,SPSF,BRA:IF:SPSF:37396,Collection,"37396",F. A. R. D. P. Arzolla & C Moura & F.E.S.P.Vilela,IF,Instituto Florestal,O.T. Aguiar,Calyptranthes brasiliensis Spreng.,NA,"COLETA: Árvore 5m., flores e botões florais.; GEOGRAFIA: Floresta Ombrófila Densa Montana, estadio maduro. Proximidades da estrada da Roseira.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.756944,-23.460556,"1086907943",Calyptranthes brasiliensis Spreng.,-23.460556,-46.756944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,2018-10-10T00:00:00Z,"813","0",Sp,"2007","5","11",2007-05-11T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39356,"728",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907943",pt,SPSF,BRA:IF:SPSF:39356,Collection,"39356",F.M.Souza & R.Esteves & R.C.Sousa & M.F.Santos,IF,Instituto Florestal,O.T.Aguiar,Calyptranthes brasiliensis Spreng.,NA,"COLETA: Arvoreta, 4,5m. Frutos jovens verde-alaranjados.; GEOGRAFIA: Trilha do Lago;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.391944,-23.962778,"1086903992",Calyptranthes brasiliensis Spreng.,-23.962778,-46.391944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,2018-10-10T00:00:00Z,NA,NA,Sp,"2003","11","27",2003-11-27T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:35306,"54",Parque Estadual Xixová-Japuí,São Vicente,SPSF - Herbário Dom Bento José Pickel,"1086903992",pt,SPSF,BRA:IF:SPSF:35306,Collection,"35306",C.Moura,IF,Instituto Florestal,O.T. Aguiar,Calyptranthes brasiliensis Spreng.,NA,"COLETA: Árvore 6-7 m, frutos castanho-esbranquiçados; GEOGRAFIA: Trilha da Costeira, mata de encosta, Morro do Japuí.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.812222,-23.311111,"1094915849",Calyptranthes brasiliensis Spreng.,-23.311111,-44.812222,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:26Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,2019-02-01T00:00:00Z,NA,NA,São Paulo,"1997","2","6",1997-02-06T00:00:00Z,2020-05-08T14:13:48Z,2021-04-08T12:39:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:199205,"1297",Picinguaba. Morro do Corisco.,Ubatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094915849",pt,HUEFS,BRA:UEFS:HUEFS:199205,Collection,"199205","Pedroni, F.",UEFS,Universidade Estadual de Feira de Santana,J.D.O.Melo,Calyptranthes brasiliensis Spreng.,NA,Mata atlântica de encosta.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1264708369",Calyptranthes brasiliensis Spreng.,-24.608333,-47.885,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,2015-02-05T00:00:00Z,"0","0",São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2019-11-01T18:05:07Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:216579,"17729",Estação Experimental do IAC,Pariquera-Açu,UB - Herbário da Universidade de Brasília,"1264708369",pt,UB,BRA:UNB:UB:216579,Collection,"216579","Ivanauskas, NM",UnB,Universidade de Brasília,"Lourenço, AR",Calyptranthes brasiliensis Spreng.,NA,"Árvore de 13 m; Mata Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.75,-22.466667,"1094892041",Calyptranthes brasiliensis Spreng.,-22.466667,-44.75,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:25Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,2019-02-01T00:00:00Z,"600","0",Rio de Janeiro,"1995","6","28",1995-06-28T00:00:00Z,2020-05-08T14:13:48Z,2021-04-08T12:39:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:174948,"2502","Parque Nacional de Itatiaia. Taquaral, margem do rio Campo Belo.",Itatiaia,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094892041",pt,HUEFS,BRA:UEFS:HUEFS:174948,Collection,"174948","Braga, J.M.A.",UEFS,Universidade Estadual de Feira de Santana,J.D.O.Melo,Calyptranthes brasiliensis Spreng.,NA,Mata Densa.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.25,-23.75,"1087498149",Calyptranthes brasiliensis Spreng.,-23.75,-46.25,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181255","6","7707728","220","690","5014","3173889","10751832","10751832",Myrcia neobrasiliensis A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neobrasiliensis,Calyptranthes,brasiliensis,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1985","4","25",1985-04-25T00:00:00Z,2021-02-08T14:09:32Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13171,"44",NA,Santo André,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498149",pt,BOTU,BRA:UNESP-IBB:BOTU:13171,Collection,"13171","Amaral Jr., A.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Calyptranthes brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
