X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,preparations,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,county,verbatimElevation,collectionID,fieldNotes,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,georeferencedDate,georeferenceProtocol,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,coordinateUncertaintyInMeters,dynamicProperties,datasetID,fieldNumber,identificationQualifier,accessRights,verbatimCoordinateSystem,rights,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,eventID,higherGeographyID,locationID,identificationID,identificationRemarks,previousIdentifications,organismID,verbatimSRS,disposition,infraspecificEpithet,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,taxonRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.783333,-23.460278,"1944965328",Leandra aurea (Cham.) Cogn.,-23.460278,-46.783333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2014-07-01T00:00:00Z,"970","0",NA,São Paulo,"2013","8","23",2013-08-23T00:00:00Z,2021-03-15T21:28:43Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:225772,"2","Parque Estadual do Jaraguá, Próximo à antena da TV Band. Crescendo entre rochas numa vertente de água de encosta.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1944965328",pt,SPF,BRA:USP:SPF:225772,Collection,"225772","França, VG",USP,Universidade de São Paulo,Arbusto de 1 m alt. Hipanto verde e marrom claro. Pétalas brancas. Estames róseos. Tricomas esbranquiçados a vermelhos.,"Pirani, JR; Beraldo, K",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.239722,-22.576667,"1424479937",Leandra aurea (Cham.) Cogn.,-22.576667,-45.239722,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2015-05-19T00:00:00Z,"1807",NA,NA,São Paulo,"2013","10","4",2013-10-04T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:853179,"254","APA Serra da Mantiqueira. Espigão, próximo ao Alto da Lavrinha.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424479937",NA,RB,urn:catalog:JBRJ:RB:853179,Physical Object,RB00853179,"L. N. Gonçalves; P. Duffles; F. S. Freitas; T. M. Machado",JBRJ,NA,"Folhas simples, opostas, cruzadas, lanceoladas; folhas, pecíolos, ramos e cálice pilosos; inflorescência cimosa, flores com pétalas alvas e estames vistosos vináceos; campo quartzítico.",Kelly C. Silva-Gonçalves & José Fernando A. Baumgratz,Leandra aurea (Cham.) Cogn.,NA,RB 596977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.363333,-22.808333,"1086913716",Leandra aurea (Cham.) Cogn.,-22.808333,-44.363333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2012-03-01T00:00:00Z,"1314","0",SOUTH_AMERICA,Sp,"2011","8","30",2011-08-30T00:00:00Z,2021-03-04T18:44:57Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:45382,"6343",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086913716",pt,SPSF,BRA:IF:SPSF:45382,Collection,"45382",N.M.Ivanauskas & E.Rocha & D.Souza & F.M.Souza & S.Alves,IF,Instituto Florestal,"COLETA: Arvoreta 1,2m altura; flores de pétalas brancas e estames róseos.;",R.Goldenberg,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.614444,-22.88,"1424377513",Leandra aurea (Cham.) Cogn.,-22.88,-44.614444,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1465",NA,NA,São Paulo,"2011","10","6",2011-10-06T00:00:00Z,NA,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:673416,"1170","Trilha da cachoira São Isidro. Floresta Ombrófila Densa Altomontana, em encosta na margem do rio que forma a cachoeira São Isidro (afluente do rio Mambucaba). Parque Nacional da Serra da Bocaina, Lageado;",São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424377513",NA,RB,urn:catalog:JBRJ:RB:673416,Physical Object,RB00673416,"J.F.A. Baumgratz; C. Mynssen, F.M. Pinheiro, T. Meneguzzo & R. Ribeiro",JBRJ,NA,"Arbusto ca. 1,5m alt.; ciófilo; ramos e pecíolos verdes c/ indumento vinoso; folhas verdes discolores, indumento alvo-vinoso; inflorecência, hipanto e cálice verdes, c/ indumento alvo-rosado, pétalas e estilete alvos, estames rosados.",NA,Leandra aurea (Cham.) Cogn.,NA,RB 526007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.640278,-22.878056,"1424377533",Leandra aurea (Cham.) Cogn.,-22.878056,-44.640278,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:18Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2012-01-01T00:00:00Z,"1522",NA,NA,São Paulo,"2011","10","6",2011-10-06T00:00:00Z,NA,2021-04-06T14:39:18Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:673418,"1172","na margem da estrada (rodovia Francisca Mendes Ribeiro - SP 221). Floresta Ombrófila Densa Alto-Montana, alterada;. Parque Nacional da Serra da Bocaina; Lageado; próximo ao posto de entrada do Parque.",São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424377533",NA,RB,urn:catalog:JBRJ:RB:673418,Physical Object,RB00673418,"J.F.A. Baumgratz; C. Mynssen, F.M. Pinheiro, T. Meneguzzo & R. Ribeiro",JBRJ,NA,"Arbusto ca. 1,8m alt., semi-heliófilo; ramos vedes, indumento alvo-rosado; pecíolo verde-vinoso; folhas verdes discolores; inflorescência, hipanto e cálice verdes, corola alva",José Fernando Andrade Baumgratz,Leandra aurea (Cham.) Cogn.,NA,RB 526009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.616944,-22.74,"1424391884",Leandra aurea (Cham.) Cogn.,-22.74,-44.616944,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1498",NA,NA,São Paulo,"2011","10","4",2011-10-04T00:00:00Z,NA,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:686815,"68",Parque Nacional da Serra da Bocaina. Beira da estrada.,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424391884",NA,RB,urn:catalog:JBRJ:RB:686815,Physical Object,RB00686815,"F. M. Pinheiro; J.F. Baumgratz, C.Mynssen, T. Meneguzzo, R. Ribeiro",JBRJ,NA,"Arbusto. Ramos, inflorescência e pecíolos verde com indumento castanho à vinoso. Folhas verdes discolores; hipanto e cálice verde claro com indumento alvo rosado; pétalas e estilete alvos; estames rosados.",J.F. Baumgratz,Leandra aurea (Cham.) Cogn.,NA,RB 536325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.614444,-22.748056,"2575906498",Leandra aurea (Cham.) Cogn.,-22.748056,-44.614444,"gass84,ambinst,colmafu",121275a3-dcce-44f4-9868-37326e9f64ef,d254f613-d4dd-4553-9fe3-b9485ca28371,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:06Z,2021-04-08T12:12:52Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1465","0",NA,São Paulo,"2011","10","6",2011-10-06T00:00:00Z,2020-08-20T17:57:45Z,2021-04-08T12:12:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,399681e8-e58d-4828-8907-00d1d9b22e97,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,BRA:UFSC:FLOR:47775,"1170","Parque Nacional da Serra da Bocaina, Lageado, Trillha da cachoira São Isidro. Floresta Ombrófila Densa Montana Atomontana.",São José do Barreiro,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,"2575906498",pt,FLOR,BRA:UFSC:FLOR:47775,Collection,"47775","Baumgratz, J.F.A.; Mynssen, C.; Pinheiro, F.M.; Meneguzzo, T. & Ribeiro, R.",Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,"arbusto, 1,5m altura. Ciófilo; ramos e pecíolos verde com indumento vinoso; folhas veres discolares, indumento alvo rosado, pétalas e estiletes alvos , estames rosados.",NA,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8,-22.266667,"1086673173",Leandra aurea (Cham.) Cogn.,-22.266667,-47.8,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:14:00Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2010-05-25T00:00:00Z,"790","0",NA,São Paulo,"2010","5","25",2010-05-25T00:00:00Z,2021-02-11T20:19:42Z,2021-04-08T12:14:00Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,984ad7e0-f17d-4980-9d12-2c3c9509162e,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:68355,"783",Cerrado. Valério.,Itirapina,UPCB - Herbário do Departamento de Botânica,"1086673173",pt,UPCB,BRA:UFPR:UPCB:68355,Collection,"68355","Caddah, M.K.",UFPR,Universidade Federal do Paraná,Arbusto ca. 80cm. Coleta em sílica..,"Caddah, M.K.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.055833,-24.080278,"1086912209",Leandra aurea (Cham.) Cogn.,-24.080278,-49.055833,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2010-07-07T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2010","5","12",2010-05-12T00:00:00Z,2021-03-04T18:44:57Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43780,"282",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086912209",pt,SPSF,BRA:IF:SPSF:43780,Collection,"43780",C.R.Lima & J.B.Baitello & O.T. Aguiar,IF,Instituto Florestal,"COLETA: Exemplar de 100cm de altura, botões florais, fase inicial.;",R.Cielo-Filho,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.055833,-24.080278,"1094891042",Leandra aurea (Cham.) Cogn.,-24.080278,-49.055833,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"2010","5","12",2010-05-12T00:00:00Z,2019-10-07T12:34:16Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:173987,"282",Estação Experimental.,Itapeva,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094891042",pt,HUEFS,BRA:UEFS:HUEFS:173987,Collection,"173987","Lima, C.R.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.941667,-23.824167,"1090824603",Leandra aurea (Cham.) Cogn.,-23.824167,-46.941667,"gass84,incomis,diffown",09010edb-5e55-4dc0-8a97-a26a3bb89e85,9610290b-e0ea-439b-b726-ba11bcecfb86,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46Z,2021-04-08T12:23:25Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2011-04-01T00:00:00Z,NA,NA,NA,São Paulo,"2010","6","15",2010-06-15T00:00:00Z,2019-05-06T14:59:26Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUFU - Herbarium Uberlandense,BRA:UFU:HUFU:59476,"70","RPPN Paiol Maria, Base- trilha menor atrás da base - Trilha Ibira-Mirim",São Lourenço da Serra,HUFU - Herbarium Uberlandense,"1090824603",pt,HUFU,BRA:UFU:HUFU:59476,Collection,"59476","Saka, M.N.; Franco, B.",UFU,Universidade Federal de Uberlândia,"Arbusto, ca. 2,5 m alt. Botões arroxeado.; Mata Atlântica secundária.","Romero, R.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.054722,-24.079444,"1086912314",Leandra aurea (Cham.) Cogn.,-24.079444,-49.054722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2010-07-14T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2010","7","1",2010-07-01T00:00:00Z,2021-03-04T18:44:57Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43891,"1107",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086912314",pt,SPSF,BRA:IF:SPSF:43891,Collection,"43891",NA,IF,Instituto Florestal,"COLETA: Arbusto com 1,6m de altura, flores liláses, pecíolo vináceo.; GEOGRAFIA: Trilha da borda Cerrado/ Campo Cerrado- Cerradão com invasão de Pinus.;",N.S.Pinto,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
