X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,continent,collectionKey,identifiedBy,gadm,otherCatalogNumbers,fieldNotes,institutionKey,projectId,individualCount,depth,depthAccuracy,institutionID,dynamicProperties,namePublishedInYear,fieldNumber,taxonID,preparations,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,startDayOfYear,datasetID,samplingProtocol,bibliographicCitation,collectionID,higherClassification,georeferenceSources,identificationID,parentNameUsage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,county,verbatimLocality,references,habitat,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,nomenclaturalStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,vernacularName,identificationQualifier,infraspecificEpithet,eventTime,identificationRemarks,eventRemarks,coordinateUncertaintyInMeters,georeferencedDate,reproductiveCondition,accessRights,namePublishedIn,typeStatus,lifeStage,organismID,http...unknown.org.recordId,rights,georeferenceVerificationStatus,georeferenceRemarks,georeferencedBy,http...unknown.org.recordEnteredBy,associatedTaxa,locationAccordingTo,previousIdentifications,eventID,higherGeographyID,taxonRemarks,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,organismName,disposition,dataGeneralizations,taxonConceptID,source,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,verbatimTaxonRank,islandGroup,island,programmeAcronym,organismRemarks,materialSampleID,parentNameUsageID,acceptedNameUsageID,locationRemarks,originalNameUsage,coordinatePrecision,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,establishmentMeans,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.469444,-24.6175,"1086905247",Struthanthus vulgaris Mart.,-24.6175,-48.469444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,Sp,"2005","3","28",2005-03-28T00:00:00Z,2021-03-04T18:46:16Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36553,"171",P.E.Jacupiranga- Núcleo Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086905247",pt,SPSF,BRA:IF:SPSF:36553,Collection,"36553",M.Carboni,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",Struthanthus vulgaris Mart.,NA,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.394722,-24.6475,"1089085677",Struthanthus vulgaris Mart.,-24.6475,-48.394722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2005","3","28",2005-03-28T00:00:00Z,2021-03-01T19:33:04Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:143753,"170","Parque Estadual de Jacupiranga, Núcleo Caverna do diabo. Trilha Vale das Ostras, Rio das Ostaras.&nf;24º 37' 03'' S ; 48º 28' 10'' W.&nf;400 msm.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089085677",pt,UEC,BRA:UNICAMP:UEC:143753,Collection,"143753","Carboni, M; Faraco, AG; Soares, PG; Sampaio, D; Breier, TB; et al.",UNICAMP,Universidade Estadual de Campinas,"Epífita, flores imaturas, botão floral esverdeado.; floresta Ombrófila densa baixo montana ribeirinha muito degradada.",Struthanthus vulgaris Mart.,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.394722,-24.6475,"1089085693",Struthanthus vulgaris Mart.,-24.6475,-48.394722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2005","3","28",2005-03-28T00:00:00Z,2021-03-01T19:33:04Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:143752,"171","Parque Estadual de Jacupiranga, Núcleo Caverna do diabo. Trilha Vale das Ostras, Rio das Ostaras.&nf;24º 37' 03'' S ; 48º 28' 10'' W.&nf;400 msm.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089085693",pt,UEC,BRA:UNICAMP:UEC:143752,Collection,"143752","Carboni, M; Faraco, AG; Soares, PG; Sampaio, D; Breier, TB; et al.",UNICAMP,Universidade Estadual de Campinas,"Epífita, frutos imaturos.; Floresta Ombrófila densa baixo montana ribeirinha muito degradada.",Struthanthus vulgaris Mart.,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090569770",Struthanthus vulgaris Mart.,-22.870251,-47.077171,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2003","2","27",2003-02-27T00:00:00Z,2019-01-25T17:35:14Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42879,"33","IAC, Fazenda Santa Elisa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090569770",pt,IAC,BRA:IAC:IAC:42879,Collection,"42879",E. Zuchiwschi,IAC,Instituto Agronômico de Campinas,NA,Struthanthus vulgaris Mart.,2003-02-27T00:00:00Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,E. Zuchiwschi,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.023333,-23.234444,"2565920121",Struthanthus vulgaris Mart.,-23.234444,-45.023333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2000","2","14",2000-02-14T00:00:00Z,2020-01-30T12:33:29Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:341055,"2012","Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Trilha do rio Paraibuna",Cunha,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565920121",pt,SP,BRA:IBT:SP:341055,Collection,"341055","Cordeiro, I",Instituto de Botânica,Instituto de Botânica,NA,Struthanthus vulgaris Mart.,2000-10-01T00:00:00Z,NA,ef48401a-d9e5-467c-b40a-0146618d38de,"Sugiyama, M",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1090560534",Struthanthus vulgaris Mart.,-24.608333,-47.8825,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1997","4","2",1997-04-02T00:00:00Z,2020-01-27T21:25:03Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33082,"170","IAC, Estação Experimental, área nativa",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090560534",pt,IAC,BRA:IAC:IAC:33082,Collection,"33082",R.B. Torres et al.,IAC,Instituto Agronômico de Campinas,NA,Struthanthus vulgaris Mart.,1997-12-02T00:00:00Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,M. Sugiyama,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"1252618312",Struthanthus vulgaris Mart.,-23.55,-46.716667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1996","8","29",1996-08-29T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:144437,"200",Cidade Universitária Armando de Salles Oliveira,São Paulo,SPF - Herbário da Universidade de São Paulo,"1252618312",pt,SPF,BRA:USP:SPF:144437,Collection,"144437","Groppo, M",USP,Universidade de São Paulo,NA,Struthanthus vulgaris Mart.,NA,NA,NA,"Groppo, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.916667,-22.916667,"1275057576",Struthanthus vulgaris Mart.,-22.916667,-48.916667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1996","12","12",1996-12-12T00:00:00Z,2021-02-08T14:09:10Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31003,"1871","Mata do Moro da Igreja de Santo Antonio Rubião, distrito de Rubião Júnior",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1275057576",pt,BOTU,BRA:UNESP-IBB:BOTU:31003,Collection,"31003","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Struthanthus vulgaris Mart.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"1252618147",Struthanthus vulgaris Mart.,-23.55,-46.716667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,"750","15",São Paulo,"1995","5","26",1995-05-26T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:139886,"168",Cidade Universitária Armando de Salles Oliveira,São Paulo,SPF - Herbário da Universidade de São Paulo,"1252618147",pt,SPF,BRA:USP:SPF:139886,Collection,"139886","Dislich, R",USP,Universidade de São Paulo,NA,Struthanthus vulgaris Mart.,NA,NA,NA,"Groppo, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.354306,-23.110333,"1252616844",Struthanthus vulgaris Mart.,-23.110333,-49.354306,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","6","13",1995-06-13T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:101372,"1193",NA,Piraju,SPF - Herbário da Universidade de São Paulo,"1252616844",pt,SPF,BRA:USP:SPF:101372,Collection,"101372","Tamashiro, JY",USP,Universidade de São Paulo,NA,Struthanthus vulgaris Mart.,NA,NA,NA,"Sugiyama, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.683333,-23.383333,"1089095798",Struthanthus vulgaris Mart.,-23.383333,-47.683333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","8","6",1994-08-06T00:00:00Z,2021-03-01T19:33:04Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156880,"90",Fazenda Ipanema (IBAMA),Iperó,UEC - Herbário da Universidade Estadual de Campinas,"1089095798",pt,UEC,BRA:UNICAMP:UEC:156880,Collection,"156880","Rodrigues, RR; Monteiro, R; Tamashiro, JY; Bernacci, LC",UNICAMP,Universidade Estadual de Campinas,"Liana, sobre chnalea frandiflora, botões verdes, frutos maduros verde-oliva.",Struthanthus vulgaris Mart.,1997-08-01T00:00:00Z,NA,a995cf02-345c-46db-8674-3415572615a6,"Sugiyama, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.988444,-22.710083,"1252620471",Struthanthus vulgaris Mart.,-22.710083,-47.988444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","12","13",1994-12-13T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:201310,"3409",NA,Piracicaba,SPF - Herbário da Universidade de São Paulo,"1252620471",pt,SPF,BRA:USP:SPF:201310,Collection,"201310","Barreto, KD",USP,Universidade de São Paulo,NA,Struthanthus vulgaris Mart.,1997-08-01T00:00:00Z,NA,NA,"Sugiyama, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
