X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,name,dateIdentified,elevation,elevationAccuracy,continent,modified,gadm,collectionKey,language,ownerInstitutionCode,identifiedBy,fieldNotes,institutionKey,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,dynamicProperties,county,created,associatedSequences,higherClassification,taxonID,georeferenceVerificationStatus,individualCount,nomenclaturalStatus,bibliographicCitation,habitat,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,fieldNumber,organismID,locationID,datasetID,accessRights,eventRemarks,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,identificationID,parentNameUsage,georeferencedDate,identificationQualifier,verbatimLocality,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.08,-22.5,"2284204079",Tabebuia cassinoides (Lam.) DC.,-22.5,-45.08,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:22Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1985","1","8",1985-01-08T00:00:00Z,2021-03-30T11:28:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/362758d0c-9abf-49a3-8739-7419c8ff5ae4,"49295",Ubatuba.,NA,NMNH Extant Biology,"2284204079",Botany,http://n2t.net/ark:/65665/362758d0c-9abf-49a3-8739-7419c8ff5ae4,PhysicalObject,"3057418",A. H. Gentry & E. M. Zardini,NA,US,NA,Tabebuia cassinoides (Lam.) DC.,NA,"5",NA,SOUTH_AMERICA,NA,NA,151c91ba-a521-4735-8c11-5abf8db7fb67,NA,NA,NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,"8",NA,"8",NA,NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Lamiales, Bignoniaceae",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"South America - Neotropics, Brazil, São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.575,-22.905556,"1621080554",Tabebuia cassinoides (Lam.) DC.,-22.905556,-47.575,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1981","9","18",1981-09-18T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:38011,"16592","IAC, Fazenda Santa Elisa, Monjolinho",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1621080554",UEC,BRA:UNICAMP:UEC:38011,Collection,"38011","Matthes, LAF",NA,UNICAMP,flores brancas com amarelas,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,2021-03-01T19:26:43Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.55,-24.7,"1258254413",Tabebuia cassinoides (Lam.) DC.,-24.7,-47.55,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:17Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1981","12","11",1981-12-11T00:00:00Z,2021-04-13T11:22:17Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1048295,STUBBLEBINE 13228,"Iguape, Restinga de Grajau.",NA,Tropicos,"1258254413",MO,urn:catalog:MO:Tropicos:1048295,PhysicalObject,"1048295",STUBBLEBINE,NA,MO,NA,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,MOBOT,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,ICNafp,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,"3701718",NA,"1",Legitimate,http://www.tropicos.org/Specimen/1048295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5501740826031,-24.7041783090486,"1928270609",Tabebuia cassinoides (Lam.) DC.,-24.7041783090486,-47.5501740826031,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:08Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1981","12","11",1981-12-11T00:00:00Z,2021-03-30T13:07:08Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,236a95cd-f99a-467c-8ea9-ec263681c20a,"13228",Restinga de Grajáu.,NA,Vascular plants,"1928270609",NY,236a95cd-f99a-467c-8ea9-ec263681c20a,PhysicalObject,"886428",W. H. Stubblebine,NA,NY,NA,Tabebuia cassinoides (Lam.) DC.,1992-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,A. H. Gentry,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023883,11 Dec 1981,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"34",sheet,"34",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Iguape,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",Other source,CRIA (Centro de Referência em Informação Ambiental),"!, S. O. Grose, 2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.03333,-24.36666,"1258248210",Tabebuia cassinoides (Lam.) DC.,-24.36666,-47.03333,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:13Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","2","11",1979-02-11T00:00:00Z,2021-04-13T11:22:13Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1042651,Marques 50,"Peruibe, Guarau.",NA,Tropicos,"1258248210",MO,urn:catalog:MO:Tropicos:1042651,PhysicalObject,"1042651",Marques,NA,MO,NA,Tabebuia cassinoides (Lam.) DC.,NA,"17.5","2.5",SOUTH_AMERICA,NA,NA,NA,NA,MOBOT,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,ICNafp,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,"3701718",NA,NA,Legitimate,http://www.tropicos.org/Specimen/1042651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0699981850603,-23.4341654154965,"1929828123",Tabebuia cassinoides (Lam.) DC.,-23.4341654154965,-45.0699981850603,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","9","8",1979-09-08T00:00:00Z,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,91e6bcea-361f-446c-8262-b1bd4d4d7e02,"10381",Praia do Saco da Ribeira terreno Brejoso-Restinga.,NA,Vascular plants,"1929828123",NY,91e6bcea-361f-446c-8262-b1bd4d4d7e02,PhysicalObject,"402784",C. A. Joly,NA,NY,NA,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,SOUTH_AMERICA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=715284,08 Sep 1979,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"25",sheet,"25",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Ubatuba,NA,NA,NA,NA,NA,NA,NA,NA,Brejoso-restinga.,"34265",Other source,CRIA (Centro de Referência em Informação Ambiental),"Cited by Gentry, 1992, Fl. Neotropica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1087493938",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7547,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493938",BOTU,BRA:UNESP-IBB:BOTU:7547,Collection,"7547","Ferreira Neto, J.P.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,2007-11-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Paschoal, M.E.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1087493944",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7543,"2",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493944",BOTU,BRA:UNESP-IBB:BOTU:7543,Collection,"7543","Souza, M.M.S.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1087493953",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7546,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493953",BOTU,BRA:UNESP-IBB:BOTU:7546,Collection,"7546","Marques, L.A.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1087493956",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7544,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493956",BOTU,BRA:UNESP-IBB:BOTU:7544,Collection,"7544","Oliveira, J.A.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1087493957",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7542,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493957",BOTU,BRA:UNESP-IBB:BOTU:7542,Collection,"7542","Castellani, M.R.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,2007-11-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Paschoal, M.E.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1087493967",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7545,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493967",BOTU,BRA:UNESP-IBB:BOTU:7545,Collection,"7545","Kanthack, R.A.D.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1213575428",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118776,"56",NA,Peruíbe,UB - Herbário da Universidade de Brasília,"1213575428",UB,BRA:UNB:UB:118776,Collection,"118776","Ferreira Neto, JP",NA,UnB,"Flor branca.; Árvore 7m.",Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,SOUTH_AMERICA,2019-11-01T17:55:34Z,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,pt,Universidade de Brasília,"Farias, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
