X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,dynamicProperties,county,identificationQualifier,references,http...unknown.org.recordId,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,verbatimElevation,coordinateUncertaintyInMeters,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,habitat,verbatimLocality,higherGeography,georeferenceProtocol,eventRemarks,reproductiveCondition,nomenclaturalStatus,fieldNumber,bibliographicCitation,infraspecificEpithet,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,associatedTaxa,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,identificationID,identificationRemarks,georeferencedDate,previousIdentifications,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,disposition,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identifiedByIDs.type,identifiedByIDs.value,locationRemarks,verbatimTaxonRank,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.0431,-22.4147,"2270484501",Psidium grandifolium Mart. ex DC.,-22.4147,-51.0431,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:52Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,"430",NA,NA,Sao Paulo,"1996","2","14",1996-02-14T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1125612","10896","Municipio de Rancheria.  Rod. Raposo Tavarcs, Km 516,5",NA,NA,"2270484501",NA,Plants,1c577264-de87-4875-813b-cab3e8a85cc4,NA,ASU0007367,V.C. Souza & J.P. Souza,ASU,NA,NA,L.R. Landrum,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"207747",NA,NA,NA,NA,NA,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1125612,urn:uuid:1c577264-de87-4875-813b-cab3e8a85cc4,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"45",Les,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fruit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.578056,-21.612222,"2452891613",Psidium grandifolium Mart.,-21.612222,-47.578056,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8381924","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,SYNONYM,2012-11-07T00:00:00Z,NA,NA,NA,São Paulo,"1995","10","3",1995-10-03T00:00:00Z,2019-11-21T13:12:37Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:319939,"755",A.R.I.E. Cerrado Pé de Gigante.,Santa Rita do Passa Quatro,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452891613",pt,SP,BRA:IBT:SP:319939,Collection,"319939","Batalha, MA",Instituto de Botânica,Instituto de Botânica,"Arbusto 1,6m alt., flores brancas, em campo cerrado.","Mamede, MCH",Psidium grandifolium Mart.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452878053",Psidium grandifolium Mart.,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8381924","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,SYNONYM,2012-11-07T00:00:00Z,NA,NA,NA,São Paulo,"1994","10","27",1994-10-27T00:00:00Z,2019-11-21T13:12:37Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:299263A,"205",Cerrado deEmas.,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452878053",pt,SP,BRA:IBT:SP:299263A,Collection,299263A,"Batalha, MA; Aragaki, S",Instituto de Botânica,Instituto de Botânica,"Subarbutiva, 40cm alt., flores brancas.","Mamede, MCH",Psidium grandifolium Mart.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.000569,-21.470827,"2270481834",Psidium grandifolium Mart. ex DC.,-21.470827,-47.000569,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:45Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,NA,NA,NA,Sao Paulo,"1994","11","7",1994-11-07T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:45Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1125603",94-144,Mococa,NA,NA,"2270481834",NA,Plants,cb592daa-3d40-44da-8739-68c5ebc771b4,NA,ASU0007357,"L. S. Kinoshita; J.C. Galvao",ASU,NA,"Arbusto 1m, fruto imaturo verde",NA,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"208395",NA,NA,NA,NA,"Arbusto 1m, fruto imaturo verde",NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1125603,urn:uuid:cb592daa-3d40-44da-8739-68c5ebc771b4,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"311",Kathy,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,"20000",alorozco,reviewed - high confidence,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.172065,-21.280504,"2270484276",Psidium grandifolium Mart. ex DC.,-21.280504,-47.172065,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:46Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,NA,NA,NA,Sao Paulo,"1994","11","9",1994-11-09T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:46Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1125604",94-217,Cassia dos Coqueiros,NA,NA,"2270484276",NA,Plants,2a185e05-2229-4f80-b40f-1f324a703815,NA,ASU0007358,L. S. Kinoshita,ASU,NA,"Subarbusto 50 cm, flor blanca, bresenca de besouro",NA,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"208441",NA,NA,NA,NA,"Subarbusto 50 cm, flor blanca, bresenca de besouro",NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1125604,urn:uuid:2a185e05-2229-4f80-b40f-1f324a703815,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"313",Kathy,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,"3000",alorozco,reviewed - high confidence,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452878288",Psidium cinereum Mart. ex DC.,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1994-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","24",1994-11-24T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:299262A,"178",Cerrado de Emas.,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452878288",pt,SP,BRA:IBT:SP:299262A,Collection,299262A,"Aragaki, S; Batalha, MA",Instituto de Botânica,Instituto de Botânica,"Subarbustiva, 0,5m alt. ,frutos pretos.","Batalha, MA; Aragaki, S",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.300028,-24.099083,"2452882805",Psidium cinereum Mart. ex DC.,-24.099083,-49.300028,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1997-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","10",1994-11-10T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304786,"3214",Fazenda Cofesa,Itararé,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882805",pt,SP,BRA:IBT:SP:304786,Collection,"304786","Barreto, KD; et al.",Instituto de Botânica,Instituto de Botânica,"Erva, flores alvas","Kawasaki, ML",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0525,-24.073611,"2452894024",Psidium cinereum Mart. ex DC.,-24.073611,-49.0525,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1995-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:327944,"7099","Estação Ecológica de Itapeva, Cerrado",Itapeva,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452894024",pt,SP,BRA:IBT:SP:327944,Collection,"327944","Souza, VC; et al.",Instituto de Botânica,Instituto de Botânica,"Arbusto ca. 1m alt., flores alvas","Landrum, LR",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1087635957",Psidium cinereum Mart. ex DC.,-20.216667,-47.433333,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,2005-01-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1993","1","24",1993-01-24T00:00:00Z,2020-12-11T14:39:39Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:97171,s.n.,"Parque Estadual das Furnas do Bom Jesus, Núcleo Santa Luzia, cerrado em formação.",Pedregulho,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087635957",pt,BHCB,BRA:UFMG:BHCB:97171,Collection,"97171","Macedo, EE",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,Arbusto de aproximadamente 1m de altura.,NA,Psidium cinereum Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.283333,-22.8,"1089011925",Psidium incanescens Mart. ex DC.,-22.8,-48.283333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1986","1","7",1986-01-07T00:00:00Z,2021-03-01T19:37:01Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:44908,"244","À margem da rodovia municipal (estrada do Roberto), que liga Vitoriana ao Rio Bonito Campo e Náutica, a mais ou menos 5 km de Vitoriana, Fazenda Gold Farm.",Botucatu,UEC - Herbário da Universidade Estadual de Campinas,"1089011925",pt,UEC,BRA:UNICAMP:UEC:44908,Collection,"44908","Hernandes-Bicudo, LR; et al.",UNICAMP,Universidade Estadual de Campinas,"Arbusto 1 m de altura, frutos verdes.","Bicudo, LRH",Psidium incanescens Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.297222,-22.8,"2452833992",Psidium cinereum Mart. ex DC.,-22.8,-48.297222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1986","1","7",1986-01-07T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:216927,"244","A margem da rodovia municipal, estrada do Roberto, que liga Vitoriana ao Rio Bonito Campo e Náutica a ca. 5km de Vitoriana, Fazenda Gold Farm.",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452833992",pt,SP,BRA:IBT:SP:216927,Collection,"216927","Bicudo, LRH; et al.",Instituto de Botânica,Instituto de Botânica,"Arbusto 1m alt., frutos verdes cálice persistente.",NA,Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.566667,"2452833684",Psidium cinereum Mart. ex DC.,-22.566667,-48.738611,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1986","10","23",1986-10-23T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:216926,"1606","A margem da rodovia João Melão, que liga São Manuel a Avaré, km 296, campo cerrado.",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452833684",pt,SP,BRA:IBT:SP:216926,Collection,"216926","Bicudo, LRH; et al.",Instituto de Botânica,Instituto de Botânica,"1m alt., flores brancas, odor agradável.",NA,Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
