X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,otherCatalogNumbers,continent,habitat,verbatimEventDate,higherGeography,institutionID,nomenclaturalCode,county,startDayOfYear,higherClassification,collectionID,verbatimElevation,fieldNotes,dynamicProperties,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,references,endDayOfYear,preparations,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,georeferenceProtocol,eventRemarks,infraspecificEpithet,accessRights,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferencedDate,organismID,locationID,datasetID,identificationRemarks,previousIdentifications,identificationID,locationRemarks,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,identificationQualifier,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.566667,-22.716667,"1094729674",Microlicia isophylla DC.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1400","200",São Paulo,"1990","10","7",1990-10-07T00:00:00Z,2019-10-07T12:34:37Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:11562,"2735",NA,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094729674",pt,HUEFS,BRA:UEFS:HUEFS:11562,Collection,"11562","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Microlicia isophylla DC.,-22.716667,-45.566667,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.751389,"1086884699",Microlicia isophylla DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"2000","0",Sp,"1982","2","16",1982-02-16T00:00:00Z,2021-03-04T18:45:06Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:15751,"68",Pico do Itapeva,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086884699",pt,SPSF,BRA:IF:SPSF:15751,Collection,"15751",A.Amaral Jr. et al.,IF,Instituto Florestal,"GEOGRAFIA: Campo Rupestre.;",E.Martins,Microlicia isophylla DC.,-22.751389,-45.5,NA,WGS84,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.604903,-22.750525,"1927893904",Microlicia isophylla DC.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:53Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,NA,NA,São Paulo,"1976","2","9",1976-02-09T00:00:00Z,NA,2021-03-30T13:06:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,08e98182-1102-4753-860b-d4a400dcda14,"469","Campos do Jordao, Vila Matilde, áreas do Sanatorio Sao Francisco Xavier",NA,Vascular plants,"1927893904",en,NY,08e98182-1102-4753-860b-d4a400dcda14,PhysicalObject,"522555",M. Sakane,NY,NA,NA,E. Martins,Microlicia isophylla DC.,-22.750525,-45.604903,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,NA,09 Feb 1976,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Campos do Jordao,"40",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268500,"40",sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"876.41",2016-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.986894,-23.243128,"1077598731",Microlicia isophylla DC.,"gass84,colmafu,inmano",a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d,81114709-2a6c-4e0b-908b-cb207a8708c2,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:45Z,2021-04-08T12:16:30Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-08-01T00:00:00Z,NA,NA,São Paulo,"1975","4","23",1975-04-23T00:00:00Z,2021-01-26T16:56:26Z,2021-04-08T12:16:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,1ed2d5f8-be22-4979-87f1-9f9c0e60ba71,FALSE,Magnoliopsida,BR,none,none,Brazil,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,BRA:IMA:MAC:23571,"15887",Parque Estadual.,Campos do Jordão,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,"1077598731",pt,MAC,BRA:IMA:MAC:23571,Collection,"23571",J.Mattos,IMA,Instituto do Meio Ambiente do Estado de Alagoas,"Touceira; Campo",E.Martins,Microlicia isophylla DC.,-23.243128,-45.986894,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"1090572836",Microlicia isophylla DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-07-28T00:00:00Z,NA,NA,São Paulo,"1970","12","28",1970-12-28T00:00:00Z,2019-01-25T17:42:44Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45938,"331",NA,Campos do Jordão,IAC - Herbário do Instituto Agronômico de Campinas,"1090572836",pt,IAC,BRA:IAC:IAC:45938,Collection,"45938",B. Coe-Teixeira,IAC,Instituto Agronômico de Campinas,NA,E. Martins,Microlicia isophylla DC.,-22.7394,-45.5914,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.622423,-22.796043,"1931032979",Microlicia isophylla var. latifolia Cogn.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:54Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860914","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,VARIETY,SYNONYM,1959-01-01T00:00:00Z,NA,NA,São Paulo,"1953","3","3",1953-03-03T00:00:00Z,NA,2021-03-30T13:06:54Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,e6f2ebef-e4dd-490f-977f-c342d21ce622,"193",Barreiro Co. Serra da Bocaina. Farm Lageado,NA,Vascular plants,"1931032979",en,NY,e6f2ebef-e4dd-490f-977f-c342d21ce622,PhysicalObject,"522551",Serra-I,NY,NA,NA,J. J. Wurdack,Microlicia isophylla var. latifolia Cogn.,-22.796043,-44.622423,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,"No campo argiloso. Cond. ecol.: substratum argiloso, topografia local regular, umidade baixa",03 Mar 1953,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sao José do Barreiro,"62",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389146,"62",sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,latifolia,NA,NA,NA,"13926.57",2016-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.622423,-22.796043,"1928020726",Microlicia isophylla DC.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:53Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,"1600","0",São Paulo,"1951","3",NA,1951-03-01T00:00:00Z,NA,2021-03-30T13:06:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,11fbcbd7-a6a4-4d72-a715-ed1713d59918,"2793","Barreiras Co. Serra da Bocaina, Lageado Farm",NA,Vascular plants,"1928020726",en,NY,11fbcbd7-a6a4-4d72-a715-ed1713d59918,PhysicalObject,"522558",F. Segadas-Vianna,NY,NA,NA,E. Martins,Microlicia isophylla DC.,-22.796043,-44.622423,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,No campo,Mar 1951,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sao José do Barreiro,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,5249 ft,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268505,NA,sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"13926.57",2016-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.622423,-22.796043,"1930858547",Microlicia isophylla DC.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1959-01-01T00:00:00Z,"1600","0",São Paulo,"1951","4","21",1951-04-21T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,daa42529-fb8d-4ec2-8560-0af4c8f683ab,"3199","Barreiro Co. Serra da Bocaina; Lageado Farm",NA,Vascular plants,"1930858547",en,NY,daa42529-fb8d-4ec2-8560-0af4c8f683ab,PhysicalObject,"522553",F. Segadas-Vianna,NY,NA,NA,J. J. Wurdack,Microlicia isophylla DC.,-22.796043,-44.622423,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,"Campo encosta, 30% dominado por graminea",21 Apr 1951,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sao José do Barreiro,"11",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,5249 ft,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268501,"11",sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"13926.57",2016-02-09,NA,NA,NA,"!, Eneida Martins, 1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.5699620474902,-22.6438537458491,"1931117711",Microlicia isophylla DC.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1951-01-01T00:00:00Z,"1700","0",São Paulo,"1951","4","21",1951-04-21T00:00:00Z,NA,2021-03-30T13:07:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ecfcbafe-7d19-4a8f-bdda-997389787533,"20666",Serra da Bocaina,NA,Vascular plants,"1931117711",en,NY,ecfcbafe-7d19-4a8f-bdda-997389787533,PhysicalObject,"522552",A. C. Brade,NY,NA,NA,A. C. Brade,Microlicia isophylla DC.,-22.6438537458491,-44.5699620474902,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,Campo,21 Apr 1951,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sao José do Barreiro,"11",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,5577 ft,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268498,"11",sheet,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,Other source,NA,NA,NA,NA,NA,"30784",NA,NA,NA,NA,"!, Eneida Martins, 1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.437247,-22.854003,"1077598691",Microlicia isophylla DC.,"gass84,colmafu,inmano",a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d,81114709-2a6c-4e0b-908b-cb207a8708c2,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:45Z,2021-04-08T12:16:30Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,NA,NA,Minas Gerais,"1950","6","7",1950-06-07T00:00:00Z,2021-01-26T16:56:26Z,2021-04-08T12:16:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,1ed2d5f8-be22-4979-87f1-9f9c0e60ba71,FALSE,Magnoliopsida,BR,none,none,Brazil,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,BRA:IMA:MAC:23510,"2418","São Francisco dos Campos, Subida do Morro Boa Vista.",Delfim Moreira,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,"1077598691",pt,MAC,BRA:IMA:MAC:23510,Collection,"23510","P.Gonçalves; M. Kuhlmann",IMA,Instituto do Meio Ambiente do Estado de Alagoas,Árvore,R.Romero,Microlicia isophylla DC.,-22.854003,-45.437247,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.540301,-22.687374,"1929364343",Microlicia isophylla DC.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:30Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,NA,NA,São Paulo,"1937","2","5",1937-02-05T00:00:00Z,NA,2021-03-30T13:06:30Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,70fe6907-cfa0-47b3-bf2b-85f3cf266600,"3153",Camos de Jordao,NA,Vascular plants,"1929364343",en,NY,70fe6907-cfa0-47b3-bf2b-85f3cf266600,PhysicalObject,"522554",P. C. Porto,NY,NA,NA,E. Martins,Microlicia isophylla DC.,-22.687374,-45.540301,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,NA,05 Feb 1937-20 Feb 1937,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Campos do Jordao,"36",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268499,"51",sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"17846.57",2016-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.540301,-22.687374,"1930490268",Microlicia isophylla DC.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:43Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,NA,NA,São Paulo,"1937","2","5",1937-02-05T00:00:00Z,NA,2021-03-30T13:06:43Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c0987e88-95f8-46f9-a343-1c0c57018e43,"3151",Campos de Jordao,NA,Vascular plants,"1930490268",en,NY,c0987e88-95f8-46f9-a343-1c0c57018e43,PhysicalObject,"522557",P. C. Porto,NY,NA,NA,E. Martins,Microlicia isophylla DC.,-22.687374,-45.540301,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,NA,05 Feb 1937-20 Feb 1937,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Campos do Jordao,"36",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268503,"51",sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"17846.57",2016-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.540301,-22.687374,"1930665024",Microlicia isophylla DC.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:51Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1646","0",São Paulo,"1927","7","23",1927-07-23T00:00:00Z,NA,2021-03-30T13:06:51Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ccf44665-b36c-4974-814d-87d410a71040,"951",Campos do Jordao,NA,Vascular plants,"1930665024",en,NY,ccf44665-b36c-4974-814d-87d410a71040,PhysicalObject,"522547",J. W. C. Harshberger,NY,NA,NA,NA,Microlicia isophylla DC.,-22.687374,-45.540301,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,Dry treeless campos,23 Jul 1927,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Campos do Jordao,"20",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,5400 ft,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=268507,"20",sheet,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"17846.57",2016-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
