X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,collectionKey,locality,institutionKey,gadm,otherCatalogNumbers,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,fieldNotes,references,verbatimElevation,individualCount,verbatimEventDate,datasetID,coordinateUncertaintyInMeters,habitat,county,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,identificationRemarks,identificationID,dynamicProperties,rights,eventRemarks,organismID,locationID,accessRights,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,reproductiveCondition,disposition,eventID,higherGeographyID,georeferenceRemarks,verbatimCoordinateSystem,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,informationWithheld,recordedByIDs.type,recordedByIDs.value,typeStatus,infraspecificEpithet,taxonRemarks,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,identificationQualifier,created,associatedSequences,establishmentMeans,locationRemarks,georeferencedBy,georeferenceVerificationStatus,lifeStage,vernacularName,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,samplingEffort,gadm.level0.gid,gadm.level0.name,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.8804224762316,-23.1841573526929,"1930776335",Solanum diploconos (Mart.) Bohs,-23.1841573526929,-46.8804224762316,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:43Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1981","11","7",1981-11-07T00:00:00Z,NA,2021-03-30T13:06:43Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d4afa5d0-b5c3-4ebf-b53b-c1f5b0bcb068,"13135",NA,Vascular plants,"1930776335",en,NY,d4afa5d0-b5c3-4ebf-b53b-c1f5b0bcb068,PhysicalObject,"669173",H. de F. Leitão Filho,NY,NA,NA,NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,Na Serra do Japi.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=104012,NA,NA,07 Nov 1981,NA,"17840",Nativo em mata. Beira da mata,Jundiaí,ICN,Other source,"31","31",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,[Filed under this name but not annotated.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.621883,-23.654505,"1928841465",Solanum diploconos (Mart.) Bohs,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:29Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1980","6","30",1980-06-30T00:00:00Z,NA,2021-03-30T13:06:29Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4bedf1f6-bdf3-4213-a55e-2703f66966c2,"101",NA,Vascular plants,"1928841465",en,NY,4bedf1f6-bdf3-4213-a55e-2703f66966c2,PhysicalObject,"687503",S. A. C. Chiea,NY,NA,NA,NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,"Reserva Biológica, Parque Estadual das Fontes do Ipiranga",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=876088,NA,NA,30 Jun 1980,NA,"2176.57",NA,Sao Paulo,ICN,"Georeferencing Quick Reference Guide, Version 2012","18","18",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,[Filed under this name but not annotated as such.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.621883,-23.654505,"1928312036",Solanum diploconos (Mart.) Bohs,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:07Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1980","12","17",1980-12-17T00:00:00Z,NA,2021-03-30T13:07:07Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,26617827-7a79-4688-a0e3-0faf936c5463,"596",NA,Vascular plants,"1928312036",en,NY,26617827-7a79-4688-a0e3-0faf936c5463,PhysicalObject,"687504",F. de Barros,NY,NA,NA,NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,Reserva Biológica do Parque Estadual das Fontes do Ipiranga.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=876099,NA,NA,17 Dec 1980,NA,"2176.57",NA,Sao Paulo,ICN,"Georeferencing Quick Reference Guide, Version 2012","35","35",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,[Filed under this name but not annotated as such.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090554297",Solanum diploconos (Mart.) Bohs,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2011-09-14T00:00:00Z,NA,NA,São Paulo,"1979","11","20",1979-11-20T00:00:00Z,2020-04-07T19:32:47Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:25780,s/nº,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090554297",pt,IAC,BRA:IAC:IAC:25780,Collection,"25780",E.A.O. Santos et al.,IAC,Instituto Agronômico de Campinas,NA,J.R. Stehmann & L.L. Giacomin,Solanum diploconos (Mart.) Bohs,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,Instituto de Botânica,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.616667,-23.633333,"1259040978",Solanum diploconos (Mart.) Bohs,-23.633333,-46.616667,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:20Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"860",NA,São Paulo,"1976","2","21",1976-02-21T00:00:00Z,NA,2021-04-13T11:22:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1791458,Davidse 10418,NA,Tropicos,"1259040978",NA,MO,urn:catalog:MO:Tropicos:1791458,PhysicalObject,"1791458",Gerrit Davidse,MO,MOBOT,NA,L. Bohs (UT),Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,NA,Grounds of the Instituto Botânico.,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,"1101",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,São Paulo,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,"50065222",http://www.tropicos.org/Specimen/1791458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4100221657427,-23.6241676892264,"1930742893",Solanum diploconos (Mart.) Bohs,-23.6241676892264,-45.4100221657427,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:52Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1961","11","8",1961-11-08T00:00:00Z,NA,2021-03-30T13:06:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d280b733-bd59-4672-93bb-ddc88407841b,"110",NA,Vascular plants,"1930742893",en,NY,d280b733-bd59-4672-93bb-ddc88407841b,PhysicalObject,"669186",J. Fontella Pereira,NY,NA,NA,NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,"No alto da Serra de Caraguatatuba, à 7km do limite do Mun. de Paraibuna e à 13km do Rio Santo Antonio.",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=104016,NA,NA,08 Nov 1961,NA,"30093",Entrada da mata,Caraguatatuba,ICN,Other source,"31","31",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,[Filed under this name but not annotated.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090552195",Solanum diploconos (Mart.) Bohs,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2011-09-15T00:00:00Z,NA,NA,São Paulo,"1943","12","15",1943-12-15T00:00:00Z,2020-04-07T19:32:47Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:23495,s/nº,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090552195",pt,IAC,BRA:IAC:IAC:23495,Collection,"23495",J.M.F. Toledo & M. Kuhlmann,IAC,Instituto Agronômico de Campinas,NA,J.R. Stehmann & L.L. Giacomin,Solanum diploconos (Mart.) Bohs,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,coletado em mata próxima ao Parque do Estado,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090552223",Solanum diploconos (Mart.) Bohs,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2011-09-10T00:00:00Z,NA,NA,São Paulo,"1932","11","10",1932-11-10T00:00:00Z,2020-04-07T19:32:47Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:23497,s/nº,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090552223",pt,IAC,BRA:IAC:IAC:23497,Collection,"23497",P. Gonçalves,IAC,Instituto Agronômico de Campinas,NA,J.R. Stehmann & L.L. Giacomin,Solanum diploconos (Mart.) Bohs,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,Serra da Cantareira,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"1055924234",Solanum diploconos (Mart.) Bohs,-22.204289,-48.476133,"gass84,incomis,inmafu",7e380070-f762-11e1-a439-00145eb45e9a,19456090-b49a-11d8-abeb-b8a03c50a862,60277b56-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-04-18T11:46:08Z,2021-04-18T12:16:18Z,"227",19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,2021-04-18T12:16:18Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"4514268","467",NA,NA,"1055924234",NA,BOT,deadefcf-dca8-4e3c-ba0e-1c9200167556,NA,BM000778007,James Robert Weir,NHMUK,NA,NA,L. Bohs,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,NA,NA,1d808a7c-1f9e-4379-9616-edb749ecf10e,NA,NHMUK:ecatalogue:4514268,"South America; Brazil; São Paulo",NA,"467",NA,NA,NA,"Angiosperm; Solanaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Google Earth,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": 1190873806000, ""associatedmediacount"": 2, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Solanum diploconos (Mart.) Sendtn."", ""subdepartment"": ""Gen Herb"", ""gbifid"": 1055924234}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.310833,-23.779444,"1087661296",Solanum diploconos (Mart.) Bohs,-23.779444,-46.310833,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"847","0",São Paulo,"2013","12","19",2013-12-19T00:00:00Z,2020-12-11T14:42:10Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:166972,"2019",Santo André,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087661296",pt,BHCB,BRA:UFMG:BHCB:166972,Collection,"166972","Giacomin, LL; Kameyama, C; Knapp, S; Rodrigues, IMC",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Arbusto, 3 m, ramos escandentes. Boões quase em antese; Floresta Ombrófila Densa secundária, margens da estrada",NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b5e442dc-03c0-45f5-b326-1b481914dfde,"Reserva Biológica do Alto da Serra de Paranapiacab, Margens da estrada que leva da entrada à Casa do pesquisador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
