X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,occurrenceRemarks,gadm,continent,otherCatalogNumbers,references,created,associatedSequences,higherClassification,taxonID,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,identificationRemarks,verbatimElevation,collectionID,dynamicProperties,verbatimLocality,fieldNotes,identificationQualifier,nomenclaturalStatus,bibliographicCitation,individualCount,fieldNumber,habitat,higherGeography,georeferenceProtocol,eventRemarks,datasetID,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,infraspecificEpithet,verbatimCoordinateSystem,disposition,accessRights,verbatimTaxonRank,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,organismID,locationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,previousIdentifications,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,rights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.876944,-24.608333,"1089046546",Calyptranthes lanceolata Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1995","5","25",1995-05-25T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92078,"182",Estação do IAC,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046546",pt,UEC,BRA:UNICAMP:UEC:92078,Collection,"92078","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes lanceolata Berg,"Arvoreta, 2m. Tronco liso. Inflorescência pendente, flores brancas.; Floresta Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1089046528",Calyptranthes lanceolata Berg,-24.675833,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1995","9","27",1995-09-27T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92077,"381",Propriedade de Antonio Povinski,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046528",pt,UEC,BRA:UNICAMP:UEC:92077,Collection,"92077","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes lanceolata Berg,"Árvore de 3m. Casca externa creme. Frutos imaturos verdes, pendentes.; Floresta Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1087720125",Calyptranthes lanceolata Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1995","11",NA,1995-11-01T00:00:00Z,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:2587,"1119",Estação Experimental do Instituto Agronômico,Pariquera-Açu,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1087720125",pt,SORO,BRA:UFSCAR:SORO:2587,Collection,"2587",NA,UFSCar,Universidade Federal de São Carlos,NA,Calyptranthes lanceolata Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1089061375",Calyptranthes lanceolata Berg,-24.6,-47.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1995",NA,NA,1995-01-01T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:112427,"968",Estação do IAC,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089061375",pt,UEC,BRA:UNICAMP:UEC:112427,Collection,"112427","Ivanauskas, NM; Gomes, A; Dias Filho, S",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes lanceolata Berg,"Arvoreta, 2m. Tronco liso. Frutos.; Floresta Ombrófila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"1090557073",Calyptranthes lanceolata Berg,-24.715,-47.8811,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,2012-03-17T00:00:00Z,NA,NA,São Paulo,"1994","5","17",1994-05-17T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28858,"213","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090557073",pt,IAC,BRA:IAC:IAC:28858,Collection,"28858","L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene",IAC,Instituto Agronômico de Campinas,M.F. Santos,Calyptranthes lanceolata Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228429411",Calyptranthes lanceolata Berg,-22,-49,"gass84,rdativ,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:51Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,1989-01-01T00:00:00Z,NA,NA,São Paulo,"1971","6",NA,1971-06-01T00:00:00Z,NA,2021-03-30T11:52:51Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,689b4219-8256-4c6e-890b-2e81405d4c58,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,c2b79cfd-aca7-4eeb-913f-212b7e38a49a,"15611",NA,NA,GDI 2013-2015 SAPP,"1228429411",en,Botany,c2b79cfd-aca7-4eeb-913f-212b7e38a49a,PhysicalObject,V0348849F,J. R. Mattos,F,F,RRC ID Flag,Calyptranthes lanceolata Berg,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,Plantae Spermatophyta Dicotyledoneae Myrtaceae,NA,NA,F,ICBN,NA,NA,NA,NA,NA,NA,Botany,NA,NA,NA,NA,NA,NA,NA,"15611",NA,"South America, Brazil, São Paulo",TGN - Centroid,NA,seeds-11-may-2020,NA,NA,NA,NA,NA,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,"590721",5824e63c-ac9d-4257-aebe-39fc017f9c9c,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.924722,-24.169139,"1087720112",Calyptranthes lanceolata Berg,-24.169139,-47.924722,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:2583,"502",Parque Estadual de Carlos Botelho,Sete Barras,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1087720112",pt,SORO,BRA:UFSCAR:SORO:2583,Collection,"2583",NA,UFSCar,Universidade Federal de São Carlos,NA,Calyptranthes lanceolata Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-24.552778,"1089079260",Calyptranthes lanceolata Berg,-24.552778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-08-20T13:20:54Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136176,"236","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089079260",pt,UEC,BRA:UNICAMP:UEC:136176,Collection,"136176","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,"Urbanetz, C",Calyptranthes lanceolata Berg,Arvoreta 4m. frutos imaturos verdes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090580798",Calyptranthes ubatubana Sobral & Rochelle,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7474433","6","7707728","220","690","5014","3181245","7474433","7474433",Calyptranthes ubatubana Sobral & Rochelle,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes ubatubana,Calyptranthes,ubatubana,SPECIES,ACCEPTED,NA,2017-09-15T00:00:00Z,NA,NA,São Paulo,"2012","10","20",2012-10-20T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53942,s/nº,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, parcela I",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090580798",pt,IAC,BRA:IAC:IAC:53942,Collection,"53942",J.A.M.A. Gomes,IAC,Instituto Agronômico de Campinas,L.D. Meireles,Calyptranthes ubatubana Sobral & Rochelle,"coordenadas do material: 23º22#?#01""S, 45º05#?#01""W, 350 m s.n.m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"1089099467",Calyptranthes ubatubana Sobral & Rochelle,-23.396667,-45.092778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7474433","6","7707728","220","690","5014","3181245","7474433","7474433",Calyptranthes ubatubana Sobral & Rochelle,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes ubatubana,Calyptranthes,ubatubana,SPECIES,ACCEPTED,NA,2010-06-01T00:00:00Z,"371.5","23.5",São Paulo,"2009","11","12",2009-11-12T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160921,"33",Fazenda Capricórnio,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099467",pt,UEC,BRA:UNICAMP:UEC:160921,Collection,"160921","Cavalin, PO",UNICAMP,Universidade Estadual de Campinas,"Cavalin, PO",Calyptranthes ubatubana Sobral & Rochelle,"Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577190",Calyptranthes ubatubana Sobral & Rochelle,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7474433","6","7707728","220","690","5014","3181245","7474433","7474433",Calyptranthes ubatubana Sobral & Rochelle,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes ubatubana,Calyptranthes,ubatubana,SPECIES,ACCEPTED,NA,2017-09-15T00:00:00Z,NA,NA,São Paulo,"2007","9","4",2007-09-04T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50359,"568","Fazenda Capricórnio, parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577190",pt,IAC,BRA:IAC:IAC:50359,Collection,"50359","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,L.D. Meireles,Calyptranthes ubatubana Sobral & Rochelle,"subparcela 17, indivíduo I 0340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577234",Calyptranthes ubatubana Sobral & Rochelle,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7474433","6","7707728","220","690","5014","3181245","7474433","7474433",Calyptranthes ubatubana Sobral & Rochelle,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes ubatubana,Calyptranthes,ubatubana,SPECIES,ACCEPTED,NA,2017-09-15T00:00:00Z,NA,NA,São Paulo,"2007","10","10",2007-10-10T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50360,"569","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577234",pt,IAC,BRA:IAC:IAC:50360,Collection,"50360","J.A.M.A. Gomes; O.A. Santos; S. Santos & R.B. Torres",IAC,Instituto Agronômico de Campinas,L.D. Meireles,Calyptranthes ubatubana Sobral & Rochelle,"subparcela 34, indivíduo I 0679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577208",Calyptranthes ubatubana Sobral & Rochelle,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7474433","6","7707728","220","690","5014","3181245","7474433","7474433",Calyptranthes ubatubana Sobral & Rochelle,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes ubatubana,Calyptranthes,ubatubana,SPECIES,ACCEPTED,NA,2017-09-15T00:00:00Z,NA,NA,São Paulo,"2007","12","4",2007-12-04T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50347,"567","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577208",pt,IAC,BRA:IAC:IAC:50347,Collection,"50347","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,L.D. Meireles,Calyptranthes ubatubana Sobral & Rochelle,"subparcela 65, indivíduo I 1301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
