X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,otherCatalogNumbers,occurrenceRemarks,institutionKey,fieldNotes,gadm,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimElevation,verbatimEventDate,georeferencedBy,disposition,previousIdentifications,datasetID,samplingProtocol,accessRights,collectionID,higherClassification,individualCount,coordinateUncertaintyInMeters,habitat,fieldNumber,vernacularName,georeferencedDate,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,verbatimLocality,higherGeography,lifeStage,waterBody,dynamicProperties,eventRemarks,materialSampleID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,eventID,higherGeographyID,rights,locationID,identificationID,references,nomenclaturalCode,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,created,associatedSequences,identificationQualifier,infraspecificEpithet,locationRemarks,identificationRemarks,informationWithheld,reproductiveCondition,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,organismID,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,dataGeneralizations,taxonRemarks,associatedOccurrences,typeStatus,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.416667,-22.75,"1213597594",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1978-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1972","8","31",1972-08-31T00:00:00Z,2019-11-01T17:58:38Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:140975,11-31872,18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213597594",pt,UB,BRA:UNB:UB:140975,Collection,"140975","Gottsberger, IS",UnB,Universidade de Brasília,"Lima, HC",Bowdichia virgilioides Kunth,NA,"Tree 7m.; Cerrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213597549",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1981-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1971","6","11",1971-06-11T00:00:00Z,2019-11-01T17:58:38Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:140971,213552-9,18km north of Botucatu (14 km east of São Manuel). Along the São Manuel,Botucatu,UB - Herbário da Universidade de Brasília,"1213597549",pt,UB,BRA:UNB:UB:140971,Collection,"140971","Gottsberger, IS",UnB,Universidade de Brasília,"Gottsberger, IS",Bowdichia virgilioides Kunth,NA,"Sterile tree.. When flowering bluish-violet coloured petals and red-purple coloured petals; Cerrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496264",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1981-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1971","9","23",1971-09-23T00:00:00Z,2021-02-18T12:29:35Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:10765,"23971","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496264",pt,BOTU,BRA:UNESP-IBB:BOTU:10765,Collection,"10765","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Gottsberger, I.S.",Bowdichia virgilioides Kunth,NA,"Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Tree, 6m tall, with bluish violet coloured petals and redish purple coloured sepals. Visited by humingbirds and bumblebees when; Coleção: Cer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"1090889618",Bowdichia virgilioides Kunth,-22.880556,-48.440278,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:07Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1981-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1971","9","23",1971-09-23T00:00:00Z,2021-03-24T20:17:01Z,2021-04-08T12:14:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:959,NA,NA,Botucatu,MAR - Herbário do Maranhão,"1090889618",pt,MAR,BRA:UFMA:MAR:959,Collection,"959",Ilse S. Gottsberger,UFMA,Universidade Federal do Maranhão,Ilse S. Gottsberger,Bowdichia virgilioides Kunth,NA,"Cerrado vegetation, xeromorphic tree and scrub woodland form, on gentle slope",9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213597558",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1981-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1971","9","23",1971-09-23T00:00:00Z,2019-11-01T17:58:38Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:140970,213554R,18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213597558",pt,UB,BRA:UNB:UB:140970,Collection,"140970","Gottsberger, IS",UnB,Universidade de Brasília,"Gottsberger, IS",Bowdichia virgilioides Kunth,NA,"Flowers with bluish violet.; Tree 6m.; Cerrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213597564",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1981-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1971","9","23",1971-09-23T00:00:00Z,2019-11-01T17:58:38Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:140974,214054R,18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213597564",pt,UB,BRA:UNB:UB:140974,Collection,"140974","Gottsberger, IS",UnB,Universidade de Brasília,"Gottsberger, IS",Bowdichia virgilioides Kunth,NA,"Flowers with bluish violet.; Tree 6m.; Cerrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2515518884",Bowdichia virgiloides Kunth,-22.75,-48.416667,"txmatfuz,ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:50Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975477","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgiloides,SPECIES,SYNONYM,NA,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1971","9","23",1971-09-23T00:00:00Z,NA,2021-04-18T03:20:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,U.1251765@BRAHMS,"Gottsberger, IS  2134",NA,NA,NA,"2515518884",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/U.1251765,NA,U.1251765,Gottsberger IS,NA,NA,Gottsberger IS,Bowdichia virgiloides Kunth,U  0100624,NA,NA,NA,NA,NA,NA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496246",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1978-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1970","10","5",1970-10-05T00:00:00Z,2021-02-18T12:29:35Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:10779,"396","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496246",pt,BOTU,BRA:UNESP-IBB:BOTU:10779,Collection,"10779","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Lima, H.C.",Bowdichia virgilioides Kunth,NA,"Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Tree, 5m tall, Flower: bluish-violet coloured petals and red-purple coloured sepals. ; Coleção: Cerrado Estação 13 de Maio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213597559",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1978-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1970","10","5",1970-10-05T00:00:00Z,2019-11-01T17:58:38Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:140973,"396",18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213597559",pt,UB,BRA:UNB:UB:140973,Collection,"140973","Gottsberger, IS",UnB,Universidade de Brasília,"Lima, HC",Bowdichia virgilioides Kunth,NA,"Flowers bluish-violet.; Tree 5m.; Cerrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1423983159",Bowdichia virgilioides Kunth,-22.75,-48.416667,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,NA,"550",NA,NA,São Paulo,"1970","10","2",1970-10-02T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:170307,"396","18 km north of Botucatu, 14 km east of São Manuel, along the São Manuel - Piracicaba highway, near ex - RR station.",Botucatu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423983159",NA,RB,urn:catalog:JBRJ:RB:170307,Physical Object,RB00170307,Ilse S. Gottsberger,JBRJ,NA,H.C. de Lima,Bowdichia virgilioides Kunth,RB 260979,"Tree, 5 tall, 40 cm circunf., flowers lilac",NA,Cerrado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.1756,-21.7944,"1090560235",Bowdichia virgiloides Kunth,-21.7944,-48.1756,"gass84,txmatfuz,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975477","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgiloides,SPECIES,SYNONYM,NA,1976-11-09T00:00:00Z,NA,NA,NA,São Paulo,"1966","10","15",1966-10-15T00:00:00Z,2019-01-25T17:34:53Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:32796,"7499",NA,Araraquara,IAC - Herbário do Instituto Agronômico de Campinas,"1090560235",pt,IAC,BRA:IAC:IAC:32796,Collection,"32796",L. Krieger,IAC,Instituto Agronômico de Campinas,A.L. Oliveira,Bowdichia virgiloides Kunth,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.164784,-22.242395,"1930158663",Bowdichia virgilioides Kunth,-22.242395,-47.164784,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:48Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,2011-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1956","9","19",1956-09-19T00:00:00Z,NA,2021-03-30T13:06:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,a90a12bd-4ce8-411a-ae1a-d494a56f62c3,"623",Reserva Florestal (Fazenda de Campininha) pertode Padua Sales,NA,Vascular plants,"1930158663",en,NY,a90a12bd-4ce8-411a-ae1a-d494a56f62c3,PhysicalObject,"532995",O. Handro,NY,NA,L. M. Borges,Bowdichia virgilioides Kunth,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Moji-Guaçu,sheet,NA,NA,19 Sep 1956,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,"7636.57",NA,NA,NA,2017-07-11,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","26",NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=697970,ICN,NA,NA,NA,"Google Maps (map data 2015), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
