X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,gadm,continent,preparations,occurrenceRemarks,institutionKey,otherCatalogNumbers,elevation,elevationAccuracy,identificationQualifier,fieldNotes,georeferenceVerificationStatus,references,created,associatedSequences,higherClassification,taxonID,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,individualCount,habitat,institutionID,county,identificationRemarks,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,dynamicProperties,rights,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,higherGeography,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,identificationID,reproductiveCondition,georeferencedDate,organismID,locationID,typeStatus,informationWithheld,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,typifiedName,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,eventID,higherGeographyID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.994167,-24.141667,"1089073233",Trichilia pallens C.DC.,-24.141667,-47.994167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2002","4","21",2002-04-21T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:128244,"398","Parque Estadual de Carlos Botelho, Núcleo Sete Baras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP 139, Km69).",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089073233",pt,UEC,BRA:UNICAMP:UEC:128244,Collection,"128244","Gomes, SM; Antunes, RM; Gomes, PB; Nakakura, HCC; Melo, MS; et al.",UNICAMP,Universidade Estadual de Campinas,"Souza, VC",Trichilia pallens C.DC.,NA,NA,NA,"Árvore de 3m de altura. Frutos imaturos verdes.; Floresta Ombrófila Densa Montana Ribeirinha (Rio Bonito).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.926389,-24.183611,"1089077991",Trichilia pallens C.DC.,-24.183611,-47.926389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2002","4","22",2002-04-22T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134602,"103","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada eEstadusl São Miguel Arcanjo - Sete Barras (SP139 a 3,5 Km acima do Núcleo Sete Barras).Borda de Floresta.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089077991",pt,UEC,BRA:UNICAMP:UEC:134602,Collection,"134602","Bortoleto, S; Araújo, AO; Freire, RAP; Capretz, RL; Castellen, M; Rodrigues, RR; Sou",UNICAMP,Universidade Estadual de Campinas,"Souza, VC",Trichilia pallens C.DC.,NA,NA,NA,"Árvore de 2m de alt. Fruto imaturo verde.; Floresta Ombrófila Densa Submontano.",NA,NA,"300","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.933333,-22.783333,"1089095080",Trichilia pallens C.DC.,-22.783333,-46.933333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,São Paulo,"2001","1","16",2001-01-16T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156098,"3787",Mata do Macuco,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089095080",pt,UEC,BRA:UNICAMP:UEC:156098,Collection,"156098","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Santos, K; Pastore, JFB",Trichilia pallens C.DC.,NA,NA,NA,"Árvore perenifólia; zoórica. Altura total: 6m.; altura do fuste: 3m. PAP: 41 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089095093",Trichilia pallens C.DC.,-22.816667,-46.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,São Paulo,"2000","5","23",2000-05-23T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156094,"1839",Mata Ribeirão Cachoeira,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089095093",pt,UEC,BRA:UNICAMP:UEC:156094,Collection,"156094","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Santos, K; Pastore, JFB",Trichilia pallens C.DC.,NA,NA,NA,"Árvore perenifólia; zoocórica. Altura total: 4,5m.; altura do fuste: 3m. PAP: 19 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9,-22.9,"1089095073",Trichilia pallens C.DC.,-22.9,-46.9,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,São Paulo,"2000","6","16",2000-06-16T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156095,"2218",Mata Santa Helena,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089095073",pt,UEC,BRA:UNICAMP:UEC:156095,Collection,"156095","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Santos, K; Pastore, JFB",Trichilia pallens C.DC.,NA,NA,NA,"Árvore perenifólia; zoocórica. Altura total: 11m.; altura do fuste: 8m. PAP: 58cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.883333,-22.916667,"1089095077",Trichilia pallens C.DC.,-22.916667,-46.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,São Paulo,"2000","7","1",2000-07-01T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156096,"2557",Mata Fazenda Malabar,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089095077",pt,UEC,BRA:UNICAMP:UEC:156096,Collection,"156096","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Santos, K; Pastore, JFB",Trichilia pallens C.DC.,NA,NA,NA,"Árvore perenifólia; zoocórica. Altura total: 8m.; altura do fuste: 7m. PAP: 32cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9,-22.866667,"1089095081",Trichilia pallens C.DC.,-22.866667,-46.9,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,São Paulo,"2000","8","14",2000-08-14T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156097,"2900",Mata Capoeira Grande,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089095081",pt,UEC,BRA:UNICAMP:UEC:156097,Collection,"156097","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Santos, K; Pastore, JFB",Trichilia pallens C.DC.,NA,NA,NA,"Árvore perenifólia; zoórica. Altura total: 6m.; altura do fuste: 4m. PAP: 27 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.160833,-24.274444,"1089051215",Trichilia pallens C.DC.,-24.274444,-49.160833,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1997-07-01T00:00:00Z,São Paulo,"1997","12","11",1997-12-11T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:98316,"44",Estrada itarará.,Bom Sucesso de Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1089051215",pt,UEC,BRA:UNICAMP:UEC:98316,Collection,"98316","Elias, SI; Silva, MMR; Amador, DB; Freitas, FO; Rodrigues, RR; Souza, VC",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Trichilia pallens C.DC.,NA,NA,NA,"Flores esverdeadas. Frutods secos deicentes. Sementes vermelhas. Frutos imaturos Beges. Intercasca creme.Domácea.Árvore 4m. Estames monadelfos.; Floresta Estacional Aluvial, beira de riacho.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.160833,-24.274444,"1089051225",Trichilia pallens C.DC.,-24.274444,-49.160833,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1997-07-01T00:00:00Z,São Paulo,"1997","12","11",1997-12-11T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:98330,"52",Estrada Itararé,Bom Sucesso de Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1089051225",pt,UEC,BRA:UNICAMP:UEC:98330,Collection,"98330","Elias, SI; Silva, MMR; Freitas, FO; Rodrigues, RR; Souza, VC; Tamashiro, JY",UNICAMP,Universidade Estadual de Campinas,"Rodrigues, RR",Trichilia pallens C.DC.,NA,NA,NA,"Árvore de 4,2m. Flores esverdeadas. Estames monoadelfos. Frutos secos deicentes.Fruto omaturo beje esverdeado. Arilo vermelho e semente; Floresta Estacional Aluvial, beira de riacho.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"1090563838",Trichilia pallens C.DC.,-24.266667,-49.15,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1997-12-11T00:00:00Z,São Paulo,"1997","12","11",1997-12-11T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36867,"44",Estrada de Itararé a Bom Sucesso,Itararé,IAC - Herbário do Instituto Agronômico de Campinas,"1090563838",pt,IAC,BRA:IAC:IAC:36867,Collection,"36867",S.I. Elias et al.,IAC,Instituto Agronômico de Campinas,N.M. Ivanauskas,Trichilia pallens C.DC.,NA,NA,NA,Coordenadas do material: 24°16#?#S 49°09#?#W. Entretanto é indicado que a coleta seria em Bom Sucesso do Itararé/SP,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"1090563847",Trichilia pallens C.DC.,-24.266667,-49.15,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1997-12-11T00:00:00Z,São Paulo,"1997","12","11",1997-12-11T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36882,"52",Estrada de Itararé a Bom Sucesso,Itararé,IAC - Herbário do Instituto Agronômico de Campinas,"1090563847",pt,IAC,BRA:IAC:IAC:36882,Collection,"36882",S.I.Elias et al.,IAC,Instituto Agronômico de Campinas,R.R. Rodrigues,Trichilia pallens C.DC.,NA,NA,NA,Coordenadas do material: 24°16#?#S 49°09#?#W. Entretanto é indicado que a coleta seria em Bom Sucesso do Itararé/SP,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.75,-22.466667,"1090518067",Trichilia pallens C.DC.,-22.466667,-44.75,"gass84,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,Rio de Janeiro,"1995","2","13",1995-02-13T00:00:00Z,2020-07-23T15:13:54Z,2021-03-30T12:31:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,2a3c417c-d633-4838-8894-78094cfe5e49,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:132376,"1942","Parque Nacional de Itatiaia. Maromba, Véu da Noiva.",ITATIAIA,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090518067",pt,CEPEC,BRA:CEPLAC:CEPEC:132376,Collection,"132376",J. M. A. Braga,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,A. Piratininga,Trichilia pallens C.DC.,NA,NA,NA,NA,NA,30/10/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.400278,-24.643333,"1089035143",Trichilia pallens C.DC.,-24.643333,-48.400278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1996-08-19T00:00:00Z,São Paulo,"1995","9","4",1995-09-04T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:76493,"9140","Parque Estadual de Jacupiranga, Núcleo Cavernado Diabo. Arredores do alojamento e da Caverna do Diabo.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089035143",pt,UEC,BRA:UNICAMP:UEC:76493,Collection,"76493","Souza, VC; Rodrigues, RR; Arzolla, FARDP; Ivanauskas, NM; et al.",UNICAMP,Universidade Estadual de Campinas,"Pastore, JA",Trichilia pallens C.DC.,NA,NA,NA,"Arbusto, ca. 2m alt; botões verdes. Beira de Mata Atlântica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
