X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,language,ownerInstitutionCode,dateIdentified,institutionKey,collectionKey,fieldNotes,gadm,continent,references,created,associatedSequences,higherClassification,taxonID,higherGeography,georeferenceProtocol,eventRemarks,identificationQualifier,habitat,coordinateUncertaintyInMeters,institutionID,county,preparations,identificationRemarks,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,nomenclaturalStatus,bibliographicCitation,typeStatus,fieldNumber,organismID,locationID,datasetID,accessRights,individualCount,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimElevation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,identificationID,previousIdentifications,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.6,-23.75,"1086896518",Myrcia flagellaris (D.Legrand) Sobral,-23.75,-45.6,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"2000","4","20",2000-04-20T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:27645,"2945",Parque Estadual da Serra do Mar,São Sebastião,SPSF - Herbário Dom Bento José Pickel,"1086896518",SPSF,BRA:IF:SPSF:27645,Collection,"27645",G.A.D.C. Franco,NA,IF,"COLETA: XLS: SPSFAntigo&nf;Árvore com 8 m de altura, frutos imaturos verdes. Borda da mata.; GEOGRAFIA: Floresta ombrofila densa aluvial, com perturbação.&nf;Trilha das cachoeiras do ribeirão Itú;",O.T. Aguiar,Myrcia flagellaris (D.Legrand) Sobral,"190","0",2021-03-04T18:45:31Z,pt,Instituto Florestal,2016-07-18T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"1089064256",Gomidesia flagellaris D.Legrand,-23.75,-45.6,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116045,"2945",Parque Estadual Serra do Mar. Trilha das cochoeiras do Ribeirão de Itu.,São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1089064256",UEC,BRA:UNICAMP:UEC:116045,Collection,"116045","Franco, G; Mendes, JCT; Ferraz, KMB; Ferraz, SFB; Silva, EV; Valente, R; Rocha",NA,UNICAMP,"Árvore com 8 m de alt, frutos verdes. Borda de mata.; Floresta Ombrófila Densa de Encosta com sinais de Pertubações.","Franco, G",Gomidesia flagellaris D.Legrand,"190","0",2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,2000-04-20T00:00:00Z,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"1089064317",Gomidesia flagellaris D.Legrand,-23.75,-45.6,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116127,"3625",Parque Estadual Serra do Mar. Trilha entre a Estrada Intermediária e a cabeceira do Ribeirão de Itu.,São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1089064317",UEC,BRA:UNICAMP:UEC:116127,Collection,"116127","Oliveira, AA; Gandolfi, S; Batista, FRQ; Micheletto, F; Liesenfeld, MVA; et al.",NA,UNICAMP,"Árvore 3 m com frutos imaturos verdes. Interior de Floresta Alterada (próximoa borda do ribeirão).; Floresta Ombrófila Densa de Encosta com sinais de Pertubações.","Souza, VC",Gomidesia flagellaris D.Legrand,NA,NA,2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,2000-04-01T00:00:00Z,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"2452918038",Myrcia flagellaris (D.Legrand) Sobral,-23.75,-45.6,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:362852,"3625","Parque Estadual da Serra do Mar, Trilha entre a estrada Intermediária e a cabeceira do Ribeirão de Itu",São Sebastião,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452918038",SP,BRA:IBT:SP:362852,Collection,"362852","Oliveira, AA; Gandolfi, S; Batista, FRQ; Micheletto, F; Liesenfeld, MVA; San Martin-Gajardo,",NA,Instituto de Botânica,NA,"Mamede, MCH",Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2019-11-21T13:12:07Z,pt,Instituto de Botânica,2010-10-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"2452918263",Myrcia flagellaris (D.Legrand) Sobral,-23.75,-45.6,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:362848,"2945","Parque Estadual da Serra do Mar, Trilha das Cachoeiras do Ribeirão Itú",São Sebastião,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452918263",SP,BRA:IBT:SP:362848,Collection,"362848","Franco, G; Mendes, JCT; Ferraz, KMB; Ferraz, SFB; Silva, EV; Valente, R; Rocha, E; Rodrigu",NA,Instituto de Botânica,NA,"Mamede, MCH",Myrcia flagellaris (D.Legrand) Sobral,"190","0",2019-11-21T13:12:07Z,pt,Instituto de Botânica,2010-10-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.36,-23.45,"2459932516",Myrcia flagellaris (D.Legrand) Sobral,-23.45,-45.36,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:68875,"2945.0","Parque Estadual da Serra do Mar - Trilha das cachoeiras do Ribeirão Itú. Floresta ombrófila densa aluvial, com perturbação. Borda da mata",São Sebastião,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459932516",ESA,BRA:ESALQ:ESA:68875,Collection,"68875","Franco, G.A.D.C.; Mendes, J.C.T.; Ferraz, K.M.B.; Ferraz, S.F.B.; Silva, E.V.; Valente, R.; Rocha, E.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.",NA,Universidade de São Paulo,"Árvore com 8 metros de altura, frutos imaturos verdes","Gissi, D.S.",Myrcia flagellaris (D.Legrand) Sobral,"190","0",2020-11-04T14:14:50Z,pt,Universidade de São Paulo,2011-01-01T00:00:00Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.36,-23.45,"2459932716",Myrcia flagellaris (D.Legrand) Sobral,-23.45,-45.36,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:68275,"3625.0",Parque Estadual da Serra do Mar. Trilha das cachoeiras do Ribeirão Itu. Floresta Ombrófila Densa de Encosta com sinais perturbação. Interior de floresta (próximo à borda do ribeirão),São Sebastião,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459932716",ESA,BRA:ESALQ:ESA:68275,Collection,"68275","Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Peroni, N.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.",NA,Universidade de São Paulo,"Árvore 3,0m, com frutos imaturos verdes.","Gissi, D.S.",Myrcia flagellaris (D.Legrand) Sobral,"190","0",2020-11-04T14:14:50Z,pt,Universidade de São Paulo,2011-01-01T00:00:00Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4100221657427,-23.6241676892264,"1928561280",Gomidesia flagellaris D.Legrand,-23.6241676892264,-45.4100221657427,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2000","7","17",2000-07-17T00:00:00Z,2021-03-30T13:06:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,381686af-2b5d-434f-8c9d-96669111e5f9,"20","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, Nova Trilha dos Tropeiros",NA,Vascular plants,"1928561280",NY,381686af-2b5d-434f-8c9d-96669111e5f9,PhysicalObject,"778070",F. O. Souza,NA,NY,NA,M. L. Kawasaki,Gomidesia flagellaris D.Legrand,NA,NA,NA,en,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748745,NA,NA,NA,NA,NA,Other source,NA,NA,Mata ombrófila densa,"30093",http://biocol.org/urn:lsid:biocol.org:col:15556,Caraguatatuba,sheet,Duplicate specimen at herb. MO--5557411 and MBM--275000  Identified as such,17 Jul 2000,ICN,"19","19",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4100221657427,-23.6241676892264,"1929186957",Gomidesia flagellaris D.Legrand,-23.6241676892264,-45.4100221657427,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2000","9","7",2000-09-07T00:00:00Z,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,645ac7d1-d2c1-4042-8298-b0d6963afdf0,"1391","Parque Estradual da Serra do Mar, Núcleo Caraguatatuba. Trilha dos Tropeiros, base perto da sede",NA,Vascular plants,"1929186957",NY,645ac7d1-d2c1-4042-8298-b0d6963afdf0,PhysicalObject,"777091",R. Simão-Bianchini,NA,NY,NA,M. L. Kawasaki,Gomidesia flagellaris D.Legrand,NA,NA,NA,en,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748744,NA,NA,NA,NA,NA,Other source,NA,NA,Mata ombrófila densa,"30093",http://biocol.org/urn:lsid:biocol.org:col:15556,Caraguatatuba,sheet,NA,07 Sep 2000,ICN,"25","25",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.75,-24.255556,"1587331304",Myrcia flagellaris (D.Legrand) Sobral,-24.255556,-48.75,"gass84,colmafu,inmano",1e0f3d99-eb02-4806-b6a4-e903568129ec,b7ea834f-8d60-40ea-ab2c-5057000f0afd,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:27:34Z,2021-04-08T12:27:59Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"1999","2",NA,1999-02-01T00:00:00Z,2021-04-08T12:27:59Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UFP - Herbário UFP - Geraldo Mariz,BRA:UFPE:UFP:82417,s.n.,NA,Rio Claro,UFP - Herbário UFP - Geraldo Mariz,"1587331304",UFP,BRA:UFPE:UFP:82417,Collection,"82417","Morellato, LPC",NA,UFPE,"Árvore com ca. de 7 m de altura, presença de botões verde-claros, flores brancas e frutos imaturos de coloração verde. Indivíduo M68 na fenologia.; Floresta Ombrófila Densa de Terras Baixas, Trilha do Rio entre pontos 8 e 9.","Amorim, BS",Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2021-03-01T14:49:33Z,pt,Universidade Federal de Pernambuco,2017-02-01T00:00:00Z,NA,95fa703f-a328-45a6-8ead-e4fa7042ef2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1090563059",Myrcia flagellaris (D.Legrand) Sobral,-24.608333,-47.8825,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"1998","3","25",1998-03-25T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36044,"473","IAC, Estação Experimental, área nativa",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090563059",IAC,BRA:IAC:IAC:36044,Collection,"36044",R.B. Torres et al.,NA,IAC,NA,C.P. Caliari,Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2020-11-23T14:39:24Z,pt,Instituto Agronômico de Campinas,2011-04-25T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1090563645",Myrcia flagellaris (D.Legrand) Sobral,-24.608333,-47.8825,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"1998","6","24",1998-06-24T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36684,"513","IAC, Estação Experimental, área nativa",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090563645",IAC,BRA:IAC:IAC:36684,Collection,"36684",R.B. Torrres et al.,NA,IAC,NA,C.P. Caliari,Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2020-11-23T14:39:24Z,pt,Instituto Agronômico de Campinas,2011-04-24T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
