X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,locality,otherCatalogNumbers,fieldNotes,continent,preparations,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,habitat,associatedReferences,verbatimElevation,reproductiveCondition,acceptedNameUsage,verbatimEventDate,verbatimSRS,datasetID,establishmentMeans,coordinateUncertaintyInMeters,georeferencedDate,georeferencedBy,georeferenceSources,identificationRemarks,institutionID,rights,references,endDayOfYear,startDayOfYear,georeferenceProtocol,higherGeography,eventRemarks,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,vernacularName,accessRights,georeferenceVerificationStatus,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,informationWithheld,verbatimLocality,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,verbatimCoordinateSystem,taxonRemarks,fieldNumber,identificationID,island,dynamicProperties,organismID,locationID,islandGroup,recordedByIDs.type,recordedByIDs.value,locationRemarks,dataGeneralizations,taxonConceptID,projectId,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,originalNameUsage,samplingProtocol,parentNameUsage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,samplingEffort,http...rs.tdwg.org.dwc.terms.organismQuantityType,disposition,associatedTaxa,programmeAcronym,organismName,identificationQualifier,eventID,infraspecificEpithet,georeferenceRemarks,created,associatedSequences,higherGeographyID,footprintWKT,verbatimTaxonRank,waterBody,locationAccordingTo,sex,source,gadm.level0.gid,gadm.level0.name,materialSampleID,parentNameUsageID,acceptedNameUsageID,typifiedName,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,organismRemarks,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.162222,-22.786,"2452916050",Caesalpinia echinata Lam.,-22.786,-47.162222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"616","0",São Paulo,"2002","11","6",2002-11-06T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360835,"4",Paulínia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916050",pt,SP,BRA:IBT:SP:360835,Collection,"360835","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque Brasil 500, Bosque de pau-brasil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.372694,-23.938556,"2452916192",Caesalpinia echinata Lam.,-23.938556,-46.372694,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,NA,NA,São Paulo,"2002","11","21",2002-11-21T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360821,"19",Santos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916192",pt,SP,BRA:IBT:SP:360821,Collection,"360821","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,Jardim Botânico Municipal Chico Mendes. Bosque de espécies ameaçadas de extinção,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.292194,-21.24525,"2452916269",Caesalpinia echinata Lam.,-21.24525,-48.292194,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"576","0",São Paulo,"2002","11","14",2002-11-14T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360823,"16",Jaboticabal,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916269",pt,SP,BRA:IBT:SP:360823,Collection,"360823","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Campus da Faculdade de Ciências Agrárias, ao lado do prédio central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.496917,-22.891472,"2452916302",Caesalpinia echinata Lam.,-22.891472,-48.496917,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"888","0",São Paulo,"2002","11","12",2002-11-12T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360829,"10",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916302",pt,SP,BRA:IBT:SP:360829,Collection,"360829","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Universidade Est. Julio de Mesquita Filho. Campus Rubião Júnior, entre od prédios da fazuldade de medicina e biblioteca central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.293944,-21.246472,"2452916482",Caesalpinia echinata Lam.,-21.246472,-48.293944,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"568","0",São Paulo,"2002","11","14",2002-11-14T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360824,"15",Jaboticabal,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916482",pt,SP,BRA:IBT:SP:360824,Collection,"360824","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Campus da Faculdade de Ciências Agrárias, aplado do col#?#rgio Técnico Agrícola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.623917,-23.640417,"2452916507",Caesalpinia echinata Lam.,-23.640417,-46.623917,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"774","0",São Paulo,"2002","11","25",2002-11-25T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360819,"20",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916507",pt,SP,BRA:IBT:SP:360819,Collection,"360819","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.405139,-20.475944,"2452916562",Caesalpinia echinata Lam.,-20.475944,-47.405139,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"923","0",São Paulo,"2002","11","18",2002-11-18T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360822,"17",Franca,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916562",pt,SP,BRA:IBT:SP:360822,Collection,"360822","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,Jardim Zoobotânico de Franca. Bosque pau-brail,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086278,-22.862167,"2452916675",Caesalpinia echinata Lam.,-22.862167,-47.086278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"646","0",São Paulo,"2002","11","4",2002-11-04T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360837,"2",Campinas,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916675",pt,SP,BRA:IBT:SP:360837,Collection,"360837","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque da sede do IAC. Centro Experimetnal de Campinas, Fazenda Santa Elisa, Coleção do Monjolinho, quadra 13, linha 1, posição 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.064306,-22.892389,"2452917283",Caesalpinia echinata Lam.,-22.892389,-47.064306,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"669","0",São Paulo,"2002","11","4",2002-11-04T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360838,"1",Campinas,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452917283",pt,SP,BRA:IBT:SP:360838,Collection,"360838","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque da sede do IAC. Maciço 24, posição 14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1090565380",Caesalpinia echinata Lam.,-22.9056,-47.065751,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,1999-09-28T00:00:00Z,NA,NA,São Paulo,"1999","9","28",1999-09-28T00:00:00Z,2019-01-25T17:40:28Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:38445,"177",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090565380",pt,IAC,BRA:IAC:IAC:38445,Collection,"38445",F.A.L. Moraes,IAC,Instituto Agronômico de Campinas,NA,F.A.L. Moraes,Caesalpinia echinata Lam.,NA,"IAC, Av. Barão de Itapura, Parque de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
