X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,created,associatedSequences,taxonID,nomenclaturalStatus,nomenclaturalCode,fieldNumber,bibliographicCitation,collectionID,identificationQualifier,verbatimLocality,preparations,previousIdentifications,habitat,verbatimEventDate,verbatimElevation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimCoordinateSystem,organismID,accessRights,georeferenceSources,datasetID,identificationID,dynamicProperties,infraspecificEpithet,locationID,rights,coordinateUncertaintyInMeters,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,establishmentMeans,georeferenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,reproductiveCondition,eventRemarks,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,taxonRemarks,informationWithheld,islandGroup,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.8389,-23.0058,"1090574074",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2003-03-15T00:00:00Z,NA,São Paulo,"2004","1","15",2004-01-15T00:00:00Z,2019-01-25T17:39:42Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47231,"57",Sítio Moinho Velho,Itatiba,IAC - Herbário do Instituto Agronômico de Campinas,"1090574074",pt,IAC,BRA:IAC:IAC:47231,Collection,"47231",A.M. Piso,IAC,Instituto Agronômico de Campinas,NA,V.T. Rampin,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-23.0058,-46.8389,NA,NA,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509595",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"2004","2","5",2004-02-05T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29281,"182",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509595",pt,BOTU,BRA:UNESP-IBB:BOTU:29281,Collection,"29281","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 3m, frutos vermelhos e frutos verdes.; Coleção: Jardim Botânico UNESP Botucatu",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.866667,-48.433333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509585",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"2004","3","2",2004-03-02T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29282,"217",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509585",pt,BOTU,BRA:UNESP-IBB:BOTU:29282,Collection,"29282","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 4m, frutos imaturos verdes e maduros vermelhos.; Coleção: Jardim Botânico UNESP Botucatu",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.866667,-48.433333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509583",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"2003","10","21",2003-10-21T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29283,"77",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509583",pt,BOTU,BRA:UNESP-IBB:BOTU:29283,Collection,"29283","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 4m, cálice verde, corola branca, mata da ponte.; Coleção: Jardim Botânico UNESP Botucatu",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.866667,-48.433333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.042222,-22.265,"1089073902",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"2002","8","28",2002-08-28T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129290,"150",Horto Santa Fé 1.,Brotas,UEC - Herbário da Universidade Estadual de Campinas,"1089073902",pt,UEC,BRA:UNICAMP:UEC:129290,Collection,"129290","Gomes, BZ",UNICAMP,Universidade Estadual de Campinas,"Altura 4.5m.; Formação estuada: transição cerradão mata ciliar.","Gomes, BZ",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.265,-48.042222,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47,-22.25,"1077322923",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",f9e1895f-4f52-45e7-aa4f-4dea366b7d2d,aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:19Z,2021-04-08T12:15:48Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2000-03-01T00:00:00Z,NA,Sp,"2000","2","25",2000-02-25T00:00:00Z,2020-11-19T13:23:27Z,2021-04-08T12:15:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e3250002-4413-447c-a06d-d4d2bb1a80ce,FALSE,Magnoliopsida,BR,none,none,Brazil,CPAP - Herbário CPAP,BRA:CPAP:CPAP:20039,"1889",Corumbataí-SP,Mogi Guaçu,CPAP - Herbário CPAP,"1077322923",pt,CPAP,BRA:CPAP:CPAP:20039,Collection,"20039","Zipparro, V. B.",Empresa Brasileira de Pesquisa Agropecuária,Empresa Brasileira de Pesquisa Agropecuária,"Arbusto, 1,70m de altura. FLOR: . FRUTO: . INTERESSE: . FREQUÊNCIA: . AMBIENTE: Borda De cerradão; Ambiente Iluminado.. SUBSTRATO: solo arenoso. RELEVO: .",V. B. Zipparro,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.25,-47,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47,-22.25,"1090688803",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2000-03-01T00:00:00Z,NA,São Paulo,"2000","2","24",2000-02-24T00:00:00Z,2020-06-15T18:30:21Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:32174,"1889",NA,Corumbataí,HRCB - Herbário Rioclarense,"1090688803",pt,HRCB,BRA:UNESP-RC:HRCB:32174,Collection,"32174","Ziparro, V.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto com cerca de 1,7 m de altura, folhas lisas membranáceas e lenticelas nos ramos. Presença de frutos imaturos de coloração verde e maduros vermelhos","Ziparro, V.B. et al.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.25,-47,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.5533,-20.124,"2464794064",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",76823beb-2f33-47a6-96a1-ccd2df47ac28,9243118c-e750-412b-91f4-ac987666eee1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-13T17:53:28Z,2021-04-13T17:53:44Z,"271",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2012-04-18T00:00:00Z,SOUTH_AMERICA,São Paulo,"2000","9","11",2000-09-11T00:00:00Z,2019-11-27T16:48:03Z,2021-04-13T17:53:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,11aa1911-b326-456a-885b-b17c7e2b5fcf,FALSE,Magnoliopsida,BR,none,none,Brazil,ASE - Herbário da Universidade Federal de Sergipe,BRA:UFS:ASE:16232,ASE16232,Solo alterado. Bordo do fragmento médio.,Santa Fé do Sul,ASE - Herbário da Universidade Federal de Sergipe,"2464794064",pt,ASE,BRA:UFS:ASE:16232,Collection,"16232","Lizidatti, CS; Ribeiro, U",Universidade Federal de Sergipe,Universidade Federal de Sergipe,"Arbustivo, aprox 2 m de altura. Flores brancas.; Arbustivo, aprox 2 m de altura. Flores brancas.","Costa-Lima, JL",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-20.124,-50.5533,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.054833,-21.723194,"1087505002",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"2000","10","30",2000-10-30T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23061,"709",NA,Presidente Epitácio,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505002",pt,BOTU,BRA:UNESP-IBB:BOTU:23061,Collection,"23061","Amaral Jr., A.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto 1m, com frutos.",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.723194,-52.054833,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.059139,-21.725778,"1087504840",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","4","10",1999-04-10T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:22836,"362",NA,Presidente Epitácio,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087504840",pt,BOTU,BRA:UNESP-IBB:BOTU:22836,Collection,"22836","Amaral Jr., A.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto estéril, com sistema radicular exposto.",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.725778,-52.059139,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.059139,-21.725778,"1087504842",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","4","10",1999-04-10T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:22838,"364",NA,Presidente Epitácio,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087504842",pt,BOTU,BRA:UNESP-IBB:BOTU:22838,Collection,"22838","Amaral Jr., A.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto 1m, estéril.",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.725778,-52.059139,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.059139,-21.725778,"1135821738",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","4","10",1999-04-10T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:22843,"369",NA,Presidente Epitácio,BOTU - Herbário Irina Delanova Gemtchújnicov,"1135821738",pt,BOTU,BRA:UNESP-IBB:BOTU:22843,Collection,"22843","Amaral Jr., A.",Universidade Estadual Paulista,Universidade Estadual Paulista,Arbusto 2m.,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.725778,-52.059139,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
