X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,identifiedBy,gadm,fieldNotes,identificationQualifier,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,individualCount,references,created,associatedSequences,taxonID,county,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,habitat,verbatimElevation,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,nomenclaturalStatus,bibliographicCitation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,organismID,accessRights,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,footprintWKT,locationID,infraspecificEpithet,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,eventRemarks,taxonRemarks,disposition,reproductiveCondition,locationRemarks,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,verbatimCoordinateSystem,http...rs.tdwg.org.dwc.terms.organismQuantityType,samplingProtocol,materialSampleID,eventID,verbatimTaxonRank,lifeStage,vernacularName,georeferenceRemarks,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,island,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.159444,-24.274444,"1095365144",Mollinedia schottiana (Spreng.) Perkins,-24.274444,-49.159444,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:48Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1997-02-11T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"1993","9",NA,1993-09-01T00:00:00Z,2021-02-08T15:43:39Z,2021-03-30T10:00:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:184413,"4212",Estrada Itararé-Bonsucesso,Itararé,ICN - Herbário do Instituto de Ciências Naturais,"1095365144",pt,ICN,BRA:UFRGS:ICN:184413,Collection,"184413","Souza, VC; et al.",UFRGS,Universidade Federal do Rio Grande do Sul,"Doação ESA - 11906; Arbusto a arvoreta, 2-3m, botões verde-claros; Mata higrofila de encosta",Mollinedia schottiana (Spreng.) Perkins,NA,"Souza, VC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.159444,-24.274444,"1424017691",Mollinedia schottiana (Spreng.) Perkins,-24.274444,-49.159444,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1999-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","9","10",1993-09-10T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:222058,"4214","Estrada Itararé, Bonsucesso. Descida da Serra. Àrea de 4 contato Cristalino. Bacia Sedimentar do Paraná (Cornija).",Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424017691",NA,RB,urn:catalog:JBRJ:RB:222058,Physical Object,RB00222058,"V.C.Souza, ; C.M. Sakuragui, P. H. Miyagi, B. Levensteinas, P. Bérgamo & W.P. Cardoso",JBRJ,NA,"Arbusto a arvoreta, 2-3m alt., botões verde-claros.",Mollinedia schottiana (Spreng.) Perkins,RB 359111,A.L.Peixoto,NA,Mata higrofila de encosta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.03504,-24.25664,"1424018728",Mollinedia schottiana (Spreng.) Perkins,-24.25664,-49.03504,"gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:11Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1993","9","10",1993-09-10T00:00:00Z,NA,2021-04-06T14:39:11Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:223114,"4208",Estrada Itararé-Bonsucesso. Descida da Serra. Àrea de encosta Cristalino-Bacia Sedimentar do Paraná (Cornija).,Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424018728",NA,RB,urn:catalog:JBRJ:RB:223114,Physical Object,RB00223114,"V.C. Souza; C.M.Sakuragui, P.H. Miyagi, B. Levensteinas, P. Bérgamo, W.P.Cardoso",JBRJ,NA,Arvoreta 3m de alt. Botões verdes,Mollinedia schottiana (Spreng.) Perkins,RB 359115,A.L.Peixoto,NA,Mata hidrofila de encosta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816667,-23.333333,"1089036651",Mollinedia schottiana (Spreng.) Perkins,-23.333333,-44.816667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2000-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","11","12",1993-11-12T00:00:00Z,2021-03-01T19:35:48Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:78541,"29250",Próximo à Casa da Farinha Picinguaba.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089036651",pt,UEC,BRA:UNICAMP:UEC:78541,Collection,"78541","Martins, E; et al.",UNICAMP,Universidade Estadual de Campinas,ARVORETA 3m.,Mollinedia schottiana (Spreng.) Perkins,NA,Peixoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816667,-23.333333,"1089036692",Mollinedia schottiana (Spreng.) Perkins,-23.333333,-44.816667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1993","11","12",1993-11-12T00:00:00Z,2021-03-01T19:35:48Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:78572,"29251",Próximo à Casa da Farinha Picinguaba.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089036692",pt,UEC,BRA:UNICAMP:UEC:78572,Collection,"78572","Martins, ML; et al.",UNICAMP,Universidade Estadual de Campinas,arvoreta 3m.,Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"1213515123",Mollinedia schottiana (Spreng.) Perkins,-23.663056,-46.7725,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1998-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1992","7","14",1992-07-14T00:00:00Z,2019-11-13T14:26:21Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:117999,"103","Parque Santo Dias, Trilha principal.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1213515123",pt,SPF,BRA:USP:SPF:117999,Collection,"117999","Garcia, RJF",USP,Universidade de São Paulo,NA,Mollinedia schottiana (Spreng.) Perkins,NA,"Peixoto, AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089110082",Mollinedia schottiana (Spreng.) Perkins,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1992","10","16",1992-10-16T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174171,"2403","Picinguaba, margens do Rio da Fazenda.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089110082",pt,UEC,BRA:UNICAMP:UEC:174171,Collection,"174171","Sanchez, M; Pedroni, F",UNICAMP,Universidade Estadual de Campinas,"Árvore s/ núm, com botões.; Mata Atlântica de Encosta.",Mollinedia schottiana (Spreng.) Perkins,NA,"Sanchez, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089110097",Mollinedia schottiana (Spreng.) Perkins,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1992","10","16",1992-10-16T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174172,"2404",Picinguaba. Margens do Rio da Fazenda.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089110097",pt,UEC,BRA:UNICAMP:UEC:174172,Collection,"174172","Sanchez, M; Pedroni, F",UNICAMP,Universidade Estadual de Campinas,"Árvore s/ núm. com botões.; Mata Atlântica de Encosta.",Mollinedia schottiana (Spreng.) Perkins,NA,"Sanchez, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089110118",Mollinedia schottiana (Spreng.) Perkins,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1992","11","9",1992-11-09T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174174,"2405",Picinguaba.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089110118",pt,UEC,BRA:UNICAMP:UEC:174174,Collection,"174174","Sanchez, M; Pedroni, F",UNICAMP,Universidade Estadual de Campinas,"Árvore número s. número com m de altura, com botões.; Mata Atlântica de Encosta, margens do Rio da Fazenda.",Mollinedia schottiana (Spreng.) Perkins,NA,"Sanchez, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.938889,-22.5375,"1424018705",Mollinedia schottiana (Spreng.) Perkins,-22.5375,-47.938889,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1991","2","22",1991-02-22T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:223089,NA,"Cachoeira da Peroba, São Pedro - BR.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424018705",NA,RB,urn:catalog:JBRJ:RB:223089,Physical Object,RB00223089,"Gandolfi, S.;; Colleti Jr. R e Cruz, A.T.",JBRJ,NA,"Arvoreta ca. 2m de altura, frutos verdes.",Mollinedia schottiana (Spreng.) Perkins,RB 359114,A.L.Peixoto,NA,"Floresta mesófila Semidecídua de Encosta, que recobre a frente de um trecho de cuesta basáltica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.938889,-22.5375,"1424018702",Mollinedia schottiana (Spreng.) Perkins,-22.5375,-47.938889,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1999-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1991","9","24",1991-09-24T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:223072,"10","Cachoeira da Peroba, São Pedro- BR.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424018702",NA,RB,urn:catalog:JBRJ:RB:223072,Physical Object,RB00223072,"Gandolfi, S. ;; Colleti Jr., R. e Cruz, A.T.",JBRJ,NA,Arvoreta com botôes.,Mollinedia schottiana (Spreng.) Perkins,RB 359113,A.L.Peixoto,NA,"Floresta Mesófila Semidecídua de Encosta, que recobre a frente de um trecho de cuesta basáltica, entre a 1° e 2° Cachoeiras.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.938889,-22.5375,"1424017641",Mollinedia schottiana (Spreng.) Perkins,-22.5375,-47.938889,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1999-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1991","11","7",1991-11-07T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:222005,"14",Cachoeira da Peroba.,São Pedro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424017641",NA,RB,urn:catalog:JBRJ:RB:222005,Physical Object,RB00222005,"S. Gandolfi; R. Colletti Jr, & S.T. Cruz",JBRJ,NA,"Arvoreta com cerca de 3 metros de altura, no rio entre a 1° e 2° cachoeira",Mollinedia schottiana (Spreng.) Perkins,RB 359108,A.L. Peixoto,NA,Floresta Mesófila Semidecidua de Encosta que recobre a frente de um trecho de cuesta basaltica.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
