X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,institutionKey,otherCatalogNumbers,fieldNotes,continent,dynamicProperties,county,identificationQualifier,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,preparations,fieldNumber,verbatimLocality,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,individualCount,higherGeography,verbatimCoordinateSystem,habitat,identificationRemarks,verbatimElevation,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherClassification,recordedByIDs.type,recordedByIDs.value,informationWithheld,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedDate,organismID,locationID,datasetID,accessRights,identificationID,typeStatus,typifiedName,disposition,reproductiveCondition,infraspecificEpithet,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.083511,-23.367009,"1090577175",Mollinedia triflora (Spreng.) Tul.,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-11-29T00:00:00Z,NA,NA,São Paulo,"2007","12","4",2007-12-04T00:00:00Z,2019-06-24T11:13:08Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50343,"510","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577175",pt,IAC,BRA:IAC:IAC:50343,Collection,"50343","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 87, indivíduo I 1793",Elton John De Lírio,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577200",Mollinedia triflora (Spreng.) Tul.,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-11-29T00:00:00Z,NA,NA,São Paulo,"2007","12","4",2007-12-04T00:00:00Z,2019-01-25T17:42:57Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50345,"513","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577200",pt,IAC,BRA:IAC:IAC:50345,Collection,"50345","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 87, indivíduo I 1787",Elton John De Lírio,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1424467717",Mollinedia triflora (Spreng.) Tul.,-23.966667,-47.1,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-05-19T00:00:00Z,"700",NA,São Paulo,"2006","9","9",2006-09-09T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:822069,"353","Km. 2,5 da estrada dos Carmos.",Juquitiba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424467717",NA,RB,urn:catalog:JBRJ:RB:822069,Physical Object,RB00822069,R.T. Polisel,JBRJ,NA,"Arvoreta 6m altura, frutos imaturos verdes",LIRIO ET PEIXOTO,Mollinedia triflora (Spreng.) Tul.,NA,NA,RB 588128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575882",Mollinedia triflora (Spreng.) Tul.,-23.373498,-45.080223,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-11-29T00:00:00Z,NA,NA,São Paulo,"2006","10","7",2006-10-07T00:00:00Z,2019-01-25T17:42:57Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49010,"365","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575882",pt,IAC,BRA:IAC:IAC:49010,Collection,"49010","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 1, indivíduo G 14",Elton John De Lírio,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-24.552778,"1089071439",Mollinedia triflora (Spreng.) Tul.,-24.552778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,NA,NA,São Paulo,"2004","10","13",2004-10-13T00:00:00Z,2019-08-20T13:20:39Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:125576,"233","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089071439",pt,UEC,BRA:UNICAMP:UEC:125576,Collection,"125576","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,Arvoreta 4m. botões verdes.,"Lirio, EJ",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-24.402778,"1089079233",Mollinedia triflora (Spreng.) Tul.,-24.402778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,NA,NA,São Paulo,"2004","10","13",2004-10-13T00:00:00Z,2019-08-20T13:20:39Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136157,"228","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089079233",pt,UEC,BRA:UNICAMP:UEC:136157,Collection,"136157","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,Árvore 5m. frutos imaturos verdes.,"Lirio, EJ",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-24.552778,"1089079242",Mollinedia triflora (Spreng.) Tul.,-24.552778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,NA,NA,São Paulo,"2004","10","13",2004-10-13T00:00:00Z,2019-08-20T13:20:39Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136173,"233","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089079242",pt,UEC,BRA:UNICAMP:UEC:136173,Collection,"136173","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,Arvoreta 4m. botões verdes.,"Lirio, EJ",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.958333,-22.925,"1424422947",Mollinedia triflora (Spreng.) Tul.,-22.925,-44.958333,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,"774",NA,Rio de Janeiro,"2004","11","6",2004-11-06T00:00:00Z,NA,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:725043,NA,Local OB1. Parcela 2. Nº indivíduo 1122. Levantamento Fitossociológico.,Rio de Janeiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424422947",NA,RB,urn:catalog:JBRJ:RB:725043,Physical Object,RB00725043,Pablo J.F.P.Rodrigues,JBRJ,NA,"Árvore com DAP 7,5 cm (2004) e 7,2 m de altura.",NA,Mollinedia triflora (Spreng.) Tul.,NA,NA,RB 555409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.954444,-22.910833,"1089089988",Mollinedia triflora (Spreng.) Tul.,-22.910833,-45.954444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,"1200","0",São Paulo,"2002","8","20",2002-08-20T00:00:00Z,2021-03-01T19:35:49Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:149584,"857","Serra dos Poncianos, Fazenda e Reserva Mandala.",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089089988",pt,UEC,BRA:UNICAMP:UEC:149584,Collection,"149584","Soares Júnior, FJ",UNICAMP,Universidade Estadual de Campinas,"Planta com frutos.; Formação florestal de encosta.","Lirio, EJ",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.072168,-23.72448,"1090569303",Mollinedia triflora (Spreng.) Tul.,-23.72448,-47.072168,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2001-08-08T00:00:00Z,NA,NA,São Paulo,"2001","8","8",2001-08-08T00:00:00Z,2019-01-25T17:35:27Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42390,"3310","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Godoy",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090569303",pt,IAC,BRA:IAC:IAC:42390,Collection,"42390","L.C. Bernacci; G.A.D.C. Franco & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1423915958",Mollinedia triflora (Spreng.) Tul.,-24.608333,-47.8825,"cdround,gass84,preneglat,preneglon,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,"39",NA,São Paulo,"1997","10","20",1997-10-20T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1140273,"328","IAC, Estação Experimental",Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423915958",NA,RB,urn:catalog:JBRJ:RB:1140273,Physical Object,RB01140273,"R.B. Torres; et al",JBRJ,NA,NA,LIRIO,Mollinedia triflora (Spreng.) Tul.,NA,NA,RB 653666,"Área nativa; subosque",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.881667,-22.462778,"1213515078",Mollinedia triflora (Spreng.) Tul.,-22.462778,-44.881667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-12-01T00:00:00Z,NA,NA,São Paulo,"1996","6","13",1996-06-13T00:00:00Z,2019-11-13T14:26:21Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:116327,"366","12 km ao norte de Lavrinhas, vale do Ribeirão do Braço.",Lavrinhas,SPF - Herbário da Universidade de São Paulo,"1213515078",pt,SPF,BRA:USP:SPF:116327,Collection,"116327","Goldenberg, R",USP,Universidade de São Paulo,NA,"Lírio, EJ",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1095357279",Mollinedia triflora (Spreng.) Tul.,-24.608333,-47.885,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,Sp,"1995","10","18",1995-10-18T00:00:00Z,2021-02-08T15:43:39Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:176222,"482",Estação Experimental do IAC,Pariquera-Açu,ICN - Herbário do Instituto de Ciências Naturais,"1095357279",pt,ICN,BRA:UFRGS:ICN:176222,Collection,"176222","Ivanauskas, NM",UFRGS,Universidade Federal do Rio Grande do Sul,"Doação ESA 24523; Árvore de 5m. Casca externa creme, fissurada longitudinalmente, flores em botão; Mata Atlântica","Peixoto, A",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
