X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,typeStatus,institutionKey,continent,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceRemarks,eventRemarks,otherCatalogNumbers,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,identificationRemarks,collectionID,individualCount,nomenclaturalStatus,county,taxonID,bibliographicCitation,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,fieldNotes,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.99156,-24.13631,"1931343593",Cryptocarya botelhensis P.L.R.Moraes,-24.13631,-47.99156,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:47Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","3","25",2001-03-25T00:00:00Z,NA,2021-03-30T13:06:47Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,fd1621d3-45d5-4d41-bcdf-4fcecc07e3e4,"2408","Parque Estadual Carlos Botelho, divisa de São Miguel Arcano e Sete Barras.",NA,Vascular plants,"1931343593",en,NY,fd1621d3-45d5-4d41-bcdf-4fcecc07e3e4,PhysicalObject,"1144973",P. L. Rodrigues de Moraes,NY,NA,NA,P. L. Rodrigues de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301729,25 Mar 2001,ICN,"84","84",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155083,-23.343167,"1089073805",Cryptocarya botelhensis P.L.R.Moraes,-23.343167,-45.155083,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129139,"2483","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha Salto Grande, São Luiz do Paraitinga",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089073805",pt,UEC,BRA:UNICAMP:UEC:129139,Collection,"129139","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m, DAP 35,97 cm, frutos imaturos verdes","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155083,-23.343167,"1089073806",Cryptocarya botelhensis P.L.R.Moraes,-23.343167,-45.155083,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129126,"2481","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, Trilha Salto Grande, São Luiz do Paraitinga",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089073806",pt,UEC,BRA:UNICAMP:UEC:129126,Collection,"129126","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m. DAP 31,51 cm. Frutos imaturos verdes.","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155083,-23.343167,"1089073821",Cryptocarya botelhensis P.L.R.Moraes,-23.343167,-45.155083,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129143,"2481","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, Trilha Salto Grande, São Luiz do Paraitinga",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089073821",pt,UEC,BRA:UNICAMP:UEC:129143,Collection,"129143","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m. DAP 31,51 cm. Frutos imaturos verdes.","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155083,-23.343167,"1095599467",Cryptocarya botelhensis P.L.R.Moraes,-23.343167,-45.155083,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:27Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2009-05-05T00:00:00Z,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2020-12-21T19:30:46Z,2021-04-08T12:46:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:279214,"2481","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha Salto Grande",São Luiz do Paraitinga,MBM - Herbário do Museu Botânico Municipal,"1095599467",pt,MBM,BRA:MBM:MBM:279214,Collection,"279214","Moraes, P.L.R. de",MBM,Museu Botânico Municipal de Curitiba,"Árvore 20m, DAP 31,51 cm, frutos imaturos verdes.; Árvore 20m, DAP 31,51cm, frutos imaturos verdes.","Moraes, P.",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.15,-23.33,"1096730224",Cryptocarya botelhensis P.L.R.Moraes,-23.33,-45.15,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:56Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2018-04-16T15:13:25Z,2021-03-30T09:44:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S10-28624,"2481","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, Trilha Salto Grande, São Luiz do Paraitinga.",NA,NA,"1096730224",NA,VascularPlants,S:VascularPlants:S10-28624,PhysicalObject,S10-28624,Pedro L. R. de Moraes,S,NA,Paratype,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",urn:lsid:biocol.org:col:15668,"2481","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, Trilha Salto Grande, São Luiz do Paraitinga.",Internationella herbariet,"Cryptocarya sp.; Cryptocarya botelhensis P. L. R. de Moraes, by P. L. R. de Moraes 2007","Plantae;Magnoliophyta;Laurales;Lauraceae;Cryptocarya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155083,-23.343167,"1135816266",Cryptocarya botelhensis P.L.R.Moraes,-23.343167,-45.155083,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,2019-11-13T14:21:01Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:214016,"2483","Parque Estadual da Serra do Mar, Núcleo Santa Virginia",São Luís do Paraitinga,SPF - Herbário da Universidade de São Paulo,"1135816266",pt,SPF,BRA:USP:SPF:214016,Collection,"214016","Moraes, PLR",USP,Universidade de São Paulo,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155,-23.34305,"1260811392",Cryptocarya botelhensis P.L.R.Moraes,-23.34305,-45.155,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:31Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","8","9",2001-08-09T00:00:00Z,NA,2021-04-13T11:22:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3398220,Moraes 2483,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha Salto Grande, São Luiz do Paraitinga.",NA,Tropicos,"1260811392",NA,MO,urn:catalog:MO:Tropicos:3398220,PhysicalObject,"3398220",Pedro L. R. de Moraes,MO,MOBOT,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,NA,"50314627",http://www.tropicos.org/Specimen/3398220,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155,-23.343055,"1423951639",Cryptocarya botelhensis P.L.R.Moraes,-23.343055,-45.155,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:128734,"2481","Parque Estadual da Serra do Mar, nucleo Santa Virginia, Trilha Salto Grande. Parque Estadual da Serra do Mar",Piracicaba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423951639",NA,RB,urn:catalog:JBRJ:RB:128734,Physical Object,RB00128734,L.R. de Moraes,JBRJ,NA,"Árvore 20 m DAP 31,51 frutos imtauros verdes",Pedro L.R.de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 379411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.1551,-23.3432,"1702045675",Cryptocarya botelhensis P.L.R.Moraes,-23.3432,-45.1551,"txmatfuz,incomis,inmafu",e45c7d91-81c6-4455-86e3-2965a5739b1f,f314b0b0-e3dc-11d9-8d81-b8a03c50a862,c4e83f8a-f24c-4573-a197-f085ca242917,NO,DWC_ARCHIVE,2021-04-19T21:08:08Z,2021-04-19T21:17:39Z,"1458",64795dcb-ad74-41b3-95e5-cc52ba754776,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,NA,NA,NA,"2001","8","9",2001-08-09T00:00:00Z,2016-04-18T00:00:00Z,2021-04-19T21:17:39Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:O:V:2014249,"2481","Parque Estadual da Serra do Mar, Nucleo Santa Virginia, Trilha Salto Grande, Sao Luiz do Paraitinga.",NA,Typer,"1702045675",NA,V,urn:catalog:O:V:2014249,NA,"2014249",Pedro L. R. de Moraes,O,NA,NA,Pedro L. R. de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,2e961f1c-399e-4aab-92ea-0657722f8dcd,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,OR,"árvore 20 m, DAP 31,51 cm, frutos imaturos verdes.",http://purl.org/nhmuio/id/635e8531-dd0a-4ead-b1eb-c070c50a38f1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.15508,-23.34317,"1928351494",Cryptocarya botelhensis P.L.R.Moraes,-23.34317,-45.15508,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:14Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,NA,2021-03-30T13:07:14Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,29382335-daa5-4c0e-843b-72acae0430f7,"2482","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha Ponte de Pedra.",NA,Vascular plants,"1928351494",en,NY,29382335-daa5-4c0e-843b-72acae0430f7,PhysicalObject,"1144979",P. L. Rodrigues de Moraes,NY,NA,NA,P. L. Rodrigues de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301741,09 Aug 2001,ICN,"22","22",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Sao Luís do Paraitinga,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.15508,-23.34317,"1928748247",Cryptocarya botelhensis P.L.R.Moraes,-23.34317,-45.15508,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:12Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,NA,2021-03-30T13:07:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,45577cec-3def-4958-9516-7356f1f7a464,"2484","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha Salto Grande, margem Rio Paraibuna",NA,Vascular plants,"1928748247",en,NY,45577cec-3def-4958-9516-7356f1f7a464,PhysicalObject,"1144980",P. L. Rodrigues de Moraes,NY,NA,NA,P. L. Rodrigues de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301742,09 Aug 2001,ICN,"22","22",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Sao Luís do Paraitinga,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.15508,-23.34317,"1929185454",Cryptocarya botelhensis P.L.R.Moraes,-23.34317,-45.15508,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:40Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,NA,NA,São Paulo,"2001","8","9",2001-08-09T00:00:00Z,NA,2021-03-30T13:06:40Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,64465be8-0a2b-4c9f-be5b-813d633848b6,"2483","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha Salto Grande.",NA,Vascular plants,"1929185454",en,NY,64465be8-0a2b-4c9f-be5b-813d633848b6,PhysicalObject,"1015985",P. L. Rodrigues de Moraes,NY,NA,NA,P. L. Rodrigues de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115916,09 Aug 2001,ICN,"22","22",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Sao Luís do Paraitinga,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155083,-23.343167,"2515137852",Cryptocarya botelhensis P.L.R.Moraes,-23.343167,-45.155083,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:47Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","8","9",2001-08-09T00:00:00Z,NA,2021-04-18T03:20:47Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,L.3883806@BRAHMS,"Moraes, PLR de  2481","Parque Estadual da Serra do Mar, Nucleo Santa Virginia, Trilha Salto Grande, Sao Luiz do Paraitinga.",NA,NA,"2515137852",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/L.3883806,NA,L.3883806,Moraes PLR de,NA,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,SOUTH_AMERICA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,Plantae|Magnoliopsidae|Laurales|Lauraceae,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
