X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identifiedBy,name,dateIdentified,modified,collectionKey,language,ownerInstitutionCode,occurrenceRemarks,elevation,elevationAccuracy,institutionKey,continent,fieldNotes,gadm,references,created,associatedSequences,higherClassification,taxonID,individualCount,preparations,fieldNumber,higherGeography,institutionID,verbatimLocality,previousIdentifications,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,county,verbatimEventDate,datasetID,identificationQualifier,coordinateUncertaintyInMeters,habitat,verbatimElevation,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,rights,identificationRemarks,accessRights,recordedByIDs.type,recordedByIDs.value,informationWithheld,georeferencedDate,typeStatus,organismID,locationID,dynamicProperties,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,lifeStage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.400278,-24.639444,"1086904762",Chrysophyllum inornatum Mart.,-24.639444,-48.400278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2005","3","22",2005-03-22T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36074,"182",P.E.Jacupiranga- Núcleo Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086904762",SPSF,BRA:IF:SPSF:36074,Collection,"36074",J.E.Meireles,NA,IF,L.F.Lima,Chrysophyllum inornatum Mart.,2016-09-14T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.386111,-24.5675,"1086904992",Chrysophyllum inornatum Mart.,-24.5675,-48.386111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2005","3","28",2005-03-28T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36304,"154",P.E.Jacupiranga- Núcleo Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086904992",SPSF,BRA:IF:SPSF:36304,Collection,"36304",A.C.C.Destefani,NA,IF,L.F.Lima,Chrysophyllum inornatum Mart.,2016-09-14T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: XLS: SPSFNovo;",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.400278,-24.639444,"1089084857",Chrysophyllum inornatum Mart.,-24.639444,-48.400278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","3","22",2005-03-22T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:142769,"182","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089084857",UEC,BRA:UNICAMP:UEC:142769,Collection,"142769","Meireles, JE; Firetti, F; Kubota, U; Ávila-Jr, R; Obando, S; Furtado, AG; et al.",NA,UNICAMP,"Souza, VC",Chrysophyllum inornatum Mart.,2005-12-01T00:00:00Z,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore 8m. Folhas coriáceas, lisa. Nervura secundárias nigrescentes, Flores senescentes amarronzadas. Látex branco.; Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento de calcário.","400","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.386111,-24.5675,"1089085025",Chrysophyllum inornatum Mart.,-24.5675,-48.386111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","3","28",2005-03-28T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:142922,"154","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089085025",UEC,BRA:UNICAMP:UEC:142922,Collection,"142922","Destefani, ACC; Lima, RAF; Vosgueritchian, SB; Jacvac, ACC; et al.",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,Árvore com corola branca e androceu branco. Fleres envelhecidas ficam acastanhada.,"400","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.452222,-24.72,"1089085710",Chrysophyllum inornatum Mart.,-24.72,-48.452222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","3","30",2005-03-30T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:143836,"130","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha Véu da noiva.",Barra do Turvo,UEC - Herbário da Universidade Estadual de Campinas,"1089085710",UEC,BRA:UNICAMP:UEC:143836,Collection,"143836","Braidotti, JC; Foresto, EB; Lopes, LE; Rodrigues, MEF; Dias, P; Udulutsch, RG;",NA,UNICAMP,"Rodrigues, RR; Souza, VC",Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Arbusto de 3m de altura com DAP de 5cm. Fruto jovem verde.; Floresta Ombrófila Densa Montana Muito Degradada.","700","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630556,"1089085730",Chrysophyllum inornatum Mart.,-24.630556,-48.403611,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","3","25",2005-03-25T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:143844,"130","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande/Ressurgência.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089085730",UEC,BRA:UNICAMP:UEC:143844,Collection,"143844","Destefani, ACC; Lima, RAF; Vosgueritchian, SB; Jacovac, ACC; et al.",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Arvoreta com corola vinho e estames opostos a pétala.; Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcário.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.452222,-24.72,"1094824278",Chrysophyllum inornatum Mart.,-24.72,-48.452222,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:24Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","3","30",2005-03-30T00:00:00Z,2021-04-08T12:39:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:106538,"130","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha Véu da Noiva.",Barra do Turvo,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094824278",HUEFS,BRA:UEFS:HUEFS:106538,Collection,"106538","Braidotti, J.C.",NA,UEFS,NA,Chrysophyllum inornatum Mart.,NA,2019-10-07T12:12:53Z,NA,pt,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa Montana Muito Degradada.,"700","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630556,"1094834570",Chrysophyllum inornatum Mart.,-24.630556,-48.403611,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:30Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","3","25",2005-03-25T00:00:00Z,2021-04-08T12:39:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:117049,"130","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande / Ressurgência.",Eldorado,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094834570",HUEFS,BRA:UEFS:HUEFS:117049,Collection,"117049","Destefani, A.C.C.",NA,UEFS,R.G.V.N.Lima,Chrysophyllum inornatum Mart.,2017-10-01T00:00:00Z,2020-07-10T14:20:39Z,NA,pt,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcário.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.2,"1086903035",Chrysophyllum inornatum Mart.,-24.2,-47.866667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2004","1","17",2004-01-17T00:00:00Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34296,"5023","Bairro Rio Preto, 6a Gleba, Sítio do Sr. Olímpio, Floresta Ombrófila Densa.",Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086903035",SPSF,BRA:IF:SPSF:34296,Collection,"34296",Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes,NA,IF,Natália M. Ivanauskas,Chrysophyllum inornatum Mart.,2005-05-01T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: XLS: SPSFNovo; Árvore de 9m de altura e 93cm de perímetro à altura do peito. Matriz 2272;",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1086900101",Chrysophyllum inornatum Mart.,-24.141667,-47.994167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2002","4","21",2002-04-21T00:00:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31306,"404",Parque Estadual Carlos Botelho - Núcleo Sete Barras,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086900101",SPSF,BRA:IF:SPSF:31306,Collection,"31306",S.M.Gomes,NA,IF,G.A.D.C.Franco,Chrysophyllum inornatum Mart.,2006-06-14T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4100221657427,-23.6241676892264,"1930771810",Chrysophyllum inornatum Mart.,-23.6241676892264,-45.4100221657427,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:45Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2000","11","21",2000-11-21T00:00:00Z,2021-03-30T13:06:45Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d48e5f0a-899f-443c-9fc3-2587ff4f13eb,"2375","Parque Estadual da Serra do Mar, Nucleo Caraguatatuba, trilha dos Tropeiros",NA,Vascular plants,"1930771810",NY,d48e5f0a-899f-443c-9fc3-2587ff4f13eb,PhysicalObject,"778250",I. Cordeiro,NA,NY,M. F. Melo,Chrysophyllum inornatum Mart.,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,"140","0",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=257037,NA,NA,NA,NA,NA,sheet,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Caraguatatuba,21 Nov 2000,NA,NA,"30093",Mata ombrofila densa de encosta,ca 459 ft,Other source,"32","32",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.214167,-24.225278,"1094834578",Chrysophyllum inornatum Mart.,-24.225278,-48.214167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:24Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1999","1","12",1999-01-12T00:00:00Z,2021-04-08T12:39:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:117050,"161","Núcleo Saibadela (Intervales), na trilha da encosta, atrás da casa de pesquisa.",Sete Barras,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094834578",HUEFS,BRA:UEFS:HUEFS:117050,Collection,"117050","Sampaio, D.",NA,UEFS,NA,Chrysophyllum inornatum Mart.,NA,2019-10-07T12:12:53Z,NA,pt,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa. Floresta baixo montana (sobre relevo declivoso).,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"1089032667",Chrysophyllum inornatum Mart.,-24.646639,-48.392083,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:072992,"32691",Caverna do Diabo.,Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089032667",UEC,BRA:UNICAMP:UEC:072992,Collection,"072992","Sartori, A; et al.",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore 20m, DAp 35 cm. botões florais presentes.; Mata Atlântica de encosta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
