X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,institutionKey,collectionKey,language,ownerInstitutionCode,individualCount,continent,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,gadm,organismQuantity,organismQuantityType,eventID,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimCoordinateSystem,disposition,locationID,datasetID,accessRights,verbatimTaxonRank,identificationID,fieldNotes,higherGeography,references,verbatimEventDate,verbatimLocality,higherClassification,verbatimSRS,samplingEffort,eventRemarks,materialSampleID,locationRemarks,eventTime,samplingProtocol,reproductiveCondition,habitat,previousIdentifications,verbatimElevation,dynamicProperties,higherGeographyID,rights,georeferencedDate,georeferenceProtocol,coordinatePrecision,vernacularName,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,georeferenceSources,endDayOfYear,startDayOfYear,lifeStage,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,associatedReferences,namePublishedIn,http...unknown.org.recordId,island,islandGroup,identificationRemarks,organismID,dataGeneralizations,informationWithheld,infraspecificEpithet,taxonRemarks,identificationReferences,establishmentMeans,typifiedName,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.634736,-23.461958,"1087653532",Polystachya caracasana Rchb.f.,-23.461958,-46.634736,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792021","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,caracasana,SPECIES,SYNONYM,2005-05-18T00:00:00Z,São Paulo,"2005","5","5",2005-05-05T00:00:00Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:150313,"7",Parque Estadual Alberto Loefgrem,São Paulo,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087653532",BHCB,BRA:UFMG:BHCB:150313,Collection,"150313","Gobitta, MC; Arzolla, FARDP",NA,Universidade Federal de Minas Gerais,"herbácea, epífita, com frutos imaturos; Bosque de Eucalyptus, com regeneração de Floresta Ombrófila Densa",NA,Polystachya caracasana Rchb.f.,"0","0",2020-12-11T14:44:49Z,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,pt,Universidade Federal de Minas Gerais,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.916667,-24.166667,"1089082236",Polystachya estrellensis Rchb.f.,-24.166667,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,2003-04-01T00:00:00Z,São Paulo,"2002","8","18",2002-08-18T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139772,"464","Parque Estadual Carlos Botelho, Núcleo Sete Barras.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089082236",UEC,BRA:UNICAMP:UEC:139772,Collection,"139772","Breier, TB; Budke, JC",NA,UNICAMP,NA,"Barros, FD",Polystachya estrellensis Rchb.f.,NA,NA,2019-08-20T13:00:58Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.922306,-24.230861,"1089068065",Polystachya estrellensis Rchb.f.,-24.230861,-46.922306,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2001","4","18",2001-04-18T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121322,"254","Loteamento Maramba II, 6 km de Itanhaém em direção a Peruíbe. Floresta de restinga paludosa com predomínio de guanandi (Calophyllum brasiliense Cambess.) em alguns trechos.",Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1089068065",UEC,BRA:UNICAMP:UEC:121322,Collection,"121322","Souza, FM; Souza, VC; Sampaio, D; Rodrigues, RR; Duarte, AR; Bernhardt, R",NA,UNICAMP,"Epífita, frutos imaturos verdes.",NA,Polystachya estrellensis Rchb.f.,"7.5","2.5",2019-08-20T13:00:58Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"1089041308",Polystachya estrellensis Rchb.f.,-23.3525,-44.852789,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:85115,"34346","Estrada da casa da Farinha, Planície de Mata Atlântica.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089041308",UEC,BRA:UNICAMP:UEC:85115,Collection,"85115","Leitão Filho, HF; Bortolotto, IM; Rodrigues, RR; Borba, EL; Faivre, CH; Cardamone, RB",NA,UNICAMP,Frutos maduros. Epífita a 3 m do chão.,"Borba, EL",Polystachya estrellensis Rchb.f.,NA,NA,2019-08-20T13:00:58Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.852778,-23.3525,"2452882234",Polystachya estrellensis Rchb.f.,-23.3525,-44.852778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:303973,"34346",Estrada da Casa da Farinha,Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882234",SP,BRA:IBT:SP:303973,Collection,"303973","Leitão Filho, HF; et al.",NA,Instituto de Botânica,NA,"Borba, EL",Polystachya estrellensis Rchb.f.,NA,NA,2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"1089042625",Polystachya estrellensis Rchb.f.,-24.879444,-47.850833,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"1995","2","7",1995-02-07T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:86654,"32834","Estrada para Cananéia, Vegetação: transição restinga-mata de encosta.",Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089042625",UEC,BRA:UNICAMP:UEC:86654,Collection,"86654","Leitão Filho, HF; Rodrigues, RR; et al.",NA,UNICAMP,Epífita. Flores amarelas.,NA,Polystachya estrellensis Rchb.f.,NA,NA,2019-08-20T13:00:58Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.644722,-24.766111,"1089042659",Polystachya estrellensis Rchb.f.,-24.766111,-47.644722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"1995","2","15",1995-02-15T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:86685,"33511",A 10 km de Iguape. Restinga.,Iguape,UEC - Herbário da Universidade Estadual de Campinas,"1089042659",UEC,BRA:UNICAMP:UEC:86685,Collection,"86685","Leitão Filho, HF; et al.; Rezende, RR",NA,UNICAMP,"Epífita, pétalas e sépalas creme, labelo branco.",NA,Polystachya estrellensis Rchb.f.,NA,NA,2019-08-20T13:00:58Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.783333,-21.916667,"2452878367",Polystachya estrellensis Rchb.f.,-21.916667,-48.783333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,2005-05-03T00:00:00Z,Mato Grosso do Sul,"1964","6","18",1964-06-18T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:300985,"1949",Margem direita do Sacuriu,Três Lagoas,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452878367",SP,BRA:IBT:SP:300985,Collection,"300985","Correa Gomes Jr, J",NA,Instituto de Botânica,NA,"Menini Neto, L",Polystachya estrellensis Rchb.f.,NA,NA,2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.889778,-23.653806,"1090536562",Polystachya estrellensis Rchb.f.,-23.653806,-45.889778,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,1988-05-05T00:00:00Z,São Paulo,"1941","1","16",1941-01-16T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:6096,s/nº,"Estação Experimental de Boracéia/Estação Experimental de Quina (atual Estação Biológica de Boracéia, Museu de Zoologia/USP)",Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090536562",IAC,BRA:IAC:IAC:6096,Collection,"6096",A.S. Lima,NA,IAC,NA,E.L.M. Catharino,Polystachya estrellensis Rchb.f.,NA,NA,2019-01-25T17:43:46Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.453611,-21.854167,"1303604280",Polystachya estrellensis Rchb.f.,-21.854167,-47.453611,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,NA,NA,NA,NA,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:224143,NA,Parque Estadual de Porto Fereira.,Porto Ferreira,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1303604280",HUEFS,BRA:UEFS:HUEFS:224143,Collection,"224143","Konopczyk, R.M.G.",NA,UEFS,Floresta Estacional semidecidual aluvial.,NA,Polystachya estrellensis Rchb.f.,"545","0",2019-10-07T12:20:08Z,NA,NA,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
