X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,gadm,occurrenceRemarks,individualCount,preparations,otherCatalogNumbers,fieldNotes,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,references,habitat,verbatimEventDate,institutionID,depth,depthAccuracy,identificationQualifier,fieldNumber,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,georeferencedDate,georeferenceProtocol,georeferenceSources,higherGeography,verbatimLocality,previousIdentifications,higherClassification,coordinateUncertaintyInMeters,georeferenceRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,organismID,locationID,datasetID,accessRights,dynamicProperties,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,projectId,locationAccordingTo,acceptedNameUsage,verbatimSRS,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,identificationID,infraspecificEpithet,reproductiveCondition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.299444,-20.215278,"3043210035",Chomelia obtusa Cham. & Schltdl.,-20.215278,-49.299444,"conti,cdround,gass84,colmafu,inmafu",f8f35535-8c10-43fc-89dc-eb0843f25394,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-25T14:50:21Z,2021-03-30T13:17:50Z,"4",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1994","10","12",1994-10-12T00:00:00Z,NA,2021-03-30T13:17:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,2bb5e9c3-5fc3-406a-8421-ebd49f775974,fef18588-9cad-4703-afde-6d649a2bf74e,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,GB-0199599,"5",NA,NA,NA,"3043210035",NA,GB,GB-0199599,NA,GB-0199599,"Barraca, S.A. & Souza, J.P., Moncaio, E., Basso, M.E.",GB,NA,NA,Chomelia obtusa Cham. & Schltdl.,NA,"""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Chomelia obtusa""",NA,"100","""Coordinate generated from Latitude / Longitude: Longitude: 49º 17' 58'' W Latitude: 20º 12' 55'' S Precision: 100m""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.261111,-21.15,"1089038833",Chomelia obtusa Cham. & Schltdl.,-21.15,-47.261111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2012-10-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","10",1994-11-10T00:00:00Z,2021-03-01T19:39:09Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:81626,s.n.,NA,Santo Antônio da Alegria,UEC - Herbário da Universidade Estadual de Campinas,"1089038833",pt,UEC,BRA:UNICAMP:UEC:81626,Collection,"81626","Tozzi, AMGA; Galvão, JC",UNICAMP,Universidade Estadual de Campinas,"Zappi, DC",Chomelia obtusa Cham. & Schltdl.,NA,"Arvoreta com ramos flexuosos, corola rosa escuro.; Borda da trilha.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.261111,-21.15,"1089190799",Chomelia obtusa Cham. & Schltdl.,-21.15,-47.261111,"gass84,incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22Z,2021-04-08T12:26:48Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1994","11","10",1994-11-10T00:00:00Z,2020-04-22T19:23:50Z,2021-04-08T12:26:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,BRA:UFPB:JPB:54657,"94",NA,S. Antônio da Alegria,JPB - Herbário Lauro Pires Xavier,"1089190799",pt,JPB,BRA:UFPB:JPB:54657,Collection,"54657","Tozzi, AMGA; Galvão, JC",UFPB,Universidade Federal da Paraíba,"Barbosa, MR",Chomelia obtusa Cham. & Schltdl.,NA,"; DESC: Arvoreta com ramos flexuosos, corola rosa escuro, borda da trilha.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068333,-24.076389,"1089190811",Chomelia obtusa Cham. & Schltdl.,-24.076389,-49.068333,"gass84,incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22Z,2021-04-08T12:26:48Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1994","11","15",1994-11-15T00:00:00Z,2020-04-22T19:23:50Z,2021-04-08T12:26:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,BRA:UFPB:JPB:54692,"7470",Estação Ecológica de Itapeva.,Itapeva,JPB - Herbário Lauro Pires Xavier,"1089190811",pt,JPB,BRA:UFPB:JPB:54692,Collection,"54692","Souza, VC; Miyagi, PH; Souza, JP; Nakagomi, MY",UFPB,Universidade Federal da Paraíba,"Taylor, CM",Chomelia obtusa Cham. & Schltdl.,NA,"; HABITAT: Mata ciliar.; DESC: Arbusto, ca. 1,5 m alt., flores vinho-escuro.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.06888,-20.45933,"1090557502",Chomelia obtusa Cham. & Schltdl.,-20.45933,-50.06888,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1994-11-29T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","29",1994-11-29T00:00:00Z,2020-11-23T14:38:46Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:29564,"829","IAC, Estação Experimental",Votuporanga,IAC - Herbário do Instituto Agronômico de Campinas,"1090557502",pt,IAC,BRA:IAC:IAC:29564,Collection,"29564",L.C. Bernacci et al.,IAC,Instituto Agronômico de Campinas,L.C. Bernacci et al.,Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.244444,-21.15,"3043089028",Chomelia obtusa Cham. & Schltdl.,-21.15,-47.244444,"conti,cdround,gass84,colmafu,inmafu",f8f35535-8c10-43fc-89dc-eb0843f25394,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-25T14:50:21Z,2021-03-30T13:17:48Z,"4",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1994","11","10",1994-11-10T00:00:00Z,NA,2021-03-30T13:17:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,2bb5e9c3-5fc3-406a-8421-ebd49f775974,fef18588-9cad-4703-afde-6d649a2bf74e,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,GB-0199600,"94",NA,NA,NA,"3043089028",NA,GB,GB-0199600,NA,GB-0199600,"Tozzi, A.M.G.A. & Galvão, J.C.",GB,NA,NA,Chomelia obtusa Cham. & Schltdl.,NA,"""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Chomelia obtusa""",NA,"100","""Coordinate generated from Latitude / Longitude: Longitude: 47º 14' 40'' W Latitude: 21º 9' 0'' S Precision: 100m""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068333,-24.076389,"3043094013",Chomelia obtusa Cham. & Schltdl.,-24.076389,-49.068333,"conti,cdround,gass84,colmafu,inmafu",f8f35535-8c10-43fc-89dc-eb0843f25394,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-25T14:50:21Z,2021-03-30T13:17:48Z,"4",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1994","11","15",1994-11-15T00:00:00Z,NA,2021-03-30T13:17:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,2bb5e9c3-5fc3-406a-8421-ebd49f775974,fef18588-9cad-4703-afde-6d649a2bf74e,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,GB-0199602,"7470",NA,NA,NA,"3043094013",NA,GB,GB-0199602,NA,GB-0199602,"Souza, V.C & et.al.",GB,NA,NA,Chomelia obtusa Cham. & Schltdl.,NA,"""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Chomelia obtusa""",NA,"100","""Coordinate generated from Latitude / Longitude: Longitude: 49º 4' 6'' W Latitude: 24º 4' 35'' S Precision: 100m""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.988444,-22.710083,"1089190848",Chomelia obtusa Cham. & Schltdl.,-22.710083,-47.988444,"gass84,incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22Z,2021-04-08T12:26:48Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1994","12","13",1994-12-13T00:00:00Z,2020-04-22T19:23:50Z,2021-04-08T12:26:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,BRA:UFPB:JPB:54696,"3410",Sítio Boa Vista.,Piracicaba,JPB - Herbário Lauro Pires Xavier,"1089190848",pt,JPB,BRA:UFPB:JPB:54696,Collection,"54696","Barreto, KD; Fernandes, GD; Fernandes, RD",UFPB,Universidade Federal da Paraíba,"Taylor, CM",Chomelia obtusa Cham. & Schltdl.,NA,"; HABITAT: Mata mesófila semidecídua.; DESC: Arvoreta, 2 m alt.; flores bordô com estames amarelos. Borda de mata.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.988333,-22.71,"1424090013",Chomelia obtusa Cham. & Schltdl.,-22.71,-47.988333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1997-04-28T00:00:00Z,NA,NA,NA,São Paulo,"1994","12","13",1994-12-13T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:335739,"3410",Sítio Boa Vista.,Piracicaba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424090013",NA,RB,urn:catalog:JBRJ:RB:335739,Physical Object,RB00335739,"K.D. Barreto; G.D. Fernandes & R.D. Fernandes",JBRJ,NA,M. Gomes,Chomelia obtusa Cham. & Schltdl.,NA,"Arvoreta, 2m alt., flores bordô com estames amarelos.",NA,NA,RB 341042,Borda de mata. Mata mesófila semidecídua.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.988444,-22.710083,"2027491433",Chomelia obtusa Cham. & Schltdl.,-22.710083,-47.988444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","12","13",1994-12-13T00:00:00Z,2019-11-13T14:29:52Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:226955,"3410",NA,Piracicaba,SPF - Herbário da Universidade de São Paulo,"2027491433",pt,SPF,BRA:USP:SPF:226955,Collection,"226955","Barreto, KD",USP,Universidade de São Paulo,"Taylor, CM",Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.6492,-22.7253,"1090580461",Chomelia obtusa Cham. & Schltdl.,-22.7253,-47.6492,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2009-11-22T00:00:00Z,NA,NA,NA,São Paulo,"1993","3","10",1993-03-10T00:00:00Z,2020-02-20T17:37:37Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53601,s/nº,Mata do Godinho,Piracicaba,IAC - Herbário do Instituto Agronômico de Campinas,"1090580461",pt,IAC,BRA:IAC:IAC:53601,Collection,"53601","K.D. Barretto; G.D. Fernandes & F.X. Vitti",IAC,Instituto Agronômico de Campinas,V.C. Souza,Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.833333,-22.25,"1077308786",Chomelia obtusa Cham. & Schltdl.,-22.25,-49.833333,"gass84,colmafu,inmano",f9e1895f-4f52-45e7-aa4f-4dea366b7d2d,aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:19Z,2021-04-08T12:15:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1986-10-01T00:00:00Z,"620","0",NA,Sp,"1986","10","8",1986-10-08T00:00:00Z,2020-11-19T13:25:12Z,2021-04-08T12:15:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e3250002-4413-447c-a06d-d4d2bb1a80ce,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CPAP - Herbário CPAP,BRA:CPAP:CPAP:3667,"151",Fazenda Santa Elisa as margens do rio Jacaré-Pepira-Mirim,Brotas,CPAP - Herbário CPAP,"1077308786",pt,CPAP,BRA:CPAP:CPAP:3667,Collection,"3667","Salis, S. M.",Empresa Brasileira de Pesquisa Agropecuária,Empresa Brasileira de Pesquisa Agropecuária,S. M. Salis,Chomelia obtusa Cham. & Schltdl.,NA,arboreta 3m de altura. FLOR: não vista. FRUTO: não visto. INTERESSE: Levantamento florístico. FREQUÊNCIA: Pouco frequente. AMBIENTE: Mata ciliar. SUBSTRATO: solo arenoso. RELEVO: Quase inclinado.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.587528,-23.711067,"1089091477",Chomelia obtusa Cham. & Schltdl.,-23.711067,-48.587528,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1988-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","11","11",1986-11-11T00:00:00Z,2019-08-20T13:24:08Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151263,"92",Estação Ecológica de Angatuba. Mata Secundária.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089091477",pt,UEC,BRA:UNICAMP:UEC:151263,Collection,"151263","Torres, RB; Figueiredo, N; Oliveira, AR",UNICAMP,Universidade Estadual de Campinas,"Torres, RB",Chomelia obtusa Cham. & Schltdl.,NA,"Arbusto 5 m. Interior de mata. Flores velhas amarelas, as jovens avermelhadas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
