X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,individualCount,infraspecificEpithet,geodeticDatum,preparations,identifiedBy,institutionKey,verbatimEventDate,datasetID,continent,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,otherCatalogNumbers,georeferenceProtocol,eventRemarks,georeferenceVerificationStatus,references,habitat,http...unknown.org.recordId,rights,verbatimElevation,reproductiveCondition,identificationRemarks,fieldNotes,coordinateUncertaintyInMeters,georeferenceSources,identificationQualifier,georeferencedBy,associatedOccurrences,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,organismID,locationID,accessRights,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,dynamicProperties,lifeStage,created,associatedSequences,projectId,previousIdentifications,verbatimCoordinateSystem,establishmentMeans,georeferencedDate,identificationID,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,dataGeneralizations,identifiedByIDs.type,identifiedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.062946,-23.725098,"1090567875",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2000-11-09T00:00:00Z,NA,NA,São Paulo,"2000","11","9",2000-11-09T00:00:00Z,2019-01-25T17:35:15Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40970,"2951","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567875",pt,IAC,BRA:IAC:IAC:40970,Collection,"40970","L.C. Bernacci; G.A.D.C. Franco; E. Furlan & G.F. Árbocz",IAC,Instituto Agronômico de Campinas,NA,Lafoensia pacari A.St.-Hil.,-23.725098,-47.062946,NA,NA,WGS84,NA,L.C. Bernacci et al.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090566304",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2004-04-15T00:00:00Z,NA,NA,São Paulo,"1999","12","6",1999-12-06T00:00:00Z,2019-10-03T17:21:02Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:39391,"74","IAC, Fazenda Santa Elisa, Monjolinho, Quadra Terra Roxa Encaroçada, Linha 8 planta 14",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090566304",pt,IAC,BRA:IAC:IAC:39391,Collection,"39391",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,Macaé (RJ),Lafoensia pacari A.St.-Hil.,-22.863721,-47.086761,NA,NA,WGS84,NA,J.Y. Tamashiro,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1086891186",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2003-06-10T00:00:00Z,NA,NA,Sp,"1997","10","22",1997-10-22T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:22254,"630",Estação Experimental,Itapetininga,SPSF - Herbário Dom Bento José Pickel,"1086891186",pt,SPSF,BRA:IF:SPSF:22254,Collection,"22254",L.C.Souza,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Mata ciliar.&nf;Árvore 6m; flores amareladas.;",Lafoensia pacari A.St.-Hil.,-23.566667,-48,NA,NA,WGS84,NA,J.A.Pastore,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1086891222",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1997-12-01T00:00:00Z,NA,NA,Sp,"1997","10","17",1997-10-17T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:22320,"1250",Parque Estadual das Furnas do Bom Jesus,Pedregulho,SPSF - Herbário Dom Bento José Pickel,"1086891222",pt,SPSF,BRA:IF:SPSF:22320,Collection,"22320",E.E.Macedo,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 4m altura; GEOGRAFIA: Solo arenoso.;",Lafoensia pacari A.St.-Hil.,-20.216667,-47.433333,NA,NA,WGS84,NA,G.A.D.C. Franco,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.733333,-22.816667,"1087505419",Lafoensia pacari A.St.-Hil.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1997","12","17",1997-12-17T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23628,"149",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505419",pt,BOTU,BRA:UNESP-IBB:BOTU:23628,Collection,"23628","Ferreira, R.C.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Lafoensia pacari A.St.-Hil.,-22.816667,-49.733333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6808,-22.6819,"1840925078",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1995-03-15T00:00:00Z,NA,NA,São Paulo,"1995","3","15",1995-03-15T00:00:00Z,2019-10-03T17:21:02Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:30134,"1269",Estação Experimental do IAC,Monte Alegre do Sul,IAC - Herbário do Instituto Agronômico de Campinas,"1840925078",pt,IAC,BRA:IAC:IAC:30134,Collection,"30134","L.C. Bernacci; P.R.P. Andrade; R. Belinelo & O. Camargo",IAC,Instituto Agronômico de Campinas,NA,Lafoensia pacari A.St.-Hil.,-22.6819,-46.6808,NA,NA,WGS84,NA,L.C. Bernacci,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.288889,-21.469444,"1702648779",Lafoensia pacari A.St.-Hil.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1994","11","9",1994-11-09T00:00:00Z,2019-11-13T14:24:05Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:114876,"94122",NA,Cássia dos Coqueiros,SPF - Herbário da Universidade de São Paulo,"1702648779",pt,SPF,BRA:USP:SPF:114876,Collection,"114876","Tozzi, AMGA",USP,Universidade de São Paulo,NA,Lafoensia pacari A.St.-Hil.,-21.469444,-47.288889,NA,NA,WGS84,NA,"Tozzi, AMGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.566667,"1087499195",Lafoensia pacari A.St.-Hil.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1986","4","22",1986-04-22T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:14440,"964",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087499195",pt,BOTU,BRA:UNESP-IBB:BOTU:14440,Collection,"14440","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Cálice verde avermelhado, estames amarelos, odor desagradável, botões avermelhados",Lafoensia pacari A.St.-Hil.,-22.566667,-48.738611,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1090578133",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1988-06-30T00:00:00Z,NA,NA,São Paulo,"1986","10","30",1986-10-30T00:00:00Z,2019-01-25T17:42:03Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51254,"55",Estação Ecológica de Angatuba (IF),Angatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578133",pt,IAC,BRA:IAC:IAC:51254,Collection,"51254","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",IAC,Instituto Agronômico de Campinas,NA,Lafoensia pacari A.St.-Hil.,-23.423889,-48.35056,NA,NA,WGS84,NA,R.B. Torres,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.602119,-23.698839,"1089091524",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1988-01-01T00:00:00Z,NA,NA,São Paulo,"1986","11","10",1986-11-10T00:00:00Z,2021-03-01T19:33:16Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151318,"81",Estação Ecológica de Angatuba. Mata Secundária.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089091524",pt,UEC,BRA:UNICAMP:UEC:151318,Collection,"151318","Torres, RB; Figueiredo, N; Oliveira, AR",UNICAMP,Universidade Estadual de Campinas,"Árvore 7 m. Beira da mata. Casca rugosa, cinza escuro com manchas brancas. Ramificação difusa. Botões florais cremes com ápice avermelhado. Flores cremes e avermelhadas.; Árvore 7 m, Beira da mata, casca rugosa, cinza escuro com manc",Lafoensia pacari A.St.-Hil.,-23.698839,-48.602119,NA,NA,WGS84,NA,"Torres, RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1090578101",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1988-06-10T00:00:00Z,NA,NA,São Paulo,"1986","11","10",1986-11-10T00:00:00Z,2019-01-25T17:42:03Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51255,"81",Estação Ecológica de Angatuba (IF),Angatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578101",pt,IAC,BRA:IAC:IAC:51255,Collection,"51255","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",IAC,Instituto Agronômico de Campinas,NA,Lafoensia pacari A.St.-Hil.,-23.423889,-48.35056,NA,NA,WGS84,NA,R.B. Torres,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1927784804",Lafoensia pacari A.St.-Hil.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:24Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1981-01-01T00:00:00Z,NA,NA,São Paulo,"1980","11","15",1980-11-15T00:00:00Z,NA,2021-03-30T13:06:24Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,01321066-e7ec-43d6-b908-14bacf1c2655,"3718",Reserva do Instituto de Botânica de Sao Paulo,NA,Vascular plants,"1927784804",en,NY,01321066-e7ec-43d6-b908-14bacf1c2655,PhysicalObject,"445803",N. A. Rosa,NY,NA,NA,Lafoensia pacari A.St.-Hil.,-23.5441635944115,-46.6304063522203,NA,NA,WGS84,sheet,N. A. Rosa,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,15 Nov 1980,NA,SOUTH_AMERICA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"32","32",NA,NA,ICN,Sao Paulo,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Other source,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=57031,Capoeira de terra firme,NA,NA,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090548905",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,1968-05-17T00:00:00Z,NA,NA,São Paulo,"1968","4","20",1968-04-20T00:00:00Z,2019-01-25T17:35:15Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19928,"388",Usada na Arborização Urbana,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090548905",pt,IAC,BRA:IAC:IAC:19928,Collection,"19928",H.F. Leitão Filho,IAC,Instituto Agronômico de Campinas,NA,Lafoensia pacari A.St.-Hil.,-23.5475,-46.6361,NA,NA,WGS84,NA,H.F. Leitão Filho,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
