X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,preparations,gadm,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,depth,depthAccuracy,rights,references,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,habitat,datasetID,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,eventRemarks,accessRights,coordinateUncertaintyInMeters,georeferenceSources,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,reproductiveCondition,verbatimCoordinateSystem,typeStatus,identificationRemarks,infraspecificEpithet,disposition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,samplingProtocol,materialSampleID,associatedTaxa,verbatimTaxonRank,samplingEffort,locationAccordingTo,nameAccordingTo,establishmentMeans,eventTime,sex,waterBody,projectId,created,associatedSequences,eventID,namePublishedInYear,acceptedNameUsage,parentNameUsage,island,dataGeneralizations,associatedReferences,namePublishedIn,islandGroup,parentNameUsageID,acceptedNameUsageID,higherGeographyID,programmeAcronym,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,identifiedByIDs.type,identifiedByIDs.value,originalNameUsage,taxonConceptID,identificationReferences,gadm.level0.gid,gadm.level0.name,footprintWKT,associatedOccurrences,organismRemarks,source,organismName,formation,member,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.068333,-24.080278,"1086908471",Ocotea lancifolia (Schott) Mez,-24.080278,-49.068333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2008-04-28T00:00:00Z,NA,NA,Sp,"2008","4","24",2008-04-24T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39842,"2084",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908471",pt,SPSF,BRA:IF:SPSF:39842,Collection,"39842",J.B.Baitello & A.P.Ribeiro & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Arvoreta 3 m, flores creme.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.051667,-24.080278,"1095363551",Ocotea lancifolia (Schott) Mez,-24.080278,-49.051667,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:48Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,Sp,"2008","4","24",2008-04-24T00:00:00Z,2021-02-08T15:42:59Z,2021-03-30T10:00:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:182849,"2084","Estação Experimental 24°4'49""S - 49°3'6""W",Itapeva,ICN - Herbário do Instituto de Ciências Naturais,"1095363551",pt,ICN,BRA:UFRGS:ICN:182849,Collection,"182849","Baitello, JB; Cielo Filho, R; Ribeiro, AP",UFRGS,Universidade Federal do Rio Grande do Sul,"Doação SPSF 39842; Arvoreta de 3m de altura, flores cor creme; cerrado/campo cerrado","Moraes, P",Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068333,-24.075833,"1424407223",Ocotea lancifolia (Schott) Mez,-24.075833,-49.068333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2008","4","24",2008-04-24T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:704378,"56","Estação Experimental, borda de cerrado.",Itapeva,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424407223",NA,RB,urn:catalog:JBRJ:RB:704378,Physical Object,RB00704378,"A. P. Ribeiro; O. T. Aguiar & J. B. Baitello.",JBRJ,NA,"Árvore 5m alt., flores em botão.",J.B. Baitello,Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,RB 544762,campo cerrado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.081389,-24.073056,"1086908681",Ocotea lancifolia (Schott) Mez,-24.073056,-49.081389,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,Sp,"2008","5","28",2008-05-28T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40123,"88",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908681",pt,SPSF,BRA:IF:SPSF:40123,Collection,"40123",C.R.Lima & R.Cielo-Filho & J.B.Baitello,IF,Instituto Florestal,"COLETA: Árvore 5 m, flores creme.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068333,-24.075278,"1086908941",Ocotea lancifolia (Schott) Mez,-24.075278,-49.068333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2008-07-22T00:00:00Z,"748","0",Sp,"2008","5","14",2008-05-14T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40345,"6247",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908941",pt,SPSF,BRA:IF:SPSF:40345,Collection,"40345",N.M.Ivanaukas & F.M.Souza & G.Durigan & A.C.Dias,IF,Instituto Florestal,"COLETA: Cerrado típico&nf;Arvoreta 2m, pecíolo amarelo ouro, flores.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068333,-24.075278,"1086908949",Ocotea lancifolia (Schott) Mez,-24.075278,-49.068333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2008-07-22T00:00:00Z,"748","0",Sp,"2008","5","14",2008-05-14T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40349,"6251",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908949",pt,SPSF,BRA:IF:SPSF:40349,Collection,"40349",N.M.Ivanaukas & F.M.Souza & G.Durigan & A.C.Dias,IF,Instituto Florestal,"COLETA: Árvore de 2,5 m. Flores.; GEOGRAFIA: Cerrado típico;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.081389,-24.073056,"1252620057",Ocotea lancifolia (Schott) Mez,-24.073056,-49.081389,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2008-06-01T00:00:00Z,"750","0",São Paulo,"2008","5","28",2008-05-28T00:00:00Z,2019-11-13T14:21:11Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:191532,"88",Estação Ecológica de Itapeva,Itapeva,SPF - Herbário da Universidade de São Paulo,"1252620057",pt,SPF,BRA:USP:SPF:191532,Collection,"191532","Lima, CR",USP,Universidade de São Paulo,NA,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.080556,-24.072778,"1086909082",Ocotea lancifolia (Schott) Mez,-24.072778,-49.080556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,NA,NA,Sp,"2008","8","27",2008-08-27T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40491,"2179",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909082",pt,SPSF,BRA:IF:SPSF:40491,Collection,"40491",J.B.Baitello & R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Árvore 7 m, fruto imaturo verde.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.080556,-24.072778,"1252620138",Ocotea lancifolia (Schott) Mez,-24.072778,-49.080556,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,"700","0",São Paulo,"2008","8","27",2008-08-27T00:00:00Z,2019-11-13T14:21:11Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:194595,"2178",Estação Experimental de Itapeva,Itapeva,SPF - Herbário da Universidade de São Paulo,"1252620138",pt,SPF,BRA:USP:SPF:194595,Collection,"194595","Baitello, JB",USP,Universidade de São Paulo,NA,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.956771,-23.695816,"1090570067",Ocotea variabilis (Nees) Mez,-23.695816,-46.956771,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7884139","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,variabilis,SPECIES,SYNONYM,2000-06-13T00:00:00Z,NA,NA,São Paulo,"2000","6","13",2000-06-13T00:00:00Z,2019-01-25T17:41:53Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43220,"3513","Morro Grande, Reserva, área B, indivíduo B 77.2",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570067",pt,IAC,BRA:IAC:IAC:43220,Collection,"43220","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; M. Siqueira & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Ocotea variabilis (Nees) Mez,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
