X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,higherGeography,georeferenceProtocol,locality,municipality,gbifID,collectionCode,occurrenceID,catalogNumber,recordedBy,institutionCode,higherClassification,name,decimalLatitude,decimalLongitude,dateIdentified,stateProvince,geodeticDatum,rightsHolder,datasetName,type,otherCatalogNumbers,occurrenceRemarks,identifiedBy,modified,language,ownerInstitutionCode,elevation,fieldNotes,continent,typeStatus,iucnRedListCategory,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,references,created,associatedSequences,habitat,institutionID,preparations,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,accessRights,eventRemarks,georeferenceVerificationStatus,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,verbatimLocality,organismID,locationID,datasetID,georeferencedDate,dynamicProperties,reproductiveCondition,identificationRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,higherGeographyID,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.833333,-23.335833,"1086917085",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","5","2",2007-05-02T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:49059,NA,NA,NA,Parque Estadual da Serra do Mar - Núcleo Picinguaba,Ubatuba,"1086917085",SPSF,BRA:IF:SPSF:49059,"49059",E.M.B.Prata & M.A.Assis,IF,NA,Eugenia oblongata O.Berg,-23.335833,-44.833333,2007-05-02T00:00:00Z,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: Árvore nº D1261; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",E.M.B.Prata,2021-03-04T18:45:24Z,pt,Instituto Florestal,"56",NA,SOUTH_AMERICA,NA,LC,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.079504,-23.380994,"1090575999",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","5","1",2007-05-01T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49155,"366",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Ubatuba,"1090575999",IAC,BRA:IAC:IAC:49155,"49155","E. Ramos; H.R. Gonçalves & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.380994,-45.079504,2007-05-01T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Subparcela 18 indivíduo F0215,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.079167,-23.381111,"1090576468",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","8","6",2007-08-06T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49616,"330",NA,NA,"Fazenda Capricórnio, Parcela F (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,"1090576468",IAC,BRA:IAC:IAC:49616,"49616","E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes; F.J. Benedetti & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.381111,-45.079167,2012-06-06T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,NA,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.078966,-23.380814,"1090576025",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","10","10",2007-10-10T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49192,"397",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Ubatuba,"1090576025",IAC,BRA:IAC:IAC:49192,"49192","E. Ramos; H.R. Gonçalves & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.380814,-45.078966,2007-10-10T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Subparcela 43 indivíduo F0587,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.920833,-25.074444,"1213659665",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","2","20",2006-02-20T00:00:00Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UNB:UB:203204,"73",NA,NA,Parque Estadual da Ilha do Cardoso,Cananéia,"1213659665",UB,BRA:UNB:UB:203204,"203204","Staggemeier, VG",UnB,NA,Eugenia oblongata O.Berg,-25.074444,-47.920833,2007-11-01T00:00:00Z,São Paulo,WGS84,UB - Herbário da Universidade de Brasília,UB - Herbário da Universidade de Brasília,Collection,NA,"Porte arbustivo arbóreo apresentando flores brancas e frutos maduros de coloração atro-púrpura; frutos imaturos apresentam coloração vermelha. Fenologia: a floração inicia em janeiro (com pico em junho); a frutificação começa em junho e frutos maduro","Sobral, M",2019-11-01T18:05:41Z,pt,Universidade de Brasília,"10",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.920833,-25.074444,"2598715462",Eugenia oblongata O.Berg,"cdround,gass84,colmano,inmafu",318730e8-4140-4297-b03c-4d34d0b6e0bd,4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,43d575e8-6726-46a9-9464-dca8952b0758,BR,DWC_ARCHIVE,2021-03-27T02:05:00Z,2021-03-30T10:11:05Z,"133",4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","2","20",2006-02-20T00:00:00Z,2021-03-30T10:11:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,bd096872-1315-4d9a-87e9-152e4af6eee9,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,MG217589,NA,"São Paulo, Cananéia",NA,Parque Estadual da Ilha do Cardoso,NA,"2598715462",HERBMG,MG217589,MG217589,"Staggemeier, V.G.",MPEG,NA,Eugenia oblongata O.Berg,-25.074444,-47.920833,2007-11-01T00:00:00Z,São Paulo,WGS84,Museu Paraense Emílio Goeldi (MPEG),NA,NA,NA,NA,"Sobral, M.",NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,LC,NA,NA,NA,NA,Cananéia,NA,NA,NA,NA,NA,NA,NA,NA,NA,exsicata - 0,NA,NA,NA,NA,NA,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0415,-23.2603,"2464805008",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",76823beb-2f33-47a6-96a1-ccd2df47ac28,9243118c-e750-412b-91f4-ac987666eee1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-13T17:53:28Z,2021-04-13T17:53:45Z,"271",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","3","28",2006-03-28T00:00:00Z,2021-04-13T17:53:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,11aa1911-b326-456a-885b-b17c7e2b5fcf,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:UFS:ASE:28078,"141",NA,NA,"Núcleo Picinguaba/PESM, Trilha da Casa de Farinha, parcela E, subparcela 15",Ubatuba,"2464805008",ASE,BRA:UFS:ASE:28078,"28078","Campos, MCR; Guilherme, FAG; Assis, MA; Mania, L; Grejanin, M",Universidade Federal de Sergipe,NA,Eugenia oblongata O.Berg,-23.2603,-45.0415,NA,São Paulo,WGS84,ASE - Herbário da Universidade Federal de Sergipe,ASE - Herbário da Universidade Federal de Sergipe,Collection,NA,"Indivíduo E0191, altura 10m.",NA,2019-11-27T16:50:41Z,pt,Universidade Federal de Sergipe,NA,NA,SOUTH_AMERICA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.832006,-23.334133,"1123827825",Eugenia oblongata O.Berg,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:55:01Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","5","7",2006-05-07T00:00:00Z,2021-03-30T11:55:01Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:MBML:MBML-HERBARIO:45144,"319",NA,NA,"Núcleo Picinguaba/PESM, trilha da Casa da Farinha, parcela E, subparcela 33",Ubatuba,"1123827825",MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:45144,"45144","M.C.R. Campos; M.A. Assis, A. Guaraldo & R. Belinello",MBML,NA,Eugenia oblongata O.Berg,-23.334133,-44.832006,NA,São Paulo,WGS84,MBML-Herbario - Herbário Mello Leitão,MBML-Herbario - Herbário Mello Leitão,Collection,NA,"Indivíduo E437, altura 10m",NA,2020-09-16T16:16:23Z,pt,Instituto Nacional da Mata Atlântica,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090580075",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","7","16",2006-07-16T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:53206,"695",NA,NA,"Núcleo Picinguaba/PESM; trilha da casa da farinha",Ubatuba,"1090580075",IAC,BRA:IAC:IAC:53206,"53206",M.C.R. Campos & R. Belinelo,IAC,NA,Eugenia oblongata O.Berg,-23.4339,-45.0711,2006-07-16T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,"parcela E, subparcela 73",M.C.R. Campos & R. Belinelo,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.078868,-23.380371,"1090576116",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","9","26",2006-09-26T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49272,"457",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Ubatuba,"1090576116",IAC,BRA:IAC:IAC:49272,"49272","E. Ramos; R.B. Torres & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.380371,-45.078868,2006-09-26T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Subparcela 93 indivíduo F1331,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.921111,-24.194444,"2464861741",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","9","4",2006-09-04T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:UEL:FUEL:40616,"6211",NA,NA,"PECB, Trilha da Figueira 0, SAD69, ZONA 23J",Sete Barras,"2464861741",FUEL,BRA:UEL:FUEL:40616,"40616","Ivanauskas, NM; Toniato, MTZ; Polisel, RT; Souza, D; Pisciota, K; Silva, CO da; et al.",Universidade Estadual de Londrina,NA,Eugenia oblongata O.Berg,-24.194444,-47.921111,2006-10-01T00:00:00Z,São Paulo,WGS84,FUEL - Herbário da Universidade Estadual de Londrina,FUEL - Herbário da Universidade Estadual de Londrina,Collection,NA,"SAD69, Zona 23J, 203280S, 7321183W.","Aguiar, OT",2020-11-12T20:01:54Z,pt,Universidade Estadual de Londrina,"133",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.061667,-23.281944,"1086913476",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","16",2006-11-16T00:00:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:45075,"359",NA,NA,Parque Estadual da Serra do Mar,Cunha,"1086913476",SPSF,BRA:IF:SPSF:45075,"45075",E.J.Lucas & F.F.Mazine & N.A.Brummitt & C.P.Caliari & T.B.Flores,IF,NA,Eugenia oblongata O.Berg,-23.281944,-45.061667,2014-10-24T00:00:00Z,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: Árvore 5m altura; frutos esverdeados, racemos ferrúgeos.; GEOGRAFIA: Estrada Municipal a 4km da Sede.&nf;Ex-ESA&nf;Floresta Ombrófila Densa Altomontana.;",O.T. Aguiar,2021-03-04T18:45:24Z,pt,Instituto Florestal,"1071",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575943",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","7",2006-11-07T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49055,"410",NA,NA,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,"1090575943",IAC,BRA:IAC:IAC:49055,"49055","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,NA,Eugenia oblongata O.Berg,-23.373498,-45.080223,2006-11-01T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,"subparcela 16, indivíduo G 207",M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
