X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,otherCatalogNumbers,continent,elevation,elevationAccuracy,institutionKey,identificationQualifier,dynamicProperties,county,fieldNotes,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,verbatimElevation,fieldNumber,datasetID,georeferenceProtocol,organismID,locationID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,georeferenceSources,eventRemarks,taxonRemarks,disposition,bibliographicCitation,nomenclaturalStatus,taxonID,typeStatus,verbatimLocality,previousIdentifications,infraspecificEpithet,reproductiveCondition,locationRemarks,georeferencedDate,georeferencedBy,verbatimSRS,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.169767,-22.922308,"1090535847",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2013-09-17T00:00:00Z,São Paulo,"1939","10","30",1939-10-30T00:00:00Z,2019-01-25T17:39:07Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:5285,s/nº,Fazenda Campo Grande,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090535847",pt,IAC,BRA:IAC:IAC:5285,Collection,"5285",A.P. Viégas & A.S. Lima,IAC,Instituto Agronômico de Campinas,NA,M.G.L. Wanderley & C.C. Araújo,Dyckia tuberosa (Vell.) Beer,-22.922308,-47.169767,WGS84,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1931008824",Dyckia tuberosa (Vell.) Beer,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,São Paulo,"1918","10","19",1918-10-19T00:00:00Z,2016-09-28T11:35:00Z,2021-03-30T13:07:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,e538b13b-1aba-4b8f-8d77-7cf4623953a5,"2515",Ipiranga,NA,Vascular plants,"1931008824",en,NY,e538b13b-1aba-4b8f-8d77-7cf4623953a5,PhysicalObject,"376544",F. C. Hoehne,NY,NA,NA,R. C. Forzza,Dyckia tuberosa (Vell.) Beer,-23.5441635944115,-46.6304063522203,WGS84,NA,SOUTH_AMERICA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,Sao Paulo,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=164016,Campo secco,19 Oct 1918,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"29",sheet,"29",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.071944,-24.046111,"1086913038",Dyckia linearifolia Baker,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,2011-05-09T00:00:00Z,Sp,"2010","9","29",2010-09-29T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:44654,"2503",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086913038",pt,SPSF,BRA:IF:SPSF:44654,Collection,"44654",J.B.Baitello & R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Cerrado. Erva, flores cor de abobora; GEOGRAFIA: Divisa da Estação Experimental com a ponte FEPASA - FES;",A.C.O.Barbosa,Dyckia linearifolia Baker,-24.046111,-49.071944,WGS84,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068056,-24.075278,"1086909052",Dyckia linearifolia Baker,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,2009-03-05T00:00:00Z,Sp,"2008","8","26",2008-08-26T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40469,"2157",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909052",pt,SPSF,BRA:IF:SPSF:40469,Collection,"40469",J.B.Baitello & R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Bromélia terrestre, flores vermelhas.; GEOGRAFIA: trilha da Vila;",R.B.Louzada,Dyckia linearifolia Baker,-24.075278,-49.068056,WGS84,NA,SOUTH_AMERICA,"700","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.078611,-24.076667,"1086909690",Dyckia linearifolia Baker,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,2010-09-15T00:00:00Z,Sp,"2008","10","29",2008-10-29T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41123,"122",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909690",pt,SPSF,BRA:IF:SPSF:41123,Collection,"41123",C.R.Lima & J.B.Baitello & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Erva, flores alaranjadas; GEOGRAFIA: Início da trilha 2.;",R.Cielo-Filho,Dyckia linearifolia Baker,-24.076667,-49.078611,WGS84,NA,SOUTH_AMERICA,"750","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452887979",Dyckia linearifolia Baker,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1998-03-01T00:00:00Z,São Paulo,"1994","9","8",1994-09-08T00:00:00Z,2019-11-21T13:02:37Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:313268,"123",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452887979",pt,SP,BRA:IBT:SP:313268,Collection,"313268","Aragaki, S; Batalha, M",Instituto de Botânica,Instituto de Botânica,NA,"Forzza, RC",Dyckia linearifolia Baker,-22.033333,-47.5,WGS84,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452887381",Dyckia linearifolia Baker,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1998-03-01T00:00:00Z,São Paulo,"1994","10","27",1994-10-27T00:00:00Z,2019-11-21T13:02:37Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:313267,"198",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452887381",pt,SP,BRA:IBT:SP:313267,Collection,"313267","Batalha, M; Aragaki, S",Instituto de Botânica,Instituto de Botânica,NA,"Forzza, RC",Dyckia linearifolia Baker,-22.033333,-47.5,WGS84,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452887605",Dyckia linearifolia Baker,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1998-03-01T00:00:00Z,São Paulo,"1994","10","1",1994-10-01T00:00:00Z,2019-11-21T13:02:37Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:313269,"149",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452887605",pt,SP,BRA:IBT:SP:313269,Collection,"313269","Aragaki, S; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Forzza, RC",Dyckia linearifolia Baker,-22.033333,-47.5,WGS84,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.5,-22.916667,"1087500840",Dyckia linearifolia Baker,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,NA,São Paulo,"1989","9","20",1989-09-20T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:17511,"7",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087500840",pt,BOTU,BRA:UNESP-IBB:BOTU:17511,Collection,"17511","Carmelo, S.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Flores alaranjadas,NA,Dyckia linearifolia Baker,-22.916667,-48.5,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.5,-22.916667,"1087501000",Dyckia linearifolia Baker,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,NA,São Paulo,"1989","9","20",1989-09-20T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:17724,"7",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087501000",pt,BOTU,BRA:UNESP-IBB:BOTU:17724,Collection,"17724","Ono, E.O.",Universidade Estadual Paulista,Universidade Estadual Paulista,Flores alaranjadas,NA,Dyckia linearifolia Baker,-22.916667,-48.5,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1089010706",Dyckia linearifolia Baker,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1998-03-01T00:00:00Z,São Paulo,"1983","11","21",1983-11-21T00:00:00Z,2021-03-01T19:19:02Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43090,"4937",Floresta de Angatuba. Instituto Florestal de São Paulo.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089010706",pt,UEC,BRA:UNICAMP:UEC:43090,Collection,"43090","Ratter, JA; Argent, GCG",UNICAMP,Universidade Estadual de Campinas,"Inflorescense to 70 cm. Rachis red. Fowers bright orange, paler at the base of the calyx.; In cerrado.","Forzza, RC",Dyckia linearifolia Baker,-23.45,-48.416667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.375,-22.866667,"1087489142",Dyckia linearifolia Baker,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1972-10-25T00:00:00Z,São Paulo,"1972","9","19",1972-09-19T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:1121,"13",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087489142",pt,BOTU,BRA:UNESP-IBB:BOTU:1121,Collection,"1121","Souza, E.L.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Flores vermelhas, presença de bulbo, foi encontrada no bulbo muitas formigas","Souza, E.L.",Dyckia linearifolia Baker,-22.866667,-48.375,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.375,-22.875,"1087489159",Dyckia linearifolia Baker,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1972-10-25T00:00:00Z,São Paulo,"1972","9","19",1972-09-19T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:1135,"13",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087489159",pt,BOTU,BRA:UNESP-IBB:BOTU:1135,Collection,"1135","Souza, E.L.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Flores vermelhas, presença de bulbo, foi encontrado também no bulbo muitas formigas","Souza, E.L.",Dyckia linearifolia Baker,-22.875,-48.375,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.375,-22.875,"1087489160",Dyckia linearifolia Baker,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699734","6","7707728","196","1369","3740","4925531","2699734","2699734",Dyckia linearifolia Baker,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia linearifolia,Dyckia,linearifolia,SPECIES,ACCEPTED,1998-03-01T00:00:00Z,São Paulo,"1972","9","9",1972-09-09T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:1131,NA,NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087489160",pt,BOTU,BRA:UNESP-IBB:BOTU:1131,Collection,"1131","Doi, T.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Forzze, R.C.",Dyckia linearifolia Baker,-22.875,-48.375,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
