X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,higherGeography,county,accessRights,depth,depthAccuracy,fieldNumber,references,created,associatedSequences,higherClassification,taxonID,identificationQualifier,dynamicProperties,georeferenceVerificationStatus,verbatimEventDate,datasetID,institutionID,rights,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,verbatimCoordinateSystem,startDayOfYear,habitat,endDayOfYear,verbatimElevation,georeferenceProtocol,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9,-22.9,"1089095074",Ocotea catharinensis Mez,-22.9,-46.9,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2001-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","6","28",2000-06-28T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156112,"2414","Campinas/Itatiba, Mata Santa Helena.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089095074",pt,UEC,BRA:UNICAMP:UEC:156112,Collection,"156112","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifolia c/ domáceas, folhas revolutas em material seco.&nf;Altura total: 9 m; altura do fuste: 4 m. PAP 41 cm. Casca rugosa; madeira moderadamente pesada.","Baitello, JB",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.883333,-22.916667,"1089095091",Ocotea catharinensis Mez,-22.916667,-46.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2001-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","7","6",2000-07-06T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156113,"2768","Campinas/Itatiba, Mata Fazenda Malabar.",NA,UEC - Herbário da Universidade Estadual de Campinas,"1089095091",pt,UEC,BRA:UNICAMP:UEC:156113,Collection,"156113","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifolia c/ domáceas, folhas revolutas em material seco.&nf;Altura total: 13 m; altura do fuste: 3 m. PAP 106 cm. Casca rugosa; madeira moderadamente pesada.","Baitello, JB",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.945445,-23.714883,"1090570136",Ocotea catharinensis Mez,-23.714883,-46.945445,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2000-07-12T00:00:00Z,NA,NA,NA,São Paulo,"2000","7","12",2000-07-12T00:00:00Z,2019-01-25T17:35:13Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43228,"3521","Morro Grande, Reserva, área C, indivíduo C 43.3",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570136",pt,IAC,BRA:IAC:IAC:43228,Collection,"43228","L.C. Bernacci; G.A.D.C. Franco; E.L.M. Catharino & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Ocotea catharinensis Mez,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.992944,-24.055778,"1086896933",Ocotea catharinensis Mez,-24.055778,-47.992944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,Sp,"2000","8","28",2000-08-28T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:28058,"2221",Parque Estadual Carlos Botelho,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086896933",pt,SPSF,BRA:IF:SPSF:28058,Collection,"28058",P.L.R.Moraes,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo;",NA,Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089103148",Ocotea catharinensis Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166256,"638","Picinguaba, Morro do Corisco.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089103148",pt,UEC,BRA:UNICAMP:UEC:166256,Collection,"166256","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 305, com 15 m de altura.; Mata Atlântica de Encosta.","Baitello, JB",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089109596",Ocotea catharinensis Mez,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,"1000","0",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173628,"2374",Pincinguaba - SP,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089109596",pt,UEC,BRA:UNICAMP:UEC:173628,Collection,"173628","Sanchez, M; Belinello, R; Pedroni, F; Laps, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore 304 com 6 m de altura, vegetativo.; Mata Atlântica de Encosta. Morro do Corisco.","Sanchez, M",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090562594",Ocotea catharinensis Mez,-23.111861,-46.927972,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,1998-03-26T00:00:00Z,NA,NA,NA,São Paulo,"1997","11","14",1997-11-14T00:00:00Z,2019-01-25T17:41:52Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35531,"848","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090562594",pt,IAC,BRA:IAC:IAC:35531,Collection,"35531",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,J.B. Baitello,Ocotea catharinensis Mez,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1090563302",Ocotea catharinensis Mez,-22.9056,-47.0608,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,1995-06-13T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","13",1995-06-13T00:00:00Z,2019-01-25T17:41:52Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36322,"1501","Fazenda Estiva, atrás do Aeroporto de Viracopos",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090563302",pt,IAC,BRA:IAC:IAC:36322,Collection,"36322",G.F. Árbocz,IAC,Instituto Agronômico de Campinas,NA,G.F. Árbocz,Ocotea catharinensis Mez,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.066667,-23.3,"1423957074",Ocotea catharinensis Mez,-23.3,-45.066667,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,"1180",NA,NA,São Paulo,"1980","2","5",1980-02-05T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:134222,"18",EFE-CUNHA.,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423957074",NA,RB,urn:catalog:JBRJ:RB:134222,Physical Object,RB00134222,R.A.A. Barreto,JBRJ,NA,"ÁRV. DE 35 M, TERRESTRE, FRUTOS VERDES E PRETOS.",L.C.S. Assis,Ocotea catharinensis Mez,NA,RB 343732,VEG. FLORESTA OMBRÓFILA DENSA TROPICAL.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"1090550455",Ocotea catharinensis Mez,-23.1864,-46.8842,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,1998-03-26T00:00:00Z,NA,NA,NA,São Paulo,"1971","5","20",1971-05-20T00:00:00Z,2019-01-25T17:41:52Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:21610,"1194","IAC, Máquina Agrícolas",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090550455",pt,IAC,BRA:IAC:IAC:21610,Collection,"21610",H.F. Leitão Filho,IAC,Instituto Agronômico de Campinas,NA,J.B. Baitello,Ocotea catharinensis Mez,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.3,-23.75,"1930273345",Ocotea catharinensis Mez,-23.75,-46.3,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1946","5","23",1946-05-23T00:00:00Z,NA,2021-03-30T13:07:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b1495c41-bca2-4228-a909-4cc3d3b4c623,"3165","Paranapiacaba, mata de Estaçao Biologica",NA,Vascular plants,"1930273345",en,NY,b1495c41-bca2-4228-a909-4cc3d3b4c623,PhysicalObject,"469403",M. Kuhlmann,NY,NA,NA,B. Coe-Teixeira,Ocotea catharinensis Mez,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,sheet,NA,Moji das Cruzes,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=41894,NA,NA,NA,NA,NA,NA,NA,23 May 1946,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,"14",NA,"14",NA,Other collections,NA,NA,NA,NA,From another label,2016-06-02,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
