X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,modified,collectionKey,geodeticDatum,language,ownerInstitutionCode,occurrenceRemarks,continent,institutionKey,identificationQualifier,individualCount,preparations,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,coordinateUncertaintyInMeters,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,datasetID,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,verbatimCoordinateSystem,lifeStage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,rights,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,http...unknown.org.recordId,reproductiveCondition,dynamicProperties,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,georeferencedDate,locationAccordingTo,disposition,waterBody,island,verbatimTaxonRank,infraspecificEpithet,typeStatus,georeferenceVerificationStatus,georeferenceRemarks,taxonRemarks,organismID,locationID,typifiedName,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.333333,-21.866667,"1089035926",Desmodium discolor Vogel,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1997-05-01T00:00:00Z,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:77624,"31444",NA,Águas da Prata,UEC - Herbário da Universidade Estadual de Campinas,"1089035926",UEC,BRA:UNICAMP:UEC:77624,Collection,"77624","Martins, AB; et al.",NA,UNICAMP,NA,"Tozzi, AMGA",Desmodium discolor Vogel,-21.866667,-47.333333,"1120","0",2021-03-01T19:30:29Z,a995cf02-345c-46db-8674-3415572615a6,WGS84,pt,Universidade Estadual de Campinas,"Arbusto 1,3m. Flores lilás quando botão, posteriormente azuladas, muito perfumadas.; Reserva Estadual Águas da Prata. Na beira da Rod. Governador Adhemar P. de Barros, ca. 3 km do centro de Águas da Prata.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"1090559077",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1994-06-09T00:00:00Z,São Paulo,"1994","3","9",1994-03-09T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:31614,s/nº,"Serra do Japi, caminho para Paraíso",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090559077",IAC,BRA:IAC:IAC:31614,Collection,"31614",G.F. Árbocz,NA,IAC,NA,A.M.G. Azevedo-Tozzi,Desmodium discolor Vogel,-23.1864,-46.8842,NA,NA,2019-01-25T17:34:59Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.333333,-21.866667,"1413712415",Desmodium subsecundum Vogel,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-12-01T00:00:00Z,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98661,"31444",Reserva Estadual de Águas da Prata,Águas da Prata,SPF - Herbário da Universidade de São Paulo,"1413712415",SPF,BRA:USP:SPF:98661,Collection,"98661","Martins, AB",NA,USP,NA,"Lima, LCP",Desmodium subsecundum Vogel,-21.866667,-47.333333,"1120","0",2019-11-13T14:22:16Z,NA,WGS84,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.333333,-21.866667,"2452884292",Desmodium discolor Vogel,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:309476,"31444","Reserva Estadual de Águas da Prata, Na beira da Rod. Governador Adhemar P. de Barros, ca 3km do centro do município",Águas da Prata,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452884292",SP,BRA:IBT:SP:309476,Collection,"309476","Martins, AB; et al.",NA,Instituto de Botânica,NA,NA,Desmodium discolor Vogel,-21.866667,-47.333333,"1120","0",2019-11-21T13:05:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,WGS84,pt,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8,-22.266667,"1413712444",Desmodium subsecundum Vogel,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-12-01T00:00:00Z,São Paulo,"1993","5","23",1993-05-23T00:00:00Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:102347,"961",NA,Itirapina,SPF - Herbário da Universidade de São Paulo,"1413712444",SPF,BRA:USP:SPF:102347,Collection,"102347","Silva, MR",NA,USP,NA,"Lima, LCP",Desmodium subsecundum Vogel,-22.266667,-47.8,NA,NA,2019-11-13T14:22:16Z,NA,WGS84,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.816667,-22.25,"1094727263",Desmodium subsecundum Vogel,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-11-01T00:00:00Z,São Paulo,"1989","2","23",1989-02-23T00:00:00Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:9157,"2306",NA,Itirapina,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094727263",HUEFS,BRA:UEFS:HUEFS:9157,Collection,"9157","Queiroz, L.P.de",NA,UEFS,NA,L.C.P.Lima,Desmodium subsecundum Vogel,-22.25,-47.816667,NA,NA,2020-05-08T14:12:20Z,NA,WGS84,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.233333,-23.333333,"1088996974",Desmodium discolor Vogel,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1982-01-01T00:00:00Z,São Paulo,"1981","2","21",1981-02-21T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:24367,IPH-USP060,Sarandi.,Guareí,UEC - Herbário da Universidade Estadual de Campinas,"1088996974",UEC,BRA:UNICAMP:UEC:24367,Collection,"24367","Cerantola, B; Barbosa",NA,UNICAMP,NA,"Tozzi, AMGA",Desmodium discolor Vogel,-23.333333,-48.233333,NA,NA,2021-03-01T19:30:29Z,a995cf02-345c-46db-8674-3415572615a6,WGS84,pt,Universidade Estadual de Campinas,"Arbustivo, bastante frequente, medindo 2m de alt., com flor roxa. Flor em forma de Asa.; Abrigo sob-rocha Sarandi.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.5419,-22.9519,"1090554298",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1997-11-19T00:00:00Z,São Paulo,"1975","5","19",1975-05-19T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:25768,s/nº,"estrada Itatiba, Bragança Paulista, SP",Bragança Paulista,IAC - Herbário do Instituto Agronômico de Campinas,"1090554298",IAC,BRA:IAC:IAC:25768,Collection,"25768",A.S. Antônio,NA,IAC,NA,A.M.G. Azevedo-Tozzi,Desmodium discolor Vogel,-22.9519,-46.5419,NA,NA,2019-01-25T17:34:59Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5239,-23.2147,"1090551454",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1972-03-16T00:00:00Z,São Paulo,"1972","3","16",1972-03-16T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:22734,"6035",NA,Porto Feliz,IAC - Herbário do Instituto Agronômico de Campinas,"1090551454",IAC,BRA:IAC:IAC:22734,Collection,"22734",C. Aranha,NA,IAC,NA,H.F. Leitão Filho,Desmodium discolor Vogel,-23.2147,-47.5239,NA,NA,2019-01-25T17:40:42Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.5581,-22.4947,"1090550927",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1971-07-27T00:00:00Z,São Paulo,"1971","7","27",1971-07-27T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:22120,s/nº,NA,Barra Bonita,IAC - Herbário do Instituto Agronômico de Campinas,"1090550927",IAC,BRA:IAC:IAC:22120,Collection,"22120",s/col.,NA,IAC,NA,s/det.,Desmodium discolor Vogel,-22.4947,-48.5581,NA,NA,2019-01-25T17:40:42Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090548857",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1968-04-23T00:00:00Z,São Paulo,"1968","3","15",1968-03-15T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19848,"361","IAC, Fazenda Santa Elisa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090548857",IAC,BRA:IAC:IAC:19848,Collection,"19848",H.F. Leitão Filho,NA,IAC,NA,H.F. Leitão Filho,Desmodium discolor Vogel,-22.870251,-47.077171,NA,NA,2019-01-25T17:40:42Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090548180",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1967-03-20T00:00:00Z,São Paulo,"1967","3","20",1967-03-20T00:00:00Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19135,s/nº,"IAC, Fazenda Santa Elisa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090548180",IAC,BRA:IAC:IAC:19135,Collection,"19135",H.F. Leitão Filho,NA,IAC,NA,H.F. Leitão Filho,Desmodium discolor Vogel,-22.870251,-47.077171,NA,NA,2019-01-25T17:40:42Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.616667,-22.8,"1087229460",Desmodium subsecundum Vogel,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:06Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-12-01T00:00:00Z,São Paulo,"1964","3","18",1964-03-18T00:00:00Z,2021-03-30T12:56:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:5579,"1639",Fazenda da Guarda,Campos do Jordão,UB - Herbário da Universidade de Brasília,"1087229460",UB,BRA:UNB:UB:5579,Collection,"5579","Gomes Júnior, JC; Guimarães",NA,UnB,NA,"Lima, LCP",Desmodium subsecundum Vogel,-22.8,-45.616667,NA,NA,2019-11-01T17:59:26Z,8b3ca7ca-6147-496a-8c97-7109f988ea2a,WGS84,pt,Universidade de Brasília,"Arbusto 1,5m. Flor roxa; .",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
