X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,infraspecificEpithet,otherCatalogNumbers,fieldNotes,identificationQualifier,dynamicProperties,county,georeferenceVerificationStatus,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceSources,individualCount,datasetID,higherGeography,accessRights,coordinateUncertaintyInMeters,identificationRemarks,georeferencedDate,georeferenceProtocol,http...unknown.org.recordId,taxonID,rights,higherClassification,typeStatus,nomenclaturalStatus,fieldNumber,bibliographicCitation,verbatimLocality,reproductiveCondition,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,disposition,typifiedName,previousIdentifications,identificationReferences,eventRemarks,vernacularName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.774722,-23.5225,"1424271227",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2008-01-01T00:00:00Z,"630",NA,NA,São Paulo,"2007","12","4",2007-12-04T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:557540,"570",Estação Ecológica Trilha 1.,Paranapanema,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424271227",NA,RB,urn:catalog:JBRJ:RB:557540,Physical Object,RB00557540,"C.R. Ciello-Filho; O.T.Aguiar & J.B. Baitello",JBRJ,NA,"Arbusto 0,7m, fruto verde e de flor verde claro.",Elsie Franklin Guimarães,Piper corcovadensis (Miq.) C.DC.,-23.5225,-48.774722,WGS84,NA,NA,RB 479588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.581667,-23.8575,"1423895628",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2015-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2005","5","5",2005-05-05T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1030974,"5286",Coletado em beira de rodovia.,Buri,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423895628",NA,RB,urn:catalog:JBRJ:RB:1030974,Physical Object,RB01030974,H. Lorenzi,JBRJ,NA,"Subarbusto, ca. 2m de altura. Flores ausentes. Frutos pardos",E.F. Guimarães,Piper corcovadensis (Miq.) C.DC.,-23.8575,-48.581667,WGS84,NA,NA,RB 634756,Mata de transição: Mata mesófila e cerradão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.046511,-22.817903,"1090573251",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,2005-09-28T00:00:00Z,NA,NA,NA,São Paulo,"2005","9","28",2005-09-28T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46363,s/nº,Fazenda Argentina II,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090573251",pt,IAC,BRA:IAC:IAC:46363,Collection,"46363","L.C. Bernacci; A. Simão & E.L. João",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Ottonia propinqua Kunth,-22.817903,-47.046511,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.017802,-22.795749,"1090573540",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,2006-04-14T00:00:00Z,NA,NA,NA,São Paulo,"2005","12","14",2005-12-14T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46704,"1618",Parque Xangrilá II,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090573540",pt,IAC,BRA:IAC:IAC:46704,Collection,"46704","R.B. Torres; A. Simão & E.L. João",IAC,Instituto Agronômico de Campinas,NA,R.B. Torres & M.S. Dechoum,Ottonia propinqua Kunth,-22.795749,-47.017802,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.962741,-21.323468,"1090574725",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,2001-10-17T00:00:00Z,NA,NA,NA,São Paulo,"2001","10","17",2001-10-17T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47857,"465",Próximo ao ribeirão da Onça,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574725",pt,IAC,BRA:IAC:IAC:47857,Collection,"47857",O. Kotchetkoff-Henriques & M. Oliveira (2),IAC,Instituto Agronômico de Campinas,"UTM W0192640, S7639131 zona 23.",L.C. Bernacci & O. Kotchetkoff-Henriques,Ottonia propinqua Kunth,-21.323468,-47.962741,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.708056,-23.711944,"1424066095",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,"130",NA,NA,São Paulo,"2000","4","21",2000-04-21T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304550,"4576","Parque Estadual da Serra do Mar, Trilha do Escorrega, às margens do Rio Una. Sítio Urucurana. Beira do rio. Parque Estadual da Serra do Mar",São Sebastião,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424066095",NA,RB,urn:catalog:JBRJ:RB:304550,Physical Object,RB00304550,"N. M. Ivanauskas; et al.",JBRJ,NA,"Arbusto sobre pedra com 50 cm, frutos imaturos verdes.",Elsie Frankiln Guimarães,Piper corcovadensis (Miq.) C.DC.,-23.711944,-45.708056,WGS84,NA,NA,RB 380878,Floresta Ombrófila Densa de Encosta sem muita perturbação.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090564720",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-01-29T00:00:00Z,NA,NA,NA,São Paulo,"1999","1","29",1999-01-29T00:00:00Z,2019-01-25T17:35:48Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37740,"967","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564720",pt,IAC,BRA:IAC:IAC:37740,Collection,"37740",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090564732",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-01-29T00:00:00Z,NA,NA,NA,São Paulo,"1999","1","29",1999-01-29T00:00:00Z,2019-01-25T17:35:48Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37744,"971","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564732",pt,IAC,BRA:IAC:IAC:37744,Collection,"37744",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090564785",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-02-26T00:00:00Z,NA,NA,NA,São Paulo,"1999","2","26",1999-02-26T00:00:00Z,2019-01-25T17:35:48Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37815,"996","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564785",pt,IAC,BRA:IAC:IAC:37815,Collection,"37815",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1090558846",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-06-28T00:00:00Z,NA,NA,NA,São Paulo,"1999","6","28",1999-06-28T00:00:00Z,2019-03-07T19:14:31Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:31384,"21902","Fazenda São Vicente, Mata Semidecídua de Planalto",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090558846",pt,IAC,BRA:IAC:IAC:31384,Collection,"31384",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,duplicata Uec,E.F. Guimarães,Ottonia propinqua Kunth,-22.9056,-47.0608,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090565135",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-07-29T00:00:00Z,NA,NA,NA,São Paulo,"1999","7","29",1999-07-29T00:00:00Z,2019-03-07T19:14:31Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:38211,"1040","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090565135",pt,IAC,BRA:IAC:IAC:38211,Collection,"38211","S.L. Jung-Mendaçolli; L.P. Cabral & J.P. Cabral",IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli et al.,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1090566847",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,2006-09-20T00:00:00Z,NA,NA,NA,São Paulo,"1999","10","6",1999-10-06T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:39930,"172",Sítio São Francisco,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090566847",pt,IAC,BRA:IAC:IAC:39930,Collection,"39930","T. Spinelli; S.S. Constancio & Y.J. Ahn",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci,Ottonia propinqua Kunth,-22.9056,-47.0608,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090564343",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1998-10-30T00:00:00Z,NA,NA,NA,São Paulo,"1998","10","30",1998-10-30T00:00:00Z,2019-06-24T11:11:30Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37353,"907","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564343",pt,IAC,BRA:IAC:IAC:37353,Collection,"37353",S.L. Jung-Mendaçolli & L.P. Cabral et al.,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli et al.,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
