X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,references,created,associatedSequences,higherClassification,taxonID,typeStatus,nomenclaturalStatus,nomenclaturalCode,county,bibliographicCitation,collectionID,identificationQualifier,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,verbatimElevation,higherGeography,verbatimCoordinateSystem,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,http...unknown.org.recordId,rights,reproductiveCondition,fieldNumber,identificationRemarks,eventID,dynamicProperties,eventRemarks,higherGeographyID,verbatimLocality,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,geologicalContextID,informationWithheld,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48,-23.566667,"2452902570",Magnolia ovata (A.St.-Hil.) Spreng.,-23.566667,-48,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2001-05-17T00:00:00Z,NA,NA,São Paulo,"1997","11","29",1997-11-29T00:00:00Z,2019-11-21T13:07:46Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:335063,"194",Estação Experimental,Itapetininga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452902570",pt,SP,BRA:IBT:SP:335063,Collection,"335063","Souza, LC",Instituto de Botânica,Instituto de Botânica,NA,"Souza, FO",Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8675,-22.651111,"2452870964",Magnolia ovata (A.St.-Hil.) Spreng.,-22.651111,-48.8675,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"1995","6","12",1995-06-12T00:00:00Z,2019-11-21T13:07:46Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:285966,"1092","Estrada de terra, Lençóis Paulista - Águas de Santa Bárbara.",Lençóis Paulista,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452870964",pt,SP,BRA:IBT:SP:285966,Collection,"285966","Tamashiro, JY; et al.",Instituto de Botânica,Instituto de Botânica,NA,NA,Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"2452870076",Magnolia ovata (A.St.-Hil.) Spreng.,-24.266667,-49.15,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,1994-06-04T00:00:00Z,NA,NA,São Paulo,"1994","6","4",1994-06-04T00:00:00Z,2019-11-21T13:07:46Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:285967,"6211",Fazenda São Nicolau.,Bom Sucesso de Itararé,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452870076",pt,SP,BRA:IBT:SP:285967,Collection,"285967","Souza, VC; Miyagi, PH; Moncaio, E",Instituto de Botânica,Instituto de Botânica,NA,"Souza, VC",Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.992538,-25.197304,"1927823750",Talauma ovata A.St.-Hil.,-25.197304,-47.992538,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:04Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1990","12","6",1990-12-06T00:00:00Z,NA,2021-03-30T13:07:04Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,03f58bdf-3ca9-4216-9ef2-1a427d693fc1,"974",Ilha do Cardoso.,NA,Vascular plants,"1927823750",en,NY,03f58bdf-3ca9-4216-9ef2-1a427d693fc1,PhysicalObject,"01096170",M. R. F. Melo,NY,NA,NA,M. R. F. Melo,Talauma ovata A.St.-Hil.,SOUTH_AMERICA,NA,NA,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1233556,NA,NA,NA,NA,NA,NA,ICN,Cananéia,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Mata de encosta do morro de captação dágua.,06 Dec 1990,http://biocol.org/urn:lsid:biocol.org:col:15556,"34","34",NA,NA,NA,"17256.57",2015-09-30,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.636125,-23.657066,"1928387027",Talauma ovata A.St.-Hil.,-23.657066,-46.636125,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:07Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1987","8","13",1987-08-13T00:00:00Z,NA,2021-03-30T13:07:07Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,2ba46391-879b-4cf4-8456-74afcd3a6ae4,"20",Parque Estadual das Fontes do Ipirange - Vila Facchini.,NA,Vascular plants,"1928387027",en,NY,2ba46391-879b-4cf4-8456-74afcd3a6ae4,PhysicalObject,"01081556",R. de Mello-Silva,NY,NA,NA,R. de Mello-Silva,Talauma ovata A.St.-Hil.,SOUTH_AMERICA,NA,NA,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1237909,NA,NA,NA,NA,NA,NA,ICN,Diadema,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Mata Perturbada.,13 Aug 1987,http://biocol.org/urn:lsid:biocol.org:col:15556,"22","22",NA,NA,NA,"974.25",2016-03-21,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"1089018885",Talauma ovata A.St.-Hil.,-23.075,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1985","10","24",1985-10-24T00:00:00Z,2021-03-01T19:33:17Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:54466,"1327",Flora da Reserva Florestal da Boa Vista,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089018885",pt,UEC,BRA:UNICAMP:UEC:54466,Collection,"54466","Silva, AF",UNICAMP,Universidade Estadual de Campinas,"Árvore de até 20m, ramos aromáticos, frutos c/ sementes de auto vermelho vistas quando da deiscência",NA,Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"1090838361",Magnolia ovata (A.St.-Hil.) Spreng.,-23.075,-45.9375,"gass84,incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48Z,2021-04-08T12:09:04Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"1985","10","24",1985-10-24T00:00:00Z,2020-12-21T00:18:10Z,2021-04-08T12:09:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,BRA:UFV:VIC:10970,s.n.,Flora da Reserva Florestal da Boa Vista,São José dos Campos,VIC - Herbário da Universidade Federal de Viçosa,"1090838361",pt,VIC,BRA:UFV:VIC:10970,Collection,"10970","Silva, A.F.",UFV,Universidade Federal de Viçosa,"#?#Árvore de ate 20 m, ramos aromáticoa, frutos de sementes de auto vermelho vistas quando da descencia.",NA,Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.481389,-23.425,"1089037125",Talauma ovata A.St.-Hil.,-23.425,-46.481389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1984","6","20",1984-06-20T00:00:00Z,2021-03-01T19:33:17Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:79121,UEC26944,Aeroporto Internacional de São Paulo,Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089037125",pt,UEC,BRA:UNICAMP:UEC:79121,Collection,"79121","Gandolfi, S; Leitão Filho, HF; Bezerra, CLF",UNICAMP,Universidade Estadual de Campinas,"com frutos; Mata Mesófila Semidecídua",NA,Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090549086",Magnolia ovata (A.St.-Hil.) Spreng.,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2011-10-26T00:00:00Z,NA,NA,São Paulo,"1968","4","26",1968-04-26T00:00:00Z,2019-01-25T17:42:04Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:20136,"531",NA,Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090549086",pt,IAC,BRA:IAC:IAC:20136,Collection,"20136",H.F. Leitão Filho,IAC,Instituto Agronômico de Campinas,NA,J.R.K.G. França,Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6808,-22.6819,"1090541009",Magnolia ovata (A.St.-Hil.) Spreng.,-22.6819,-46.6808,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2011-10-20T00:00:00Z,NA,NA,São Paulo,"1949","8","20",1949-08-20T00:00:00Z,2019-01-25T17:42:04Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:11142,"65","IAC, Estação Experimental",Monte Alegre do Sul,IAC - Herbário do Instituto Agronômico de Campinas,"1090541009",pt,IAC,BRA:IAC:IAC:11142,Collection,"11142",J.A. Cunha,IAC,Instituto Agronômico de Campinas,nome popular: pinho do brejo,J. Kuntz-Galvão,Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1303200259",Talauma ovata A.St.-Hil.,-22.9056,-47.0608,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,1946-04-05T00:00:00Z,NA,NA,São Paulo,"1946","4","5",1946-04-05T00:00:00Z,2019-01-25T17:42:04Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:8066,s/nº,Fazenda Santa Elisa - IAC,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1303200259",pt,IAC,BRA:IAC:IAC:8066,Collection,"8066",s/col.,IAC,Instituto Agronômico de Campinas,NA,s/det.,Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1303200257",Talauma ovata A.St.-Hil.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,1945-11-01T00:00:00Z,NA,NA,São Paulo,"1945","11","1",1945-11-01T00:00:00Z,2019-01-25T17:42:04Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:7959,s/nº,"Bairro Rio Bonito, Represa Santo Amaro, Capital",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1303200257",pt,IAC,BRA:IAC:IAC:7959,Collection,"7959",s/col.,IAC,Instituto Agronômico de Campinas,NA,s/det.,Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
