X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.4700012207031,-21.8500003814697,"2222",2021-03-04 15:44:57-03,IF,SPSF,"17380",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.E.A.Bertoni,"228","1993","09","16",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Porto Ferreira,P.E.Instituto Florestal,-47.4700012207031,-21.8500003814697,NA,NA,NA,"13859",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2223",2021-03-04 15:44:56-03,IF,SPSF,"13100",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.A.Pastore,"258","1989","08","15",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Instituto de Biociencias&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Cidade Universitaria,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"2224",2021-03-04 15:44:57-03,IF,SPSF,"31126",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.R.Guillaumon,NA,"2002","11","23",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Vinhedo,Condominio Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"2225",2021-03-04 15:44:57-03,IF,SPSF,"30306",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.R.Guillaumon,NA,"2002","08","17",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de cerradao&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Vinhedo,rodovia Anhanguera,-46.9700012207031,-23.0300006866455,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2227",2021-03-04 15:44:58-03,IF,SPSF,"01499",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.Amaro van Emelen,"81",NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2228",2021-03-04 15:44:58-03,IF,SPSF,"02371",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.Bento Pickel,NA,"1945","11","05",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2229",2021-03-04 15:44:58-03,IF,SPSF,"15308",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,J.A.Pastore & A.L.Margarido,"432","1992","10","14",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,P.E.Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.069167,-24.070833,"2230",2021-03-04 15:44:58-03,IF,SPSF,"42158",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,R.Cielo-Filho & O.T. Aguiar & C.R.Lima,"946","2009","07","28",América do Sul,Brasil,NA,NA,"COLETA: Arbusto com flores brancas e avermelhadas.; GEOGRAFIA: Estrada do plantio de Araucárias.;",NA,Magnoliophyta,Myrtales,Cogn.,J.A.Pastore,SP,Itapeva,Estação Experimental,-49.069167,-24.070833,NA,"700","700",NA,NA,NA,NA,NA,"2009","09","04",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"2231",2021-03-04 15:44:58-03,IF,SPSF,"35900",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.R.Rossatto,"44","2005","07","27",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: Mata Ciliar&nf;;",NA,Magnoliophyta,Myrtales,NA,G.Durigan,SP,Assis,Estação ecológica,-50.4099998474121,-22.6599998474121,NA,NA,NA,"23972",auto,NA,NA,NA,"2006","01","20",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2232",2021-03-04 15:44:58-03,IF,SPSF,"14109",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,L.P.Queiroz,"2554","1990","10","07",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.7099990844727,"2233",2021-03-04 15:44:58-03,IF,SPSF,"26225",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,S.A.P.Godoy & V.L.Weiser,"912","1997","06","30",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Santa Rita do Passa Quatro,cerrado,-47.4700012207031,-21.7099990844727,NA,NA,NA,"24893",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2234",2021-03-04 15:44:58-03,IF,SPSF,"01446",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.Amaro van Emelen,"49",NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4166666667,-23.45,"2254",2014-12-23 10:21:07-02,CAS,CAS-BOT,"417764",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Ratter, J. A.; Argent, G. C. G.","4898","1983","11",NA,South America,Brazil,NA,NA,"Slender single-stemmed shrub, 2 m tall, 1.3 cm d.b.h., branching just above breast height into an umbellate group of branches. Bark smooth. Stamens dark red-purple. Ripe fruit grape-black.",NA,Magnoliophyta,Myrtales,Cogn.,NA,São Paulo,NA,Floresta de Angatuba.,-48.4166666667,-23.45,NA,NA,NA,NA,NA,NA,48° 25' W,23° 27' S,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.016667,-21.966667,"2267",2019-11-21 10:09:44-03,IBt,SP,"127413",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Eiten, G","3388","1961","11","30",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Ibaté,"2,1km due SW of center of city Of Ibaté (Largo S. Benedito) Thick scrubby xeromorphic cerrado of shrubs & small trees to 3m tall plus scattered trees to 8m. Semi closed tree & tall shrub cover. Ground layer mostly Aristida pallens",-48.016667,-21.966667,NA,"825","825",NA,NA,NA,"-48.016667","-21.966667","2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.414722,-24.962222,"2273",2020-07-16 10:05:37-03,IBt,SP,"290264",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Leitão Filho, HF","33177","1995","02","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Versiane, AFA",São Paulo,Jacupiranga,Parque Estadual de Jacupiranga,-48.414722,-24.962222,NA,NA,NA,NA,NA,NA,"-48.414722","-24.962222","2018",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.288889,-21.469444,"2274",2019-11-21 10:09:44-03,IBt,SP,"302258",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Tozzi, AMGA; Guaratini, MTG",94-172,"1994","11","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Reginato, M",São Paulo,Cássia dos Coqueiros,"Fazenda São João, estrada em direção ao Bairro Baú do Meio",-47.288889,-21.469444,NA,NA,NA,NA,NA,NA,"-47.288889","-21.469444","2013","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.288889,-21.469444,"2275",2019-11-21 10:09:44-03,IBt,SP,"302257",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Tozzi, AMGA; Guaratini, MTG",94-170,"1994","11","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Goldenberg, R",São Paulo,Cássia dos Coqueiros,"Faz. S. João, estrada em direção ao Bairro Baú do Meio",-47.288889,-21.469444,NA,NA,NA,NA,NA,NA,"-47.288889","-21.469444","1998",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2278",2019-11-21 10:09:44-03,IBt,SP,"313161",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Batalha, MA; Aragaki, S","244","1994","10","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Pirassununga,Cerrado de Emas,-47.5,-22.033333,NA,NA,NA,NA,NA,NA,"-47.5","-22.033333","2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8675,-22.651111,"2279",2020-11-12 15:23:32-03,IBt,SP,"328291",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC","1072","1995","06","12",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Lençóis Paulista,"Estrada de terra, Lençóis Paulista - Águas de Santa Bárbara",-48.8675,-22.651111,NA,NA,NA,NA,NA,NA,"-48.8675","-22.651111","2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.566667,-21.6,"2281",2019-11-21 10:09:44-03,IBt,SP,"328997",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Batalha, MA","925","1995","12","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Santa Rita do Passa Quatro,A.R.I.E. Cerrado Pé de Gigante. Cerrado sensu stricto,-47.566667,-21.6,NA,NA,NA,NA,NA,NA,"-47.566667","-21.6","2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.566667,-21.6,"2282",2019-11-21 10:09:44-03,IBt,SP,"328998",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Batalha, MA","620","1995","09","04",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Santa Rita do Passa Quatro,A.R.I.E. Cerrado Pé de Gigante. Em campo úmido,-47.566667,-21.6,NA,NA,NA,NA,NA,NA,"-47.566667","-21.6","2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2305",2019-11-21 10:09:44-03,IBt,SP,"328299",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Tamashiro, JY; Rodrigues, RR; Koch, I; Cavassan, O; Galvão, JC; Belinello, R","107","1994","05","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Agudos,Cerrado da Brahma,-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2306",2019-11-21 10:09:44-03,IBt,SP,"305010",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Assis, PF; Christianini, SR; Cavassan, O","162","1996","05","28",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Agudos,Fazenda Companhia Cervejaria Brahma. Borda da mata do Bugre,-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2307",2019-11-21 10:09:44-03,IBt,SP,"308519",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Correa, PL","275","1996","10","21",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Agudos,Parque Ecológico Municipal de Agudos. Borda,-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3699989318848,-21.0200004577637,"2308",2019-11-21 10:09:44-03,IBt,SP,"328303",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Marcondes Ferreira, W; Venturi, LL; Domingues, MR","935","1994","07","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Altinópolis,Morro do Forno,-47.3699989318848,-21.0200004577637,NA,NA,NA,"30403",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"2309",2019-11-21 10:09:47-03,IBt,SP,"50266",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kuhlmann, M","1036","1943","08","30",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Amparo,Monte Alegre. Encostas do Pico da Serra Negra,-46.7599983215332,-22.7000007629395,NA,NA,NA,"18036",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"2310",2019-11-21 10:09:47-03,IBt,SP,"47946",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kuhlmann, M","151","1942","12","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Amparo,"Monte Alegre. Próximo a estrada de ferro, sobre o quartzito micacio",-46.7599983215332,-22.7000007629395,NA,NA,NA,"18036",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4099998474121,-23.4899997711182,"2311",2019-11-21 10:09:44-03,IBt,SP,"302967",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","10662","1996","01","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Angatuba,Estrada para Itatinga a ca. 22m de Angatuba,-48.4099998474121,-23.4899997711182,NA,NA,NA,"29114",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-23.4300003051758,"2312",2019-11-21 10:09:44-03,IBt,SP,"254024",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC; Romaniuc Neto, S; Godoi, JV; Pereira, DF","624","1991","07","17",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Araçariguama,Estrada Araçariguama - Pirapora,-47.060001373291,-23.4300003051758,NA,NA,NA,"10588",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1699981689453,-21.7900009155273,"2313",2019-11-21 10:09:47-03,IBt,SP,"77402",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Felippe, GM","121","1962","09","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Araraquara,"Usina Tamoio, Fazenda Santa Joana. Cerrado cortado",-48.1699981689453,-21.7900009155273,NA,NA,NA,"29178",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3199996948242,-23.3899993896484,"2314",2019-11-21 10:09:44-03,IBt,SP,"296106",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Miyagi, PH","33","1993","07","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Arujá,NA,-46.3199996948242,-23.3899993896484,NA,NA,NA,"7742",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"2315",2019-11-21 10:09:44-03,IBt,SP,"254225",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC; Romaniuc Neto, S; Godoi, JV; Pereira, DF","655","1991","07","24",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Assis,Cerradão,-50.4099998474121,-22.6599998474121,NA,NA,NA,"23972",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"2316",2019-11-21 10:09:44-03,IBt,SP,"254228",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC; Romaniuc Neto, S; Godoi, JV; Pereira, DF","658","1991","07","24",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Assis,Cerradão,-50.4099998474121,-22.6599998474121,NA,NA,NA,"23972",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"2317",2019-11-21 10:09:44-03,IBt,SP,"244373",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pastore, JA","268","1989","09","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Assis,"Estação Experimental, Instituto Florestal, terreno alagado",-50.4099998474121,-22.6599998474121,NA,NA,NA,"23972",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"2318",2019-11-21 10:09:44-03,IBt,SP,"14374",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Duarte, C","92","1910","07","13",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,NA,-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"2319",2019-11-21 10:09:44-03,IBt,SP,"201233",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC","368","1983","10","26",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,NA,-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"2320",2019-11-21 10:09:47-03,IBt,SP,"75268",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mattos, JR; Mattos, NF","8390","1960","09","24",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,"0,5km N de Atibaia. Capoeira (altura média 5m)",-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"2321",2019-11-21 10:09:44-03,IBt,SP,"302958",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kinoshita, LS; Tozzi, AMGA",95/72,"1995","11","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,Em beira do caminho para Pedra Grande,-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9199981689453,-23.0900001525879,"2322",2019-11-21 10:09:44-03,IBt,SP,"302971",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","10394","1996","01","24",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Avaré,Ca. 5km da cidade em direção a Itaí. Entrada para Hotéis Península e Berro D'Água,-48.9199981689453,-23.0900001525879,NA,NA,NA,"29856",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8699989318848,-23.5100002288818,"2323",2019-11-21 10:09:47-03,IBt,SP,5973B,S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Brade, AC",7441b,"1914","10",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Barueri,NA,-46.8699989318848,-23.5100002288818,NA,NA,NA,"9134",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"2324",2019-11-21 10:09:44-03,IBt,SP,"302956",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Miyagi, PH; Souza, JP; Souza, VC; Scalon, VR","572","1995","05","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Bom Sucesso de Itararé,Fazenda São Nicolau,-49.1399993896484,-24.3099994659424,NA,NA,NA,"14955",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"2325",2019-11-21 10:09:44-03,IBt,SP,"328293",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Miyagi, PH; Moncaio, E",6192a,"1994","06","04",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Bom Sucesso de Itararé,Fazenda São Nicolau,-49.1399993896484,-24.3099994659424,NA,NA,NA,"14955",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"2326",2019-11-21 10:09:44-03,IBt,SP,"14369",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Edwall, G",CGG3696,"1896","10","27",NA,Brasil,NA,NA,"Arbusto pouco ramoso, flores alvas, estames purpúreos",SP006796,NA,NA,(Cham.) Cogn.,"Baumgratz, JFA; Souza",São Paulo,Botucatu,Boa Vista do araguá. Cerradão,-48.439998626709,-22.8799991607666,SP006796,NA,NA,"40412",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"2327",2019-11-21 10:09:44-03,IBt,SP,"252204",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pereira, DF; Romaniuc Neto, S; Chiea, SAC; Godoi, JV","68","1991","07","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Botucatu,Rod. SP 255. Beira da estrada,-48.439998626709,-22.8799991607666,NA,NA,NA,"40412",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"2328",2019-11-21 10:09:44-03,IBt,SP,"340515",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Nicolau, SA; Villagra, BLP; Dias, JWD; Cortez, L","1968","1999","12","12",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Cajuru,"Fazenda Santa Carlota, estrada da barroca (passando a 2º porteira). Mata mesófila. Cerrado",-47.2999992370605,-21.2700004577637,NA,NA,NA,"21243",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"2329",2019-11-21 10:09:47-03,IBt,SP,"40901",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, O; Zagatto, O; Vetorato, A",s.n.,"1938","12","04",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Campinas,Faz. Campo Grande,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
