X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,year,month,day,locality,stateProvince,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,phylum,order,scientificNameAuthorship,imagecode,identifiedBy,county,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,infraspecificEpithet,individualCount,minimumDepthInMeters,maximumDepthInMeters,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.5400009155273,-20.2600002288818,"1891",2019-11-21 10:17:36-03,IBt,SP,"143133",S,Plantae,Rubiaceae,Chomelia,intercedens,Chomelia intercedens,NA,"Hoehne, W",s.n.,NA,Brasil,NA,NA,NA,NA,"1950","01","17",NA,São Paulo,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,Müll.Arg.,NA,"Barbosa, MRV",Jales,NA,NA,"16486",auto,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9700012207031,-20.4200000762939,"1892",2019-11-21 10:17:36-03,IBt,SP,"300039",S,Plantae,Rubiaceae,Chomelia,intercedens,Chomelia intercedens,NA,"Bernacci, LC; et al.","1698",NA,Brasil,NA,NA,NA,NA,"1995","05","16",Estação Experimental do IAC,São Paulo,-49.9700012207031,-20.4200000762939,NA,NA,NA,NA,Müll.Arg.,NA,"Barbosa, MRV",Votuporanga,NA,NA,"20562",auto,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.299183,-20.215283,"1899",2019-11-21 10:17:36-03,IBt,SP,"300036",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Barraca, SA; et al.","5",NA,Brasil,NA,NA,NA,NA,"1994","10","12",7 km de Orindiúva em direção a Icém,São Paulo,-49.299183,-20.215283,"-49.299183","-20.215283",NA,NA,Cham. & Schltdl.,NA,"Barbosa, MRV",Orindiúva,NA,NA,NA,NA,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-22.1900005340576,"1912",2019-11-21 10:17:36-03,IBt,SP,"153893",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Kuhlmann, M","1504",NA,Brasil,NA,NA,NA,NA,"1947","11","12","Três Fazendas, Fazenda Santa Tereza",São Paulo,-46.7400016784668,-22.1900005340576,NA,NA,NA,NA,Cham. & Schltdl.,NA,NA,Espírito Santo do Pinhal,NA,NA,"18890",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.939998626709,-20.4899997711182,"1913",2019-11-21 10:17:36-03,IBt,SP,"308947",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Pereira Noronha, MR; et al.","1587",NA,Brasil,NA,NA,NA,NA,"1995","08","07",Próximo á Fazenda Aroeira área de assentamento do INCRA,São Paulo,-48.939998626709,-20.4899997711182,NA,NA,NA,NA,Cham. & Schltdl.,NA,"Barbosa, MRV",Guaraci,NA,NA,"39378",auto,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2099990844727,-23.0900001525879,"1914",2019-11-21 10:17:36-03,IBt,SP,"42030",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Viégas, AP; Kiehl, J",s.n.,NA,Brasil,NA,NA,NA,NA,"1939","03","29",NA,São Paulo,-47.2099990844727,-23.0900001525879,NA,NA,NA,NA,Cham. & Schltdl.,NA,NA,Indaiatuba,NA,NA,"17640",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1915",2019-11-21 10:17:36-03,IBt,SP,"75346",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Mattos, JR; Mattos, NF","8519",NA,Brasil,NA,NA,NA,NA,"1960","11","18","Fazenda Campininha, 2 km NNW Padua Sales, dentro de um capão de mata",São Paulo,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,Cham. & Schltdl.,NA,NA,Mogi Guaçu,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-22.9400005340576,"1916",2019-11-21 10:17:36-03,IBt,SP,"11873",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Edwall, G",CGG3909,NA,Brasil,NA,NA,NA,SP008095,"1898","05","20","Oleo, beira do Rio Pardo.",São Paulo,-49.3400001525879,-22.9400005340576,NA,NA,NA,NA,Cham. & Schltdl.,SP008095,"Mamede, MCH",Óleo,NA,NA,"14251",auto,"2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5999984741211,-22.8400001525879,"1917",2019-11-21 10:17:36-03,IBt,SP,"396356",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Catharino, ELM","214",NA,Brasil,NA,NA,NA,NA,"1984","11","16",NA,São Paulo,-47.5999984741211,-22.8400001525879,NA,NA,NA,NA,Cham. & Schltdl.,NA,"Zappi, DC",Rio das Pedras,NA,NA,"13449",auto,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1918",2019-11-21 10:17:36-03,IBt,SP,"5768",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Sugiyama, M",s.n.,NA,Brasil,NA,NA,"Escandente, flor alva, frutos vermelhos",NA,"1921","10","05","E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",São Paulo,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,Cham. & Schltdl.,NA,"Sugiyama, M",Santo André,NA,NA,"27258",auto,"1985","07","15",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6399993896484,-20.6200008392334,"1919",2020-11-12 15:23:48-03,IBt,SP,"300040",S,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Tamashiro, JY; Vieira, AOS; Ivanauskas, NM; Stranghetti, V; Galvão, JC; Belinello, R","325",NA,Brasil,NA,NA,NA,NA,"1994","06","30",NA,São Paulo,-49.6399993896484,-20.6200008392334,NA,NA,NA,NA,Cham. & Schltdl.,NA,"Barbosa, MRV",Tanabi,NA,NA,"33016",auto,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
