X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.4500007629395,-23.5,"4840",2019-10-03 10:04:24-03,UFSCar,SORO,"2261",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"122",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4841",2019-10-03 10:04:24-03,UFSCar,SORO,"2260",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"123",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4842",2019-10-03 10:04:24-03,UFSCar,SORO,"207",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Cardoso-Leite, E.","2008","03","19",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Coletado proximo ao estacionamento dos professores. Com flores amarelo-esverdeadas e frutos castanhos abertos.,"167",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4843",2019-10-03 10:04:24-03,UFSCar,SORO,"206",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Koch, I.","2008","03","31",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Coletado no fragmento 1. Presença de flores.,"171",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4844",2019-10-03 10:03:34-03,UFSCar,SORO,"4277",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(CsChott) Poepp. Ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,Campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"126",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4845",2019-10-03 10:04:24-03,UFSCar,SORO,"3626",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Ferraz, L.D.; Adati, A.; Lomas, R.J.; Oliveira D.","2009","08","28",Brasil,São Paulo,Sorocaba,Campus UFSCAR - Sorocaba coletada no fragmento linear.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Árvore com aproximadamente 5 m de altura.,"3",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4846",2019-10-03 10:04:24-03,UFSCar,SORO,"3623",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Silva, A. P.; Lanza, M. G.","2009","08","28",Brasil,São Paulo,Sorocaba,"Campus UFSCar - Sorocaba coletada próximo ao fragmento 5, ao lado da estrada.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Árvore com aproximadamente 4,5 metros.","6",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4847",2019-10-03 10:03:34-03,UFSCar,SORO,"6903",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,UFSCar - Sorocaba.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"132",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4848",2019-10-03 10:04:24-03,UFSCar,SORO,"3628",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Martinez, A.C.; Strabeli, T.F.; Baldan, J.; Paiva, I.","2009","08","28",Brasil,São Paulo,Sorocaba,"Universidade Federal de São Carlos, fragmento linear 1.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"4849",2019-10-03 10:04:24-03,UFSCar,SORO,"3625",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","08","28",Brasil,São Paulo,Sorocaba,"Universidade Federal de São Carlos, fragmento linear 1.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"4869",2019-05-06 11:55:43-03,UFU,HUFU,"29842",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Jung-Mendaçolli, S.L.","1995","04","05","Jung-Mendaçolli, S.L.; Maglio, F.P.; Castro, S.C.P. & Andrade, P.R.P.","1995","04","05",Brasil,São Paulo,Jundiaí,Estação Experimental do IAC,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,HUFU00006793,HUFU00006793,"Árvore ca. de 5 m alt. Botões jovens, algumas flores maduras amareladas.; Floresta mesófila.","1388",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"4870",2019-05-06 11:55:43-03,UFU,HUFU,"29843",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Godoy, S.A.P.; Belezzo, A.S.; Pereira, D.L.; Silva, L.L. & Ramos, V.A.","1995","05","23",Brasil,São Paulo,São Paulo,"Parque Ecológico da Apa do Carmo, Trilha 1, em direção ao Tambor.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUFU00006787,HUFU00006787,"Árvore, ca. 12 m. Tronco de casca rugosa. Frutos imaturos verdes e marrons quando maduros.","548",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"4871",2019-05-06 11:55:43-03,UFU,HUFU,"29844",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Godoy, S.A.P.; Belezzo, A.S.; Pereira, D.L.; Silva, L.L. & Ramos, V.A.","1995","05","23",Brasil,São Paulo,São Paulo,"Parque Ecológico da Apa do Carmo, Trilha do SESC, em direção à linha de transmissão.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUFU00006794,HUFU00006794,"Árvore, ca. 8 m. Tronco de casca rugosa. Frutos verdes.","529",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-23.7900009155273,"4895",2019-05-06 11:55:43-03,UFU,HUFU,"29847",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.","2001","08",NA,"Souza, V.C.; Souza, J.P.; Scalon, V.R. & Astorino, A.","1996","01","26",Brasil,São Paulo,Buri,"Rodovia Itapeva - Buri, A 12 km de Buri.",-48.5900001525879,-23.7900009155273,NA,NA,NA,NA,HUFU00006778,HUFU00006778,"Árvore, ca. 5 m. Botões verdes e frutos castanhos.; Mata mesófila.","10550",NA,NA,NA,NA,NA,NA,"28249",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"4896",2019-05-06 11:55:43-03,UFU,HUFU,"29845",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Sakai, L.; et al.","1995","02","07",Brasil,São Paulo,Cananéia,"Estrada Pariquera - Açu, 4 km estrada de terra , beira da estrada.",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFU00006785,HUFU00006785,"Árvore 5 m. Antera amarela esverdeada.; Transição mata de encosta restinga.","32618",NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"4897",2019-05-06 11:55:43-03,UFU,HUFU,"2821",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Barbosa, A.A.A.","1991","07","06",Brasil,São Paulo,Itirapina,Instituto Florestal,-47.8199996948242,-22.25,NA,NA,NA,NA,HUFU00006783,HUFU00006783,Cerrado.,"435",NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"4898",2019-05-06 11:55:43-03,UFU,HUFU,"29846",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Garcia, R.J.F.; Coffani-Nunes, J.V.; Sordi, S.J. de; Oliveira, L.F. & Soares, J.M.","1996","12","20",Brasil,São Paulo,São Paulo,"Parque Estadual Serra do Mar, Núcleo Curucuto. Trilha do Mirante.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUFU00006780,HUFU00006780,Árvore 4 m. Frutos verdes.,"985",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"4899",2019-05-06 11:55:43-03,UFU,HUFU,"15350",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Godoi, J.V.; Romaniuc Neto, S.; Chiea, S.A.C. & Pereira, D.F.","1991","07","23",Brasil,São Paulo,Teodoro Sampaio,Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,HUFU00006790,HUFU00006790,"Árvore, ca. 5,0 m. Frutos verdes.","89",NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"4960",2016-02-29 20:25:18-03,UFMT,UFMT,"3492",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, N.C.","2008","07","31","Morellato-Fonzar, L.P.C.; Rodrigues, R.R.","1985","03","08",Brasil,São Paulo,Jundiaí,Serra do Japi.,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"Árvore, 6m de altura, flores amarelas, masculinas.; Mata de altitude.","17806",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"4961",2016-02-29 20:25:18-03,UFMT,UFMT,"3493",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, N.C.","2008","07","31","Rodrigues, R.R.; Morellato-Fonzar, L.P.C.","1984","06","12",Brasil,São Paulo,Jundiaí,"Serra do Japí, Mirante.",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"Árvore, 4m de altura com flores.","16106",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.926944,-25.083889,"4962",2020-01-31 10:39:18-03,IFAM,EAFM,"11885",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Stoike, FC de O","2006","09","01","Stoike, FC de O","2006","09","01",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, parcelas",-47.926944,-25.083889,"-47.926944","-25.083889",NA,NA,NA,NA,"; DESC: arbórea","753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"4964",2020-01-31 10:39:18-03,IFAM,EAFM,"11658",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Miranda, T.","2004","08","23","Miranda, T.","2004","08","23",Brasil,São Paulo,Cananéia,trilha,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"; DESC: arbóreo; manufatura","263",NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"4965",2020-01-31 10:39:18-03,IFAM,EAFM,"11657",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Miranda, T.","2005","04","14","Miranda, T.","2005","04","14",Brasil,São Paulo,Cananéia,"Ilha do Cardoso - Itacuruçá, trilha",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"; DESC: arbóreo; manufatura","261",NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-23.7900009155273,"4972",2021-03-04 15:44:46-03,IF,SPSF,"37104",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,M.T.Z.Toniato & R.Cielo-Filho & J. A. Pastore,"2006","06","27",Brasil,SP,Buri,Estação Experimental do Instituto Florestal,-48.5900001525879,-23.7900009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: mata da divisaTardelli&nf;;","27",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"28249",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"4973",2021-03-04 15:44:46-03,IF,SPSF,"07497",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",M. Kirizawa,"1988","04","13",Brasil,SP,Cananéia,Ilha de Bom Abrigo,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"COLETA: Árvore 3 m de altura. Flores amarelas; GEOGRAFIA: Encontrada também na ilha do Cardoso;","1999",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"37574",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7200012207031,-23.3199996948242,"4974",2021-03-04 15:44:46-03,IF,SPSF,"31706",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.B.Baitello & F.S.Peres,"2003","04","24",Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: capao de mata fundo de vale&nf;;","1545",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"12135",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"4975",2021-03-04 15:44:46-03,IF,SPSF,"24802",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,C.Kozera,"1999","01","10",Brasil,SP,Iguape,E.Ecol.Chauás,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta Ombrofila densa&nf;;","828",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"4976",2021-03-04 15:44:46-03,IF,SPSF,"24068",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,M.R.F.Melo,"1994","11","21",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planicie&nf;;","1041",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"4977",2021-03-04 15:44:46-03,IF,SPSF,"24085",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,I.Codeiro,"1991","02","20",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;","823",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"4978",2021-03-04 15:44:46-03,IF,SPSF,"24086",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,L.Rossi,"1990","11","21",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","757",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"4979",2021-03-04 15:44:46-03,IF,SPSF,"24087",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,A.Rapini,"1995","01","12",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;","23",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"4980",2021-03-04 15:44:46-03,IF,SPSF,"24106",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,C.Bestetti-Costa,"1996","02","20",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;","130",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"4981",2021-03-04 15:44:46-03,IF,SPSF,"34701",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,G. A. D. C. Franco,"2005","04","07",F. M. Souza & F. A. R. D. P. Arzolla & C. O. Araújo & W. Corrêa,"2005","03","29",Brasil,SP,Itanhaém,Parque Estadual da Serra do Mar - Núcleo Curucutu,-46.7799987792969,-24.1800003051758,NA,NA,"355","355",NA,NA,"COLETA: XLS: SPSFNovo; Árvore, frutos imaturos verdes; GEOGRAFIA: Trilha da Serra Velha. Floresta Ombrófila Densa Submontana&nf;UTM: X=324260 Y=7346236;","576",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"4982",2021-03-04 15:44:46-03,IF,SPSF,"29744",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.M.Souza,"2001","04","17",Brasil,SP,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu",-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","190",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"4983",2021-03-04 15:44:46-03,IF,SPSF,"23254",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,L.C.Souza,"1998","03","17",Brasil,SP,Itapetininga,Estação Experimental,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","304",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"40712",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"4984",2021-03-04 15:44:46-03,IF,SPSF,"22766",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,V.C.Souza,"1993","02","19",Brasil,SP,Itararé,baira de corrego,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","2409",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"4985",2021-03-04 15:44:46-03,IF,SPSF,"22765",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,V.C.Souza,"1993","09","06",Brasil,SP,Itararé,campo,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","4160",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"4986",2021-03-04 15:44:46-03,IF,SPSF,"22720",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,C.A.M.Scaramuzza & V.C.Souza,"1989","09","24",Brasil,SP,Itararé,campo limpo,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","982",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"4987",2021-03-04 15:44:46-03,IF,SPSF,"22732",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,V.C.Souza,"1993","04","21",Brasil,SP,Itararé,campo rupestre,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","3267",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"4988",2021-03-04 15:44:46-03,IF,SPSF,"22430",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.Chung,"1997","12","12",Brasil,SP,Itararé,cerrado,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","80",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"4989",2021-03-04 15:44:46-03,IF,SPSF,"27482",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2000","07","01",Brasil,SP,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","163",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"4990",2021-03-04 15:44:46-03,IF,SPSF,"27467",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2000","07","01",Brasil,SP,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","161",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.439998626709,-23.3700008392334,"4991",2021-03-04 15:44:46-03,IF,SPSF,"34688",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,G. A. D. C. Franco,"2005","03","05",F. M. Souza & M. T. Z. Toniato & D.Souza,"2005","02","28",Brasil,SP,Natividade da Serra,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",-45.439998626709,-23.3700008392334,NA,NA,"1186","1186",NA,NA,"COLETA: XLS: SPSFNovo; Arbusto ca. 1,40 m, frutos imaturos verdes; GEOGRAFIA: Trilha do Corcovado. Floresta Ombrófila Densa Montana (Campo de altitude)&nf;UTM: X=480278 Y=7406753;","530",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"28529",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
