X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.560001373291,-22.4099998474121,"915",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"3010",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.","1985","10","17","Pagano, S.N.","460","1982","11","26",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,Atura 3m. DAP=2cm. Frutos vermelhos,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"935",2017-11-24 14:10:36-02,UFLA,ESAL,"11416",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schul,NA,NA,NA,NA,"Almeida, RJ",s.n.,NA,NA,NA,Brasil,São Paulo,Analândia,"Parque Rauvitscher, Faz. Pedra Vermelha",-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,"arvoreta; 4.0; ;; floresta",NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"937",2019-12-19 11:18:38-03,UFG,UFG,"18292",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,A.A. Junior,"1972","12","14",Ilse S. Gottsberger,15-141272,"1972","12","14",Brasil,São Paulo,Botucatu,NA,-48.416667,-22.75,"-48.416667","-22.75",NA,NA,NA,UFG0018292,UFG0018292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7442,-22.8168,"967",2020-09-12 05:00:02-03,US,US,"3710803",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Podadera, D. S.",NA,NA,NA,"M. R. Pace, C. L. Bastos & I. L. Cunha Neto","655","2017","1","15",Brazil,São Paulo,Pratânia,Private reserve of cerrado next to sugar cane plantation. Agropecuária Palmeira da Serra.,-48.7442,-22.8168,NA,NA,NA,NA,NA,US01926129,US01926129_01,NA,Linales,South America - Neotropics,NA,NA,NA,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"985",2020-09-12 05:00:02-03,US,US,"1775381",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,NA,NA,NA,NA,H. Krug & O. Zagatto,"2205","1938","9","29",Brazil,São Paulo,Campinas,Rua Tirandentes,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,US01855337,US01855337_01 US01855337_02,NA,Linales,South America - Neotropics,NA,"23900",auto,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"988",2020-09-12 05:00:02-03,US,US,"3066993",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,NA,NA,NA,NA,W. Hoehne,"1904","1945","10","22",Brazil,São Paulo,Caieiras,NA,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,NA,US01855335,US01855335_01 US01855335_02,NA,Linales,South America - Neotropics,NA,"9448",auto,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.5400009155273,-22.9500007629395,"1004",2020-09-12 05:00:02-03,US,US,"2483477",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,NA,NA,NA,NA,J. R. de Mattos & N. F. Mattos,"8398","1960","9","24",Brazil,São Paulo,Bragança Paulista,14.6km W ao longo da estrada da Bragança Paulista.,-46.5400009155273,-22.9500007629395,NA,NA,"2",NA,NA,US01855359,US01855359_01 US01855359_02,NA,Linales,South America - Neotropics,NA,"17597",auto,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1006",2020-09-12 05:00:02-03,US,US,"389672",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,NA,NA,NA,NA,J. de Campos Novães,"328",NA,NA,NA,Brazil,São Paulo,Campinas,NA,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,US01855340,US01855340_01 US01855340_02,NA,Linales,South America - Neotropics,NA,"23900",auto,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-49.184472,-24.071167,"1042",2019-11-13 11:19:36-03,USP,SPF,"115713",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Souza, VC","10562","1996","01","26",Brasil,São Paulo,Itaberá,NA,-49.184472,-24.071167,"-49.184472","-24.071167","690","690",NA,SPF00115713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.744194,-22.833056,"1051",2021-03-15 18:26:47-03,USP,SPF,"228722",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Podadera, DS","2017","01","15","Pace, MR","655","2017","01","15",Brasil,São Paulo,Pratânia,Agropecuária Palmeira da Serra. Private reserve of cerrado next to sugar cane plantation.,-48.744194,-22.833056,"-48.744194","-22.833056","716","716","Treelet of 2.5 m. Flowers whitish-green, fruits red.; Cerrado s.s.",SPF00228722,SPF00228722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"1060",2019-11-13 11:19:36-03,USP,SPF,"13243",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Plowman, TC","1986",NA,NA,"Hoehne, W","1904","1945","10","22",Brasil,São Paulo,Caieiras,NA,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,NA,SPF00013243,NA,NA,NA,NA,NA,"9448",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"1061",2019-11-13 11:19:37-03,USP,SPF,"78394",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Sciamarelli, A","292","1989","09","24",Brasil,São Paulo,Cajuru,NA,-47.2999992370605,-21.2700004577637,NA,NA,NA,NA,NA,SPF00078394,NA,NA,NA,NA,NA,"21243",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"1062",2019-11-13 11:19:37-03,USP,SPF,"78393",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Sciamarelli, A","292","1989","09","24",Brasil,São Paulo,Cajuru,NA,-47.2999992370605,-21.2700004577637,NA,NA,NA,NA,NA,SPF00078393,NA,NA,NA,NA,NA,"21243",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1599998474121,-23.0300006866455,"1063",2019-11-13 11:19:37-03,USP,SPF,"98920",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Tamashiro, JY","658","1994","09","27",Brasil,São Paulo,Cerqueira César,NA,-49.1599998474121,-23.0300006866455,NA,NA,NA,NA,NA,SPF00098920,NA,NA,NA,NA,NA,"25405",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"1064",2019-11-13 11:19:37-03,USP,SPF,"199646",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Mechi, MR",NA,NA,NA,"Mechi, MR",8D,"2000","09","27",Brasil,São Paulo,Corumbataí,Reserva de Cerrado.,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,SPF00199646,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"1065",2019-11-13 11:19:36-03,USP,SPF,"199624",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,Anônimo,NA,NA,NA,"Mechi, MR",58B,"2000","09","11",Brasil,São Paulo,Corumbataí,Reserva de Cerrado.,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,SPF00199624,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1066",2019-11-13 11:19:36-03,USP,SPF,"107741",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","06",NA,"Souza, VC","9066","1995","09","04",Brasil,São Paulo,Eldorado,Parque Estadual de Jacupiranga,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,SPF00107741,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8199996948242,-21.75,"1067",2019-11-13 11:19:36-03,USP,SPF,"10704",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997",NA,NA,"Grotta, AS",s.n.,"1941","01",NA,Brasil,São Paulo,Ibitinga,NA,-48.8199996948242,-21.75,NA,NA,NA,NA,NA,SPF00010704,NA,NA,NA,NA,NA,"25783",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"1068",2019-11-13 11:19:37-03,USP,SPF,"98922",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Tamashiro, JY","632","1994","09","26",Brasil,São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,NA,NA,NA,SPF00098922,NA,NA,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1069",2019-11-13 11:19:36-03,USP,SPF,"103538",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Tamashiro, JY",T359,"1994","02","01",Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,SPF00103538,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"1070",2019-11-13 11:19:36-03,USP,SPF,"13923",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Plowman, TC","1986",NA,NA,"Hoehne, W","3748","1951","10","28",Brasil,São Paulo,Jales,NA,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,NA,SPF00013923,NA,NA,NA,NA,NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1071",2019-11-13 11:19:36-03,USP,SPF,"172053",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","03",NA,"Mantovani, W","1339","1980","11","19",Brasil,São Paulo,Mogi Guaçu,Reserva Biológica de Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,SPF00172053,NA,NA,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-21.4200000762939,"1072",2019-11-13 11:19:37-03,USP,SPF,"21379",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","05",NA,"Pirani, JR","135","1982","02","15",Brasil,São Paulo,Penápolis,NA,-50.0699996948242,-21.4200000762939,NA,NA,NA,NA,NA,SPF00021379,NA,NA,NA,NA,NA,"25555",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"1073",2019-11-13 11:19:36-03,USP,SPF,"144746",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Lobão, AQ","2001","02",NA,"Lobão, AQ","503","2001","01","19",Brasil,São Paulo,São Luís do Paraitinga,Parque Estadual da Serra do Mar,-45.310001373291,-23.2199993133545,NA,NA,NA,NA,NA,SPF00144746,NA,NA,NA,NA,NA,"27362",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9700012207031,-20.4200000762939,"1074",2019-11-13 11:19:37-03,USP,SPF,"96971",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral, A","1997","06",NA,"Bernacci, LC","741","1994","11","28",Brasil,São Paulo,Votuporanga,Estação Experimental do IAC,-49.9700012207031,-20.4200000762939,NA,NA,NA,NA,NA,SPF00096971,NA,NA,NA,NA,NA,"20562",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.816667,-22.25,"1083",2019-10-07 09:30:14-03,UEFS,HUEFS,"9138",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,M.I.B.Loiola,"2005","06",NA,"Queiroz, L.P.de","2287","1989","02","12",Brasil,São Paulo,Itirapina,NA,-47.816667,-22.25,47W49',22S15',NA,NA,NA,HUEFS0009138,HUEFS0009138,Angiospermae,Malpighiales,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.78,-20.51,"1085",2019-10-07 09:30:14-03,UEFS,HUEFS,"26755",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,M.I.B.Loiola,"2005","06",NA,"Harley, R.M.","28519","1997","03","28",Brasil,São Paulo,Bocaina do Sul,"Guará, São José.",-47.78,-20.51,47W46'48'',20S30'36'',"600","600",Solo rochoso.,HUEFS0026755,HUEFS0026755,Angiospermae,Malpighiales,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1094",2019-10-07 09:30:14-03,UEFS,HUEFS,"103415",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Forero, E.","8375","1980","09","24",Brasil,São Paulo,Mogi Guaçu,"Padua Sales, Fazenda Campininha.",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,HUEFS0103415,HUEFS0103415,Angiospermae,Malpighiales,NA,NA,"39309",auto,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-22.75,"1126",2015-03-06 21:39:56-03,F,FMNH-SEEDPLANTS,NA,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,M. I. Bezerra Loiola,NA,NA,NA,I. S. Gottsberger,"141174",NA,NA,NA,Brazil,São Paulo,NA,"Botucatu, 18 km N of Botucatu (14 km E of Sao Manuel). Along Sao Manuel - Piracicaba Hwy. Near ex-RR station '13 de Maio'",-48,-22.75,NA,NA,"550",NA,NA,NA,NA,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-22.75,"1159",2015-03-06 21:39:56-03,F,FMNH-SEEDPLANTS,NA,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,M. I. Bezerra Loiola,NA,NA,NA,I. S. Gottsberger,"31270",NA,NA,NA,Brazil,São Paulo,NA,"Botucatu, 18 km N, 14 km E of Sao Manuel. Along Sao Manuel - Piracicaba hwy. Near ex-RR station '13 de Maio'",-48,-22.75,NA,NA,"550",NA,NA,NA,NA,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-23.07,"1163",2015-03-06 21:39:56-03,F,FMNH-SEEDPLANTS,NA,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,M. I. Bezerra Loiola,NA,NA,NA,J. Pezantes & W. Morawetz,"21975",NA,NA,NA,Brazil,São Paulo,NA,"Pardinho, 5 km N of Pardinho & 15 km S of Botucatu, Sitio Palmeiras",-48,-23.07,NA,NA,"900",NA,NA,NA,NA,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-22.75,"1184",2015-03-06 21:39:57-03,F,FMNH-SEEDPLANTS,NA,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,I. S. Gottsberger,"79",NA,NA,NA,Brazil,São Paulo,NA,"Botucatu, Along the S. Miguel Hwy. 18km. N. of Botugatu",-48,-22.75,NA,NA,NA,NA,NA,NA,NA,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-22.75,"1211",2015-03-06 21:39:57-03,F,FMNH-SEEDPLANTS,NA,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,"A. Amaral, Jr.",NA,NA,NA,I. S. Gottsberger,"141272",NA,NA,NA,Brazil,São Paulo,NA,"Botucatu, 18 km N of Botucatu (14 km E of Sao Manuel). Along Sao Manuel - Piracicaba Hwy. Near ex-RR station '13 de Maio'",-48,-22.75,NA,NA,"550",NA,NA,NA,NA,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-22.8,"1288",2015-03-13 19:07:29-03,F,FMNH-SEEDPLANTS,V0269290F,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,L. R. H. Bicudo et al.,"165","1985","12","10",Brazil,São Paulo,NA,"Botucatu, Rodovia municipal (estrada do roberto), liga Vitoriana ao Rio bonito Campo e Nautica, ca 5 km de Vitoriana, Fazenda Gold Farm",-48,-22.8,NA,NA,NA,NA,NA,V0269290F,V0269290F_01,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-22.8,"1356",2015-03-13 19:07:32-03,F,FMNH-SEEDPLANTS,V0269369F,PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,L. R. H. Bicudo et al.,"1461","1986","9","18",Brazil,São Paulo,NA,"Botucatu, Rodovia municipal (estrada do roberto), liga Vitoriana ao Rio bonito Campo e Nautica, ca 5 km de Vitoriana, Fazenda Gold Farm",-48,-22.8,NA,NA,NA,NA,NA,V0269369F,V0269369F_01,Spermatophyta,NA,South America,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.05796,-20.45739,"1412",2019-01-25 15:39:42-02,IAC,IAC,"29476",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,M.I.B. Loiola,"1999","08","25","L.C. Bernacci; R. Belinelo; P.R.P. Andrade & O. Camargo","741","1994","11","28",Brasil,São Paulo,Votuporanga,"IAC, Estação Experimental",-50.05796,-20.45739,"-50.05796","-20.45739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4964,-21.2611,"1413",2019-01-25 15:39:42-02,IAC,IAC,"32455",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,M.I.B. Loiola,"2000","02","12",L.C. Bernacci,"2190","1996","12","27",Brasil,São Paulo,Monte Alto,Serra da Água Limpa,-48.4964,-21.2611,"-48.4964","-21.2611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1414",2019-01-25 15:34:48-02,IAC,IAC,"4077",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,A. Gehrt,"1940","04","15",O. Zagatto,s/nº,"1938","12","28",Brasil,São Paulo,Campinas,Canal de Saneamento,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.046511,-22.817903,"1418",2019-01-25 15:39:42-02,IAC,IAC,"46364",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,R.B. Torres & M.S. Dechoum,"2006","04","28","L.C. Bernacci; A. Simão & E.L. João","4015","2005","09","28",Brasil,São Paulo,Campinas,Fazenda Argentina II,-47.046511,-22.817903,"-47.046511","-22.817903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8389,-23.0058,"1419",2019-01-25 15:39:42-02,IAC,IAC,"47231",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,V.T. Rampin,"2003","03","15",A.M. Piso,"57","2004","01","15",Brasil,São Paulo,Itatiba,Sítio Moinho Velho,-46.8389,-23.0058,"-46.8389","-23.0058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5614,-22.4114,"1420",2019-01-25 15:34:48-02,IAC,IAC,"7254",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,A.S. Lima,"1943","11","09",A.S. Lima,s/nº,"1943","11","09",Brasil,São Paulo,Rio Claro,NA,-47.5614,-22.4114,"-47.5614","-22.4114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.56,-22.41,"1431",2013-02-07 10:18:23-02,UMC,HUMC,"1949",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,J.L.S Tannus,"680","2003","09","24",Brazil,São Paulo,Rio Claro,Fazenda São José,-47.56,-22.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern America,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.61,-23.1,"1432",2013-02-07 10:18:23-02,UMC,HUMC,"1430",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,"Tomasulo, P.L.","494","1997","10","07",Brazil,São Paulo,Itatinga,Fazenda São José.,-48.61,-23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern America,NA,"28219",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.82,-22.25,"1433",2013-02-07 10:18:23-02,UMC,HUMC,"1997",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,C. Bitencourt,NA,"2003","09","18",Brazil,São Paulo,Itirapina,Estação Ecológica,-47.82,-22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern America,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"1441",2021-04-08 17:12:32-03,UESB,HUESB,"7392",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Bieras, A.C.","2001","11","09","Bieras, A.C.","14","2001","11","09",Brasil,São Paulo,Corumbataí,Área de proteção Ambiental (UNESP),-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,"Árvore.; Cerradão.",HUESB000007392,NA,Dicotyledoneae,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"1442",2020-07-21 15:08:14-03,UNISANTA,HUSC,"8597",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Souza, V.C.; L.; Capellari Jr.","1993","10","30","Barreto, K.D.; Fernandes, S.D.; Vitti, F.X.","1465","1993","09","20",Brasil,São Paulo,Corumbatai,Rodovia Washington Luiz,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,"Arvoreta, 2m de alt., floração, sadia, tronco liso, flor creme, fruto ausente; Borda de Mata, Cerrado",NA,NA,Magnoliophyta,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1443",2019-11-13 16:04:40-03,UNISANTA,HUSC,"1379",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Sampaio, P.S.P.","2014","10",NA,"Martins, S.E.; Alunos da Biologia","267","1998","10","03",Brasil,São Paulo,Itirapina,Estrada Itirapina-Brotas. Próximo à Represa do Lobo,-47.8199996948242,-22.25,NA,NA,NA,NA,"Arbusto, 2m de alt., flores verdes; Cerrado",NA,NA,Magnoliophyta,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
