X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,locality,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,infraspecificEpithet,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.4099998474121,-23.6200008392334,"1657",2019-11-21 09:58:17-03,IBt,SP,"350010",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Lobão, A; Fiaschi, P; Unwin, M","493","2000","12","11",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,SP022994,SP022994,"Parque Estadual da Serra do Mar, Beira do Rio da Mantegueira, na trilha",NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1658",2019-11-21 09:58:17-03,IBt,SP,"276113",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Cordeiro, I; Barros, MAB","1423","1994","05","18",Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,SP022947,SP022947,"Parque Estadual de Jacupiranga, Arredores da Caverna do Diabo",NA,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1659",2019-11-21 09:58:17-03,IBt,SP,"309070",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Fávero, OA; Born, GCC; Martins, OT","381","1992","02","16",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,SP022981,SP022981,"Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme, no quintal da casa do Sr. Nando",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1660",2019-11-21 09:58:17-03,IBt,SP,"263455",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Rossi, L; Chautems, A; Nicolau, SA; Espírito Santo, CE; Prado, DM","1267","1993","02","10",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"Árvore ca. 6,0 m alt, folhas dísticas, fruto imaturo verde, comestível, casca fornece fibra para amarrações",SP023007,SP023007,"Estação Ecológica Juréia-Itatins, Caminho do Imperador",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1661",2019-11-21 09:58:17-03,IBt,SP,"277325",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Godoy, J; Anunciação, EA; Mariano Neto, E; Rapini, A","9","1995","01","12",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,Árvore ca. 3 m alt,SP023012,SP023012,"Estação Ecológica Juréia-Itatins, Serra da Juréia, margem do rio Verde, próximo ao alojamento do IBAMA",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1662",2019-11-21 09:58:17-03,IBt,SP,"247836",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Nicolau, SA; Cordeiro, I; Rossi, L; Gomes da Silva, SJ; Godoi, JV","51","1991","02","21",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"Árvore ca. 12,0 m alt., DAP 15,0 cm, fruto verde verde amarelado, folhas discolores, face adaxial verde-escuro, face abaxial verde claro",SP023013,SP023013,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata de planície perto do rio Verde",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1663",2019-11-21 09:58:17-03,IBt,SP,"247530",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Cordeiro, I; Gomes da Silva, SJ; Costa, MP; Chu, EP; Piacentin, EP","761","1990","12","11",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"Arvoreta até 12 m alt, crescendo à beira do rio Verde, flores amareladas, frutos imaturos verdes",SP023008,SP023008,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o pocinho",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1664",2019-11-21 09:58:17-03,IBt,SP,"251831",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Rossi, L; Cordeiro, I; Anunciação, EA; Costa, MP","1019","1991","12","17",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"Árvore ca. 10,0 me alt, botões castanhos, flores amareladas, margem do Rio Verde",SP023006,SP023006,"Estação Ecológica Juréia-Itatins, Trilha para a cachoeira do Salto, mata de planície",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1665",2019-11-21 09:58:17-03,IBt,SP,"31115",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Brade, AC","7899","1917","12",NA,Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,SP022941,SP022941,Morro das Pedras,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1666",2019-11-21 09:58:17-03,IBt,SP,"247190",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Mamede, MCH; Gomes da Silva, SJ; Piacentin, EP","354","1990","12","17",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"100","100","Árvore 15 m alt, tépalas creme-amareladas, frutos imaturos verdes",SP023011,SP023011,"Reserva Ecológica Juréia-Itatins, Trilha do Imperador, Maciço da Juréia",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1667",2019-11-21 09:58:17-03,IBt,SP,"237607",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Mamede, MCH; Cordeiro, I; Rossi, L","222","1990","03","13",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"Árvore ca. 5 m alt, frutos amarelos",SP023014,SP023014,"Reserva Ecológica Juréia-Itatins, Trilha em direção ao poço, margem do Rio Verde",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"1668",2019-11-21 09:58:17-03,IBt,SP,"347511",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Tomasulo, PLB","327","1993","05","20",Brasil,São Paulo,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,SP022998,SP022998,Parque Municipal da Serra do Itapety,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"1669",2019-11-21 09:58:17-03,IBt,SP,"276125",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Lopes, JC","2009","02",NA,"Bernacci, LC; Belinello, R; Andrade, PRP; Falivene, SMP; Silva, AMC","1041","1995","01","10",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,SP010168,SP010168,Estação Experimental do IAC,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1670",2019-11-21 09:58:17-03,IBt,SP,"247602",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Rossi, L; Catharino, ELM; Rodrigues, EHA; Campos, MTVA","775","1990","11","21",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"Arvoreta 5,0 m alt, corola creme-esverdeada, beira de estrada",SP023009,SP023009,"Estação Ecológica Juréia-Itatins, Estrada Peruíbe, margem do Rio Una",NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1671",2019-11-21 09:58:17-03,IBt,SP,"345401",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Cordeiro, I; Pinheiro, F; Oliveira, RJ","1994","2000","01","26",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"Árvore ca. 10 m alt, frutos imaturos verdes",SP023010,SP023010,"Estação Ecológica Juréia-Itatins, Núcleo Guarau, Morro do Fernando. Mata ombrófila densa de encosta",NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1672",2019-11-21 09:58:17-03,IBt,SP,"65802",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Kuhlmann, M","2010","1949","11","19",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,"850","850",NA,SP022961,SP022961,Borácea,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1673",2019-11-21 09:58:17-03,IBt,SP,"40208",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,s.col.,s.n.,"1939","03","21",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Enviado pelo Dr. J. Aranha Pereira, nº 26",SP022989,SP022989,Cantareira,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1674",2019-11-21 09:58:17-03,IBt,SP,"58377",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Hashimoto, G","613","1949","03","13",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP022988,SP022988,Jabaquara,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1675",2019-11-21 09:58:17-03,IBt,SP,"236617",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Gorgatti, L","3","1977","08","24",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP022939,SP022939,Parque do Estado,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1676",2019-11-21 09:58:17-03,IBt,SP,"30491",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Hoehne, FC",s.n.,"1932","12","27",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP022962,SP022962,"Parque do Estado, Nativa no Parque",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1677",2019-11-21 09:58:16-03,IBt,SP,"205698",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Carvalho, JD",s.n.,"1986","04","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Estudos fitoquímicos: Dr. Fernando Oliveira,SP023004,SP023004,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1678",2019-11-21 09:58:17-03,IBt,SP,"28598",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Hoehne, FC",s.n.,"1931","12","21",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Planta viva nº 182,SP023003,SP023003,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1679",2019-11-21 09:58:17-03,IBt,SP,"268380",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Leitão Filho, HF","331","1968","01","31",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,SP022944,SP022944,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1680",2019-11-21 09:58:17-03,IBt,SP,"276131",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Lopes, JC","2009","02",NA,"Almeida Scabbia, RJ; et al.",Saibadela207,"1994","04","08",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,SP010169,SP010169,"Fazenda Intervales, Base Saibadela, trilha do rio, beira rio",NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1681",2019-11-21 09:58:17-03,IBt,SP,"268305",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Souza, HM",s.n.,"1967","10","20",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,SP022960,SP022960,Alto da Serra,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1682",2019-11-21 09:58:17-03,IBt,SP,"295629",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Leitão Filho, HF; Rodrigues, RR; Santin, DA; Nave, AG; Sanchez, M; Mansano, V; Seoane, CES","34763","1996","02","01",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,SP022949,SP022949,I.A.C.,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1683",2019-11-21 09:58:17-03,IBt,SP,"327790",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mamede, MCH","2012","04",NA,"Assis, MA","27","1993","01","05",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,SP022987,SP022987,Picinguaba,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1684",2019-11-21 09:58:17-03,IBt,SP,"327789",S,Plantae,Annonaceae,Annona,dolabripetala,Annona dolabripetala,Raddi,"Mello-Silva, R; Lopes, JC","2012",NA,NA,"Furlan, A; et al.","932","1989","11","11",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,SP022963,SP022963,"Picinguaba, trilha do morro do Corsario",NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1686",2019-11-21 09:58:17-03,IBt,SP,"8820",S,Plantae,Annonaceae,Annona,neolaurifolia,Annona neolaurifolia,H.Rainer,"Mamede, MCH","2012","03",NA,"Loefgren, A",CGG5985,"1899","08","10",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,SP022376,SP022376,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"1687",2019-11-21 09:58:17-03,IBt,SP,"276114",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2012","10",NA,"Martins, A; et al.","30122","1993","11","11",Brasil,São Paulo,Ubatuba,-44.966667,-23.35,"-44.966667","-23.35",NA,NA,NA,SP010258,SP010258,Praia de Puruba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852778,-23.352639,"1688",2019-11-21 09:58:17-03,IBt,SP,"295628",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2012","10",NA,"Leitão Filho, HF; Rodrigues, RR; Santin, DA; Sanchez, M; Mansano, V; Seoane, CES","34718","1996","01","30",Brasil,São Paulo,Ubatuba,-44.852778,-23.352639,"-44.852778","-23.352639",NA,NA,NA,SP010270,SP010270,Trilha da Casa da Farinha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.044167,-23.256944,"1689",2019-11-21 09:58:17-03,IBt,SP,"310575",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2012","10",NA,"Ferretti, AR; Vanini, A; Nave, AG; Peneireiro, FM; Rodrigues, RR; Souza, VC; Tamashiro, JY; I","128",NA,NA,NA,Brasil,São Paulo,Cunha,-45.044167,-23.256944,"-45.044167","-23.256944",NA,NA,NA,SP010264,SP010264,"Serra do Mar, Estação Experimental da Serra do Mar - Núcleo Cunha - Trilha da bacia experimental B à Cachoeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.283333,-23.766667,"1690",2019-11-21 09:58:17-03,IBt,SP,"514845",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Lima, MER","2008","05",NA,"Lima, MEL; et al.","1720","2008","01","08",Brasil,São Paulo,Santo André,-46.283333,-23.766667,"-46.283333","-23.766667","964","964",NA,NA,NA,"Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade, local muito íngreme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1691",2019-11-21 09:58:17-03,IBt,SP,"333626",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2014","06","18","Sampaio, PSP; Rossi, L; et al.","130","1998","11","17",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,Fazenda da famlia Pinto.,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1692",2019-11-21 09:58:17-03,IBt,SP,"256673",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Lopes, JC",NA,NA,NA,"Kirizawa, M; Lopes, EA; Lam, M","2779","1992","10","16",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,SP010263,SP010263,"Loteamento Morada da Praia, entre BR-101 e a Serra do Mar",NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1693",2019-11-21 09:58:17-03,IBt,SP,"360839",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Rossi, L","2014","06",NA,"Sampaio, PSP; Martins, SE","429","2000","02","03",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,Praia do Itaguaré.,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1694",2019-11-21 09:58:17-03,IBt,SP,"245954",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2019","11",NA,"Melo, MMRF","858","1989","02","15",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Ilha do Cardoso,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1695",2019-11-21 09:58:17-03,IBt,SP,"350418",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2013","01",NA,"Rossi, L; Kawasaki, ML; Bopp, L","2145","2000","09","19",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,"60","150",NA,SP011161,SP011161,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha dos Tropeiros",NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1696",2019-11-21 09:58:17-03,IBt,SP,"279508",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2012","10",NA,"Sakai, L; et al.","32683","1995","02","09",Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,SP010269,SP010269,Caverna do Diabo,NA,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1697",2019-11-21 09:58:17-03,IBt,SP,"297491",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,NA,NA,NA,NA,"Pastore, JA; Franco, GADC","722","1996","05","13",Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,SP010181,SP010181,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo, trilha para a caverna, p#?#roximo da Sede",NA,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.189998626709,-20.3400001525879,"1698",2019-11-21 09:58:17-03,IBt,SP,"280021",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2012","10",NA,"Barraca, SA; Souza, JP; Moncaio, E; Basso, ME","24","1994","10","12",Brasil,São Paulo,Icém,-49.189998626709,-20.3400001525879,NA,NA,NA,NA,NA,SP010265,SP010265,Fazenda Porto Velho - Usina Moema,NA,NA,NA,NA,NA,NA,"14956",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1699",2019-11-28 09:18:15-03,IBt,SP,"308978",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Rossi, L",NA,NA,NA,"Melo, MMRF; Oliveira, RJ","1108","1994","04","14",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1700",2019-11-21 09:58:17-03,IBt,SP,"355355",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2014","05",NA,"Nicolau, SA; Faria, VB","2341","1999","04","18",Brasil,São Paulo,Pindamonhangaba,-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,NA,"Bairro Ribeirão Grande. Fazenda da Baronesa, talhão 19, subosque ausente, dom[inio de Chusquea",NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1701",2019-11-21 09:58:17-03,IBt,SP,"339405",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,NA,NA,NA,NA,"Nicolau, SA; Mana de Deus, JR; Menezes, AC","1240","1996","12","27",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"Área seguindo o curso do Tietê, abaixo das Nascentes, borda eucaliptal.",NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1702",2019-11-21 09:58:17-03,IBt,SP,"23510",S,Plantae,Annonaceae,Annona,neosericea,Annona neosericea,H.Rainer,"Mamede, MCH","2012",NA,NA,"Lemos, C",s.n.,"1928","05","02",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,SP010157,SP010157,E.B. do Alto da Serra de Paranapiacaba,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
