X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.4199981689453,-23.8899993896484,"3497",2021-03-04 15:46:10-03,IF,SPSF,"19594",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,S.E.Martins,"1994","03","09",Brasil,SP,Cubatão,Vale do Rio Mogi,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"121",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Área afetada por poluição atmosférica.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"15123",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"3498",2021-03-04 15:46:10-03,IF,SPSF,"19595",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,S.E.Martins & O.T. Aguiar,"1993","11","11",Brasil,SP,Cubatão,Vale do Rio Mogi,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"120",NA,NA,"COLETA: Arvoreta de 4m de altura. Botões florais creme.; GEOGRAFIA: Subosque. Área afetada por poluição atmosférica.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"15123",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3499",2021-03-04 15:46:11-03,IF,SPSF,"33242",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,F.A.R.D.P.Arzolla,"2004","06","03",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"556",NA,NA,"COLETA: Árvore 6m, frutos maduros arroxeados escuros.; GEOGRAFIA: Margens do rio Paraibuna, Trilha da Cachoeira;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3500",2021-03-04 15:46:10-03,IF,SPSF,"17079",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,J.B.Baitello,"1994","03","30",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"599",NA,NA,"COLETA: Arvoreta 4m, frutos imaturos verdes.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3501",2021-03-04 15:46:10-03,IF,SPSF,"17060",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,J.B.Baitello,"1994","03","30",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"617",NA,NA,"COLETA: Arbusto com botões florais esverdeados e frutos.; GEOGRAFIA: Pedreira e arredores; solo arenoso, pedregoso e em alguns locais bastante úmidos.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3502",2021-03-04 15:46:10-03,IF,SPSF,"16980",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,J.B.Baitello,"1994","03","29",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"472",NA,NA,"COLETA: Arvoreta 4m, frutos jovens esverdeados.; GEOGRAFIA: estrada do Rio Bonito e Paraibuna.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3503",2021-03-04 15:46:09-03,IF,SPSF,"14055",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,O.T. Aguiar,"1989","12","13",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"403",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"3504",2021-03-04 15:46:10-03,IF,SPSF,"18536",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,R.Mello-Silva & F.A.Vitta & N.Roque,"1994","05","14",Brasil,SP,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,NA,NA,"988","70","70","COLETA: Árvore com 7m de altura e diversos troncos com DAP 15cm. Folhas discolores, brilhantes na face adaxial. Frutos imaturos verdes, maduros roxo-escuro.; GEOGRAFIA: Estrada vicinal não pavimentada, lado direito da Rodovia SP165 (trecho Sete Barras -",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"38804",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8499984741211,-23.6399993896484,"3505",2021-03-04 15:46:11-03,IF,SPSF,"35807",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,N.M.Ivanauskas,N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos,"2005","12","15",Brasil,SP,Embú,Vale do Sol,-46.8499984741211,-23.6399993896484,NA,NA,NA,NA,NA,NA,NA,"6135","923","923","COLETA: Árvore de 12 m. Flores brancas e botões.; GEOGRAFIA: UTM: X=309526 Y=7384504 ZONA=23K;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"6851",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"3506",2021-03-04 15:46:10-03,IF,SPSF,"27033",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,D.C.Cavalcanti,"1992","10","04",Brasil,SP,Guaratinguetá,Escola de Especialistas da Aeronáutica,-45.189998626709,-22.8099994659424,NA,NA,NA,NA,NA,NA,NA,"127",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planalto&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27040",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"3507",2021-03-04 15:46:10-03,IF,SPSF,"16032",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,D.C.Zappi,D.C.Cavalcanti & B.Soares Filho,"1993","02","28",Brasil,SP,Guaratinguetá,Escola de Especialistas da Aeronáutica,-45.189998626709,-22.8099994659424,NA,NA,NA,NA,NA,NA,NA,"149",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27040",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"3508",2021-03-04 15:46:11-03,IF,SPSF,"53020",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,L.Rossi,L.Rossi et al,"2013","02","22",Brasil,SP,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,NA,NA,"2376",NA,NA,"COLETA: Arbusto com aprox. 1,5m de altura. Frutos imaturos verdes.; GEOGRAFIA: Mata residual secundária, em pequeno vale, com dossel relativamente contínuo e 10-12m de altura. DAP das árvores maiores entre 30 e 40cm. Epífitas raras. Espécies exóticas com",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"26398",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"3509",2021-03-04 15:46:10-03,IF,SPSF,"01892",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,B.Hettifleisch,"1945","11","05",Brasil,SP,Guarulhos,Gopuva,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,"2009","01","08",NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"26398",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"3510",2021-03-04 15:46:11-03,IF,SPSF,"33169",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,D.C.Zappi,T.Yano & O.Yano,"1983","10","22",Brasil,SP,Ibiúna,bairro Sorocabuçu,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,"37",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: rodovia SP-250, km 63, mata secundaria;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"43112",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"3511",2021-03-04 15:46:10-03,IF,SPSF,"22598",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,J.M.Torezan,"1997","12","12",Brasil,SP,Itararé,cerrado,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,"594",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"3512",2021-03-04 15:46:10-03,IF,SPSF,"20872",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,C.M.Sakuragui,"1993","10","02",Brasil,SP,Itararé,cerrado,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,"494",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"3513",2021-03-04 15:46:10-03,IF,SPSF,"20870",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,C.M.Taylor,V.C.Souza,"1993","09","06",Brasil,SP,Itararé,fazenda Ibiti,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"2007","11","01","4112",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata com araucaria&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"3514",2021-03-04 15:46:10-03,IF,SPSF,"20873",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,V.C.Souza,"1993","09","06",Brasil,SP,Itararé,fazenda Sao Nicolau,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,"4053",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: capao de mata de altitude&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"3515",2021-03-04 15:46:10-03,IF,SPSF,"22717",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M.Taylor,V.C.Souza,"1993","05","19",Brasil,SP,Itararé,interior de plantio de Pinus,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"2007","11","01","3533",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"3516",2021-03-04 15:46:10-03,IF,SPSF,"22760",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,C.M.Sakuragui,"1993","10","02",Brasil,SP,Itararé,mata de araucaria,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,"462",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"3517",2021-03-04 15:46:09-03,IF,SPSF,"13153",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,O.T. Aguiar,"1989","09","24",Brasil,SP,Jundiaí,Base Ecológica da Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,NA,"327",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7200012207031,-23.3799991607666,"3518",2021-03-04 15:46:11-03,IF,SPSF,"38729",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,R.Cielo-Filho,C.R.Lima & E.Adriano & J. A. Pastore & J.B.Baitello & D.F.Bueno,"2007","09","27",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.7200012207031,-23.3799991607666,NA,NA,NA,NA,"2007","11","21","72",NA,NA,"COLETA: Arvoreta até 2m, flores brancas.; GEOGRAFIA: Final da trilha B;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"29740",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"3519",2021-03-04 15:46:11-03,IF,SPSF,"34433",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,F. M. Souza & M. T. Z. Toniato & D.Souza,"2005","02","23",Brasil,SP,Salesópolis,Parque Estadual da Serra do Mar,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"2009","01","08","506","1278","1278","COLETA: XLS: SPSFNovo; GEOGRAFIA: Trilha da Torre (SABESP). Floresta Ombrófila Densa Montana.&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"18032",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"3520",2021-03-04 15:46:11-03,IF,SPSF,"44721",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,B.A.Aranha,B.A.Aranha,"2010","04","20",Brasil,SP,Santo André,Parque Natural Municipal Nascentes do Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"2010","05","21","632",NA,NA,"COLETA: Arbusto 5m altura; frutos verdes e pretos.; GEOGRAFIA: Trilha da Pontinha.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27258",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"3521",2021-03-04 15:46:11-03,IF,SPSF,"33394",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,F.A.R.D.P.Arzolla,"2004","09","06",Brasil,SP,Sao Bento do Sapucai,pedra do Bauzinho,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,"2009","01","08","605",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: remanescente de floresta&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"18089",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"3522",2021-03-04 15:46:11-03,IF,SPSF,"32875",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,F.A.R.D.P.Arzolla,"2004","01","10",Brasil,SP,São Bento do Sapucaí,NA,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,"2009","01","08","387",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"18089",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"3523",2021-03-04 15:46:11-03,IF,SPSF,"29982",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,Turma Disciplina Taxonomia Vegetal,"2001","11","21",Brasil,SP,São Luis do Paraitinga,Núcleo Santa Virginia,-45.310001373291,-23.2199993133545,NA,NA,NA,NA,"2009","01","08","7",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"27362",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3524",2021-03-04 15:46:10-03,IF,SPSF,"33475",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,F.A.R.D.P.Arzolla,"2004","09","18",Brasil,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"619",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana, interor de mata&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3525",2021-03-04 15:46:10-03,IF,SPSF,"01480",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,D.Amaro van Emelen,NA,NA,NA,Brasil,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2009","01","08","68",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3526",2021-03-04 15:46:10-03,IF,SPSF,"01737",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,D.Bento Pickel,"1942","01","08",Brasil,SP,São Paulo,Chácara dos Morrinhos,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2009","01","08",NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3527",2021-03-04 15:46:11-03,IF,SPSF,"35405",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L.J.Mendacolli,J.A.Pastore,"2005","10","27",Brasil,SP,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2007","09","14","1359",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 2-3m, flores vistosas, cor creme.; GEOGRAFIA: orla de bosque&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3528",2021-03-04 15:46:10-03,IF,SPSF,"29522",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,F.T.Farah,"2001","04","12",Brasil,SP,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutú",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"2170",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3529",2021-03-04 15:46:09-03,IF,SPSF,"07626",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,J.R.Guillaumon,"1981","12","08",Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3530",2021-03-04 15:46:10-03,IF,SPSF,"33426",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,L.Rossi & C.R.Nascimento,"1984","10","10",Brasil,SP,São Paulo,parque municipal Alfredo Volpi,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3531",2021-03-04 15:46:10-03,IF,SPSF,"19000",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M.Taylor,O.T. Aguiar,"1995","05","08",Brasil,SP,São Paulo,"P.E.Cantareira, Engordador",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2007","11","01","567",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3532",2021-03-04 15:46:11-03,IF,SPSF,"33591",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,A.Cassalho,"2004","10","27",Brasil,SP,São Paulo,P.E.Cantareira-Núcleo Chapada,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2009","01","08",NA,NA,NA,"COLETA: Arvore 8-10m, flores esbranquiçadas.&nf;Na mata.; GEOGRAFIA: região do Pé de Galinha.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3533",2021-03-04 15:46:10-03,IF,SPSF,"07124",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,D.C.Zappi,J.B.Baitello & O.T. Aguiar,"1979","10","26",Brasil,SP,São Paulo,"P.E.Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3534",2021-03-04 15:46:10-03,IF,SPSF,"22872",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,P.Affonso,"1998","03","07",Brasil,SP,São Paulo,"P.E.Serra do Mar, Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2009","10","13","192",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"3535",2021-03-04 15:46:10-03,IF,SPSF,"15418",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,M.Sugiyama & M. Kirizawa,"1992","09","21",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"2009","01","08","999",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3536",2021-03-04 15:46:10-03,IF,SPSF,"16741",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,D.C.Zappi,A.Furlan,"1989","11","11",Brasil,SP,Ubatuba,"P.E.Serra do Mar, Núcleo Picinguaba",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"900",NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"3537",2021-03-04 15:46:11-03,IF,SPSF,"28828",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,J.R.Guillaumon,"2001","10","21",Brasil,SP,Vinhedo,Condominio Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,"2009","01","08",NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata natural&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
