X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,month,day,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,coordinatePrecision,geoFlag,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.1199989318848,-22.7800006866455,"517",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"2330",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,"Cesar, O.","Cesar, O.",s.n.,"1979",NA,Brasil,São Paulo,NA,Árvore até 10m de altura. Frequente. Flores vermelhas <ll>dwc_commonname:</ll> Pau de espeto,NA,NA,"10",NA,Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"518",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"2420",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,"Filho, H.F.L.","Cesar, O.",s.n.,"1981",NA,Brasil,São Paulo,NA,"Altura=7m, DAP=4,5 cm",NA,NA,"10","16",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1992","06","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"519",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3190",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,"Filho, H.F.L.","Cesar, O.",s.n.,"1980",NA,Brasil,São Paulo,NA,"Altura=6m, DAP=4 cm <ll>dwc_commonname:</ll> Pau de espeto",NA,NA,"11","17",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1982","04","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"520",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3191",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,"Filho, H.F.L.","Cesar, O.",s.n.,"1980",NA,Brasil,São Paulo,NA,"Altura=6m, DAP=4 cm <ll>dwc_commonname:</ll> Pau de espeto",NA,NA,"09","01",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1982","04","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"521",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3193",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,Leitão F°,"Cesar, O.",s.n.,"1980",NA,Brasil,São Paulo,NA,Altura 5m. DAP=4cm. <ll>dwc_commonname:</ll> Pau de espeto,NA,NA,"09","01",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1982","04","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"522",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3194",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,Leitão F°,"Cesar, O.",s.n.,"1980",NA,Brasil,São Paulo,NA,"Altura 4,5m. DAP=4,5cm. Flores amarelas <ll>dwc_commonname:</ll> Pau de espeto",NA,NA,"11","17",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1982","04","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"523",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3195",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,"Filho, H.F.L.","Cesar, O.",s.n.,"1980",NA,Brasil,São Paulo,NA,"Altura=5m, DAP=4 cm <ll>dwc_commonname:</ll> Pau de espeto",NA,NA,"11","17",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1982","04","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"524",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3588",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,"Cesar, O.","Cesar, O.",s.n.,"1983",NA,Brasil,São Paulo,NA,NA,NA,NA,"10","17",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"1983","10","17",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"525",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"9018",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,NA,"Assumpção, C. T. de","7556","1979",NA,Brasil,São Paulo,NA,"Treelet, 4m. Sweet scented flowers <ll>dwc_commonname:</ll> pau de espeto, canela de veado",NA,NA,"08","14",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"526",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"1673",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,Leitão F°,"Pagano, S.N.","176","1979",NA,Brasil,São Paulo,NA,Árvore com mais ou menos 5 m de altura. DAP=10cm. Flores brancas,NA,NA,"08","31",Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,"21773",auto,NA,"1979","08","20",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"527",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"2599",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,Monteiro,"Pagano, S.N.","164","1979",NA,Brasil,São Paulo,NA,Arvorteta com 15m de altura. DAP=2 cm,NA,NA,"08","22",Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,"21773",auto,NA,"1979","09","26",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"528",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3562",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Müll.Arg.) Pax,NA,"Furlan, A.","58","1983",NA,Brasil,São Paulo,NA,Arvoreta até 5m. DAP=7cm. Flores verdes,NA,NA,"10","26",Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"529",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"39306",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Tomasetto, F.","245","2001",NA,Brasil,São Paulo,NA,"Árvore ca. 3.5m, fruto imaturo de cor verde, interior da mata.",NA,NA,"07","27",Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,"500","500",NA,NA,NA,NA,"2011","06","01",49º31' W,19º55'S,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"530",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"9019",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Assumpção, T.","7515","1979",NA,Brasil,São Paulo,NA,"Treelet ~ 5m. Fruit were dry when collected, but still on the branch. Primary forest, little affected.",NA,NA,"02","02",Anhembi,Barreiro Rico Farm,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"531",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"3192",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Cesar, O.",s.n.,"1980",NA,Brasil,São Paulo,NA,"Altura 5m, DAP:5cm, nome vulgar: pau de espeto",NA,NA,"09","01",Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4300003051758,-21.2000007629395,"532",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"31762",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Rezende, A.A.","2","1992",NA,Brasil,São Paulo,NA,"Arbusto, 1.5m alt., folhas lisas, flores brancas, frutos imaturos.",NA,NA,"10","10",Araçatuba,Fazenda Santo Antonio,-50.4300003051758,-21.2000007629395,NA,NA,NA,"59490",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"533",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"31925",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Pinheiro, M.H.O.","114","1996",NA,Brasil,São Paulo,NA,"Planta com 4.0m alt., inflorescência amarela clara.",NA,NA,"09","12",Bauru,Jardim Botânico de Bauru,-49.060001373291,-22.3099994659424,NA,NA,NA,"29186",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"534",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"25492",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Cardamone, R.B.","179","1995",NA,Brasil,São Paulo,NA,"Arvoreta de 2,5m, flores creme.",NA,NA,"09","12",Campinas,"Condomínio Colinas do Atibaia, distrito de Sousas",-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,"2011","06","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5499992370605,-22.2900009155273,"535",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"9252",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Nicolini, E.M.",s.n.,"1987",NA,Brasil,São Paulo,NA,NA,NA,NA,"11","22",Jaú,Fazenda Santo Antonio,-48.5499992370605,-22.2900009155273,NA,NA,NA,"24071",auto,NA,"2011","06","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5499992370605,-22.2900009155273,"536",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"9248",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Nicolini, E.M.",s.n.,"1988",NA,Brasil,São Paulo,NA,NA,NA,NA,"06","18",Jaú,Fazenda Santo Antonio,-48.5499992370605,-22.2900009155273,NA,NA,NA,"24071",auto,NA,"1988","12","30",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5499992370605,-22.2900009155273,"537",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"9250",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Nicolini, E.M.",s.n.,"1988",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","21",Jaú,Fazenda Santo Antonio,-48.5499992370605,-22.2900009155273,NA,NA,NA,"24071",auto,NA,"1988","12","29",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"539",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"30900",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Fina, B.G.","56","1997",NA,Brasil,São Paulo,NA,Árvore ca. 4m altura,NA,NA,"08","15",Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"540",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"30899",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Fina, B.G.","Fina, B.G.","11","1996",NA,Brasil,São Paulo,NA,Arvoreta ca. 3m,NA,NA,"10","24",Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"541",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"40368",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Moura, L.C.","33","1998",NA,Brasil,São Paulo,NA,"Arvoreta, 1.2m altura, 5cm perímetro basal, flores de coloração amarela.",NA,NA,"04","07",Rio Claro,Floresta Estadual Navarro de Andrade,-47.560001373291,-22.4099998474121,NA,NA,NA,"21773",auto,NA,"2011","06","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"542",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"13072",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.)Pax,"Eymael, P.P.","Schlittler, F.H.M.",s.n.,"1985",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","11",Teodoro Sampaio,NA,-52.1599998474121,-22.5300006866455,NA,NA,NA,"54606",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"543",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"13071",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Dietr.) Pax,"Eymael, P.P.","Schlittler, F.H.M.",NA,"1986",NA,Brasil,São Paulo,NA,NA,NA,NA,"10","16",Teodoro Sampaio,P.E.M. do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"54606",auto,NA,"2011","06","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"544",2020-06-17 15:25:05-03,UNESP-RC,HRCB,"9511",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"Cunha, N. M. L.",NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"545",2020-06-17 15:25:05-03,UNESP-RC,HRCB,"21093",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,Marco A. de Assis (por comparação),"Assis, M. A. de",NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"546",2020-06-17 15:25:05-03,UNESP-RC,HRCB,"17895",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,I. Cordeiro,"Assis, M. A. de",NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"547",2020-06-17 15:25:05-03,UNESP-RC,HRCB,"17453",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,I. Cordeiro,"Assis, M. A. de",NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"548",2020-06-15 15:30:26-03,UNESP-RC,HRCB,"2600",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Dactylostemon,klotzschii didr.,Dactylostemon klotzschii didr.,NA,NA,"Pagano, S.N.","347","1981",NA,Brasil,São Paulo,NA,"Árvore com 4m de altura. DAP=2,5cm. Com flores amareladas",NA,NA,"10","09",Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"556",2019-12-19 11:18:41-03,UFG,UFG,"62560",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Pscheidt, A.C.","Honda, S.","765","2008",NA,Brasil,São Paulo,NA,"Árvore, 8 metros de altura, 10 cm DAP, inflorescência esverdeadas.",UFG0062560,NA,"08","29",São Paulo,Parque Tizo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"2010","11","30",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.448056,-22.992222,"561",2021-03-17 14:34:32-03,UTFPR-SL,SHPR,"1265",PreservedSpecimen,Plantae,Anthophyta,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,L. Biral,"Biral, L. | R.C.B. Gonçalves | R. Lin","2337","2020",América do Sul,Brasil,São Paulo,exsicata,"Arvoreta, frutos imaturos verdes.",SHPR001265,NA,"10","18",Botucatu,Propriedade do professor Lin Chau Ming,-48.448056,-22.992222,NA,NA,NA,NA,NA,NA,"2020","10",NA,48°26'53 W,22°59'32 S,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"607",2019-11-13 11:19:44-03,USP,SPF,"200276",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Freitas, HS","240","2007",NA,Brasil,São Paulo,NA,NA,SPF00200276,SPF00200276,"08","05",São José do Barreiro,NA,-44.661444,-22.638611,"482","482",NA,NA,NA,NA,"2009",NA,NA,"-44.661444","-22.638611",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"609",2021-03-15 18:26:50-03,USP,SPF,"159138",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Oliveira, JC","Oliveira, JC","130","2002",NA,Brasil,São Paulo,NA,"Fazenda Barreiro Rico, floresta estacional semidecidual.; Arbusto, fruto cápsula com acúleos.",SPF00159138,SPF00159138,"04",NA,Anhembi,NA,-48.1199989318848,-22.7800006866455,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"610",2021-03-15 18:26:50-03,USP,SPF,"116633",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, PP","Cardamone, RB","179","1995",NA,Brasil,São Paulo,NA,"Condomínio Colinas do Atibaia, distrito de Sousas. Mata de planalto.; Arvoreta 2.5 m, flores creme.",SPF00116633,SPF00116633,"09","12",Campinas,NA,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,"2010","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"613",2019-10-07 09:30:24-03,UEFS,HUEFS,"9686",PreservedSpecimen,Plantae,Angiospermae,Malpighiales,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,NA,"Franceschinelli, E.V.","20424","1987",NA,Brasil,São Paulo,NA,NA,HUEFS0009686,HUEFS0009686,"09","30",Campinas,NA,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114722,-22.829167,"623",2019-10-07 09:30:24-03,UEFS,HUEFS,"41677",PreservedSpecimen,Plantae,Angiospermae,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P.P.Eymael,"Gandolfi, S.","33518","1994",NA,Brasil,São Paulo,NA,Floresta mesófila semidecídua.,HUEFS0041677,HUEFS0041677,"11","25",Campinas,Reserva Municipal de Santa Genebra.,-47.114722,-22.829167,NA,NA,NA,NA,NA,NA,"2011","06",NA,47W6'53'',22S49'45'',Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0531,-23.5917,"659",2020-01-27 18:24:58-03,IAC,IAC,"19597",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P.P. Eymael,H.F. Leitão Filho,"66","1967",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","02",Itapetininga,Horto Florestal,-48.0531,-23.5917,NA,NA,NA,NA,NA,NA,"2012","01","09","-48.0531","-23.5917",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.7778,-20.4778,"661",2020-01-27 18:24:58-03,IAC,IAC,"2702",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto",J.E. Rombouts,"190","1938",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","25",Cosmorama,10 km de Cosmorama,-49.7778,-20.4778,NA,NA,NA,NA,NA,NA,"2012","01","09","-49.7778","-20.4778",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.6428,-21.2608,"662",2020-01-27 18:24:58-03,IAC,IAC,"2723",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto",J.E. Rombouts,"212","1938",NA,Brasil,São Paulo,NA,NA,NA,NA,"10","04",Guararapes,Alto Pimenta,-50.6428,-21.2608,NA,NA,NA,NA,NA,NA,"2012","01","09","-50.6428","-21.2608",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.901072,-21.220292,"663",2020-01-27 18:24:58-03,IAC,IAC,"29048",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,C.F. Nardin,R. Pilati,"429","1993",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,Pindorama,"IAC, Estação Experimental",-48.901072,-21.220292,NA,NA,NA,NA,NA,NA,"2010","06","15","-48.901072","-21.220292",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"664",2020-01-27 18:24:58-03,IAC,IAC,"29335",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,C.F. Nardin,"S.L. Jung-Mendaçolli; E.G. Cardoso & A.M.C. Silva","648","1994",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","28",Jundiaí,Estação Experimental,-46.8842,-23.1864,NA,NA,NA,NA,NA,NA,"2010","06","15","-46.8842","-23.1864",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9728,-20.4228,"665",2020-01-27 18:24:58-03,IAC,IAC,"29519",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,C.F. Nardin,"L.C. Bernacci; R. Belinelo; P.R.P. Andrade & O. Camargo","784","1994",NA,Brasil,São Paulo,NA,NA,NA,NA,"11","29",Votuporanga,Vizinho da Estação Experimental do IAC,-49.9728,-20.4228,NA,NA,NA,NA,NA,NA,"2018","03","19","-49.9728","-20.4228",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2261,-20.6439,"666",2020-01-27 18:24:58-03,IAC,IAC,"29606",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto","L.C. Bernacci; R. Belinelo; P.R.P. Andrade & O. Camargo","871","1994",NA,Brasil,São Paulo,NA,NA,NA,NA,"11","30",Magda,"Fazenda São Francisco (CFM), margem do Rio São José dos Dourados",-50.2261,-20.6439,NA,NA,NA,NA,NA,NA,"2011","06","01","-50.2261","-20.6439",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
