X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,imagecode,locality,minimumElevationInMeters,maximumElevationInMeters,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,fieldNumber,infraspecificEpithet,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.0999984741211,-20.6299991607666,"677",2021-03-04 11:05:32-03,UFRB,HURB,"3135",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira-Noronha, M.R.","1502","1995","08","03",NA,Brasil,NA,NA,NA,HURB000003135,NA,NA,Ness,J.B. Baitello,São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,"Fazenda Mesquita, divisa com Mirandópolis; margem do rio direito do Rio Tietê,",NA,NA,NA,NA,NA,"1997","03","15","36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"679",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"60860",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Bertoni, J.E.A.","595","2001","09","24",NA,Brasil,NA,NA,"Árvore 8 a 10m alt., flores branco-esverdeadas. Procedente de Pindorama/SP.",NA,NA,NA,Nees,"Moraes, P.",São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,"Fazenda Santa Elisa, Quadra da Tristeza L10 - P25",NA,NA,NA,NA,NA,"2013","08",NA,"23900",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9099998474121,-20.0799999237061,"680",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"19458",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Bernacci,NA,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, J.B.",São Paulo,Cardoso,-49.9099998474121,-20.0799999237061,NA,Próximo à rodovia vicinal p/ Vila Alvez,NA,NA,NA,NA,NA,NA,NA,NA,"22486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"682",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"38878",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Ranga, N.T.",s/nº,"1995","09","15",NA,Brasil,NA,NA,"Árvore, ca. 4m, fruto imaturo de cor verde.",NA,NA,NA,Nees,NA,São Paulo,São José do Rio Preto / Mirassol,-49.380556,-20.81,NA,Estaçnao Ecológica do Noroeste Paulista,NA,NA,NA,49º22'50W,20º48'36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"683",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"21079",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Maestro,NA,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, J.B.",São Paulo,Paulo de Faria,-49.516667,-19.966667,NA,Estação Ecológica Paulo de Faria,NA,NA,NA,49º31'W,19º58'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.770556,-19.988056,"684",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"21080",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Maestro, A.L.","2","1994","10","10",NA,Brasil,NA,NA,"Árvore, 10m de altura. Pedúcnulo e pecíolo vermelhos, frutos verdes.",NA,NA,NA,Nees,"Baitello, J.B.",São Paulo,Riolândia,-49.770556,-19.988056,NA,5km de Riolândia em direção a Cardoso,NA,NA,NA,49º46'14W,19º59'17S,"1996","11","19",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"685",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"39284",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Tomasetto, F.","238","2001","07","19",NA,Brasil,NA,NA,"Árvore ca. 8m, frutos imaturos de cor verde.",NA,NA,NA,Nees,"Baitello, J.",São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,"500","500",NA,49º31' W,19º55' S,"2002","05","20",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"687",2020-06-15 15:30:51-03,UNESP-RC,HRCB,"26311",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira-Noronha, M.R.","1202","1995","08","02",NA,Brasil,NA,NA,"Árvore ca. 6m de altura, flores creme-esverdeadas.",NA,NA,NA,Nees,"Alves, F.M.",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,Fazenda Esmeralda,NA,NA,NA,NA,NA,"2009","09","18","36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9700012207031,-21.1299991607666,"720",2020-09-12 05:00:02-03,US,US,"2579949",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,A. Gehrt,s.n.,"1941","8","24",South America - Neotropics,Brazil,NA,NA,NA,US01321729,NA,Laurales,Nees,NA,São Paulo,Catanduva,-48.9700012207031,-21.1299991607666,US01321729_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18549",auto,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-48.9700012207031,-21.1299991607666,"735",2020-09-12 05:00:02-03,US,US,"2883749",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"H. d. F. Leitão, G. J. Shepherd & K. Yamamoto","8168","1978","7","6",South America - Neotropics,Brazil,NA,NA,NA,US01321720,NA,Laurales,Nees,NA,São Paulo,Catanduva,-48.9700012207031,-21.1299991607666,US01321720_01,"Rodovia Washington Luis, km 397",NA,NA,NA,NA,NA,NA,NA,NA,"18549",auto,Dicotyledonae,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-50.8903,-21.0228,"759",2019-12-09 17:30:05-03,UFPR,EFC,"17042",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Larocca, P.","206","2013","09","22",NA,Brasil,NA,NA,"Árvore de 4 m, flores alvas-cremes. Borda da mata",EFC017042,NA,NA,Nees,"Petean, M.",São Paulo,Valparaíso,-50.8903,-21.0228,NA,"Fazenda Luiz Tanaka, Primeira Aliança","420","420",NA,"-50.8903","-21.0228","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.566667,-20.866667,"760",2019-11-13 11:21:04-03,USP,SPF,"102246",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Silva, MR","383","1992","09","12",NA,Brasil,NA,NA,NA,SPF00102246,NA,NA,Nees,Anônimo,São Paulo,Jaci,-49.566667,-20.866667,NA,Estrada de acesso so Povoado de Sto Antônio das Perobas (divisa entre José Bonifácio - Jaci).,NA,NA,NA,"-49.566667","-20.866667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"761",2019-11-13 11:21:04-03,USP,SPF,"105638",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Maestro, AL","52","1994","10","10",NA,Brasil,NA,NA,NA,SPF00105638,NA,NA,Nees,"Baitello, JB",São Paulo,Paulo de Faria,-49.516667,-19.966667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.966667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.770556,-19.988056,"762",2019-11-13 11:21:04-03,USP,SPF,"105639",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Maestro, AL","2","1994","10","10",NA,Brasil,NA,NA,NA,SPF00105639,NA,NA,Nees,"Baitello, JB",São Paulo,Riolândia,-49.770556,-19.988056,NA,NA,NA,NA,NA,"-49.770556","-19.988056","1997","06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9099998474121,-20.0799999237061,"769",2019-11-13 11:21:04-03,USP,SPF,"97284",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Bernacci, LC","894","1994","12","01",NA,Brasil,NA,NA,NA,SPF00097284,NA,NA,Nees,"Baitello, JB",São Paulo,Cardoso,-49.9099998474121,-20.0799999237061,NA,"Próximo à rodovia vicinal para Vila Alves, Fazenda São Paulo.",NA,NA,NA,NA,NA,NA,NA,NA,"22486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"770",2019-11-13 11:21:04-03,USP,SPF,"13963",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W","3696","1951","10","23",NA,Brasil,NA,NA,NA,SPF00013963,NA,NA,Nees,"Baitello, JB",São Paulo,Jales,-50.5400009155273,-20.2600002288818,NA,Pastos do Reitro. Árvore à beira de córrego.,NA,NA,NA,NA,NA,"1997","10","28","16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-20.7199993133545,"771",2019-11-13 11:21:04-03,USP,SPF,"168556",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Farah, FT","1574","2000",NA,NA,NA,Brasil,NA,NA,NA,SPF00168556,NA,NA,Nees,"Assis, LCS",São Paulo,Orlândia,-47.8800010681152,-20.7199993133545,NA,Faz. Vale do Rosário.,NA,NA,NA,NA,NA,"2005","04",NA,"16147",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-21.4200000762939,"772",2019-11-13 11:21:04-03,USP,SPF,"18598",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pirani, JR","126","1981","09","20",NA,Brasil,NA,NA,NA,SPF00018598,NA,NA,Nees,"Baitello, JB",São Paulo,Penápolis,-50.0699996948242,-21.4200000762939,NA,Fazenda do Bairro Bonito.,NA,NA,NA,NA,NA,"1987","09",NA,"25555",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-21.4200000762939,"773",2019-11-13 11:21:04-03,USP,SPF,"160242",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pirani, JR","5100","2003","11","16",NA,Brasil,NA,NA,NA,SPF00160242,NA,NA,Nees,"Baitello, JB",São Paulo,Penápolis,-50.0699996948242,-21.4200000762939,NA,"Fazenda São Sebastião, na rodovia Assis Chateoubriand para Braúna.",NA,NA,NA,NA,NA,"2005","02",NA,"25555",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"774",2019-11-13 11:21:04-03,USP,SPF,"120387",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira-Noronha, MR","1202","1995","08","02",NA,Brasil,NA,NA,NA,SPF00120387,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,"divisa com Mirandópolis, Fazenda Esmeralda.",NA,NA,NA,NA,NA,NA,NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"775",2019-11-13 11:21:04-03,USP,SPF,"120385",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira-Noronha, MR","1176","1995","08","03",NA,Brasil,NA,NA,NA,SPF00120385,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,Fazenda Mesquita.,NA,NA,NA,NA,NA,NA,NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"776",2019-11-13 11:21:04-03,USP,SPF,"120390",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira-Noronha, MR","1502","1995","08","03",NA,Brasil,NA,NA,NA,SPF00120390,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,"Fazenda Mesquita, divisa com Mirandópolis.",NA,NA,NA,NA,NA,NA,NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9000015258789,-21.1800003051758,"777",2019-11-13 11:21:04-03,USP,SPF,"168555",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Mendes, OT",s.n.,"1938","10","31",NA,Brasil,NA,NA,NA,SPF00168555,NA,NA,Nees,"Baitello, JB",São Paulo,Pindorama,-48.9000015258789,-21.1800003051758,NA,Prop. Angelo Rinaldi.,NA,NA,NA,NA,NA,"1998","03",NA,"14884",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-20.7199993133545,"782",2019-10-07 09:22:58-03,UEFS,HUEFS,"106530",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Farah, F.T.","1574","2000",NA,NA,NA,Brasil,NA,NA,NA,HUEFS0106530,Angiospermae,Laurales,Nees,NA,São Paulo,Orlândia,-47.8800010681152,-20.7199993133545,HUEFS0106530,Fazenda Vale do Rosário.,NA,NA,NA,NA,NA,NA,NA,NA,"16147",auto,Magnolianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"786",2019-10-07 09:22:58-03,UEFS,HUEFS,"32846",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W.","3696","1952","06","19",NA,Brasil,NA,NA,Árvore a beira do córrego.,HUEFS0032846,Angiospermae,Laurales,Nees,H.van der Werff,São Paulo,Jales,-50.5400009155273,-20.2600002288818,HUEFS0032846,NA,NA,NA,NA,NA,NA,"2009","09",NA,"16486",auto,Magnolianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"787",2020-11-06 11:40:52-03,UEFS,HUEFS,"32113",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W.","3696","1955","06","19",NA,Brasil,NA,NA,Beira do córrego.,HUEFS0032113,Angiospermae,Laurales,Nees,H.van der Werff,São Paulo,Jales,-50.5400009155273,-20.2600002288818,HUEFS0032113,NA,NA,NA,NA,NA,NA,"2009","09",NA,"16486",auto,Magnolianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9142,-20.0819,"851",2019-01-25 15:35:12-02,IAC,IAC,"29629",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,L.C. Bernacci et al.,"894","1994","12","01",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,J.B. Baitello,São Paulo,Cardoso,-49.9142,-20.0819,NA,Fazenda São Paulo,NA,NA,NA,"-49.9142","-20.0819","1998","03","26",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"852",2019-01-25 15:41:50-02,IAC,IAC,"41900",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,J.E.A. Bertoni & A. Geremias,"595","2001","09","24",NA,Brasil,NA,NA,procedência: Pindorama - SP,NA,NA,NA,Nees,J.B. Baitello,São Paulo,Campinas,-47.086761,-22.863721,NA,"IAC, Fazenda Santa Elisa, Monjolinho, Quadra da Tristeza, L10, P25",NA,NA,NA,"-47.086761","-22.863721","2006","01","24",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9072,-21.1858,"853",2019-01-25 15:41:50-02,IAC,IAC,"4625",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,O.T. Mendes Sobrinho,"108","1938","10","31",NA,Brasil,NA,NA,Nome popular: canelão,NA,NA,NA,Nees,O.T. Mendes Sobrinho,São Paulo,Pindorama,-48.9072,-21.1858,NA,Propriedade Angelo Rinaldi,NA,NA,NA,"-48.9072","-21.1858","1938","10","31",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.058361,-20.455833,"854",2019-06-24 08:12:59-03,IAC,IAC,"47970",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"L.C. Bernacci; F.R.G. Amaral; J.F. Benedito & W.L. Strada","4344","2006","10","17",NA,Brasil,NA,NA,"LP 06101713, 50d03#?#30.1w, 20d27#?#21s",NA,NA,NA,Nees,J.B. Baitello,São Paulo,Votuporanga,-50.058361,-20.455833,NA,"IAC, Estação Experimental",NA,NA,NA,"-50.058361","-20.455833","2007","04","20",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3163889,-20.7080556,"855",2019-01-25 15:41:50-02,IAC,IAC,"51108",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,I.M. Silva,"121","2009","07","09",NA,Brasil,NA,NA,Coordenadas medidas 20o42`29`` S e 49o18`59`` W,NA,NA,NA,Nees,I.M. Silva,São Paulo,São José do Rio Preto,-49.3163889,-20.7080556,NA,"Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",NA,NA,NA,"-49.3163889","-20.7080556","2009","07","09",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3163889,-20.7080556,"856",2019-01-25 15:41:50-02,IAC,IAC,"51151",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,I.M. Silva,"164","2009","07","29",NA,Brasil,NA,NA,Coordenadas medidas 20o42`29`` S e 49o18`59`` W,NA,NA,NA,Nees,I.M. Silva,São Paulo,São José do Rio Preto,-49.3163889,-20.7080556,NA,"Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",NA,NA,NA,"-49.3163889","-20.7080556","2009","07","29",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3163889,-20.7080556,"857",2019-01-25 15:41:50-02,IAC,IAC,"51532",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,I.M. Silva,"197","2009","10","01",NA,Brasil,NA,NA,Coordenadas medidas 20o42`29``S e 49o18`59``W,NA,NA,NA,Nees,I.M. Silva,São Paulo,São José do Rio Preto,-49.3163889,-20.7080556,NA,"Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",NA,NA,NA,"-49.3163889","-20.7080556","2009","10","01",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.525464,-22.35359,"864",2020-11-04 17:29:13-03,UEM,HUEM,"20976",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"G.F.Pereira; V.L.Silva; Rosa, GS","577","2010","12","02",NA,Brasil,NA,NA,"Arbórea, 5,0m de altura. Flores senescentes; frutos imaturos.",HUEM000016216,NA,NA,Nees,"! Brotto, ML",Paraná,Diamante do Norte,-52.525464,-22.35359,HUEM000016216,"Estação Ecológica do Caiuá., Ribeirão Scherer, próximo ao rio Paranapanema.","257","257",NA,"-52.525464","-22.35359","2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"884",2020-11-12 17:00:40-03,UEL,FUEL,"17072",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V","164","1993","08","18",NA,Brasil,NA,NA,NA,FUEL006176,Tracheophyta,Laurales,Nees,"Baitello, JB",São Paulo,Paulo de Faria,-49.516667,-19.966667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.966667","1999","10","13",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.316389,-20.708056,"887",2020-11-12 17:00:40-03,UEL,FUEL,"34339",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Carreira-Lopes, MA; Oliveira, AP",s.n.,"2001","11","20",NA,Brasil,NA,NA,NA,FUEL006180,Tracheophyta,Laurales,Nees,"Zanon, MMF",São Paulo,São José do Rio Preto,-49.316389,-20.708056,NA,"Córrego Talhado, Distrito de Talhado",NA,NA,NA,"-49.316389","-20.708056","2006","10","24",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"888",2020-11-12 17:00:40-03,UEL,FUEL,"36321",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Arantes, FD; Stranghetti, V","828","1997","10","08",NA,Brasil,NA,NA,NA,FUEL006179,Tracheophyta,Laurales,Nees,"Zanon, MMF",São Paulo,São José do Rio Preto,-49.380556,-20.81,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,"-49.380556","-20.81","2006","10","24",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"890",2019-10-16 14:12:59-03,UEL,FUEL,"21746",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Souza, VC; et al.","12316","1994","10",NA,NA,Brasil,NA,NA,NA,FUEL006175,Tracheophyta,Laurales,Nees,"Baitello, JB",São Paulo,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,NA,NA,NA,"1998","03","27","29574",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"911",2019-11-01 15:01:58-03,UnB,UB,"133366",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W","3696","1952","06","19",Southern America,Brasil,NA,NA,"Frutos verdes.; Árvore.",NA,Dicotyledoneae,NA,Nees,"Moraes, PLR",São Paulo,Jales,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,NA,NA,NA,"2010","06",NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9700012207031,-21.1299991607666,"915",2019-11-01 15:01:58-03,UnB,UB,"150106",PreservedSpecimen,Plantae,Lauraceae,Nectandra,myriantha,Nectandra myriantha,"Gehrt, A",s.n.,"1941","08","24",Southern America,Brasil,NA,NA,NA,NA,Dicotyledoneae,NA,Meisn.,"Teixeira, BC",São Paulo,Catanduva,-48.9700012207031,-21.1299991607666,NA,NA,NA,NA,NA,NA,NA,"1962",NA,NA,"18549",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9099998474121,-20.0799999237061,"953",2021-03-04 15:43:57-03,IF,SPSF,"19953",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,L.C.Bernacci & R.Belinello & P.R.P.Andrade & O.Camargo,"394","1994","12","01",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata mesófila semidecídua.&nf;Árvore 15m; caule acinzentado liso, frutos em maturação esverdeados, cúpula avermelhada.; GEOGRAFIA: Área atingida por fogo, próximo à rodovia vicinal para Vila Alves.;",NA,Magnoliophyta,Laurales,Nees,NA,SP,Cardoso,-49.9099998474121,-20.0799999237061,NA,fazenda São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,"22486",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"954",2021-03-04 15:43:57-03,IF,SPSF,"21255",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,M.R.Pereira-Noronha,"1257","1995","08","03",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Ilha Solteira,-51.3400001525879,-20.4300003051758,NA,mata preservada,NA,NA,NA,NA,NA,"1997","03","05","31913",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"955",2021-03-04 15:43:57-03,IF,SPSF,"13874",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,B.A.S.Pereira & E.C.Lopes,"1404","1990","08","31",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata Ciliar.&nf;Arvoreta 8m; botões esverdeados; flores alvas.&nf;Nome popular: canela; GEOGRAFIA: Cachoeira do Queimado&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,Margem do Rio Preto,NA,NA,NA,NA,NA,"1990","11","28","26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2200012207031,-21.4599990844727,"956",2021-03-04 15:43:57-03,IF,SPSF,"19949",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,R.R.Rodrigues & N.M.Ivanauskas & R.Malamud,"34","1994","07","20",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata Mesófila Semidecídua.&nf;Árvore 8m; flores brancas.; GEOGRAFIA: Fazenda Rio Morto.;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Novo Horizonte,-49.2200012207031,-21.4599990844727,NA,mata Serrinha,NA,NA,NA,NA,NA,NA,NA,NA,"32394",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"957",2021-03-04 15:43:57-03,IF,SPSF,"20293",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,V.Stranghetti,"209","1993","10","21",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: beira do corrego&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,"1996","11","08","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"958",2021-03-04 15:43:57-03,IF,SPSF,"15242",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,J.E.A.Bertoni,"102","1990","10","25",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,"29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
