X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,identifiedBy,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3794,-20.8197,"644",2019-01-25 15:40:58-02,IAC,IAC,"21306",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,H.M. Souza,s/nº,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,"1969",L.C. Bernacci & O. Kotchtkoff-Henriques,"07","15",São José do Rio Preto,-49.3794,-20.8197,NA,NA,NA,NA,"-49.3794","-20.8197","2002","05","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7147,-23.1019,"645",2019-01-25 15:40:58-02,IAC,IAC,"29138",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"L.C. Bernacci; E.G. Cardoso; A.M.C. Silva & J.C.A. Bom","485",NA,Brasil,São Paulo,"IAC, Estação experimental",NA,NA,NA,NA,"1994",L.C. Bernacci et al.,"07","19",Tietê,-47.7147,-23.1019,NA,NA,NA,NA,"-47.7147","-23.1019","1994","07","19",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.901072,-21.220292,"648",2019-01-25 15:40:58-02,IAC,IAC,"3406",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,R. Valentim,s/nº,NA,Brasil,São Paulo,"IAC, Estação Experimental",NA,"Nome popular: jacarandá roxo, jacarandá violeta, jacarandá bico de pato&nf;E. Exp. Pindorama 50",NA,NA,"1938",F.L.R. Filardi,"12","15",Pindorama,-48.901072,-21.220292,NA,NA,NA,NA,"-48.901072","-21.220292","2009","12","02",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.080967,-23.70173,"652",2019-01-25 15:40:59-02,IAC,IAC,"43165",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz; M. Siqueira; E.R. Silveira & E. Furlan","3458",NA,Brasil,São Paulo,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto, indivíduo T 18.1",NA,NA,NA,NA,"2000",L.C. Bernacci et al.,"09","26",Ibiúna,-47.080967,-23.70173,NA,NA,NA,NA,"-47.080967","-23.70173","2000","09","26",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"653",2019-01-25 15:40:59-02,IAC,IAC,"46446",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,J.A.M.A. Gomes & J. Pena Filho,"102",NA,Brasil,São Paulo,Bosque dos Jequitibás,NA,ind. 92 fitossoc.,NA,NA,"2003",J.A.M.A. Gomes & J. Pena Filho,"10","16",Campinas,-47.042331,-22.801017,NA,NA,NA,NA,"-47.042331","-22.801017","2003","10","16",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"655",2019-06-24 08:12:59-03,IAC,IAC,"52009",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,P.B.L. Castro & J.F. Benedito,"23",NA,Brasil,São Paulo,"EMEI Villagelim, pátio da escola.",NA,NA,NA,NA,"2009",P.B.L. Castro,"12","22",Campinas,-47.0608,-22.9056,NA,NA,NA,NA,"-47.0608","-22.9056","2010","01","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.747834,-21.123539,"656",2019-01-25 15:40:59-02,IAC,IAC,"52972",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,O. Kotchetkoff-Henriques & A. Furlan (2),"298",NA,Brasil,São Paulo,reserva 121,NA,Coordenadas do material UTM 0214575-7661712,NA,NA,"2001",L.C. Bernacci & O. Kotchetkoff-Henriques,"10","30",Ribeirão Preto,-47.747834,-21.123539,NA,NA,NA,NA,"-47.747834","-21.123539","2001","10","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6808,-22.6819,"657",2019-01-25 15:40:58-02,IAC,IAC,"9069",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,J.A. Cunha,"44",NA,Brasil,São Paulo,Estação esperimental do IAC. Antiga Ibití,NA,"Nome popular: jacarandá-branco, jacarandá-do-cerradão, jacarandá-antam, jacarandá-preto, jacarandá-una",NA,NA,"1948",D.M. Dedecca,"01","25",Monte Alegre do Sul,-46.6808,-22.6819,NA,NA,NA,NA,"-46.6808","-22.6819","1949","06","22",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"676",2020-07-23 12:07:50-03,CEPLAC,CEPEC,"57247",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M. Koscinski,"16",NA,Brasil,São Paulo,Serra da Cantareira.,NA,NA,NA,NA,NA,M. Koscinski,NA,NA,SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"677",2020-07-23 12:07:50-03,CEPLAC,CEPEC,"57270",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B. Braga,NA,NA,Brasil,São Paulo,"Serra d Cantareira. Parq. Florestal, prox. ao Museu, arvore AA-11.",NA,<ll>dwc_commonname:</ll> Jacaranda-paulista,NA,NA,"1968",J. Mattos,"12","31",SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,30/12/1970,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.53,-23.46,"683",2009-11-26 13:50:08-02,INPA,INPAW,"2619",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kuhlmor, M.","3255",NA,Brasil,"S&#227;o Paulo",NA,NA,NA,NA,NA,"1946",J.C. Gomes,"12","23",Guarulhos,-46.53,-23.46,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.433333,-23.366667,"691",2020-09-22 13:48:50-03,USP,SPFW,"1699",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,lanatum,Machaerium lanatum,Tul.,NA,"Ceccantini, G.C.T. Santos, R.M.","531",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1995","Ceccantini, G.C.T. 1995","09","21",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.433333,-23.366667,"694",2020-09-22 13:48:50-03,USP,SPFW,"1731",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiatti, P.","476",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1994",G.C. Ceccantini 1994,"12","01",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.133333,-22.25,"701",2020-09-22 13:48:50-03,USP,SPFW,"1700",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Santos, R.M.; Silva, P.B.","533",NA,Brasil,São Paulo,Reserva Biológica de Mogi Guaçu,NA,NA,NA,NA,"1995","Ceccantini, G.C.T. 1995","09","27",Mogi Guaçu,-47.133333,-22.25,NA,NA,NA,NA,47º08'W,22º15'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"702",2020-09-22 13:48:50-03,USP,SPFW,"197",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,Sem coletor,s.n.,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"703",2020-09-22 13:48:50-03,USP,SPFW,"1787",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiattim P.","477",NA,Brasil,São Paulo,Parque da Cantareira,NA,NA,NA,NA,"1994",NA,"12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.433333,-23.366667,"706",2020-09-22 13:48:50-03,USP,SPFW,"1691",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiatti, P.","409",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1994","Ceccantini, G.C.T. 1994","12","01",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.433333,-23.366667,"708",2020-09-22 13:48:50-03,USP,SPFW,"1692",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiatti, P.","478",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1994","Ceccantini, G.C.T. 1994","12","01",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"712",2019-11-13 16:04:43-03,UNISANTA,HUSC,"736",PreservedSpecimen,Plantae,Magnoliophyta,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Souza, V.C.",s.n.,NA,Brasil,São Paulo,"Estação ecológica Juréia-Itatins, mata de restinga próxima ao grêmio",NA,"arvore com 6m de altura e petalas rosas; restinga",NA,NA,"1988","Souza, V.C.","10","03",Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"21922",auto,NA,NA,"1988","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"715",2020-11-04 17:29:29-03,UEM,HUEM,"12039",S,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Cavalcanti, DC","306",NA,Brasil,São Paulo,"Reserva Florestal da Escola de Especialistas de Ae, Habitat: Mata de Planalto",NA,"árvore com cerca de 14m; frutos verdes, imaturos; látex vermelho escuro",HUEM000005679,HUEM000005679,"1996","Cavalcanti, DC","05","28",Guaratinguetá,-45.189998626709,-22.8099994659424,NA,NA,"27040",auto,NA,NA,"1996","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"731",2020-11-12 16:59:34-03,UEL,FUEL,"11191",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bernacci, LC",s.n.,NA,Brasil,São Paulo,Fazenda São Vicente,NA,NA,NA,NA,"1989","Sartori, ALB","12","06",Campinas,-47.060001373291,-22.8999996185303,NA,NA,"23900",auto,NA,NA,"1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"732",2020-11-12 16:59:34-03,UEL,FUEL,"11194",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bernacci, LC",s.n.,NA,Brasil,São Paulo,"Mata mesófila semidecídua, Fazenda São Vicente",NA,NA,NA,NA,"1990","Sartori, ALB","06","06",Campinas,-47.060001373291,-22.8999996185303,NA,NA,"23900",auto,NA,NA,"1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"733",2020-11-12 16:59:34-03,UEL,FUEL,"34115",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Cavalcanti, DC; et al.","306",NA,Brasil,São Paulo,"Reserva Florestal - EEAR, EEAR",NA,NA,NA,NA,"1996","Cavalcanti, DC","05","28",Guaratinguetá,-45.189998626709,-22.8099994659424,NA,NA,"27040",auto,NA,NA,"1996",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"734",2020-11-12 16:59:34-03,UEL,FUEL,"33422",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Macedo, EE","273",NA,Brasil,São Paulo,Parque Estadual das Furnas do Bom Jesus,NA,NA,NA,NA,"1997","Franco, GADC","11","16",Pedregulho,-47.4700012207031,-20.25,NA,NA,"27552",auto,NA,NA,"1998",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5200004577637,-23.2099990844727,"735",2019-10-16 14:12:09-03,UEL,FUEL,"33566",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, LVB; Sabadim, PC","59",NA,Brasil,São Paulo,Floresta ciliar do Ribeirão Avecuia,NA,NA,NA,NA,NA,"Bufo, LVB; Rodrigues, RR",NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5200004577637,-23.2099990844727,"736",2019-10-16 14:12:09-03,UEL,FUEL,"32063",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, LVB; et al.","60",NA,Brasil,São Paulo,Floresta Ciliar do Rio Avecuia,NA,NA,NA,NA,NA,"Bufo, LVB; Rodrigues, RR",NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"751",2019-10-03 10:03:46-03,UFSCar,SORO,"2450",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kortz, A.R.; Koch, I.","395",NA,Brasil,São Paulo,"campus UFSCar - Sorocaba, fragmento 4",NA,NA,NA,NA,"2009",NA,"02","03",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3699989318848,-23.0799999237061,"752",2019-10-03 10:03:46-03,UFSCar,SORO,"3072",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel.,NA,"Kataoka, E.Y.; Moraes, A.S.; Morais, M.C.M.; Correia, S.G.","71",NA,Brasil,São Paulo,Fazenda Águas de Janeiro,NA,"Árvore de aprox. 3m, com exsudato abundante e pegajoso.",NA,NA,NA,NA,NA,NA,Pardinho,-48.3699989318848,-23.0799999237061,NA,NA,"14628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"753",2019-10-03 10:03:46-03,UFSCar,SORO,"3202",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,NA,"106",NA,Brasil,São Paulo,Jardim Botânico,NA,Árvore 7m.,NA,NA,"2009",NA,"04","16",Botucatu,-48.439998626709,-22.8799991607666,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.458361,-23.498972,"754",2019-10-03 10:03:46-03,UFSCar,SORO,"2140",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Sugi, K.A.; Buratto, F.S.C.; Rios, A.T.",NA,NA,Brasil,São Paulo,campus UFSCar - Sorocaba,NA,NA,NA,NA,"2009",NA,"08","28",Sorocaba,-47.458361,-23.498972,NA,NA,NA,NA,"47°27'30,1''W","23°29'56,3''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.345083,-23.051194,"755",2019-10-03 10:03:46-03,UFSCar,SORO,"3648",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Lara, N.O.T.; Bertholdi, A.A.S.; Oliveira, R.M.","1",NA,Brasil,São Paulo,Fazenda Águas-de-Janeiro - Ponta da Cuesta (Pedra da Furada),NA,"866m; hábito arbóreo, folíolos oblongo, pilosos na face abaxial, ramos com cicatrizes de estípulas evidentes",NA,NA,"2013",NA,"04","10",Pardinho,-48.345083,-23.051194,NA,NA,NA,NA,"48°20'42,3W","23°03'04,3S",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.400278,-24.643333,"756",2019-10-03 10:04:24-03,UFSCar,SORO,"3501",PreservedSpecimen,Plantae,NA,NA,Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,NA,"616",NA,Brasil,Minas Gerais,"Estrada da Serra do Lopo, Borda da estrada., 1200 - msm",NA,16m. Frutos.,NA,NA,"2002",NA,"08","29",Extrema,-48.400278,-24.643333,NA,NA,NA,NA,48°24'01W,24°38'36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"757",2019-10-03 10:03:46-03,UFSCar,SORO,"454",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kortz, A. R.; Koch, I.; Sant'anna, G. H. P.","256",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2008",NA,"09","27",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"758",2019-10-03 10:03:46-03,UFSCar,SORO,"511",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kortz, A. R.; Koch, I.; Casali, M. F.; Pereira, G. H. S.","261",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2008",NA,"10","18",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"759",2019-10-03 10:03:46-03,UFSCar,SORO,"516",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Santos, C. J.; Castello, A. C. D.; Ferreira, L. C.; Silva, J. L.","40",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2008",NA,"10","24",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"760",2019-10-03 10:03:46-03,UFSCar,SORO,"94",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Casali, M. F.; Cardoso-Leite, E.; Koch, I.; Kortz, A. R.; Pereira, G.H.S.; Santos, P.C.F.","42",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2007",NA,"10","18",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"761",2019-10-03 10:03:46-03,UFSCar,SORO,"3203",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,NA,"106",NA,Brasil,São Paulo,Jardim Botânico,NA,Árvore 7m.,NA,NA,"2009",NA,"04","16",Botucatu,-48.439998626709,-22.8799991607666,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.207778,-23.543333,"774",2020-08-20 14:56:06-03,UFSC,FLOR,"65186",PreservedSpecimen,Plantae,NA,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Antar, G.M.","937",NA,Brasil,São Paulo,"Chácara localizada após aproximadamente 3km em estrada viscinal, partindo de entrada no km 72 da rodovia Raposo Tavares.",NA,"Árvore ca. 10m de altura; Folíolos discolores com a face abaxial mais clara; Frutos imaturos verdes",FLOR0065186,FLOR0065186,"2016","Antar, G.M.","01","20",Mairinque,-47.207778,-23.543333,"830","830",NA,NA,47º12'28''W,23º32'36''S,"2016","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"776",2021-03-04 15:43:18-03,IF,SPSF,"15024",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.K.Itoman,"74",América do Sul,Brasil,SP,E.E.Instituto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1992",NA,"01","14",Bauru,-49.060001373291,-22.3099994659424,NA,NA,"29186",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"777",2021-03-04 15:43:18-03,IF,SPSF,"27022",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,D.C.Cavalcanti,"306",América do Sul,Brasil,SP,Escola de Especialistas da Aeronáutica,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planalto&nf;;",NA,NA,"1996",NA,"05","28",Guaratinguetá,-45.189998626709,-22.8099994659424,NA,NA,"27040",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"778",2021-03-04 15:43:18-03,IF,SPSF,"04275",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.A. Cunha,NA,América do Sul,Brasil,SP,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1952",NA,"12","23",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"779",2021-03-04 15:43:18-03,IF,SPSF,"07652",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Costa,NA,América do Sul,Brasil,SP,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1951",NA,"12","19",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"780",2021-03-04 15:43:18-03,IF,SPSF,"02041",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.A. Cunha,NA,América do Sul,Brasil,SP,"Horto Florestal, museu",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1951",NA,"12","26",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"781",2021-03-04 15:43:19-03,IF,SPSF,"33095",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,F.A.R.D.P.Arzolla,"492",América do Sul,Brasil,SP,P.E.Alberto Lofgren,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"2004",NA,"03","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"782",2021-03-04 15:43:18-03,IF,SPSF,"01193",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,P.L.Krieger,NA,América do Sul,Brasil,SP,Santo Amaro,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1943",NA,"01","26",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"783",2021-03-04 15:43:18-03,IF,SPSF,"00157",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.Koscinski,"2",América do Sul,Brasil,SP,Serra da Cantareira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1938",NA,"12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"784",2021-03-04 15:43:18-03,IF,SPSF,"05619",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Braga,NA,América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1969",NA,"02","27",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"785",2021-03-04 15:43:18-03,IF,SPSF,"05530",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Braga,NA,América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1968",NA,"12","31",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
