X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,locality,phylum,order,continentOcean,preparationType,infraspecificEpithet,coordinatePrecision,geoFlag,typeStatus,class,fieldNumber,individualCount,minimumDepthInMeters,maximumDepthInMeters,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.566667,-22.716667,"1143",2021-03-04 15:44:57-03,IF,SPSF,"14100",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",L.P.Queiroz & E.Martins & R.M.C. Okano & P.F. Guimarães & V.Stranghetti,"2541","1990","10","07",Brasil,SP,Campos do Jordão,-45.566667,-22.716667,NA,NA,"1200","1600","COLETA: Arbusto com aprox. 2,5m de altura; flores com corola branca; filetes brancos; anteras vinho; fruto cinza violáceo.; GEOGRAFIA: Subida para São José dos Alpes. &nf;Mata de altitude. Sub-bosque.;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.766667,-23.183333,"1144",2021-03-04 15:44:57-03,IF,SPSF,"47544",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),NA,NA,NA,NA,T.E.Barreto,"83","2013","02","19",Brasil,SP,Campos do Jordão,-45.766667,-23.183333,NA,NA,NA,NA,"COLETA: Arbusto.&nf;2 duplicatas; GEOGRAFIA: FOD - Altomontana;",NA,NA,PECJ,Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.95,-23.266667,"1146",2021-03-04 15:44:57-03,IF,SPSF,"47543",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","12",T.E.Barreto,"82","2013","01","11",Brasil,SP,Campos do Jordão,-45.95,-23.266667,NA,NA,NA,NA,"COLETA: Arbusto com flores lilás; GEOGRAFIA: FOM/FOD Altomontana;",NA,NA,PEMCJ,Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.217778,-24.320278,"1147",2021-03-04 15:44:57-03,IF,SPSF,"23033",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","12",F.Chung & J.Mattos & M.Schmidt & F.Gandara & N.M.Ivanauskas & A.Vanini & J.P.Souza & V.C.Souza & J.Y.Tamashiro & R.R.Rodrigues,"144","1997","12","15",Brasil,SP,Itararé,-49.217778,-24.320278,NA,NA,NA,NA,"COLETA: Arbusto de 1,8m, fruto roxo e flor rosa; GEOGRAFIA: Estrada do Bom Sucesso à 2km da Mineração de cal São Judas Tadeu.&nf;Floresta ombrófila mista&nf;Mata de encosta;",NA,NA,Bom Sucesso do Itararé,Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1148",2021-03-04 15:44:57-03,IF,SPSF,"14367",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",S.Xavier & E. Caetano,"103","1991","06","17",Brasil,SP,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: Arbusto de 3m de altura; frutos arroxeados; flores com estames de cor violeta.; GEOGRAFIA: Lado esquerdp do teleférico.&nf;Campo.;",NA,NA,Morro do Elefante,Magnoliophyta,Myrtales,América do Sul,NA,NA,"21048",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1149",2021-03-04 15:44:57-03,IF,SPSF,"09051",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",M.J.Robim,"274","1985","04","12",Brasil,SP,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: Arbusto com flores alvas; estames róseas; frutos verdes.; GEOGRAFIA: São José dos Alpes.&nf;Mata Nebular.;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,"21048",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1150",2021-03-04 15:44:58-03,IF,SPSF,"12032",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,M.L.D.Souza,NA,NA,NA,M.J.Robim,"569","1988","03","15",Brasil,SP,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,"21048",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1151",2021-03-04 15:44:58-03,IF,SPSF,"12611",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,J.F.A.Baumgratz,NA,NA,NA,M.J.Robim,"617","1988","11","16",Brasil,SP,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,"21048",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1152",2021-03-04 15:44:57-03,IF,SPSF,"14252",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",S.Xavier & E. Caetano,"93","1991","06","10",Brasil,SP,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: Arvoreta; flores brancas; estames violeta.; GEOGRAFIA: Trilha do Rio Sapucaí. Mata.;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,"21048",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1153",2021-03-04 15:44:58-03,IF,SPSF,"14625",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,J.F.A.Baumgratz,NA,NA,NA,M.J.Robim,"725","1991","09","23",Brasil,SP,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,"21048",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1154",2021-03-04 15:44:58-03,IF,SPSF,"16981",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,J.F.A.Baumgratz,NA,NA,NA,J.B.Baitello,"455","1994","03","29",Brasil,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,P.E.Serra do Mar - Núcleo Cunha,Magnoliophyta,Myrtales,América do Sul,NA,NA,"38855",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.61657,-22.73318,"1159",2014-12-02 11:37:00-02,CAS,CAS-BOT,"410698",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,M. Reginato,NA,NA,NA,"Almeda, F.; Martins, A. B.; Fritsch, P. W.; Aranha Filho, J. L.M.; Bush, C.; Belinello, R.","9846","2009","3",NA,Brazil,São Paulo,NA,-44.61657,-22.73318,44.61657° W,22.73318° S,"1493","1509",Shrub to 1.5 m tall. Mature fruits purplish black. Locally occasional.,NA,NA,Municipio São Jose do Barreiro. Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,Magnoliophyta,Myrtales,South America,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"1187",2019-11-21 10:09:47-03,IBt,SP,"327484",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Souza, VC; Miyagi, PH; Moncaio, E","6192","1994","06","04",Brasil,São Paulo,Bom Sucesso de Itararé,-49.15,-24.266667,"-49.15","-24.266667",NA,NA,NA,NA,NA,Fazenda São Nicolau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1188",2019-11-21 10:09:47-03,IBt,SP,"328273",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Garcia, RJF; Ferreira, GMP; Jacintho, LRC","566","1995","02","15",Brasil,São Paulo,São Paulo,-46.735,-23.835556,"-46.735","-23.835556",NA,NA,NA,NA,NA,"Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (Sr. José Toco), à direita na Estrada Engº Marsilac, após o entroncamento com a Estrada da Colônia. Borda da mata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.730278,-23.818611,"1190",2019-11-21 10:09:47-03,IBt,SP,"328276",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Godoy, SAP; Palaria, C; Agostinho, V","503","1995","04","20",Brasil,São Paulo,São Paulo,-46.730278,-23.818611,"-46.730278","-23.818611",NA,NA,NA,NA,NA,"Parelheiros, Centro Paulus. Trilha à esquerda da casa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1191",2019-11-21 10:09:47-03,IBt,SP,"328277",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Garcia, RJF; Ferreira, GMP; Jacintho, LRC","560","1995","02","15",Brasil,São Paulo,São Paulo,-46.735,-23.835556,"-46.735","-23.835556",NA,NA,NA,NA,NA,"Parelheiros, Jd. Novo Parelheitos, sítio do Sr. José Guilguer Reimberg (Sr. José Toco), à direita da Estrada Engº. Marsilac, após o entroncamento com a estrada da Colônia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1192",2019-11-21 10:09:47-03,IBt,SP,"328278",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Godoy, SAP; Ferreira, GMP; Garcia, RJF; Sordi, SJ","258","1994","09","14",Brasil,São Paulo,São Paulo,-46.735,-23.835556,"-46.735","-23.835556",NA,NA,NA,NA,NA,"Parelheiros, Jd. Novo Parelheitos, sítio do Sr. José Guilguer Reimberg (Sr. José Toco), à direita da Estrada Engº. Marsilac, apóes o entroncamento com a estrada da Colônia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"1193",2019-11-21 10:09:47-03,IBt,SP,"328279",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Garcia, RJF; Ferreira, GMP; Neves, LF; Silva, DCG","552","1995","02","14",Brasil,São Paulo,São Paulo,-46.727778,-23.896111,"-46.727778","-23.896111",NA,NA,NA,NA,NA,"Parelheiros, Sítio à esquerda da Estrada Engº. Marsilac, sentido Engº. Marsilac. Mata a direita da casa do sítio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"1209",2019-11-21 10:09:47-03,IBt,SP,"302954",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Souza, VC; Sakuragui, CM; Souza, JP; Sanches, CD; Wongtschowski, M; et al.","8829","1995","08","19",Brasil,São Paulo,Bom Sucesso de Itararé,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,NA,NA,NA,Estrada Itararé-Bom Sucesso de Itararé. Descida da serra entre a Pedreira Cobastalco e Bom Sucesso de Itararé,NA,NA,NA,NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"1210",2019-11-21 10:09:47-03,IBt,SP,"328298",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Miyagi, PH; Souza, VC; Souza, JP; Scalon, VR","635","1995","05","27",Brasil,São Paulo,Bom Sucesso de Itararé,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,NA,NA,NA,Fazenda São Nicolau,NA,NA,NA,NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1211",2019-11-21 10:09:47-03,IBt,SP,"328280",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Cordeiro, I; Rossi, L; Pastore, JA; Lopes da Silva, E","1305","1994","03","28",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,Estrada para São José dos Alpes,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1212",2019-11-21 10:09:47-03,IBt,SP,"8726",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Hoehne, FC",s.n.,"1923","09","15",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,Margem dos capões,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1213",2019-11-21 10:09:47-03,IBt,SP,"226755",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Robim, MJ","569","1988","03","15",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,Parque Estadual de Campos do Jordão,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1214",2021-02-18 08:31:01-03,IBt,SP,"205170",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,"Robim, MJ","274","1985","04","12",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,Parque Estadual de Campos do Jordão,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1215",2019-11-21 10:09:47-03,IBt,SP,156669B,S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Mattos, J",15891B,"1974","10","25",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual de Campos do Jordão, Fazenda da Guarda, perto da Pedra Chorona. Na mata",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1216",2019-11-21 10:09:47-03,IBt,SP,"263522",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Robim, MJ; et al.","725","1991","09","23",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual de Campos do Jordão, Trilha do rio Sapucaí, mata",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1217",2019-11-21 10:09:47-03,IBt,SP,"156548",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Mattos, J","15870","1974","10","22",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual (Fazenda da Guarda), perto do limite com Minas Gerias. Na mata",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1218",2019-11-21 10:09:47-03,IBt,SP,"226742",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Robim, MJ","617","1988","11","16",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual, Instituto Florestal, em mata latifoliada com Araucária, na subida de S.J. Alpes",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1219",2019-11-21 10:09:47-03,IBt,SP,"155803",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Mattos, J","15810","1974","04","23",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual, São José dos Alpes. Beira da mata",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1220",2019-11-21 10:09:47-03,IBt,SP,"254847",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Jouy, A",B496,"1988","07","03",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,Pedra de Fogo. Ponto CJ 6. Mata antiga,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1221",2019-11-21 10:09:47-03,IBt,SP,"118477",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Mattos, JR; Mattos, NF","14724","1966","12","17",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,Perto de São José dos Alpes. Numa capoeira,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1222",2019-11-21 10:09:47-03,IBt,SP,"154633",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Sakane, M","468","1976","02","09",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"Vila Matilde, área do Sanatorio Sâo Francisco Xavier",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1223",2019-11-21 10:09:47-03,IBt,SP,"328274",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Baitello, JB","455","1994","03","29",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Estrada do Rio Bonito e Paraíbuna",NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1224",2019-11-21 10:09:47-03,IBt,SP,"328271",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Franco, GADC; Kawasaki, ML","1254","1994","08","18",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Pedreira",NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1225",2019-11-21 10:09:47-03,IBt,SP,"328272",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Baitello, JB","597","1994","03","30",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Pedreira e arredores",NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8499984741211,-23.6399993896484,"1226",2019-11-21 10:09:47-03,IBt,SP,"420425",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Pastore, M","2008","11","07","Shirasuna, RT; Lima, LR","152","2007","08","16",Brasil,São Paulo,Embu,-46.8499984741211,-23.6399993896484,NA,NA,NA,NA,NA,NA,NA,"Lote 5 Rodoanel Mário Covas, Trecho Sul",NA,NA,NA,NA,NA,"6851",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2200012207031,-21.4599990844727,"1227",2020-11-12 15:23:32-03,IBt,SP,"327485",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Rodrigues, RR; Ivanauskas, NM; Malamud, R","51","1994","07","20",Brasil,São Paulo,Novo Horizonte,-49.2200012207031,-21.4599990844727,NA,NA,NA,NA,NA,NA,NA,Km 438 da Rodovia Mendonça - Novo Horizonte,NA,NA,NA,NA,NA,"32394",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1699981689453,-22.6100006103516,"1228",2019-11-21 10:09:47-03,IBt,SP,"302975",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Koch, I; Árbocz, GF; Macias, L; Goldenberg, R; Belinello, R","591","1996","05","25",Brasil,São Paulo,Piquete,-45.1699981689453,-22.6100006103516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13434",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1229",2019-11-21 10:09:47-03,IBt,SP,"78213",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Kuhlmann, M","1723","1948","11","27",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,"850","850",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1230",2019-11-21 10:09:47-03,IBt,SP,"6387",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2004",NA,NA,"Brade, AC","6070","1913","02","02",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,Alto da Serra,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1231",2019-11-21 10:09:47-03,IBt,SP,"4487",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Hoehne, FC",s.n.,"1920","02","06",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"Alto da Serra, Estação Biológica",NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1232",2019-11-21 10:09:47-03,IBt,SP,"205161",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, MLD; Baumgratz, JF","2005",NA,NA,"Kirizawa, M; Lopes, EA","1567","1985","11","06",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"Serra do Poço. Vale do rio das Onças. Margem da picada que margeia o rio. Presente também no topo da serra, severamente atingida pela poluição de Cubatão",NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"1233",2020-11-12 15:23:32-03,IBt,SP,"302168",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2013","01",NA,"Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD","806","1995","04","13",Brasil,São Paulo,São Bento do Sapucaí,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,Estrada do Bauzinho,NA,NA,NA,NA,NA,"18089",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
