X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,recordNumber,continentOcean,preparationType,previousCatalogNumber,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,class,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.133333,-22.25,"901",2019-10-07 09:15:23-03,UEFS,HUEFS,"54236",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Eiten, G.","1960","09","22",Brasil,São Paulo,Mogi Guaçu,"Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi-Guaçu",-47.133333,-22.25,NA,NA,NA,"2396",NA,NA,NA,HUEFS0054236,HUEFS0054236,"575","650",NA,NA,47W8',22S15',Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"905",2019-10-07 09:15:23-03,UEFS,HUEFS,"54212",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Gehrt, G.","1921","01","05",Brasil,São Paulo,Pedregulho,NA,-47.4700012207031,-20.25,"27552",NA,auto,NA,NA,NA,NA,HUEFS0054212,HUEFS0054212,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"906",2019-10-07 09:15:23-03,UEFS,HUEFS,"54234",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Kirizawa, M.","1977","08","23",Brasil,São Paulo,Pirassununga,NA,-47.4199981689453,-21.9899997711182,"24621",Cerrado de Emas.,auto,"134",NA,NA,NA,HUEFS0054234,HUEFS0054234,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"907",2019-10-07 09:15:23-03,UEFS,HUEFS,"54239",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Kuhlmann, M.","1954","11","10",Brasil,São Paulo,São Carlos,NA,-47.8899993896484,-22.0100002288818,"45913",NA,auto,SP59062,NA,NA,NA,HUEFS0054239,HUEFS0054239,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"917",2019-10-07 09:15:23-03,UEFS,HUEFS,"54233",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Sato, A.",NA,NA,NA,Brasil,São Paulo,São Carlos,Fazenda Canchin.,-47.8899993896484,-22.0100002288818,"45913",NA,auto,NA,NA,NA,NA,HUEFS0054233,HUEFS0054233,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"925",2019-10-07 09:15:23-03,UEFS,HUEFS,"54232",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Mantovani, W.","1979","10","09",Brasil,São Paulo,Mogi Guaçu,Reserva Biológica da Fazenda Campininha.,-46.9421997070312,-22.372200012207,"39309",NA,auto,"192",NA,NA,NA,HUEFS0054232,HUEFS0054232,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"926",2019-10-07 09:15:23-03,UEFS,HUEFS,"54230",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Sakane, M.","1977","09","16",Brasil,São Paulo,Mogi Guaçu,Reserva Biológica da Fazenda Campininha.,-46.9421997070312,-22.372200012207,"39309",NA,auto,"591",NA,NA,NA,HUEFS0054230,HUEFS0054230,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"927",2019-10-07 09:15:23-03,UEFS,HUEFS,"54235",PreservedSpecimen,Plantae,Angiospermae,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,NA,NA,NA,NA,"Sakane, M.","1977","09","16",Brasil,São Paulo,Mogi Guaçu,Reserva Biológica da Fazenda Campininha.,-46.9421997070312,-22.372200012207,"39309",NA,auto,"594",NA,NA,NA,HUEFS0054235,HUEFS0054235,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3658,-21.6033,"966",2019-01-25 15:38:56-02,IAC,IAC,"17954",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,M.M. Silva-Castro,"2011","05","18",D.M. Dedecca & Swiercz,"1955","05","24",Brasil,São Paulo,Matão,Nas Fazendas Paulistas,-48.3658,-21.6033,NA,NA,NA,"577",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-48.3658","-21.6033",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9422,-22.3722,"967",2019-01-25 15:38:56-02,IAC,IAC,"24627",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,M.M. Silva-Castro,"2001","02","05",A.S. Antônio & M.A.C. Lucena,"1978","11","14",Brasil,São Paulo,Mogi Guaçu,Estrada de terra Pádua Sales a Conchal,-46.9422,-22.3722,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-46.9422","-22.3722",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.379481,-21.949364,"968",2019-01-25 15:38:56-02,IAC,IAC,"26061",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,M.M. Silva-Castro,"2001","01","05",M.A.C. Lucena & A.S. Antônio,"1978","11","14",Brasil,São Paulo,Pirassununga,"Estação Pirassununga, Cach. das Emas, 2 km da A. F. A.",-47.379481,-21.949364,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-47.379481","-21.949364",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.9658,-23.3053,"969",2019-01-25 15:38:56-02,IAC,IAC,"31640",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,M.M. Silva-Castro,"2001","02","05",M.A. Alves,"1994","03","09",Brasil,São Paulo,Jacareí,NA,-45.9658,-23.3053,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-45.9658","-23.3053",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.754722,-22.806667,"986",2021-04-08 17:12:19-03,UESB,HUESB,"2070",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","20",Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra,-48.754722,-22.806667,NA,"Subarbusto de 30cm de altura.; Bordo do cerrado",NA,"121",NA,NA,NA,NA,NA,"713","713",NA,NA,"-48.754722","-22.806667",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.488056,-22.955833,"987",2021-04-08 17:12:19-03,UESB,HUESB,"2720",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","20",Brasil,São Paulo,Botucatu,Trevo Duratex.,-48.488056,-22.955833,NA,"Subarbusto de 25 cm.; Campo limpo.",NA,"127",NA,NA,NA,NA,NA,"857","857",NA,NA,"-48.488056","-22.955833",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.508333,-22.952778,"988",2021-04-08 17:12:19-03,UESB,HUESB,"2073",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","22",Brasil,São Paulo,Botucatu,Entrada empresa Duratex,-48.508333,-22.952778,NA,"Subarbusto de 25cm de altura. Com frutos.; Campo Limpo",NA,"69",NA,NA,NA,NA,NA,"859","859",NA,NA,"-48.508333","-22.952778",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.486111,-22.952778,"989",2021-04-08 17:12:19-03,UESB,HUESB,"2074",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","22",Brasil,São Paulo,Botucatu,Entrada Empresa Duratex,-48.486111,-22.952778,NA,"Subarbusto de 25 cm de altura. Com fruto.; Campo Limpo.",NA,"74",NA,NA,NA,NA,NA,"854","854",NA,NA,"-48.486111","-22.952778",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.061111,-22.325556,"990",2021-04-08 17:12:19-03,UESB,HUESB,"2069",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","07",Brasil,São Paulo,Bauru,Ao lado da rodovia,-49.061111,-22.325556,NA,"Subarbusto de 40 cm de altura. Com frutos.; área recém desmatada",NA,"116",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-49.061111","-22.325556",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.061111,-22.325833,"991",2021-04-08 17:12:19-03,UESB,HUESB,"2076",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2001","10","07",Brasil,São Paulo,Bauru,Ao lado da rodovia,-49.061111,-22.325833,NA,"Subarbusto de 20 cm de altura.; área recém desmatada.",NA,"111",NA,NA,NA,NA,NA,"534","534",NA,NA,"-49.061111","-22.325833",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.505556,-22.552778,"992",2021-04-08 17:12:19-03,UESB,HUESB,"2716",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","20",Brasil,São Paulo,Botucatu,UNESP.,-48.505556,-22.552778,NA,Subarbusto de 30 cm. Com frutos.,NA,"78",NA,NA,NA,NA,NA,"881","881",NA,NA,"-48.505556","-22.552778",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.066667,-22.324722,"993",2021-04-08 17:12:19-03,UESB,HUESB,"2713",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","12",NA,"Coral, D.J.","2004","12","01",Brasil,São Paulo,Bauru,Ao lado da rodovia.,-49.066667,-22.324722,NA,"Subarbusto de 40 cm.; Área recém desmatada.",NA,"130",NA,NA,NA,NA,NA,"528","528",NA,NA,"-49.066667","-22.324722",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.055556,-22.325278,"994",2021-04-08 17:12:19-03,UESB,HUESB,"2718",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","07",Brasil,São Paulo,Bauru,Ao lado da Rodovia.,-49.055556,-22.325278,NA,"Subarbusto de 15 cm.; Área recém desmatada.",NA,"108",NA,NA,NA,NA,NA,"533","533",NA,NA,"-49.055556","-22.325278",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.743611,-22.808333,"995",2021-04-08 17:12:19-03,UESB,HUESB,"2719",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","09",NA,"Coral, D.J.","2004","09","30",Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra.,-48.743611,-22.808333,NA,"Subarbusto de 30 cm.; Campo sujo em área de clareira.",NA,"105",NA,NA,NA,NA,NA,"721","721",NA,NA,"-48.743611","-22.808333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.061111,-22.325556,"996",2021-04-08 17:12:19-03,UESB,HUESB,"2715",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","07",Brasil,São Paulo,Bauru,Ao lado da Rodovia.,-49.061111,-22.325556,NA,"Subarbusto de 20 cm. Com frutos.; Área recém desmatada.",NA,"115",NA,NA,NA,NA,NA,"536","536",NA,NA,"-49.061111","-22.325556",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.505556,-22.953056,"997",2021-04-08 17:12:19-03,UESB,HUESB,"2077",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","20",Brasil,São Paulo,Botucatu,Entrada empresa Duratex,-48.505556,-22.953056,NA,"Subarbusto de 20cm de altura. Com três frutos.; Campo limpo.",NA,"67",NA,NA,NA,NA,NA,"860","860",NA,NA,"-48.505556","-22.953056",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.755,-22.816389,"998",2021-04-08 17:12:19-03,UESB,HUESB,"2721",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","20",Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra.,-48.755,-22.816389,NA,Subarbusto de 30 cm. Folíolos largos e folíolos estreitos no mesmo ramo.,NA,"60",NA,NA,NA,NA,NA,"727","727",NA,NA,"-48.755","-22.816389",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.745556,-22.809444,"999",2021-04-08 17:12:19-03,UESB,HUESB,"2723",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","10",NA,"Coral, D.J.","2004","10","20",Brasil,São Paulo,Pratânia,Caminho perto do Cerrado. Próximo a área de pastagem.,-48.745556,-22.809444,NA,Subarbusto de 25 cm.,NA,"117",NA,NA,NA,NA,NA,"740","740",NA,NA,"-48.745556","-22.809444",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.066667,-22.324722,"1000",2021-04-08 17:12:19-03,UESB,HUESB,"2712",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","12",NA,"Coral, D.J.","2004","12","01",Brasil,São Paulo,Bauru,Ao lado da rodovia.,-49.066667,-22.324722,NA,"Subarbusto de 30 cm. Folhas coriáceas.; Área recém desmatada.",NA,"132",NA,NA,NA,NA,NA,"530","530",NA,NA,"-49.066667","-22.324722",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.743611,-22.808333,"1001",2021-04-08 17:12:19-03,UESB,HUESB,"2717",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","09",NA,"Coral, D.J.","2004","09","30",Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra. Meio da mata.,-48.743611,-22.808333,NA,Subarbusto de 25 cm.,NA,"106",NA,NA,NA,NA,NA,"721","721",NA,NA,"-48.743611","-22.808333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.755,-22.815833,"1002",2021-04-08 17:12:19-03,UESB,HUESB,"2071",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","20",Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra.,-48.755,-22.815833,NA,"Subarbusto de 25 cm de altura.; Talhão de Eucalyptus.",NA,"63",NA,NA,NA,NA,NA,"728","728",NA,NA,"-48.755","-22.815833",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.486667,-22.956944,"1003",2021-04-08 17:12:19-03,UESB,HUESB,"2714",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","09",NA,"Coral, D.J.","2004","09","22",Brasil,São Paulo,Botucatu,Trevo Duratex.,-48.486667,-22.956944,NA,"Subarbusto de 30 cm. Com fruto.; Campo Limpo.",NA,"85",NA,NA,NA,NA,NA,"873","873",NA,NA,"-48.486667","-22.956944",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.753333,-22.822222,"1004",2021-04-08 17:12:19-03,UESB,HUESB,"2072",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","20",Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra,-48.753333,-22.822222,NA,"Subarbusto de 30 cm de altura. Folíolos lineares pequenos.; Talhão de eucaliptos.",NA,"57",NA,NA,NA,NA,NA,"725","725",NA,NA,"-48.753333","-22.822222",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.756389,-22.825,"1005",2021-04-08 17:12:19-03,UESB,HUESB,"2075",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","07",NA,"Coral, D.J.","2004","07","14",Brasil,São Paulo,Santana do Riacho,"Pratânia, Fazenda Palmeira da Serra",-48.756389,-22.825,NA,"Subarbusto de 30 cm de altura.; Talhão de eucalipto",NA,"56",NA,NA,NA,NA,NA,"732","732",NA,NA,"-48.756389","-22.825",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1006",2021-04-08 17:12:19-03,UESB,HUESB,"2722",S,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellf. ex de Souza,"Coral, D.J.","2004","12",NA,"Coral, D.J.","2004","12","01",Brasil,São Paulo,Bauru,Ao lado da Rodovia.,-49.060001373291,-22.3099994659424,"29186","Subarbusto de 25 cm. Folhas coriáceas.; Área recém desmatada.",auto,"134",NA,NA,NA,HUESB000002722,NA,"530","530",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.530972,-23.295306,"1025",2020-11-12 17:00:19-03,UEL,FUEL,"52123",PreservedSpecimen,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld,"Fonseca, LMM","2010","11","17","Souza, JP; Souza, VC; Duarte, AR; Elias, SI","1996","04","27",Brasil,São Paulo,Itatinga,"26 km de Itatinga, em direção a Angatuba",-48.530972,-23.295306,NA,NA,NA,"609",NA,NA,NA,NA,NA,"610","610",NA,NA,"-48.530972","-23.295306",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1032",2020-11-12 17:00:19-03,UEL,FUEL,"40345",PreservedSpecimen,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld,"Mantovani, W","1977","09","16","Sakane, M","1977","09","16",Brasil,São Paulo,Mogi Guaçu,Reserva Biológica da Fazenda Campininha,-46.9421997070312,-22.372200012207,"39309",NA,auto,"591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1033",2020-11-12 17:00:19-03,UEL,FUEL,"40392",PreservedSpecimen,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld,"Mantovani, W","1977","09","10","Sakane, M","1977","09","16",Brasil,São Paulo,Mogi Guaçu,Reserva Biológica da Fazenda Campininha,-46.9421997070312,-22.372200012207,"39309",NA,auto,"594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"1034",2020-11-12 17:00:19-03,UEL,FUEL,"38819",PreservedSpecimen,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld,"Guillaumon, JR","1993","01",NA,"Guillaumon, JR","1993","01","24",Brasil,São Paulo,Pedregulho,Parque Estadual das Furnas do Bom Jesus,-47.4700012207031,-20.25,"27552",NA,auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1072",2019-11-01 14:55:04-03,UnB,UB,NA,PreservedSpecimen,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J.F. Souza,"Silva-Castro, MM","2011","05","18","Gottsberger, IS; Campos, CJ","1974","09","19",Brasil,São Paulo,Botucatu,"18 Km ao Norte de Botucatu, 14 Km a leste de São Manuel. Ao longo da estrada São Manuel - Piracicaba. Perto da Estação 13 de maio, da antiga linha de trem.",-48.439998626709,-22.8799991607666,"40412","Uma área de Cerrado, consistindo de dois morros e um vale no meio. A área é preservada pela Usina de Açúcar de São Manuel. Declive a oeste, cerrado aberto com árvores de 2-5 m de altura, queimado em julho de 1974.",auto,"11119974",Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1138",2019-11-01 14:55:04-03,UnB,UB,NA,PreservedSpecimen,Plantae,Dicotyledoneae,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J.F. Souza,"Silva-Castro, MM","2011","05","18","Gottsberger, IS; Campos, CJ","1974","09","19",Brasil,São Paulo,Botucatu,18 Km N. of Botucatu 14 Km NE. São Manuel,-48.439998626709,-22.8799991607666,"40412",Cerrado,auto,"11119974",Southern America,NA,NA,NA,NA,"550","550",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1184",2019-05-06 11:54:26-03,UFU,HUFU,"50824",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Coral, D.S.",NA,NA,NA,"Sampaio, D.S.","2008","02","20",Brasil,São Paulo,Bauru,"Loteamento Tangará, Em frente à fabrica de baterias Ajax.",-49.060001373291,-22.3099994659424,"29186",Subarbusto.,auto,s.n.,NA,NA,NA,HUFU00002609,HUFU00002609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1185",2019-05-06 11:54:26-03,UFU,HUFU,"50821",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Coral, D.S.",NA,NA,NA,"Sampaio, D.S.","2008","02","20",Brasil,São Paulo,Bauru,"Loteamento Tangará, Em frente à fabrica de baterias Ajax.",-49.060001373291,-22.3099994659424,"29186",Subarbusto.,auto,s.n.,NA,NA,NA,HUFU00002608,HUFU00002608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.814722,-23.018611,"1231",2021-03-04 15:43:36-03,IF,SPSF,"48719",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stell. ex de Souza,J.B.Baitello,"2014","05","01",J.B.Baitello & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & R.Cielo-Filho,"2014","04","16",Brasil,SP,Avaré,Estação Ecológica de Avaré,-48.814722,-23.018611,NA,"COLETA: Erva, 20 cm de altura, com flores de cor verde.; GEOGRAFIA: Mozaico de Campo Cerrado, Campo sujo e Campo limpo.;",NA,"2629",América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.816944,-23.001667,"1232",2021-03-04 15:43:36-03,IF,SPSF,"43929",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stell. ex Souza,F.A.R.D.Arzolla,"2010","04","29",F.A.R.D.P.Arzolla & F.E.S.P.Vilela & A.Z.Antunes & D.A.da Silva,"2010","03","02",Brasil,SP,Angatuba,Estação Ecológica,-48.816944,-23.001667,NA,"COLETA: Cerrado.&nf;Arvoreta, frutos imaturos verdes.;",NA,"1428",América do Sul,NA,NA,NA,NA,"785","785",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.530833,-23.295278,"1233",2021-03-04 15:43:36-03,IF,SPSF,"44984",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stell. ex Souza,L.H.M.Fonseca,"2010","11","30",J.P.Souza & V.C.Souza & A.R.Duarte & S.I.Elias,"1996","04","27",Brasil,SP,Itatinga,estrada em direção a Angatuba a km.26 de Itatinga,-48.530833,-23.295278,NA,"COLETA: Em pasto, área originalmente ocupada por cerrado.&nf;Subarbusto prostrado; frutos imaturos verdes.;",NA,"609",América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
