X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.070278,-23.430556,"1742",2020-03-04 16:04:35-03,UNESP-IS,HISA,"10378",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.A.Pastore,M.J.Robim,"778","1994","06","20",Brasil,São Paulo,Ubatuba,-45.070278,-23.430556,45W04'13,23S25'50,NA,NA,"1994","07","12","Parque Estadual da Ilha Anchieta,Trilha da Praia do Leste","Na mata.Arvoreta 2m altura; cálice vermelho e frutos imaturos",NA,NA,NA,NA,NA,NA,Magnoliophyta,Gentianales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"1747",2019-11-21 10:18:12-03,IBt,SP,"423673",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Capistrano, TR; Takeuchi, C","Shirasuna, RT","1952","2008","12","08",Brasil,São Paulo,Itapecerica da Serra,-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,"2009","09","15","Lote 5 Rodoanel Mário Covas, Trecho Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1748",2019-11-21 10:18:12-03,IBt,SP,"300620",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Manão, CY'G","Rossi, L; Cordeiro, I; Pastore, JA; Lopes da Silva, E","1471","1994","03","31",Brasil,São Paulo,Pindamonhangaba,-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,"2012","10","01","Ribeirão Grande, Fazenda São Sebastião do Ribeirão Grande",NA,"900","900",NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1749",2019-11-21 10:18:12-03,IBt,SP,"28689",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1932","01","12",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1750",2019-11-21 10:18:12-03,IBt,SP,"2650",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1918","12","23",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1751",2019-11-21 10:18:12-03,IBt,SP,"1171",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1917","11","29",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Butantã,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1752",2019-11-21 10:18:12-03,IBt,SP,"971",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1917","11","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Butantã,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1753",2019-11-21 10:18:12-03,IBt,SP,"6823",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Brade, AC",s.n.,"1913","01","26",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro da Moóca,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1754",2019-11-21 10:18:12-03,IBt,SP,"11589",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Luederwaldt, H",s.n.,"1907","12","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Ipiranga,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1755",2019-11-21 10:18:12-03,IBt,SP,"46236",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Krieger, L","8","1942","01","08",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Santo Amaro,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1756",2019-11-21 10:18:12-03,IBt,SP,"11602",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Usteri, A",s.n.,"1905","12","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Vila Mariana,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1757",2019-11-21 10:18:12-03,IBt,SP,"25255",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Gehrt, A",s.n.,"1930","12","09",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2007",NA,NA,Pinheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1758",2019-11-21 10:18:12-03,IBt,SP,"143110",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, W",s.n.,"1942","10","14",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Próximo de São Miguel,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.333333,-24.366667,"1763",2019-11-21 10:18:25-03,IBt,SP,"272275",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Anunciação, EA; Rossi, L","519","1994","01","13",Brasil,São Paulo,Iguape,-47.333333,-24.366667,"-47.333333","-24.366667",NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Alto da Serra dos Itatins, encosta voltada para o mar, mata alta bem preservada, com dossel irregular","Árvore ca. 3,0m alt., fruto imaturo com cálice vináceo","800","800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.841675,-24.900581,"1764",2019-11-21 10:18:25-03,IBt,SP,"300549",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Miyagi, PH; et al.","63","1994","09","06",Brasil,São Paulo,Cananéia,-47.841675,-24.900581,"-47.841675","-24.900581",NA,NA,NA,NA,NA,"Estrada Pariquera-açú, Cananéia ca . 58 km de Pariquera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.391958,-24.646414,"1765",2019-11-21 10:18:25-03,IBt,SP,"300595",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Leitão Filho, HF; et al.","33303","1995","02","09",Brasil,São Paulo,Eldorado,-48.391958,-24.646414,"-48.391958","-24.646414",NA,NA,"2007",NA,NA,"Parque Estadual Jacupiranga, Núcleo Caverna do Diabo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.866667,-23.35,"1766",2019-11-21 10:18:25-03,IBt,SP,"300655",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Assis, MA; et al.","313","1994","08","27",Brasil,São Paulo,Ubatuba,-44.866667,-23.35,"-44.866667","-23.35",NA,NA,"2007",NA,NA,Trilha e estrada da Almada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083333,-23.4,"1767",2019-11-21 10:18:25-03,IBt,SP,"300665",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Furlan, A; et al.","1496","1994","04","16",Brasil,São Paulo,Ubatuba,-45.083333,-23.4,"-45.083333","-23.4",NA,NA,"2007",NA,NA,"Estrada da Fazenda Capricórnio, km 46 da Rodovia Rio/Santos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"1768",2019-11-21 10:18:25-03,IBt,SP,"301034",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Leitão Filho, HF; et al.","34497","1996","01","30",Brasil,São Paulo,Ubatuba,-44.852789,-23.3525,"-44.852789","-23.3525",NA,NA,NA,NA,NA,Estrada da Casa da Farinha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"1769",2019-11-21 10:18:25-03,IBt,SP,"301039",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Leitão Filho, HF; et al.","34514","1996","01","30",Brasil,São Paulo,Ubatuba,-44.852789,-23.3525,"-44.852789","-23.3525",NA,NA,NA,NA,NA,Estrada da Casa da Farinha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.023333,-24.993333,"1772",2019-11-21 10:18:25-03,IBt,SP,"359562",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Costa, FN","Costa, FN; et al.","279","2001","06","17",Brasil,São Paulo,Cananéia,-48.023333,-24.993333,"-48.023333","-24.993333",NA,NA,"2001","02",NA,"Parque Estadual da Ilha do Cardoso, Colônia Mandira, estrada para Ariri",NA,"13","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.289353,-23.768142,"1773",2019-11-21 10:18:25-03,IBt,SP,"429342",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Silva, C; Santos, LC; Vidal, M; Almeida Scabbia, RJ","25","2008","03","06",Brasil,São Paulo,Santo André,-46.289353,-23.768142,"-46.289353","-23.768142",NA,NA,"2008","10",NA,"Subprefeitura de Paranapiacaba e Parque Andreense. Parque nascentes de Paranapiacaba, trilha cachoeira da Água Fria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.287717,-23.769525,"1774",2019-11-21 10:18:25-03,IBt,SP,"429343",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Santos, LC; Silva, C; Vidal, M; Almeida Scabbia, RJ","15","2008","03","06",Brasil,São Paulo,Santo André,-46.287717,-23.769525,"-46.287717","-23.769525",NA,NA,"2008","10",NA,"Subprefeitura de Paranapiacaba e Parque Andreense. Parque Nascentes de Paranapiacaba, trilha da comunidade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.294042,-23.773886,"1775",2019-11-21 10:18:25-03,IBt,SP,"429383",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","8303","2008","08","28",Brasil,São Paulo,Santo André,-46.294042,-23.773886,"-46.294042","-23.773886",NA,NA,"2008","10",NA,"Paranapiacaba, Estrada do Taquaruçu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.284167,-23.769722,"1777",2019-11-28 09:18:41-03,IBt,SP,"497744",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Lima, MEL","Lima, MEL; Moreno, PRH","2330","2009","11","15",Brasil,São Paulo,Santo André,-46.284167,-23.769722,"-46.284167","-23.769722",NA,NA,"2009","11",NA,Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade,NA,"964","964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1791",2019-11-21 10:18:25-03,IBt,SP,"192304",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Pirani, JR; Yano, O","741","1983","07","25",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1792",2019-11-21 10:18:25-03,IBt,SP,"244266",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Kirizawa, M; Corrêa, JA","2287","1990","05","28",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1793",2019-11-21 10:18:25-03,IBt,SP,"334730",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Martins, SE","Magenta, MAG; Sampaio, PSP; Martins, SE","106","1999","04","15",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,"1999","05",NA,"Guaratuba, Fazenda Três Marias, estrada da captação.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1794",2019-11-21 10:18:25-03,IBt,SP,"300544",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Proença, SL; et al.","59","1995","08","21",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,"Rod. BR 101, km 216, loteamento Chácaras de Itapanhau",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1795",2019-11-21 10:18:25-03,IBt,SP,"123375",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Moura, C",s.n.,"1965","07","17",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"Estrada entre Pariqueraçu-Cananéia, na borda da mata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1796",2019-11-21 10:18:25-03,IBt,SP,"224277",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Barros, F","451","1980","10","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1797",2019-11-21 10:18:25-03,IBt,SP,"209345",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF","453","1982","08","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1798",2019-11-21 10:18:25-03,IBt,SP,"202783",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Jung Mendaçolli, SL","534","1982","08","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1799",2019-11-21 10:18:25-03,IBt,SP,"198581",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Forero, E; et al.","8575","1980","10","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1800",2019-11-21 10:18:25-03,IBt,SP,"174561",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Jung Mendaçolli, SL; et al.","336","1980","10","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1801",2019-11-21 10:18:25-03,IBt,SP,"174557",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Jung Mendaçolli, SL; et al.","334","1980","10","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1802",2019-11-21 10:18:25-03,IBt,SP,"169210",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Custodio Filho, A","566","1981","02","20",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1803",2019-11-21 10:18:25-03,IBt,SP,"162952",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Leitão Filho, HF","10813","1979","12","11",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1804",2019-11-21 10:18:25-03,IBt,SP,"175601",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Kirizawa, M; et al.","673","1982","01","05",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Área do Sítio Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1805",2019-11-21 10:18:25-03,IBt,SP,"238019",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Rossi, L; et al.","482","1988","08","23",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Cambriú",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1806",2019-11-21 10:18:25-03,IBt,SP,"151266",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Goes, M","55","1978","04","05",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Marujá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1807",2019-11-21 10:18:25-03,IBt,SP,"237962",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Cordeiro, I; et al.","563","1989","10","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Mata da beira do rio Cachoeira Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1808",2019-11-21 10:18:25-03,IBt,SP,"209350",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; et al.","466","1983","06","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Mata de encosta Trilha da Praia Ipanema (Morro das Pedras, Morro das Quebradas e cirunvizinhanças)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1809",2019-11-21 10:18:25-03,IBt,SP,"179750",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Jung Mendaçolli, SL; et al.","422","1982","03","10",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Mata de estrada da captação",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1810",2019-11-21 10:18:25-03,IBt,SP,"209328",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; et al.","414","1982","06","03",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Mata encosta, próximo á Represa de Captação, área de amostragem planta n° 780",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1811",2019-11-21 10:18:25-03,IBt,SP,"185781",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Barros, F","788","1982","08","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2007",NA,NA,"Ilha do Cardoso, Mata nas proximidades da turbina",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1812",2019-11-21 10:18:25-03,IBt,SP,"179751",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Jung Mendaçolli, SL; et al.","421","1982","03","10",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2007",NA,NA,"Ilha do Cardoso, Morro do Sítio Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
