X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,class,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.4599990844727,-24.2800006866455,"869",2021-03-01 16:41:19-03,UNICAMP,UEC,"74603",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Baitello, JB; Aguiar, OT","803","1995","09","06",Brazil,São Paulo,Miracatu,"P.E de Jurupará, estrada do mono, caminho para o Parque.",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,"Arvoreta com aprox. 2,0m, flores com pétalas brancas-esverdeadas.",UEC058896,NA,"43974",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6199989318848,-24.0799999237061,"870",2021-03-01 16:41:19-03,UNICAMP,UEC,"40675",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Brown Jr, KS","17131","1985","04","27",Brazil,São Paulo,Mongaguá,Entrada de poços das Antas.,-46.6199989318848,-24.0799999237061,NA,NA,NA,NA,"Arvoreta 4m, poucas flores brancas abundantes frutos, muito ramificadas, lugar úmido.",UEC081079,NA,"12311",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"871",2021-03-01 16:41:19-03,UNICAMP,UEC,"069609",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Stehmann, JR; Sobral, M","1492","1994","08","17",Brazil,São Paulo,Peruíbe,"Juréia; Grajaúna.",-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"Arbusto.; Mata de restinga.",UEC074247,NA,"21922",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"872",2021-03-01 16:41:19-03,UNICAMP,UEC,"173319",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Árbocz, GF","514","1994","08","02",Brazil,São Paulo,Ribeirão Grande,Fazenda Intervales-base São Pedro.,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,"Arbusto +ou- 3m alt. Com frutos verdes.; Mata Atlântica trilha do rio.",UEC016030,UEC016030,"25028",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"873",2021-03-01 16:41:20-03,UNICAMP,UEC,"83747",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Stehmann, JR; Semir, J","2204","1996","04","11",Brazil,São Paulo,Ribeirão Grande,Parque Estadual Intervales.,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,"Arbusto, com ca. 2m altura; florbranca com base esverdeada, fruto creme-esverdeado.",UEC047460,UEC047460,"25028",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"874",2021-03-01 16:41:20-03,UNICAMP,UEC,"85673",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Simão-Bianchini, R; Rossi, L; Kiyama, CY; Shirasuna, RT","498","1994","09","04",Brazil,São Paulo,Salesópolis,Estação Biológica de Boracéia.,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Arbusto, 2,5m alt. Corola verde-claro na borda, centro com mancha verde escuro acinzentado, anteras creme.; Mata próxima à barragem da SABESP no Rio Claro.",UEC047454,UEC047454,"18032",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"875",2021-03-01 16:41:20-03,UNICAMP,UEC,"85674",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Shirasuna, RT; Simão-Bianchini, R; Rossi, L; Kiyama, CY","22","1994","09","05",Brazil,São Paulo,Salesópolis,Estação Biológica de Boracéia.. Estrada para a barragem da SABESP no Rio Guaratuba.,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Arvoreta, 3m alt. Flores branco-esverdeadas com 3 manchas brancas em cada lóbulo.",UEC047453,UEC047453,"18032",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"876",2021-03-01 16:41:20-03,UNICAMP,UEC,"85357",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Simão-Bianchini, R","627","1994","11","16",Brazil,São Paulo,Salesópolis,Estrada de manutenção da Petrobrás.,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,Subarbustoca. 2m alt. Corola verde-clara com a borda mais clara e com manchas vinho. Frutos verde.,UEC047445,UEC047445,"18032",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"877",2021-03-01 16:41:19-03,UNICAMP,UEC,"56215",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Silveira, LT; Martins, E; Sales, M; Spigolon, RAP; Lieberg, SA; Stranghetti, V; Sousa, WS","22509","1989","11","28",Brazil,São Paulo,Santos,NA,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"Arbusto com mais ou menos 1 metro; flores brancas com centro amarronzado; anteras brancas; frutos imaturos.; Mata de Restinga, Praia de Boracéia.",UEC047452,UEC047452,"26836",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"878",2021-03-01 16:41:19-03,UNICAMP,UEC,"57810",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Silveira, LT; Martins, E; Sales, M; Spigolon, RAP; Lieberg, SA; Stranghetti, V; Sousa, WS","22509","1989","11","28",Brazil,São Paulo,Santos,NA,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"Arbusto com mais ou menos 1 metro; flores brancas com centro amarronzado; anteras brancas; frutos imaturos.; Mata de Restinga, Praia de Boracéia.",UEC047449,UEC047449,"26836",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"879",2021-03-01 16:41:19-03,UNICAMP,UEC,"58249",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,Grupo B,"22775","1989","11","28",Brazil,São Paulo,Santos,Estrada Rio Santos.,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,Botões verdes.,UEC047455,UEC047455,"26836",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"880",2021-03-01 16:41:20-03,UNICAMP,UEC,"84664",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Rossi, L; Catharino, ELM","1576","1994","07","18",Brazil,São Paulo,São José do Barreiro,Parque Estadual da Bocaina. Sítio do Sr. Sebastião Arantes.,-44.5699996948242,-22.6399993896484,NA,NA,NA,NA,"Arvoreta delicada, 3m alt., flores voltadas para baixo, corola alva com o centro esverdeado.; Grotão de mata úmida, provavelmente remanescente.",UEC058388,UEC058388,"30784",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"881",2021-03-01 16:41:19-03,UNICAMP,UEC,"158039",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Moraes, PLR","463","1991","07","03",Brazil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho.,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,"Arvoreta de +- 4m de altura, sub-bosque, flores esbranquiçadas, com manchas esverdeadas, frutos verdes, amendoados, beira de estrada de serviço.",UEC015432,UEC015432,"27904",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"882",2021-03-01 16:41:19-03,UNICAMP,UEC,"6735",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Moraes, PLR","463","1991","07","03",Brazil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho.,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,"Arvoreta de +- 4m de altura, sub-bosque, flores esbranquiçadas, com manchas esverdeadas, frutos verdes, amendoados, beira de estrada de serviço.",UEC074207,UEC074207,"27904",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"883",2021-03-01 16:41:19-03,UNICAMP,UEC,"189011",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Silva, BG","111","2011","11","26",Brazil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho. 14º06#?#55#?##?#24º14#?#41#?#s37º47#?#18#?##?#48º07#?#17#?#w,-47.9900016784668,-23.8700008392334,NA,NA,"800","800",Floresta Ombrófila Densa,UEC119550,UEC119550,"27904",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"884",2020-02-10 17:57:15-03,UNICAMP,UEC,"207351",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Hoehne, W",s.n.,NA,NA,NA,Brazil,São Paulo,São Paulo,"Jaraguá, Próximo a Jaraguá.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,UEC086097,UEC086097,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"885",2020-02-10 17:57:33-03,UNICAMP,UEC,"88123",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Hoehne, W","11715","1946","12","20",Brazil,São Paulo,São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,UEC074302,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"886",2021-03-01 16:41:19-03,UNICAMP,UEC,"64681",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Santos, FS","24212","1991","03","29",Brazil,São Paulo,São Vicente,Morro do Japú.,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,"Arbóreo + ou - 3 metros. Bica-d'água; flores brancas; frutos verdes na pré-maturação.",UEC081080,NA,"25482",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"887",2021-03-01 16:41:19-03,UNICAMP,UEC,"105447",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Bernacci, LC; Andrade, PR; Chagas, RM","1924","1995","06","03",Brazil,São Paulo,Ubatuba,Estação Experimental do IAC.,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"Arvoreta ca. 5m alt., frutos maduros.; Floresta Hidrófila.",UEC058748,NA,"34265",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"888",2021-03-01 16:41:19-03,UNICAMP,UEC,"25055",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Rodrigues, RR; Figueiredo, N; Vivalta, A","12334","1981","03","20",Brazil,São Paulo,Ubatuba,Ilha Anchieta.,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"Herbácea flor verde-claro.; Ao redor da mata.",UEC081081,NA,"34265",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"889",2021-03-01 16:41:19-03,UNICAMP,UEC,"65371",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Costa, R","07","1988","05","06",Brazil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"Árvore, 5m. de altura. Flores verde esbranquiçadas. Frutos verdes.; Restinga próximo da Mata Atlântica, trilhas atrás do alojamento.",UEC074250,NA,"34265",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"890",2021-03-01 16:41:19-03,UNICAMP,UEC,"74171",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Stehmann, JR; Semir, J; Assis, M","1639","1995","08","28",Brazil,São Paulo,Ubatuba,Picinguaba.,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"Arbusto, ca. 2,5m de altura; frutos imaturos verdes.; Borda da mata.",UEC058783,UEC058783,"34265",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"891",2021-03-01 16:41:19-03,UNICAMP,UEC,"65383",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Ribeiro, JELS","386","1988","08","05",Brazil,São Paulo,Ubatuba,Picinguaba. Trilha atrás do alojamento.,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"Arboreta, 4m. de altura. Frutos verdes.; Restinga, próximo da Mata Atlântica.",UEC058788,NA,"34265",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"892",2021-03-01 16:41:20-03,UNICAMP,UEC,"89808",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Barboza, GE","2003",NA,NA,"Franco, ABM","29324","1993","11","10",Brazil,São Paulo,Ubatuba,Restinga da Praia da Fazenda-Picinguaba.,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,Árvore 5m.,UEC074298,NA,"34265",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.591806,-23.711494,"893",2019-08-20 10:26:26-03,UNICAMP,UEC,"149408",S,Plantae,Solanaceae,Capsicum,lucidum,Capsicum lucidum,(Moric.) Kuntze,"Freire, LRJ","1988",NA,NA,"Torres, RB; Figueiredo, N; Oliveira, AR","241","1987","07","08",Brazil,São Paulo,Angatuba,Estação Ecológica de Angatuba. Mata Secundária.,-48.591806,-23.711494,"-48.591806","-23.711494",NA,NA,Árvore 8 m. Interior da mata. Alguns botões florais com cálice branco e verde. Fruto jovem verde.,UEC049602,UEC049602,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"943",2019-01-17 11:27:12-02,PUCRS,MPUC,"12512",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,M.A. Assis,"2001","01","01",NA,NA,"2001","11","28",Brasil,SP,São Luis do Paraitinga,Rio Ipiranga,-45.310001373291,-23.2199993133545,NA,NA,NA,NA,NA,NA,NA,"27362",auto,South America,NA,NA,NA,Solanales,NA,Magnoliopsida,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-47.837194,-24.885306,"1032",2021-01-11 12:58:00-03,UTFPR,HCF,"10711",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,E. Barboza,"2018",NA,NA,M.G. Caxambu,"4140","2012","04","30",Brasil,SP,Cananéia,Fazenda Aroeira - Arredores,-47.837194,-24.885306,"47°50'13,9 W","24°53'07,1 S","12","12","arbusto heliófito, ca. 4 m. Frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1097",2020-12-21 16:45:19-03,MBM,MBM,"343430",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Pastore, J.A.","2008","03","11","Baitello, J.B.; et al.; et al.","2010","2008","02","20",Brazil,São Paulo,São Paulo,"Parque Estadual da Cantareira, núcleo do Engordador",-46.6300010681152,-23.5400009155273,NA,NA,"925","925","Arvoreta do sub-bosque, frutos jovens",MBM343430,MBM343430,"53584",auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1098",2020-12-21 16:45:19-03,MBM,MBM,"236692",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"França, F.",NA,NA,NA,"Melo, E. de; et al.; et al.","2565",NA,NA,NA,Brazil,São Paulo,Ubatuba,Distrito de Vila Picimguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,MBM236692,MBM236692,"34265",auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1099",2020-12-21 16:45:19-03,MBM,MBM,"307689",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Stehmann, J.R.","2009","07","17","Ivanauskas, N.M.; et al.; et al.","6016","2005","02","16",Brazil,São Paulo,Ubatuba,"Parque Estadual da Serra do Mar. Núcleo Picinguaba/ Instituto Agronômico de Campinas, Trilha do Poção",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"Arvoreta de 4m, ma mergem do rio",MBM307689,MBM307689,"34265",auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1142",2020-12-21 16:45:26-03,MBM,MBM,"100791",PreservedSpecimen,Plantae,Solanaceae,Capsicum,lucidum,Capsicum lucidum,(Moric.) O. Kuntze,"Freire, L.",NA,NA,NA,"Rosa, N.A.; Pires, J.M.; Pires, J.M.","3768",NA,NA,NA,Brazil,São Paulo,São Paulo,Reserva do Instituto de Botânica de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,MBM100791,MBM100791,"53584",auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.091667,-23.205833,"1221",2020-12-11 11:41:35-03,UFMG,BHCB,"171053",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Lombardi, JA","6460","2006","10","19",Brasil,São Paulo,Jundiaí,Reserva Biológica Municipal da Serra do Japi,-46.091667,-23.205833,"-46.091667","-23.205833","1020","1200","Mata atlântica, floresta estacional semidecídua. Arvoreta ca. 2m, folhas herbáceas, cálice verde, corola branca, rajada de verde, anteras creme. Duplicatas 4",BHCB015548,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.641583,-24.0745,"1222",2020-12-11 11:41:35-03,UFMG,BHCB,"171262",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Flores, TB; Mello, FNA; Braga, DPP; Bettinardi, ML; Souza, VC de","1897","2013","03","30",Brasil,São Paulo,Tapiraí,"Reserva Particular Votorantim (CBA), Trilha do Chagas, UHE Fumaça. Floresta Ombrófila densa a márgem esquerda do Rio Juquiá.",-47.641583,-24.0745,"-47.641583","-24.0745","324","324",NA,BHCB015809,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35,-24.3,"1225",2020-12-11 11:41:33-03,UFMG,BHCB,"100186",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Medeiros, DA; Silva, DGR; Damasceno, ACF; França, EJ; Rodrigues, RR; Souza, VC de; Tamashiro","33","2003","04","16",Brasil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales, Borda da Estrada de São Pedro próximo à entrada da Trilha da Cachoeira das Pedrinhas",-48.35,-24.3,"-48.35","-24.3","790","790",Frutos imaturos verdes,BHCB026632,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.936667,-23.244722,"1244",2020-12-11 11:41:33-03,UFMG,BHCB,"115929",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Stehmann, JR; Viana, PL; Zamberlan, PM","4790","2007","10","24",Brasil,São Paulo,Jundiaí,"Serra do Japi, Paraíso",-46.936667,-23.244722,"-46.936667","-23.244722","1093","1093","Arbusto, ca. 3m de altura, na Floresta Estacional Semidecídual: flores brancas com manchas verdes, com pistilo longo",BHCB026645,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.936667,-23.244722,"1245",2020-12-11 11:41:33-03,UFMG,BHCB,"115930",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Stehmann, JR; Viana, PL; Zamberlan, PM","4791","2007","10","24",Brasil,São Paulo,Jundiaí,"Serra do Japi, Estrada da Base para o Paraíso",-46.936667,-23.244722,"-46.936667","-23.244722","1093","1093","Arbusto, ca. 3m de altura, Floresta Estacional Semidecidual; flores brancas com manchas verdes, com pistilo curto",BHCB026619,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.938889,-23.247778,"1246",2020-12-11 11:41:33-03,UFMG,BHCB,"115931",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Stehmann, JR; Viana, PL; Zamberlan, PM","4792","2007","10","24",Brasil,São Paulo,Jundiaí,"Serra do Japi, Estrada da Base para o Paraíso",-46.938889,-23.247778,"-46.938889","-23.247778","1115","1115","Arbusto, ca. 3m de altura. Floresta Estacional Semidecidual; flores brancas com manchas verdes, com pistilo longo",BHCB026578,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.978611,-23.233056,"1247",2020-12-11 11:41:33-03,UFMG,BHCB,"115935",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Stehmann, JR; Viana, PL; Zamberlan, PM","4796","2007","10","24",Brasil,São Paulo,Jundiaí,"Serra do Japi, Divisão de Água e Esgoto (DAE)",-46.978611,-23.233056,"-46.978611","-23.233056","1080","1080","Arbusto, ca. 3m de altura, na Floresta Estacional Semidecidual; flores brancas com manchas verdes, com pistilo longo",BHCB026591,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.930014,-23.645856,"1248",2020-12-11 11:41:33-03,UFMG,BHCB,"115976",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Stehmann, JR; Viana, PL; Zamberlan, PM","4837","2007","10","24",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.930014,-23.645856,"-45.930014","-23.645856","861","861","Árvore, ca. 6m de altura, na borda da Floresta Ombrófila Densa; flores com corola verde interna e externamente.",BHCB026568,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.771667,-23.473056,"1254",2020-12-11 11:41:33-03,UFMG,BHCB,"123385",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C. Rodrigues & Stehmann,NA,"2019","08","02","Esteves, R; Sousa, RC; Silva, JB; Oliveira, AN","162","2007","08","06",Brasil,São Paulo,São Paulo,"Parque Estadual do Jaraguá, Trilha das Garças.",-46.771667,-23.473056,"-46.771667","-23.473056","761","761","Arvoreta, 2m. Flores branco-esverdeadas. SAD69, 23K",BHCB026503,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
