X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,recordNumber,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,minimumDepthInMeters,maximumDepthInMeters,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.9599990844727,-23.0699996948242,"1236",2015-01-20 09:43:21-02,CAS,CAS-BOT,"420479",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Windisch, et al","1987","8",NA,Brazil,São Paulo,Cunha,Reserva Estadual de Cunha.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5037",Folhas grandes.,South America,NA,NA,Magnoliophyta,Myrtales,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1280",2019-11-21 10:09:51-03,IBt,SP,"11344",S,Plantae,Melastomataceae,Leandra,pauloensis,Leandra pauloensis,Hoehne,"Loefgren, A","1901","10","19",Brasil,São Paulo,Rio Claro,NA,-47.560001373291,-22.4099998474121,NA,NA,SP001158,SP001158,"Handro, O",NA,NA,"1980","09",NA,s.n.,nº 29 do Museu Paulista,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,Syntype,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"1282",2019-11-21 10:09:54-03,IBt,SP,"192266",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Cerati, TM; Custodio Filho, A","1983","07","07",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333",NA,NA,"Souza, MLD; Baumgratz, JF","890","950","2005",NA,NA,"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"1283",2019-11-21 10:09:54-03,IBt,SP,"194755",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Custodio Filho, A","1983","09","30",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333",NA,NA,"Souza, MLD; Baumgratz, JF","890","950","2005",NA,NA,"1638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1286",2019-11-21 10:09:54-03,IBt,SP,"327222",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Godoy, SAP; Ferreira, GMP; Garcia, RJF; Sordi, SJ","1994","09","14",Brasil,São Paulo,São Paulo,"Jd. Novo Parelheiros. Sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Eng.º Marsilac, após o entroncamento com a Estrada da Colônia",-46.735,-23.835556,"-46.735","-23.835556",NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1287",2019-11-21 10:09:54-03,IBt,SP,"327223",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Godoy, SAP; Ferreira, GMP; Garcia, RJF; Sordi, SJ","1994","09","14",Brasil,São Paulo,São Paulo,"Jd. Novo Parelheiros. Sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Eng.º Marsilac, após o entroncamento com a Estrada da Colônia",-46.735,-23.835556,"-46.735","-23.835556",NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.216667,-24.05,"1288",2019-11-21 10:09:54-03,IBt,SP,"327224",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Pirani, JR; Garcia, RF","1994","04","20",Brasil,São Paulo,Miracatu,Fazenda Itereí. BR 116 m 350. Trilha do Moro Yolanda,-47.216667,-24.05,"-47.216667","-24.05",NA,NA,"Souza, MLD; Baumgratz, JF","550","600","2005",NA,NA,"3138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.471389,-24.793611,"1289",2019-11-21 10:09:54-03,IBt,SP,"327225",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Leitão Filho, HF; Rodrigues, RR; Rozza, A; Sposito, T; Santos, K; Vieira, AP","1995","02","08",Brasil,São Paulo,Barra do Turvo,BR 116 - Posto rodoviário,-48.471389,-24.793611,"-48.471389","-24.793611",NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"33122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.295211,-23.775042,"1291",2019-11-21 10:09:54-03,IBt,SP,"426735",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","2008","08","28",Brasil,São Paulo,Santo André,"Paranapiacaba, Trilha atrás da guarita da estrada do Taquaruçu",-46.295211,-23.775042,"-46.295211","-23.775042",NA,NA,"Almeida Scabbia, RJ",NA,NA,"2008","10",NA,"8283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.353106,-23.762081,"1292",2019-11-21 10:09:54-03,IBt,SP,"426736",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Pelissari, G; Santos Neta, AC; Almeida Scabbia, RJ","2008","02","14",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, Jardim Joaquim Eugênio de Lima",-46.353106,-23.762081,"-46.353106","-23.762081",NA,NA,"Almeida Scabbia, RJ",NA,NA,"2008","10",NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.96,-22.911389,"1294",2019-11-21 10:09:54-03,IBt,SP,"429717",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Kirizawa, M","2010","11","06",Brasil,São Paulo,São Francisco,"Serra da Mantiqueira, Trilha Pedra da Onça em direção à cachoeira de Zé Maria",-45.96,-22.911389,"-45.96","-22.911389",SP030164,SP030164,"Goldenberg, R","900","900","2014","08","04","3715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"1297",2019-11-21 10:09:54-03,IBt,SP,"287225",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Souza, VC; Miyagi, PH; Souza, JP; Nakagomi, MY","1994","11","13",Brasil,São Paulo,Bom Sucesso de Itararé,Estrada Bonsucesso - Itararé. Descida da serra,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,"Reginato, M",NA,NA,"2013","01",NA,"7216",NA,NA,NA,NA,NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8699989318848,-23.3500003814697,"1298",2019-11-21 10:09:54-03,IBt,SP,"254322",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Macedo, JCR","1991","12","04",Brasil,São Paulo,Cajamar,Subosque de eucaliptal,-46.8699989318848,-23.3500003814697,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"9631",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1299",2019-11-21 10:09:54-03,IBt,SP,"286341",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Baitello, JB","1994","03","29",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Estrada do Rio Bonito e Paraibuna",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"543",NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1300",2019-11-21 10:09:54-03,IBt,SP,"221524",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Windisch; et al.","1987","08","28",Brasil,São Paulo,Cunha,Reserva Estadual de Cunha. Beira de estrada folhas grandes,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"5037",NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1301",2019-11-21 10:09:54-03,IBt,SP,"221519",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Windisch; et al.","1987","08","28",Brasil,São Paulo,Cunha,"Reserva Estadual de Cunha. Estrada abandonada, local sombreado",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF","1000","1000","2005",NA,NA,"5028",NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"1302",2021-02-25 09:38:41-03,IBt,SP,"512595",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Almeida Scabbia, RJ","2013","09","26",Brasil,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"990",NA,NA,NA,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"1303",2019-11-21 10:09:54-03,IBt,SP,"245525",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Toledo, CB; Romaniuc Neto, S","1987","09","29",Brasil,São Paulo,Ibiúna,Morro Água dos Vieiras. Próximo a represa da cachoeira da Fumaça,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"375",NA,NA,NA,NA,NA,NA,"43112",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1304",2019-11-21 10:09:54-03,IBt,SP,"302972",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","1996","01","26",Brasil,São Paulo,Itararé,Estrada Itararé-Bom Sucesso,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"10618",NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1305",2019-11-21 10:09:54-03,IBt,SP,"201254",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Chiea, SAC","1983","11","30",Brasil,São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"344",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"1306",2019-11-21 10:09:54-03,IBt,SP,"210186",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Martuscelli, P","1985","05","20",Brasil,São Paulo,Miracatu,"Sítio Irapuã, BR 116, km 343,5",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"43974",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"1307",2019-11-21 10:09:54-03,IBt,SP,"201599",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Martuscelli, P","1984","11","18",Brasil,São Paulo,Miracatu,"Sítio Irapuã, BR 116, km 345,5",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"78",NA,NA,NA,NA,NA,NA,"43974",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1308",2019-11-21 10:09:54-03,IBt,SP,"270146",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Nicolau, SA; Prando, RC; Mana de Deus, JR","1992","07","20",Brasil,São Paulo,Pindamonhangaba,"Fazenda São Sebastião do Ribeirão Grande, área a 300 m do acampamento - bordo do eucalipto, área em direção ao talhão 8",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,"Chiea, SAC",NA,NA,"1993","11",NA,"494",NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1309",2019-11-21 10:09:54-03,IBt,SP,"270148",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Nicolau, SA; Mana de Deus, JR; Tomasulo, PLB; Rosa, BD","1992","08","20",Brasil,São Paulo,Pindamonhangaba,"Fazenda São Sebastião do Ribeirão Grande, São José dos Alpes, borda da mata",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,"Chiea, SAC",NA,NA,NA,NA,NA,"530",NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1310",2019-11-21 10:09:54-03,IBt,SP,"340563",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Nicolau, SA; Barbosa, AC; Pagoto, A; Faria, VB; Uehara, MP","1998","01","23",Brasil,São Paulo,Pindamonhangaba,"Fazenda São Sebastião do Ribeirão Grande, São José dos Alpes, interior da mata.",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,"Chiea, SAC",NA,NA,"2008","11",NA,"1661",NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1311",2019-11-21 10:09:54-03,IBt,SP,"271636",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Nicolau, SA","1993","12","03",Brasil,São Paulo,Pindamonhangaba,"Fazenda São Sebastião do Ribeirão Grande, talhão 10",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,"Chiea, SAC",NA,NA,"1994","10",NA,"724",NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4199981689453,-23.8199996948242,"1312",2019-11-21 10:09:54-03,IBt,SP,"327226",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Tamashiro, JY; Santos, FAM; Gardolinski, PCFC; Galvão, JC; Belinello, R","1994","09","28",Brasil,São Paulo,Riversul,Estrada Riversul - Itaberá,-49.4199981689453,-23.8199996948242,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"689",NA,NA,NA,NA,NA,NA,"18712",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1313",2019-11-21 10:09:54-03,IBt,SP,"182844",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Custodio Filho, A","1981","12","08",Brasil,São Paulo,Salesópolis,"Estação Biológica de Boracéia, Casa Grande",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"711",NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1314",2019-11-21 10:09:54-03,IBt,SP,"102949",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Mattos, JR; Mattos, NF","1966","11","29",Brasil,São Paulo,Salesópolis,"Estação Biológica de Boracéia, Perto do Rio Coruja. Na mata",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"14231",NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1315",2019-11-21 10:09:54-03,IBt,SP,"56415",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Handro, O","1957","11","21",Brasil,São Paulo,Salesópolis,Margem do Rio Claro. Mata,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"748",NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1316",2019-11-21 10:09:54-03,IBt,SP,"216234",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Velozo, ES","1986","11","25",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Baumgratz, JFA; Souza, MLD",NA,NA,"2005",NA,NA,P55,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1317",2019-11-21 10:09:54-03,IBt,SP,"180619",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Chiea, SAC","1982","10","27",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Baumgratz, JFA; Souza, MLD",NA,NA,"2005",NA,NA,"222",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1318",2019-11-21 10:09:54-03,IBt,SP,"7466",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Luederwaldt, H",NA,NA,NA,Brasil,São Paulo,São Paulo,Caminho do Juquery,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1319",2019-11-21 10:09:54-03,IBt,SP,"40448",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Hashimoto, G","1938","11","06",Brasil,São Paulo,São Paulo,"Cantareira, arrabalde de São Paulo",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"22",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1320",2019-11-21 10:09:54-03,IBt,SP,"205237",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Barros, F","1985","12","13",Brasil,São Paulo,São Paulo,"Natividade da Serra, mata atlântica, na encosta interior da Serra do Mar",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"1231",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1321",2019-11-21 10:09:54-03,IBt,SP,"327227",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Rossi, L; Soares, I","1987","09","28",Brasil,São Paulo,São Paulo,Parque Previdência. Mata,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1322",2019-11-21 10:09:54-03,IBt,SP,"28725",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Hoehne, W","1932","10","24",Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1323",2019-11-21 10:09:54-03,IBt,SP,"328579",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Pastore, JA","1988","12","08",Brasil,São Paulo,São Paulo,"Serra da Cantareira, Região do Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005",NA,NA,"236",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
