X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.7599983215332,-21.0100002288818,"505",2019-11-13 11:14:48-03,USP,SPF,"71713",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Kuhlmann, M","1615","1947","11","20",NA,Brasil,São Paulo,Jardinópolis,Margem do Rio Pardo,-47.7599983215332,-21.0100002288818,NA,NA,NA,NA,SPF00071713,NA,NA,NA,NA,NA,"24259",auto,"1996","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"506",2021-03-15 18:24:33-03,USP,SPF,"71715",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Hoehne, FC",s.n.,"1932","01","05",NA,Brasil,São Paulo,São Paulo,"Parque do Estado, e Jardim Botânico.",-46.6300010681152,-23.5400009155273,NA,NA,NA,Árvore da mata.,SPF00071715,SPF00071715,NA,NA,NA,NA,"53584",auto,"1996","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"527",2019-10-07 09:13:13-03,UEFS,HUEFS,"49900",PreservedSpecimen,Plantae,Angiospermae,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Nicolau, S.A.","814","1994","08","27",NA,Brasil,São Paulo,Mogi das Cruzes,"Capela de Santo Alberto, ao redor da capela.",-46.1883010864258,-23.5228004455566,NA,NA,NA,Mata secundária.,HUEFS0049900,HUEFS0049900,NA,NA,NA,NA,"28666",auto,NA,NA,NA,Asteranae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.702139,-21.294583,"530",2019-12-04 16:39:37-03,FFCLRP,SPFR,"11983",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W.","Ferreira-Ramos, R.; Silva, K.F.","1","2009","06","23",NA,Brasil,São Paulo,Cravinhos,"Fazenda Santa Ignácia, próximo à sede, em frente a primeira casa de funcionários. Encontra-se ao lado de outra árvore adulta, ambas isoladas em área de jardim",-47.702139,-21.294583,"680","680",NA,NA,NA,NA,NA,NA,47o42'07.7W,21o17'40.5S,NA,NA,"2009",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.671692,-22.376269,"531",2019-12-04 16:39:37-03,FFCLRP,SPFR,"15457",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Franco, G.A.D.C.; Furlan, E.","4644",NA,NA,NA,NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.671692,-22.376269,NA,NA,NA,Floresta Estacional Semidecidual Montana - Borda de mata (Parcela EEC),NA,NA,NA,NA,49o40'18.09W,22o22'34.57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.802853,-21.172631,"533",2019-12-04 16:39:37-03,FFCLRP,SPFR,"6925",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Bernacci, L.C.; Kotchetkoff-Henriques, O.","Kotchetkoff-Henriques, O.; Murilo","78","2001","02","05",NA,Brasil,São Paulo,Ribeirão Preto,Bosque Municipal Fábio Barreto - UTM: 0209026 - 7656368,-47.802853,-21.172631,NA,NA,NA,NA,NA,NA,NA,NA,47o48'10.27W,21o10'21.47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"565",2020-11-23 11:38:46-03,IAC,IAC,"18046",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,C. Pacheco,C. Pacheco,s/nº,"1955","10","15",NA,Brasil,São Paulo,Campinas,Recanto Infantil Chapadão,-47.0608,-22.9056,NA,NA,NA,NA,NA,NA,NA,NA,"-47.0608","-22.9056",NA,NA,"1955","10","15",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"566",2020-11-23 11:38:46-03,IAC,IAC,"44893",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,J.A.A. Gomes & J. Pena Filho,J.A.A. Gomes & J. Pena Filho,"1","2004","10","18",NA,Brasil,São Paulo,Campinas,Bosque dos Jequitibás,-47.042331,-22.801017,NA,NA,NA,ind. 253 fitossoc.,NA,NA,NA,NA,"-47.042331","-22.801017",NA,NA,"2004","10","18",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"567",2020-11-23 11:38:46-03,IAC,IAC,"44894",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,J.A.M.A. Gomes & J. Pena Filho,J.A.M.A. Gomes & J. Pena Filho,"3","2004","10","18",NA,Brasil,São Paulo,Campinas,Bosque dos Jequitibás,-47.042331,-22.801017,NA,NA,NA,ind. 276 fitossoc.,NA,NA,NA,NA,"-47.042331","-22.801017",NA,NA,"2004","10","18",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.05,-22.916667,"568",2020-11-23 11:38:46-03,IAC,IAC,"44904",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,J.A.M.A. Gomes & J. Pena Filho,J.A.M.A. Gomes & J. Pena Filho,"12","2004","10","18",NA,Brasil,São Paulo,Campinas,Bosque dos Jequtibás,-47.05,-22.916667,NA,NA,NA,Altitude 652 a 681 m. Ind. 777 fitossoc.,NA,NA,NA,NA,"-47.050000","-22.916667",NA,NA,"2004","10","18",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"569",2020-11-23 11:38:46-03,IAC,IAC,"48373",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,J.A.M.A. Gomes et al.,J.A.M.A. Gomes & A.L.S. Zecchin,"202","2004","12","18",NA,Brasil,São Paulo,Campinas,Bosque dos Jequibás,-47.0608,-22.9056,NA,NA,NA,Nome vulgar: peroba-rosa. Indivíduo 382.,NA,NA,NA,NA,"-47.0608","-22.9056",NA,NA,"2004","12","18",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"570",2020-11-23 11:38:46-03,IAC,IAC,"48374",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,J.A.M.A. Gomes,J.A.M.A. Gomes,"204","2004","10","18",NA,Brasil,São Paulo,Campinas,Bosque dos Jequitibás,-47.042331,-22.801017,NA,NA,NA,Indivíduo 904,NA,NA,NA,NA,"-47.042331","-22.801017",NA,NA,"2004","10","18",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.802115,-21.170892,"571",2020-11-23 11:38:46-03,IAC,IAC,"52974",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,L.C. Bernacci & O. Kotchetkoff-Henriques,O. Kotchetkoff-Henriques et al.,"78","2001","02","05",NA,Brasil,São Paulo,Ribeirão Preto,Bosque Municipal Fábio Barreto,-47.802115,-21.170892,NA,NA,NA,Coordenadas do material UTM 0209026-7656368. Outros coletores: Murilo.,NA,NA,NA,NA,"-47.802115","-21.170892",NA,NA,"2001","02","05",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.921389,-23.071111,"572",2020-11-23 11:38:46-03,IAC,IAC,"55988",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,C.F. Nardin et al.,"C.F. Nardin; J.F. Benedito & L.C. Bernacci","207","2014","07","02",NA,Brasil,São Paulo,Louveira,Fragmento D,-46.921389,-23.071111,NA,NA,NA,"coordenadas originais: 23º04#?#16S, 46º55#?#17W, indivíduo D 9.3",NA,NA,NA,NA,"-46.921389","-23.071111",NA,NA,"2014","07","02",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"573",2020-11-23 11:38:46-03,IAC,IAC,"9067",S,Plantae,NA,NA,Apocynaceae-1.Rauvolfioideae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,Jose A. Cunha,Jose A. Cunha,s/nº,"1948","01","28",NA,Brasil,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,NA,NA,NA,Nome popular: peroba-mirim,NA,NA,NA,NA,"-46.668492","-22.694886",NA,NA,"1948","01","28",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.579458,-21.720028,"588",2020-09-22 13:48:26-03,USP,SPFW,"4052",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"G.C.T. Ceccantini, 2017","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitsch, P.; Anhuf, D.","3938","2013","08","21",NA,Brasil,São Paulo,Santa Rita do Passa Quatro,Parque Estadual de Vassununga,-47.579458,-21.720028,"604","604",NA,NA,NA,NA,NA,NA,"47º34'46,05''W","21º43'12,1''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.302222,-22.582056,"589",2020-09-22 13:48:26-03,USP,SPFW,"1399",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Ceccantini, G.C.T.","3662","2012","05","19",NA,Brasil,São Paulo,Teodoro Sampaio,Parque Estadual Morro do Diabo,-52.302222,-22.582056,"354","354",NA,NA,NA,NA,NA,NA,52º18'8''W,"22º34'55,4''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.113056,-22.816472,"590",2020-09-22 13:48:26-03,USP,SPFW,"5560",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Raczyjnsqi, M.; Cardim, R.H.","3209","2007","12","04",NA,Brasil,São Paulo,Campinas,NA,-47.113056,-22.816472,"617","617",NA,NA,NA,NA,NA,NA,47º6'47''W,"22º48'59,3''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680222,-22.382111,"591",2020-09-22 13:48:26-03,USP,SPFW,"5272",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","244","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680222,-22.382111,"677","677",NA,"Voucher: No. Canopy height (m): 18,5. Number of cores: 4. Core A/B/C/D: NE->Sw./Sw.->NE/NW->SE/SE->NW. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'48,8''W","22º22'55,6''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680222,-22.38175,"592",2020-09-22 13:48:26-03,USP,SPFW,"5267",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","237","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680222,-22.38175,"644","644",NA,"Voucher: No. Canopy height (m): 21,6. Number of cores: 2. Core A/B/C/D: E->W/E->W/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'48,8''W","22º22'54,3''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.379472,"594",2020-09-22 13:48:26-03,USP,SPFW,"5532",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4034","2013","12","13",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.379472,"677","677",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º22'46,1''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.378944,"595",2020-09-22 13:48:26-03,USP,SPFW,"5525",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4025","2013","12","13",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.378944,"667","667",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º22'44,2''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.383556,"596",2020-09-22 13:48:26-03,USP,SPFW,"5554",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4067","2013","12","14",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.383556,"685","685",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º23'00,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680139,-22.381722,"597",2020-09-22 13:48:26-03,USP,SPFW,"5268",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","238","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680139,-22.381722,"651","651",NA,"Voucher: No. Canopy height (m): 23,1. Number of cores: 2. Core A/B/C/D: NE->Sw./Sw.->NE/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'48,5''W","22º22'54,2''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.673944,-22.381167,"598",2020-09-22 13:48:26-03,USP,SPFW,"5266",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","236","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.673944,-22.381167,"641","641",NA,"Voucher: No. Canopy height (m): 16,5. Number of cores: 2. Core A/B/C/D: SE->NW/NW->SE/Indeterminated/Indeterminated. Site quality: Disturbed.",NA,NA,NA,NA,"49º40'26,2''W","22º22'52,2''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.699361,-22.426278,"599",2020-09-22 13:48:26-03,USP,SPFW,"6667",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","6","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.699361,-22.426278,"527","527",NA,Voucher: No. Number of cores: 4. Core A-B/C-D: W->E/N->S. Site quality: Disturbed.,NA,NA,NA,NA,"49º41'57,7''W","22º25'34,6''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680139,-22.382472,"600",2020-09-22 13:48:26-03,USP,SPFW,"5378",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Ceccantini, G.C.T.","Ceccantini, G.C.T. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.","3977","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680139,-22.382472,"674","674",NA,NA,NA,NA,NA,NA,"49º40'48,5''W","22º22'56,9''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.69125,-22.397667,"602",2020-09-22 13:48:26-03,USP,SPFW,"5376",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Ceccantini, G.C.T.","Ceccantini, G.C.T. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.","3974","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.69125,-22.397667,"635","635",NA,NA,NA,NA,NA,NA,"49º41'28,5''W","22º23'51,6''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680778,-22.382639,"603",2020-09-22 13:48:26-03,USP,SPFW,"5275",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","251","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680778,-22.382639,"658","658",NA,"Voucher: No. Canopy height (m): 16,3. Number of cores: 2. Core A/B/C/D: W->E/E->W/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'50,8''W","22º22'57,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680194,-22.382472,"605",2020-09-22 13:48:26-03,USP,SPFW,"5377",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Ceccantini, G.C.T.","Ceccantini, G.C.T. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.","3976","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680194,-22.382472,NA,NA,NA,NA,NA,NA,NA,NA,"49º40'48,7''W","22º22'56,9''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680528,-22.381111,"606",2020-09-22 13:48:26-03,USP,SPFW,"5276",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","253","2013","09","13",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680528,-22.381111,"650","650",NA,"Voucher: No. Canopy height (m): 18,6. Number of cores: 2. Core A/B/C/D: N->S/S->N/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'49,9''W",22º22'52''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680083,-22.382167,"607",2020-09-22 13:48:26-03,USP,SPFW,"5273",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","245","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680083,-22.382167,"675","675",NA,Voucher: No. Canopy height (m): 19. Number of cores: 2. Core A/B/C/D: N->S/S->N/Indeterminated/Indeterminated. Site quality: Not disturbed.,NA,NA,NA,NA,"49º40'48,3''W","22º22'55,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680222,-22.373889,"608",2020-09-22 13:48:26-03,USP,SPFW,"6666",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","3","2016","03","06",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680222,-22.373889,"675","675",NA,Voucher: No. Number of cores: 4. Core A-B/C-D: W->E/S->N. Site quality: Disturbed.,NA,NA,NA,NA,"49º40'48,8''W",22º22'26''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.384083,"609",2020-09-22 13:48:26-03,USP,SPFW,"5552",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4061","2013","12","14",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.384083,"690","690",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º23'02,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680167,-22.381417,"610",2020-09-22 13:48:26-03,USP,SPFW,"5269",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","239","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680167,-22.381417,"640","640",NA,"Voucher: No. Canopy height (m): 23,5. Number of cores: 2. Core A/B/C/D: NE->Sw./Sw.->NE/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'48,6''W","22º22'53,1''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.704139,-22.425,"611",2020-09-22 13:48:26-03,USP,SPFW,"6671",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","10","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.704139,-22.425,"522","522",NA,Voucher: No. Number of cores: 4. Core A-B/C-D: Sw.->NE/NW->SE. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º42'14,9''W",22º25'30''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.379,"613",2020-09-22 13:48:26-03,USP,SPFW,"5526",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4026","2013","12","13",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.379,"666","666",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º22'44,4''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.696944,-22.378083,"614",2020-09-22 13:48:26-03,USP,SPFW,"5543",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4049","2013","12","14",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.696944,-22.378083,"657","657",NA,NA,NA,NA,NA,NA,49º41'49''W,"22º22'41,1''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.68,-22.382167,"615",2020-09-22 13:48:26-03,USP,SPFW,"5585",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P,; Ifanger, E.R.; Alecio, P.C.","243","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.68,-22.382167,"665","665",NA,NA,NA,NA,NA,NA,49º40'48''W,"22º22'55,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691306,-22.397694,"617",2020-09-22 13:48:26-03,USP,SPFW,"5264",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","234","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691306,-22.397694,"622","622",NA,Voucher: No. Canopy height (m): 12. Number of cores: 2. Core A/B/C/D: NE->Sw./Sw.->NE/Indeterminated/Indeterminated. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º41'28,7''W","22º23'51,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
