X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,occurrenceRemarks,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,typeStatus,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"807",2021-03-04 15:45:28-03,IF,SPSF,"11935",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,O.T. Aguiar,O.T. Aguiar,"241","1988","03","11",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2012","08","22","COLETA: Arvoreta 2,5m altura; pétalas claras e tonalidade ferrugínea na face abaxial das folhas, dos ramos e das inflorescências.; GEOGRAFIA: Região do Pinheirinho, próximo à casa do vigia.;",Magnoliophyta,Myrtales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"808",2021-03-04 15:45:28-03,IF,SPSF,"08044",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,L. Meireles,M.M.Santos,"18","1980","08","18",Brasil,SP,Campos do Jordão,Parque Estadual,-45.483333,-22.7,NA,NA,"1570","1570",NA,NA,"2013","10","10","COLETA: Arvoreta de aprox. 1m de altura; frutos verdes; maturação do fruto jovem.Frequência fraca.; GEOGRAFIA: Floresta Ombrófila Mista.;",Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"809",2021-03-04 15:45:28-03,IF,SPSF,"08051",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,L. Meireles,J.C.C.Ururahy,"22","1980","08","18",Brasil,SP,Campos do Jordão,Parque Estadual,-45.483333,-22.7,NA,NA,"1570","1570",NA,NA,"2013","10","10","COLETA: Árvore de aprox. 1,7m de altura; frutos verdes; maturação do fruto verde. Frequência fraca.; GEOGRAFIA: Floresta Ombrófila Mista.;",Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"810",2021-03-04 15:45:28-03,IF,SPSF,"08056",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,L. Meireles,R.A.A.Barreto,"268","1981","06","24",Brasil,SP,Campos do Jordão,NA,-45.483333,-22.7,NA,NA,NA,NA,NA,NA,"2013","10","10","COLETA: Árvore de aprox. 6m de altura, botão verde, árvore nº107.;",Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"811",2021-03-04 15:45:28-03,IF,SPSF,"08059",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,L. Meireles,R.A.A.Barreto,"224","1981","04","23",Brasil,SP,Campos do Jordão,Parque Estadual,-45.483333,-22.7,NA,NA,"1570","1570",NA,NA,"2013","10","10","COLETA: Árvore com aprox. 6,5m de altura; diâmetro do fuste = 10cm; cálice marrom; corola branca.; GEOGRAFIA: Floresta Mista.;",Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.743611,-24.546111,"812",2021-03-04 15:45:28-03,IF,SPSF,"47299",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,O.T.Aguiar,C.Moura & F.E.S.P.Vilela & F.A.R.D.P.Arzolla & N.M.Ivanauskas & A.A.de Oliveira,"430","2013","02","20",Brasil,SP,Iporanga,Erva de Bicho,-48.743611,-24.546111,NA,NA,"610","610",NA,NA,"2013","08","29","COLETA: Árvore com frutos recém formados.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.453056,-22.6825,"816",2021-03-04 15:45:29-03,IF,SPSF,"52023",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,N.M.Ivanauskas,N.M.Ivanauskas & R.Esteves,"6813","2016","08","30",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.453056,-22.6825,NA,NA,NA,NA,NA,NA,"2016","08","30","COLETA: Árvore 4m de altura, perfilhada. Indivíduo 408 da fitossociologia. Material infértil.; GEOGRAFIA: Floresta Ombrófila Mista.(WGS84, Zona 23K). Trilha do córrego Galharada, parcela de fitossociologia.;",Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"820",2021-03-04 15:45:28-03,IF,SPSF,"09047",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,NA,NA,M.J.Robim,"281","1985","04","12",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Myrtales,América do Sul,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"821",2021-03-04 15:45:28-03,IF,SPSF,"09218",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,NA,NA,M.J.Robim,"284","1985","04","24",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Myrtales,América do Sul,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"822",2021-03-04 15:45:28-03,IF,SPSF,"16215",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,NA,NA,J.A.Pastore & M.J.Robim,"477","1993","04","22",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Myrtales,América do Sul,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"931",2020-08-26 10:50:08-03,MCN-FZBRS,HAS,"76419",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Molz, M.","Mattos, J.","16183","1974",NA,NA,Brasil,São Paulo,Campos do Jordão,Parque Estadual,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,HAS0076419,NA,NA,NA,NA,Na mata. Arbusto.,Magnoliophyta,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"932",2020-08-26 10:50:08-03,MCN-FZBRS,HAS,"76397",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D. Legrand et Kausel,"Grings, M.","Mattos, J.",s.n.,"1968","06",NA,Brasil,São Paulo,Cunha,Serra da Bocaina,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,HAS0076397,NA,"2012","03","27","numa capoeira; arbusto estéril",Magnoliophyta,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"947",2019-11-21 10:11:55-03,IBt,SP,"155458",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Landrum, LR","Mattos, JR",15786A,"1974","04","23",Brasil,São Paulo,Campos do Jordão,Parque Estadual.,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,SP057595,SP057595,"1980",NA,NA,Subarbusto.,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"948",2019-11-21 10:11:55-03,IBt,SP,"146239",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Landrum, LR","Mattos, JR","15776","1974","04","23",Brasil,São Paulo,Campos do Jordão,"Parque Estadual. Na mata, várzea.",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,SP057598,SP057598,"1980",NA,NA,"Arbusto 1,8m alt., casca cinzenta.",NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"949",2019-11-21 10:11:55-03,IBt,SP,"244396",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Aguiar, OT","Melo, MMRF; Lobo, A","793","1988","10","19",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1990","06",NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"950",2019-11-21 10:11:55-03,IBt,SP,"64507",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Landrum, LR","Mattos, J; Mattos, N","8945","1961","05","02",Brasil,São Paulo,São Luís do Paraitinga,"Rodovia Ubatuba-Taubaté. No alto da serra, mata secundária.",-45.310001373291,-23.2199993133545,NA,NA,NA,NA,SP057593,SP057593,"1980",NA,NA,"Arbusto 2m alt., flores com pétalas brancas e cálice ferrugíneo.",NA,NA,NA,NA,"27362",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"951",2019-11-21 10:11:55-03,IBt,SP,"310956",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Kawasaki, ML","Aguiar, OT","241","1988","03","11",Brasil,São Paulo,São Paulo,"Serra da CAntareira, região do Pinheirinho.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP057596,SP057596,"2000",NA,NA,"Arvoreta 2m alt., pétalas claras, tonalidade ferrugínea na face abaxial, ramos e infloresc~encia.",NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
