X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,stateProvince,phylum,order,continentOcean,preparationType,occurrenceRemarks,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.7099990844727,-23.1000003814697,"361",2019-11-13 11:22:13-03,USP,SPF,"147766",PreservedSpecimen,Plantae,Leguminosae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,"Silva, MJ","Hoehne, FC",s.n.,"1936","12","01",Brasil,Tietê,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,SPF00147766,NA,"2010","07",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"363",2019-11-13 11:22:31-03,USP,SPF,"101125",PreservedSpecimen,Plantae,Leguminosae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,Anônimo,"Tamashiro, JY","926","1995","05","08",Brasil,Pedra Bela,NA,-46.439998626709,-22.7900009155273,NA,NA,NA,NA,SPF00101125,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"10848",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"364",2019-11-13 11:22:31-03,USP,SPF,"114743",PreservedSpecimen,Plantae,Leguminosae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,Anônimo,"Kinoshita-Gouveia, LS","94145","1994","11","08",Brasil,São José do Rio Preto,NA,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,SPF00114743,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"20305",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"365",2019-11-13 11:22:31-03,USP,SPF,"105325",PreservedSpecimen,Plantae,Leguminosae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Hoehne, FC",s.n.,"1936","12","01",Brasil,Tietê,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,SPF00105325,NA,"1997","11",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"371",2020-05-08 11:12:41-03,UEFS,HUEFS,"201823",PreservedSpecimen,Plantae,Leguminosae Subfam. Papilionoideae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Fonza,L.P.C.M.","17954","1985","11","21",Brasil,Campinas,Cabras. Mata prox. ao observ. de Capricórnio.,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,HUEFS0201823,NA,NA,NA,NA,São Paulo,Angiospermae,Fabales,NA,NA,NA,NA,NA,"23900",auto,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"391",2019-01-25 15:40:39-02,IAC,IAC,"16270",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,S. Alves,"151","1953","05","02",Brasil,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,NA,NA,"2010","07","10",São Paulo,NA,NA,NA,NA,Nome popular: guanhanã,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2992,-23.2642,"392",2019-01-25 15:40:40-02,IAC,IAC,"19676",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,H.M. Souza,s/nº,"1967","11","12",Brasil,Itu,NA,-47.2992,-23.2642,"-47.2992","-23.2642",NA,NA,NA,NA,"2010","06","12",São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2992,-23.2642,"393",2019-01-25 15:40:40-02,IAC,IAC,"19850",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,H.M. Souza,s/nº,"1968","03","25",Brasil,Itu,NA,-47.2992,-23.2642,"-47.2992","-23.2642",NA,NA,NA,NA,"2010","07","10",São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9958,-22.9706,"395",2019-01-25 15:40:40-02,IAC,IAC,"29270",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,"S.L. Jung-Mendaçolli; R.B. Torres; C.A.F. Pinto-Maglio & A.M.C. Silva","616","1994","08","16",Brasil,Valinhos,Área de Reforma Agrária,-46.9958,-22.9706,"-46.9958","-22.9706",NA,NA,NA,NA,"2010","07","10",São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"396",2019-01-25 15:40:40-02,IAC,IAC,"30188",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,"L.C. Bernacci; P.R.P. Andrade; N. Orágio; O. Camargo & R. Belinelo","1322","1995","03","16",Brasil,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,NA,NA,"2010","07","10",São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1353,-23.5292,"397",2019-01-25 15:40:40-02,IAC,IAC,"30329",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,"L.C. Bernacci; A. Sciamarelli; M.D.N. Grecco; P.R.P. Andrade; R. Belinelo & S.M.P. Falivene","1462","1995","04","24",Brasil,São Roque,"IAC, Estação Experimental",-47.1353,-23.5292,"-47.1353","-23.5292",NA,NA,NA,NA,"2010","07","10",São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7147,-23.1019,"398",2019-01-25 15:40:40-02,IAC,IAC,"30439",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,R.B. Torres,"L.C. Bernacci; A. Sciamarelli; M.D.N. Grecco; P.R.P. Andrade; R. Belinelo & S.M.P. Falivene","1572","1995","04","27",Brasil,Tietê,NA,-47.7147,-23.1019,"-47.7147","-23.1019",NA,NA,NA,NA,"2013","01","31",São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"399",2019-01-25 15:40:39-02,IAC,IAC,"8318",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.J. Silva,J.A. Cunha,"151","1946","11","08",Brasil,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,NA,NA,"2010","06","08",São Paulo,NA,NA,NA,NA,Nome popular: embira-de-sapo,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.838648,-21.281001,"400",2019-01-25 15:40:53-02,IAC,IAC,"52505",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,L.C. Bernacci & O. Kotchetkoff-Henriques,O. Kotchetkoff-Henriques & M. Sandrini,"277","2001","03","28",Brasil,Ribeirão Preto,Fazenda Boa Esperança,-47.838648,-21.281001,"-47.838648","-21.281001",NA,NA,NA,NA,"2001","03","28",São Paulo,NA,NA,NA,NA,nome popular: embira de sapo,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"401",2019-01-25 15:40:53-02,IAC,IAC,"55112",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,J.E.A. Bertoni & A. Geremias,J.E.A. Bertoni & A. Geremias,"983","2005","06","12",Brasil,Campinas,"IAC, Fazenda Santa Elisa",-47.077171,-22.870251,"-47.077171","-22.870251",NA,NA,NA,NA,"2005","06","12",São Paulo,NA,NA,NA,NA,Q. tristeza 12-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"402",2020-07-23 12:07:20-03,CEPLAC,CEPEC,"66212",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,NA,M. J. da Silva,F. C. Hoehne,NA,"1988","12","01",Brasil,SÃO PAULO,Tietê.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,10/07/2010,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.866944,-22.596667,"411",2020-11-04 17:29:23-03,UEM,HUEM,"15940",S,Plantae,Leguminosae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M.G.Buchoski,"Romagnolo, MB","2050","2009","05","19",Brasil,Diamante do Norte,"Estação Ecológica do Caiuá, Próximo ao Ribeirão Conceição.",-52.866944,-22.596667,"-52.866944","-22.596667","297","297",HUEM000015306,HUEM000015306,"2015","05",NA,Paraná,NA,NA,NA,NA,"Frutos de coloração verde musgo.; Floresta Estacional Semidecidual.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"512",2020-11-12 16:59:24-03,UEL,FUEL,"25483",PreservedSpecimen,Plantae,Leguminosae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,NA,"Hoehne, FC; Gehrt, A",s.n.,"1936","12","01",Brasil,Tiete,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,NA,NA,"2012",NA,NA,São Paulo,Tracheophyta,Fabales,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6800003051758,-23.3500003814697,"521",2019-10-03 10:03:46-03,UFSCar,SORO,"6201",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,NA,NA,"2008","03","13",Brasil,Iperó,Flona Ipanema.,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"17831",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"523",2019-05-06 11:57:49-03,UFU,HUFU,"55330",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Oliveira, R.S.; Alcântara, S.; Lobo, G.A.; Vasconcelos, A.R.; Machado, A.I.M.R.; et al.","23","2009","05","30",Brasil,Teodoro Sampaio,Parque Estadual do Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,HUFU00009353,HUFU00009353,NA,NA,NA,São Paulo,NA,NA,NA,NA,"Árvore ca. de 12 m. Frutos verdes amrronzados.; Mata estacional semi decidual em regeneração.",NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"524",2019-05-06 11:57:49-03,UFU,HUFU,"15358",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, A.M.","Hoehne, F.C.; Gehrt, A.",s.n.,"1936","12","01",Brasil,Tietê,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,HUFU00009356,HUFU00009356,"2007","08",NA,São Paulo,NA,NA,NA,NA,Árvore grande. Flor azul.,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"535",2021-03-04 15:43:11-03,IF,SPSF,"07364",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hasl.) M.J.Silva & Azevedo,M.J.Silva,B.Costa,NA,"1957","11","27",Brasil,São Paulo,rodovia Anhanguera,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2010","07","20",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-21.5900001525879,"539",2021-03-04 15:43:11-03,IF,SPSF,"00705",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hasl.) M.J.Silva & Azevedo,M.J.Silva,F.Glassauer,"627","1944","11","10",Brasil,Sao Jose do Rio Pardo,NA,-46.8800010681152,-21.5900001525879,NA,NA,NA,NA,NA,NA,"2010","07","20",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: Colhida no mato; Nomes populares timbó e feijão cru.;",NA,NA,"15885",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"540",2021-03-04 15:43:11-03,IF,SPSF,"11292",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hasl.) M.J.Silva & Azevedo,L.P. de Queiroz,J.A.Pastore,"199","1986","12","02",Brasil,Teodoro Sampaio,Parque Estadual do Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo&nf;Na mata.&nf;Árvore com flores.&nf;Nome popular: embira-de-sapo;",NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"541",2021-03-04 15:43:11-03,IF,SPSF,"09736",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hasl.) M.J.Silva & Azevedo,M.J.Silva,E.L.Silva,"9","1986","02","25",Brasil,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2010","07","20",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"542",2021-03-04 15:43:11-03,IF,SPSF,"31144",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hasl.) M.J.Silva & Azevedo,L.P. de Queiroz,J.R.Guillaumon,NA,"2002","11","25",Brasil,Vinhedo,Condominio Estancia Marambaia borda de mata natural,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"544",2021-03-04 15:43:17-03,IF,SPSF,"11653",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,NA,L.P. de Queiroz,A.L.K.M. Albernaz,NA,"1987","05","14",Brasil,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sede&nf;;",NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.740278,-23.533611,"545",2021-03-04 15:43:17-03,IF,SPSF,"38903",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,L.P. de Queiroz,R.Cielo-Filho & O. T. Aguiar & J. B. Baitello,"590","2007","12","05",Brasil,Paranapanema,Estação Ecológica de Paranapanema,-48.740278,-23.533611,NA,NA,"630","630",NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: 15m, final de floração, flores roxas.; GEOGRAFIA: Caminho da casinha do motor.;",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.740278,-23.533611,"546",2021-03-04 15:43:17-03,IF,SPSF,"39020",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,L.P. de Queiroz,J.B.Baitello & R.Cielo-Filho & O.T. Aguiar,"1970","2007","12","05",Brasil,Paranapanema,Estação Ecológica de Paranapanema,-48.740278,-23.533611,NA,NA,"630","630",NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: Ávore 12m, flores roxas; GEOGRAFIA: Matinha da Sede, caminho da casa do motor;",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"549",2021-03-04 15:43:17-03,IF,SPSF,"24624",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,L.P. de Queiroz,D.A.Santin,"30969","1993","05","18",Brasil,Campinas,Parque Ecologico da UNICAMP,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Arboreto curva 02, rua 04.;",NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"550",2021-03-04 15:43:17-03,IF,SPSF,"27037",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,L.P. de Queiroz,D.A.Santin,"30967","1993","05","14",Brasil,Campinas,Parque Ecologico da UNICAMP,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo&nf;Arboreto curva 02, rua 04.;",NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"551",2021-03-04 15:43:17-03,IF,SPSF,"13572",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,NA,L.P. de Queiroz,E.C.Fonseca,NA,"1987","05","14",Brasil,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sede&nf;;",NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"552",2021-03-04 15:43:17-03,IF,SPSF,"23285",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,L.P. de Queiroz,E.C.Fonseca,"251","1991","10","30",Brasil,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sede&nf;;",NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"553",2021-03-04 15:43:17-03,IF,SPSF,"29266",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,NA,L.P. de Queiroz,J.R.Guillaumon,NA,"2002","02","13",Brasil,Vinhedo,Condominio Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,"2012","09","30",SP,Magnoliophyta,Fabales,América do Sul,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: rua Guaruja&nf;;",NA,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-22.9699993133545,"571",2019-11-21 10:05:26-03,IBt,SP,"285724",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,"Silva, MJ","Jung Mendaçolli, SL; Torres, RB; Maglio, CAFP; Silva, AMC","616","1994","08","16",Brasil,Valinhos,Área da reforma agrária,-46.9900016784668,-22.9699993133545,NA,NA,NA,NA,SP029898,SP029898,"2010","07","10",São Paulo,NA,NA,NA,NA,NA,NA,NA,"12075",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"575",2019-11-21 10:05:56-03,IBt,SP,"1917",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Vecchi, O",s.n.,"1918","07",NA,Brasil,Araras,Loreto,-47.3800010681152,-22.3500003814697,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"22739",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"576",2019-11-21 10:05:56-03,IBt,SP,"406840",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Cordeiro, I; Nicolau, SA","Nicolau, SA; Cordeiro, I; Filho, JC; Lima, W; Campello, TC","3211","2007","01","28",Brasil,Brotas,"Vila de São Sebastião da Serra, Bairro do Patrimônio, Usina do Jacaré, vertente do Rio Jacaré-Pepira",-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,"Árvore ca. 12 m alt., frutos castanhos",NA,NA,"26585",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"577",2019-11-21 10:05:56-03,IBt,SP,"1953",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Campos Novaes, J","1351",NA,NA,NA,Brasil,Campinas,NA,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1699981689453,-21.2800006866455,"578",2019-11-21 10:05:56-03,IBt,SP,"309560",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Tozzi, AMGA; Sartori, ALB",94-28,"1994","11","09",Brasil,Cássia dos Coqueiros,Remanescente de mata,-47.1699981689453,-21.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"13265",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-22.4799995422363,"579",2019-11-21 10:05:56-03,IBt,SP,"80628",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Levy, M",s.n.,"1948","11","15",Brasil,Cordeirópolis,Campos e pastos,-47.4500007629395,-22.4799995422363,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"15000",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2099990844727,-23.0900001525879,"580",2019-11-21 10:05:56-03,IBt,SP,"31752",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Gehrt, A",s.n.,"1934","04","18",Brasil,Indaiatuba,NA,-47.2099990844727,-23.0900001525879,NA,NA,NA,NA,SP027267,SP027267,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"17640",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8300018310547,-23,"581",2019-11-21 10:05:56-03,IBt,SP,"42172",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Hoehne, FC; Gehrt, A",s.n.,"1939","12","21",Brasil,Itatiba,NA,-46.8300018310547,-23,NA,NA,NA,NA,SP027266,SP027266,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"17442",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"582",2019-11-21 10:05:56-03,IBt,SP,"285839",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Azevedo, AMG","Simão Bianchini, R; Wanderley, MGL; Kiyama, CY; Magenta, MAG; Proença, SL","665","1995","04","18",Brasil,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"1995","10",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"583",2019-11-21 10:05:56-03,IBt,SP,"153041",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Gibbs, PE; Leitão Filho, HF","4175","1976","12","04",Brasil,Mogi Guaçu,"Cerrado da Fazenda Campininha, Instituto Florestal. As margens do Rio Guaçu",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
