X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,occurrenceRemarks,phylum,order,coordinatePrecision,individualCount,geoFlag,continentOcean,preparationType,infraspecificEpithet,typeStatus,class,relatedCatalogItem,relationshipType,maximumDepthInMeters,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.0608,-22.9056,"1238",2019-01-25 15:45:09-02,IAC,IAC,"2323",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,A.P. Viégas,"1938","10","18",Brasil,São Paulo,Campinas,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,NA,NA,V. Gomes,"1998","08","11",s/nº,Fazenda Rio das Pedras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.5328,-21.4825,"1239",2019-01-25 15:45:09-02,IAC,IAC,"31012",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"L.C. Bernacci; P.R.P. Andrade; R. Belinelo & O. Camargo","1995","09","07",Brasil,São Paulo,Dracena,-51.5328,-21.4825,"-51.5328","-21.4825",NA,NA,NA,NA,V. Gomes,"1998","08","11","2124",Margem do Rio do Peixe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.7003,-21.4894,"1240",2019-01-25 15:36:09-02,IAC,IAC,"32386",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,"A.D. Faria; K. Matsumoto; L.Y.S. Aona; J.C. Galvão & R. Belinello","1996","07","12",Brasil,São Paulo,Ouro Verde,-51.7003,-21.4894,"-51.7003","-21.4894",NA,NA,NA,NA,A.D. Faria,"1996","09","12","96123","SP 563, km 113, perto da Ponte sobre o Rio do Peixe (Ponte Nova)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.7003,-21.4894,"1241",2019-01-25 15:36:09-02,IAC,IAC,"32389",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,A.D. Faria & K. Matsumoto et al.,"1996","07","10",Brasil,São Paulo,Ouro Verde,-51.7003,-21.4894,"-51.7003","-21.4894",NA,NA,NA,NA,A.D. Faria,"1996","09","10","96130","SP 563, km 113, perto da PonteSobre o Rio do Peixe (Ponte Nova)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1242",2019-01-25 15:45:09-02,IAC,IAC,"4329",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,A.P. Viegas,"1938","12","14",Brasil,São Paulo,Campinas,-47.077171,-22.870251,"-47.077171","-22.870251",NA,NA,NA,NA,A.P. Viegas,"1938","12","14",s/nº,"IAC, Fazenda Santa Elisa","nomes populares: cicuta-do-agrião, aguapé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1243",2019-01-25 15:45:09-02,IAC,IAC,"4343",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,A.P. Viegas,"1938","12","14",Brasil,São Paulo,Campinas,-47.077171,-22.870251,"-47.077171","-22.870251",NA,NA,NA,NA,G.P. Viégas,"1938","12","14",s/nº,"IAC, Fazenda Santa Elisa","nomes populares: cicuta-do-agrião, aguapé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1244",2019-01-25 15:45:09-02,IAC,IAC,"7598",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,J. Santoro,"1944","11","08",Brasil,São Paulo,Campinas,-47.077171,-22.870251,"-47.077171","-22.870251",NA,NA,NA,NA,D.M. Dedecca,"1949","10","10",s/nº,"IAC, Fazenda Santa Elisa, Estufa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1290",2020-11-05 13:53:57-03,UNIRIO,HUNI,"459",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"C.P. Bove; W. Costa; B.B. Costa","2001","11","16",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUNI00000459,NA,A.D.R. Moreira,NA,NA,NA,"905",Estrada que liga a SP-55 à cidade.,"Material em meio líquido e herborizado. DUPLICATA. Flor branca lilás, com uma mácula roxa envolvendo as duas anteras amarelas, em contraponto à antera azul. Habitat: Canaleta com ca. 50 cm de profundidade",NA,NA,"53584",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1295",2020-11-12 16:58:59-03,UEL,FUEL,"24843",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Martins, EMP","1966","05","08",Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,"Martins, EMP","1966",NA,NA,"17",Represa,NA,Tracheophyta,Commelinales,"20305",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1300",2020-11-12 16:58:59-03,UEL,FUEL,"24842",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Marinis, G; Martins, EM","1965","11","25",Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,"Martins, EMP","1966",NA,NA,"20",Represa,NA,Tracheophyta,Commelinales,"20305",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.783333,-21.916667,"1306",2019-11-01 15:17:20-03,UnB,UB,"5999",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Gomes Júnior, JC","1964","06","21",Brasil,Mato Grosso do Sul,Três Lagoas,-48.783333,-21.916667,"-48.783333","-21.916667",NA,NA,UB0027403,UB0027403,Incógnito,NA,NA,NA,"1972",Córrego do Japão. Fazenda Lauraguti,"Flores azuladas internamente.; Planta. Flor alva; . Solo: Banhado.",Monocotyledonae,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9,-20.483333,"1330",2021-03-04 15:42:03-03,IF,SPSF,"21412",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,NA,J.A.Pastore & A. Custódio-Filho & E.D.Castellani,"1997","03","19",Brasil,PR,Guaraci,-49.9,-20.483333,NA,NA,NA,NA,NA,NA,A.D.Faria,"1998","10","31","789",ribeirão Bocaina,"COLETA: XLS: SPSFAntigo&nf;Planta aquática, flores com pétalas brancas, roxas e amarelas.; GEOGRAFIA: Represa do Marimbondo.;",Magnoliophyta,Liliales,NA,NA,NA,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1332",2021-03-04 15:42:03-03,IF,SPSF,"00214",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,A.P.Viegas,"1938","12","14",Brasil,SP,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,A.D.Faria,"1998","10","31",NA,Instituto Agronômico,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: No campo experimental;",Magnoliophyta,Liliales,"23900",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.400278,-24.643333,"1333",2021-03-04 15:42:03-03,IF,SPSF,"36029",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,NA,A.Oriani,"2005","03","22",Brasil,SP,Eldorado,-48.400278,-24.643333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"514",P.E.Jacupiranga- Núcleo Caverna do Diabo,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",Magnoliophyta,Liliales,NA,NA,NA,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.499722,-23.999722,"1334",2021-03-04 15:42:03-03,IF,SPSF,"51909",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,(Ruiz & Pav.),A. Maruyama & L.Cicco,"2017","01","27",Brasil,SP,Praia Grande,-46.499722,-23.999722,NA,NA,"11","11",NA,NA,D.J.L.Sousa,"2017","02","02","751",Km 99 da Rodovia 101,"COLETA: Erva aquática. Flores de coloração branca e vinácea.; GEOGRAFIA: Floresta Paludosa Inundável próximo ao CDP da Praia Grande, sentido Serra da Leoa, interior.;",Magnoliophyta,Liliales,NA,NA,NA,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1468",2019-11-21 10:17:19-03,IBt,SP,"12455",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Loefgren, A","1894","09","29",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP009371,SP009371,NA,NA,NA,NA,CGG2661,Rio Una da Aldeia,"Herb. aquatica, fl. coerulea",NA,NA,"55628",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"1469",2021-02-18 08:31:31-03,IBt,SP,"12453",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Loefgren, A","1891","11","07",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,"26998",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7000007629395,-21.5499992370605,"1470",2020-11-05 09:52:29-03,IBt,SP,"357368",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Nicolau, SA","1998","02","23",Brasil,São Paulo,Luís Antônio,-47.7000007629395,-21.5499992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2451",NA,NA,NA,NA,"26872",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1471",2020-08-27 12:20:23-03,IBt,SP,"305705",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Faria, AD","1996","07","09",Brasil,São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96/72,NA,NA,NA,NA,"36734",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"1472",2020-09-17 08:58:30-03,IBt,SP,"320525",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Cordeiro, I","1998","05","22",Brasil,São Paulo,Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1724",NA,NA,NA,NA,"44778",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1473",2021-02-18 08:31:31-03,IBt,SP,"1703",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Hoehne, FC","1918","03",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,"53584",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1474",2019-11-21 10:17:19-03,IBt,SP,"12454",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Edwall, G","1899","02",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP009372,SP009372,"Faria, AD","1996","04",NA,CGG4083,Estação central a Santana. Água corrente e banhado.,NA,NA,NA,"53584",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.365389,-23.412306,"1476",2019-11-21 10:17:19-03,IBt,SP,"488188",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Shirasuna, RT","2013","12","10",Brasil,São Paulo,Guarulhos,-46.365389,-23.412306,"-46.365389","-23.412306",NA,NA,NA,NA,"Shirasuna, RT","2013",NA,NA,"3129","Lote 5, entre a OAE 503 e emboque oeste 501.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4000015258789,-22.4099998474121,"1480",2020-08-27 12:20:23-03,IBt,SP,"305702",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD","1996","07","12",Brasil,São Paulo,Duartina,-49.4000015258789,-22.4099998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96/208,NA,NA,NA,NA,"13292",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4599990844727,-23.6599998474121,"1481",2019-11-21 10:17:19-03,IBt,SP,"441039",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Shirasuna, RT; Santos, VR","2009","05","12",Brasil,São Paulo,Mauá,-46.4599990844727,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Hirao, YV","2010","03","15","2375","Lote 1 Rodoanel Mário Covas, Trecho Sul",NA,NA,NA,"8925",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"1482",2019-11-21 10:17:19-03,IBt,SP,"12438",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Loefgren, A","1888","12","06",Brasil,São Paulo,Monte Alegre do Sul,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,SP009375,SP009375,"Horn, CN","1982",NA,NA,CGG1140,"Brejo, Monte Alegre, entre Araraquara e Jaboticabal.","Humile, palustre, fl. azul.",NA,NA,"11114",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"1483",2021-02-18 08:31:31-03,IBt,SP,"12441",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,s.col.,"1894","12",NA,Brasil,São Paulo,Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,"44778",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4099998474121,-23.7099990844727,"1484",2019-11-21 10:17:19-03,IBt,SP,"12440",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Edwall, G","1899","02",NA,Brasil,São Paulo,Ribeirão Pires,-46.4099998474121,-23.7099990844727,NA,NA,NA,NA,SP009374,SP009374,"Horn, CN","1982",NA,NA,CGG4081,Estação Ribeirão Pires. Banhado e brejo.,NA,NA,NA,"10581",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1485",2019-11-21 10:17:19-03,IBt,SP,"12437",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Lemos, D","1924","01","06",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Horn, CN","1982",NA,NA,s.n.,E.B. do Alto da Serra de Paranapiacaba,Planta de lugar alagado,NA,NA,"27258",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
