X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,typeStatus,phylum,order,infraspecificEpithet,class,coordinatePrecision,geoFlag,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"751",2020-04-16 11:05:23-03,MCN-FZBRS,HAS,"93867",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Mattos, J.","Mattos, J.","12658","1965","01",NA,Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HAS0093867,NA,NA,NA,NA,"Planta isolada, com frutos imaturos.",NA,NA,NA,NA,Gimnospermae,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"752",2020-04-16 11:05:16-03,MCN-FZBRS,HAS,"85293",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Mattos, J.","Barros, R.",s.n.,"1964","07",NA,Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HAS0085293,NA,"1964","07","23","Na mata secundária, árvore de aproximadamente 2 m de altura.",NA,NA,NA,NA,Gimnospermae,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"761",2020-10-08 08:53:41-03,IBt,SP,"335820",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Sampaio, PSP","112","1998","10","06",Brasil,São Paulo,Bertioga,NA,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"762",2020-10-01 09:24:47-03,IBt,SP,"288914",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Souza, VC","6213","1994","06","04",Brasil,São Paulo,Bom Sucesso de Itararé,NA,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14955",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"763",2020-10-01 09:24:47-03,IBt,SP,"238604",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Barros, F",s.n.,"1989","09","26",Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"764",2020-10-01 09:24:47-03,IBt,SP,"248003",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Barros, F","2253","1991","04","09",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Pico do Cardoso",-47.9199981689453,-25.0100002288818,NA,NA,"840","840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"765",2020-10-01 09:24:47-03,IBt,SP,"246690",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Barros, F; Ribeiro, JELS","2057","1990","12","05",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Pico do Morro do Cardoso",-47.9199981689453,-25.0100002288818,NA,NA,"840","840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"766",2020-10-01 09:24:47-03,IBt,SP,"246691",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Barros, F; Ribeiro, JELS","2056","1990","12","05",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Pico do Morro do Cardoso",-47.9199981689453,-25.0100002288818,NA,NA,"840","840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"767",2020-10-01 09:24:47-03,IBt,SP,"246320",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Sugiyama, M; Corrêa, JA","856","1990","10","17",Brasil,São Paulo,Cananéia,Parque Estadual da Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"768",2021-02-18 08:31:30-03,IBt,SP,"8177",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Hoehne, FC",s.n.,"1922","12","04",Brasil,São Paulo,Santo André,Alto da Serra,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"769",2020-10-01 09:24:47-03,IBt,SP,"14483",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Luederwaldt, H","Luederwaldt, H","6432","1910","03",NA,Brasil,São Paulo,Santo André,"Alto da Serra, Parque Cajuru.",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"1916",NA,NA,Árvore 10m alt.,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"770",2020-10-01 09:24:47-03,IBt,SP,"224827",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Kirizawa, M","2092","1988","11","01",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"771",2020-10-01 09:24:47-03,IBt,SP,"308590",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Matsuo, E","9","1997","04","17",Brasil,São Paulo,São Bernardo do Campo,Parque Caminhos do Mar,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"772",2021-02-18 08:31:30-03,IBt,SP,"4629",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Hoehne, FC",s.n.,"1920","02","15",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"773",2020-10-01 09:24:47-03,IBt,SP,"39699",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Gehrt, A",s.n.,"1938","10","04",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"774",2020-10-01 09:24:47-03,IBt,SP,"303308",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Gehrt, A",s.n.,"1938","10","04",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"775",2021-01-07 09:34:37-03,IBt,SP,"454711",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Kondrat, H","172","2013","09","25",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"776",2020-10-01 09:24:47-03,IBt,SP,"490472",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Aragaki, S; Petri, L","Mourad, BM; Petri, L","123","2015","10","14",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2016","12","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
