X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,identifiedBy,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,class,relatedCatalogItem,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9421997070312,-22.372200012207,"441",2019-11-21 10:00:52-03,IBt,SP,"163872",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Custodio Filho, A","201","1980",NA,NA,NA,Brasil,São Paulo,Mogi Guaçu,Fazenda Campininha,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"442",2019-11-21 10:00:52-03,IBt,SP,"75303",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mattos, JR; Mattos, NF","8454","1960","11","17",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, 3,4 km NNW de Pádua Sales, ca. 100 m E da sede",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"443",2019-11-21 10:00:52-03,IBt,SP,"167449",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Custodio Filho, A","444","1980","11","18",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, 47° - 47°15' long. W&nf;22°10' - 22°20' lat. S",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"600","600","39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"444",2019-11-21 10:00:52-03,IBt,SP,"111485",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mattos, JR; Mattos, NF","8313","1960","09","22",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, 8 km NNW de Pádua Sales",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"445",2019-11-21 10:00:52-03,IBt,SP,"85617",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G; Eiten, LT","2279","1960","09","02",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 10 km NNE of Pádua Sales. 22°11'-18' S, 47°07'-10' W. (About 27 km NW of city of Moji-Mirim)",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"575","650","39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"446",2019-11-21 10:00:52-03,IBt,SP,"85626",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G; Eiten, LT","2387","1960","09","22",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 10 km NNE of Pádua Sales. 22°11'-18' S, 47°07'-10' W. (About 27 km NW of city of Moji-Mirim)",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"650","650","39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"447",2019-11-21 10:00:52-03,IBt,SP,"75066",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G; Campos, SM","1484","1959","12","03",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 10 km NNE of Pádua Sales. 22°11'-18' S, 47°07'-10' W. (About 27 km NW of city of Moji-Mirim)",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"650","650","39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"448",2019-11-21 10:00:52-03,IBt,SP,"77036",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G; Campos, SM","1501","1959","12","04",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 15 km NNE of Pádua Sales. 22°11'-18' S, 47°07'-10' W. (About 27 km NW of city of Moji-Mirim)",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"575","650","39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"449",2019-11-21 10:00:52-03,IBt,SP,"75056",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G","1567","1959","12","10",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 9 km NNE of Pádua Sales. 22°11'-18' S, 47°07'-10' W. (About 27 km NW of city of Moji-Mirim)",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"650","650","39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"450",2019-11-21 10:00:52-03,IBt,SP,"180489",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Chiea, SAC; Melo, MMRF","36","1980","02","11",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Estação Experimental da Mogi Guaçu",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"451",2019-11-21 10:00:52-03,IBt,SP,"168289",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","1443","1980","12","22",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Martinho Prado, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"452",2019-11-21 10:00:52-03,IBt,SP,"168536",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Sugiyama, M; Mantovani, W","56","1981","01","27",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Martinho Prado, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"453",2019-11-21 10:00:52-03,IBt,SP,"167861",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","1323","1980","11","18",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Martinho Prado. Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"454",2019-11-21 10:00:52-03,IBt,SP,"166510",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","1014","1980","09","16",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Martinho Prado. Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"455",2019-11-21 10:00:52-03,IBt,SP,"200083",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Sugiyama, M; Kirizawa, M","429","1984","01","17",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Martinho Prado. Reserva Biológica de Mogi Guaçu",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"456",2019-11-21 10:00:52-03,IBt,SP,"163674",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","352","1980","01","31",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Pádua Sales, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"457",2019-11-21 10:00:52-03,IBt,SP,"165451",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Sakane, M","690","1977","11","24",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Pádua Sales, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"458",2019-11-21 10:00:52-03,IBt,SP,"114221",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mattos, J","13205","1965","12","22",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Perto de Pádua Sales",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"459",2019-11-21 10:00:52-03,IBt,SP,"162808",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","178","1979","10","09",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"460",2019-11-21 10:00:52-03,IBt,SP,"167940",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","1264","1980","11","17",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"461",2019-11-21 10:00:52-03,IBt,SP,"162824",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mantovani, W","225","1979","11","13",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Biológica",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"462",2019-11-21 10:00:52-03,IBt,SP,"80665",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Kuhlmann, M","4177","1957","05","24",NA,Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Florestal, proximidades de Pádua Sales, E.F.S.",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9500007629395,-22.4300003051758,"463",2019-11-21 10:00:52-03,IBt,SP,"16104",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Hammar, A","38","1901","11","15",NA,Brasil,São Paulo,Mogi Mirim,NA,-46.9500007629395,-22.4300003051758,NA,NA,NA,NA,NA,NA,"19575",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"464",2019-11-21 10:00:52-03,IBt,SP,"268886",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Marcia; Custodio Filho, A",s.n.,"1978","11","14",NA,Brasil,São Paulo,Pirassununga,"Cachoeira das Emas, 2 km da A.F.A.",-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,NA,NA,"24621",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"465",2019-11-21 10:00:52-03,IBt,SP,"175195",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Kirizawa, M; Morretes, BL","625","1981","11","27",NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,NA,NA,"24621",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"466",2019-11-21 10:00:52-03,IBt,SP,"140625",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Kirizawa, M","37","1976","11","10",NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,NA,NA,"24621",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"467",2019-11-21 10:00:52-03,IBt,SP,"150893",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Jung Mendaçolli, SL; Forero, E; Melo, MMRF; Gonçalves, AL","157","1977","10","04",NA,Brasil,São Paulo,Pirassununga,Km 4 da estrada Pirassununga - Emas (cerrado da Estrada de Ferro),-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,NA,NA,"24621",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"468",2019-11-21 10:00:52-03,IBt,SP,"120156",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mimura, I","593","1967","11","22",NA,Brasil,São Paulo,São José dos Campos,NA,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,NA,NA,"39297",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"469",2019-11-21 10:00:52-03,IBt,SP,"139855",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G; Mimura, I","5764","1964","10","14",NA,Brasil,São Paulo,São José dos Campos,NA,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,"655","655","39297",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"470",2019-11-21 10:00:52-03,IBt,SP,"75576",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mimura, I","25","1961","10","10",NA,Brasil,São Paulo,São José dos Campos,NA,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,NA,NA,"39297",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-23.6399993896484,"471",2019-11-21 10:00:52-03,IBt,SP,"163076",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Yano, T","11","1977","10","30",NA,Brasil,São Paulo,Sarapuí,NA,-47.8199996948242,-23.6399993896484,NA,NA,NA,NA,NA,NA,"19457",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"472",2019-11-21 10:00:52-03,IBt,SP,"65010",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Campos, SM","93","1959","11","20",NA,Brasil,São Paulo,Sorocaba,5-7 km W da cidade,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"17154",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
