X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.033333,-23.25,"269",2019-11-13 11:26:47-03,USP,SPF,"182490",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,Anônimo,"Lucas, EJ","359","2006","11","16",NA,Brasil,São Paulo,Parque Estadual da Serra do Mar,NA,NA,SPF00182490,NA,"1071","1071",Cunha,-45.033333,-23.25,NA,NA,NA,NA,"-45.033333","-23.25",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.005556,-24.353611,"270",2019-11-13 11:26:47-03,USP,SPF,"194610",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Moura, C","337","2009","09","02",NA,Brasil,São Paulo,Estação Ecológica Juréia-Itatins,NA,NA,SPF00194610,NA,NA,NA,Peruíbe,-47.005556,-24.353611,NA,"2009",NA,NA,"-47.005556","-24.353611","10","21",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"273",2019-11-13 11:26:47-03,USP,SPF,"198194",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Ivanauskas, NM","Polisel, RT","547","2008","03","28",NA,Brasil,São Paulo,"Estação Ecológica de Bananal, SAD 69&nf;Zona 23K&nf;565027 S&nf;7477778 W",NA,NA,SPF00198194,NA,"1115","1115",Bananal,-44.3199996948242,-22.6800003051758,NA,"2008","26795",auto,NA,NA,"03","28",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"274",2019-11-13 11:26:47-03,USP,SPF,"188611",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Baitello, JB","104","1983","07","12",NA,Brasil,São Paulo,Parque Estadual Ilha do Cardoso,NA,NA,SPF00188611,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1991","37574",auto,NA,NA,"06","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"275",2019-11-13 11:26:47-03,USP,SPF,"188614",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Martins, SE","185","1995","08","04",NA,Brasil,São Paulo,Parque Estadual da Serra do Mar,NA,NA,SPF00188614,NA,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,"1995","15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"276",2019-11-13 11:26:47-03,USP,SPF,"122158",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,Anônimo,"Ferretti, AR","16","1996","12","11",NA,Brasil,São Paulo,Estação Experimental da Serra do Mar,NA,NA,SPF00122158,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"277",2019-11-13 11:26:47-03,USP,SPF,"110163",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,Anônimo,"Gonzaga, M",s.n.,"1948","02","05",NA,Brasil,São Paulo,NA,NA,NA,SPF00110163,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"278",2019-11-13 11:26:47-03,USP,SPF,"99333",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Mazine, FF","Zipparro, VB","424","1994","05","14",NA,Brasil,São Paulo,NA,NA,NA,SPF00099333,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2011","34059",auto,NA,NA,"03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"279",2019-11-13 11:26:47-03,USP,SPF,"99308",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Mazine, FF","Almeida-Scabbia, RJ","281","1994","04","09",NA,Brasil,São Paulo,NA,NA,NA,SPF00099308,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2011","34059",auto,NA,NA,"03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"280",2019-11-13 11:26:47-03,USP,SPF,"121371",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Almeida-Scabbia, RJ","738","1994","09","10",NA,Brasil,São Paulo,NA,NA,NA,SPF00121371,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"281",2019-11-13 11:26:47-03,USP,SPF,"160318",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Mazine, FF","Mazine, FF","804","2003","01","25",NA,Brasil,São Paulo,Parque Estadual Carlos Botelho,NA,NA,SPF00160318,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2003","34059",auto,NA,NA,"01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"282",2019-11-13 11:26:47-03,USP,SPF,"99338",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Mazine, FF","Assis, MA","339","1994","08","28",NA,Brasil,São Paulo,NA,NA,NA,SPF00099338,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,"2003","34265",auto,NA,NA,"10","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"283",2019-11-13 11:26:47-03,USP,SPF,"229277",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Prata, EMB",s.n.,"2008","03","20",NA,Brasil,São Paulo,Picinguaba,NA,NA,SPF00229277,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993056,-24.056389,"287",2019-10-07 09:35:20-03,UEFS,HUEFS,"70073",PreservedSpecimen,Plantae,Angiospermae,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Farias, R.","704","2002","04","23",NA,Brasil,São Paulo,"Parque Estadual Carlos Botelho, Núcleo de Sete Barras. Trilha da figueira.",NA,Borda de Floresta Ombrófila Densa Montana.,HUEFS0070073,HUEFS0070073,"112","112",Sete Barras,-47.993056,-24.056389,NA,NA,NA,NA,47W59'35'',24S3'23'',NA,NA,NA,NA,NA,Rosanae,NA,NA,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"288",2019-10-07 09:35:20-03,UEFS,HUEFS,"46570",PreservedSpecimen,Plantae,Angiospermae,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Ivanauskas, N.M.","973","1995","05","24",NA,Brasil,São Paulo,Estação Experimental do Instituto Agronômico.,NA,Floresta Ombrófila.,HUEFS0046570,HUEFS0046570,NA,NA,Pariquera-Açu,-47.866667,-24.6,NA,NA,NA,NA,47W52',24S36',NA,NA,NA,NA,NA,Rosanae,NA,NA,"35",São Paulo,SP,Sudeste
-49,-22,"293",2018-05-14 17:14:45-03,F,FMNH-SEEDPLANTS,V0348961F,PreservedSpecimen,Plantae,Spermatophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,RRC ID Flag,M. Sobral,"7018","1991","7",NA,South America,Brazil,São Paulo,NA,NA,NA,V0348961F,V0348961F_01 V0348961F_02,NA,NA,NA,-49,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7018",NA,Dicotyledoneae,NA,NA,"35",São Paulo,SP,Sudeste
-45.07924,-23.38113,"295",2020-11-23 11:39:08-03,IAC,IAC,"49112",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves & S. Santos","340","2007","01","05",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM",NA,Indivíduo F0035,NA,NA,NA,NA,Ubatuba,-45.07924,-23.38113,NA,"2007",NA,NA,"-45.079240","-23.381130","01","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"297",2020-11-23 11:39:08-03,IAC,IAC,"49055",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","410","2006","11","07",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,"subparcela 16, indivíduo G 207",NA,NA,NA,NA,Ubatuba,-45.080223,-23.373498,NA,"2006",NA,NA,"-45.080223","-23.373498","11","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079504,-23.380994,"298",2020-11-23 11:39:08-03,IAC,IAC,"49155",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves & S. Santos","366","2007","05","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",NA,Subparcela 18 indivíduo F0215,NA,NA,NA,NA,Ubatuba,-45.079504,-23.380994,NA,"2007",NA,NA,"-45.079504","-23.380994","05","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0797,-23.380949,"299",2020-11-23 11:39:08-03,IAC,IAC,"49166",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves & S. Santos","371","2007","01","05",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",NA,Subparcela 20 indivíduo F0265,NA,NA,NA,NA,Ubatuba,-45.0797,-23.380949,NA,"2007",NA,NA,"-45.079700","-23.380949","01","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079005,-23.380995,"300",2020-11-23 11:39:08-03,IAC,IAC,"49167",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves & S. Santos","372","2007","01","05",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Prcela F",NA,Subparcela 23 indivíduo F0299,NA,NA,NA,NA,Ubatuba,-45.079005,-23.380995,NA,"2007",NA,NA,"-45.079005","-23.380995","01","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.078966,-23.380814,"301",2020-11-23 11:39:08-03,IAC,IAC,"49192",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves & S. Santos","397","2007","10","10",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",NA,Subparcela 43 indivíduo F0587,NA,NA,NA,NA,Ubatuba,-45.078966,-23.380814,NA,"2007",NA,NA,"-45.078966","-23.380814","10","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079093,-23.380516,"302",2020-11-23 11:39:08-03,IAC,IAC,"49248",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves & S. Santos","433","2007","01","06",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM",NA,Indivíduo F1053,NA,NA,NA,NA,Ubatuba,-45.079093,-23.380516,NA,"2007",NA,NA,"-45.079093","-23.380516","01","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.078868,-23.380371,"303",2020-11-23 11:39:08-03,IAC,IAC,"49272",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; R.B. Torres & S. Santos","457","2006","09","26",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",NA,Subparcela 93 indivíduo F1331,NA,NA,NA,NA,Ubatuba,-45.078868,-23.380371,NA,"2006",NA,NA,"-45.078868","-23.380371","09","26",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079167,-23.381111,"304",2020-11-23 11:39:08-03,IAC,IAC,"49616",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.E.G. Sobral,"E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes; F.J. Benedetti & S. Santos","330","2007","08","06",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela F (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,NA,NA,NA,NA,NA,Ubatuba,-45.079167,-23.381111,NA,"2012",NA,NA,"-45.079167","-23.381111","06","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081545,-23.37365,"305",2020-11-23 11:39:08-03,IAC,IAC,"49872",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,J.A.M.A. Gomes et al.,"J.A.M.A. Gomes; F. Benedetti; J.F. Benedito & O. Santos",s/nº,"2008","04","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 12, Indivíduo H0186",NA,NA,NA,NA,Ubatuba,-45.081545,-23.37365,NA,"2008",NA,NA,"-45.081545","-23.373650","04","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080833,-23.373889,"306",2020-11-23 11:39:08-03,IAC,IAC,"50616",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,J.A.M.A. Gomes et al.,"J.A.M.A. Gomes; O.A. Santos & S. Santos","723","2007","01","08",NA,Brasil,São Paulo,"Fazenda Capricórnio, próximo à Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,"23°22#?#26#?##?#S , 45°04#?#51#?##?#W",NA,NA,NA,NA,Ubatuba,-45.080833,-23.373889,NA,"2007",NA,NA,"-45.080833","-23.373889","01","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"307",2020-11-23 11:39:08-03,IAC,IAC,"51958",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,E. Ramos et al.,"E. Ramos; M. Eltink; J.F. Benedito & S. Santos","638","2009","11","08",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Fazenda Capricórnio",NA,"Parcela F, subparcela 18, indivíduo n°215",NA,NA,NA,NA,Ubatuba,-45.0711,-23.4339,NA,"2009",NA,NA,"-45.0711","-23.4339","11","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"308",2020-11-23 11:39:08-03,IAC,IAC,"53206",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.C.R. Campos & R. Belinelo,M.C.R. Campos & R. Belinelo,"695","2006","07","16",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM; trilha da casa da farinha",NA,"parcela E, subparcela 73",NA,NA,NA,NA,Ubatuba,-45.0711,-23.4339,NA,"2006",NA,NA,"-45.0711","-23.4339","07","16",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"309",2020-11-23 11:39:08-03,IAC,IAC,"53944",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,J.A.M.A. Gomes,J.A.M.A. Gomes,s/nº,"2012","10","20",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, parcela I",NA,"sp. 10, coordenadas do material: 23º22#?#01S, 45º05#?#01W, 350 m s.n.m.",NA,NA,NA,NA,Ubatuba,-45.0711,-23.4339,NA,"2013",NA,NA,"-45.0711","-23.4339","01","20",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.31,-23.2217,"310",2020-11-23 11:39:08-03,IAC,IAC,"55766",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,oblongata,Eugenia oblongata,O.Berg,I.P. Renó,I.P. Renó,"17","2014","05","06",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",NA,"Parcela L, Indivíduo L1350",NA,NA,NA,NA,São Luís do Paraitinga,-45.31,-23.2217,NA,"2014",NA,NA,"-45.3100","-23.2217","05","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.883333,-23.65,"311",2020-07-23 12:15:48-03,CEPLAC,CEPEC,"115211",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M. L. Kawasaki,A. Custodio,"1725","1983","10","21",NA,Brasil,São Paulo,Estação Biológica de Boraceia.,NA,NA,NA,NA,NA,NA,biritiba mirim,-45.883333,-23.65,NA,NA,NA,NA,45W53',23S39',NA,NA,NA,NA,NA,NA,30/12/1993,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"316",2020-07-23 12:15:48-03,CEPLAC,CEPEC,"136867",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,M.C.R. Campos,"151",NA,NA,NA,NA,Brasil,São Paulo,NA,NA,<ll>dwc_commonname:</ll>,NA,NA,NA,NA,ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.941667,-23.824167,"317",2019-12-20 18:46:41-03,UFSJ,HUFSJ,"2531",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Lombardi, JA; Saka, MN; Fonseca, R","8502","2011","04","25",NA,Brasil,São Paulo,"Reserva particular do Patrimônio Nacional Paiol maria, trilha Ibirá-Mirim.",NA,"Arvoreta ca. 5m, ramos, pecíolo e inflorescências ferrugíneos, folhas cartáceas, flores velhas ferrugíneas.",HUFSJ002531,NA,"8","8",São Lourenço da Serra,-46.941667,-23.824167,NA,"2011",NA,NA,"-46.941667","-23.824167",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"319",2019-02-27 14:02:50-03,UFSJ,HUFSJ,"10220",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Costa, MTR; et al.","1514","2018","09","24",NA,Brasil,São Paulo,"Trilha no entorno da Pousada Encontro, de Francisco Pontual",NA,"Árvore 2 m de altura, botões florais",HUFSJ010220,NA,NA,NA,Bananal,-44.3199996948242,-22.6800003051758,NA,"2018","26795",auto,NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"320",2019-12-20 18:46:41-03,UFSJ,HUFSJ,"7463",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Mamede, MCH; Rossi, L; Romaniuc Neto, S","169","1989","04","26",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro do Andrade.",NA,"Arvoreta, 3m de altura. Folhas discolores. Botões castanho dourados.",HUFSJ007463,NA,"80","90",Cananéia,-47.9199981689453,-25.0100002288818,NA,"1989","37574",auto,NA,NA,"12","29",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"321",2019-02-27 14:02:50-03,UFSJ,HUFSJ,"1871",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Zipparro, VB","2057","2001","01","16",NA,Brasil,São Paulo,"Parque Intervales-Base Saibadela. Trilha azul, antes do ponto 10, ambiente sombreado.",NA,"Árvore com cerca de15m de altura, botões florais verde-calros. Indivíduo número 213A na Fenologia.",HUFSJ001871,NA,NA,NA,Rio Claro,-47.560001373291,-22.4099998474121,NA,"2011","21773",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"327",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"6553",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Barroso, GM","Melo, MMRF","303","1982","03","11",NA,Brasil,São Paulo,Ilha do Cardoso.,NA,"Árvore, ca. 7m de altura. Cálice marrom, corola esverdeada, frutos verdes. Mata úmida.",HUFSJ006553,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1989","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"328",2019-12-20 18:46:41-03,UFSJ,HUFSJ,"7461",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Romaniuc Neto, S; Chiea, SAC; Sugiyama, M","421","1986","03","19",NA,Brasil,São Paulo,Ilha do Cardoso.,NA,"Árvore, 4m de altura, frutos vermelhos a vinho.",HUFSJ007461,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"2016","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"329",2019-12-20 18:46:41-03,UFSJ,HUFSJ,"7460",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Barros, F de","810","1983","06","07",NA,Brasil,São Paulo,"Ilha do Cardoso, Ipanema próximo do Morro das Pedras.",NA,"Árvore da mata, ca. 5m de altura, frutos avermelhados.",HUFSJ007460,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"330",2019-12-20 18:46:41-03,UFSJ,HUFSJ,"7462",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Maruffa, AC; et al.","19","1982","08","17",NA,Brasil,São Paulo,"Ilha do Cardoso, perto da turbina. Mata virgem, solo bem drenado.",NA,"Frutos imaturos verdes, frutos em bom estágio de maturaçao indo do vermelho ao preto (quando maduros).",HUFSJ007462,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1989","37574",auto,NA,NA,"12","29",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"331",2019-12-20 18:46:41-03,UFSJ,HUFSJ,"7459",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Barros, F de","1856","1990","05","10",NA,Brasil,São Paulo,"Ilha do Cardoso, próximo do poço das Antas.",NA,"Árvore, ca. 7m de altura, crescendo sobre solo encharcado, a beira de um riacho na floresta de planície, flores brancas.",HUFSJ007459,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"332",2019-11-13 16:04:53-03,UNISANTA,HUSC,"8529",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,disperma,Eugenia disperma,Vell.,"Kawasaki, M.L.","Martins, S.E.","794","2000","06","01",NA,Brasil,São Paulo,"São Lourenço, Rod. SP-55, km 211,5. Fazenda da Família Pinto.",NA,"Arvore com 4m de altura; Floresta de restinga alta umida",NA,NA,NA,NA,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.005556,-24.353611,"333",2019-11-13 16:04:53-03,UNISANTA,HUSC,"8732",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, O.T.","Moura, C.; Prado, E.F.M.; Lima, A.S.; Farias, E.R.; Corrêa. D.S.","337","2009","09","02",NA,Brasil,São Paulo,Estação Ecológica Juréia-Itatins,NA,"Árvore 4,5m altura, frutos imaturos verdes e maduros vermelhos.; Margem da estrada do Guaraú.",NA,NA,NA,NA,Peruíbe,-47.005556,-24.353611,NA,"2009",NA,NA,"-47.005556","-24.353611","10","21",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.151633,-23.884831,"334",2019-11-13 16:04:53-03,UNISANTA,HUSC,"11680",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"M.Magenta; A. Costa","A. Santos; F. Santos","23","2012","03","21",NA,Brasil,São Paulo,"Serra do Guararu, condomínio Iporanga, área C, parcela 20.",NA,"Árvore com 20 metros de altura, botões marrons, placa 1138.; Floresta ombrofila densa.",NA,NA,NA,NA,Guarujá,-46.151633,-23.884831,NA,"2012",NA,NA,"-46.151633","-23.884831","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
