X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5,-23.9599990844727,"1090",2019-11-01 15:02:00-03,UnB,UB,"200654",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer J.G,"Baitello, JB","Colleta, GD; et al.","2013","05","01",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,Árvore 28m. Frutos avermelhados,NA,NA,"2013",NA,NA,"1099","Reserva Particula da Votorantim (CBA), UHE Fumaça, Trilha do Chagas",Southern America,NA,NA,Dicotyledoneae,NA,NA,NA,"41034",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"1095",2019-11-01 15:02:00-03,UnB,UB,"200655",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer J.G,"Ivanauskas, NM","Colleta, GD; et al.","2013","05","02",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,Árvore 28m. Frutos imaturos verdes,NA,NA,"2013","05","02","1145","Reserva Particula da Votorantim (CBA), UHE Alecrim, Trilha da Chaminé, beira do Ribeirão do Veado",Southern America,NA,NA,Dicotyledoneae,NA,NA,NA,"41034",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1097",2019-11-01 15:02:01-03,UnB,UB,"150235",PreservedSpecimen,Plantae,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,(Nees) Mez,"Hoehne, FC","Hoehne, FC","1931","10","26",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Árvore grande,NA,NA,NA,NA,NA,s.n.,"Jardim Botânico, Parque do Estado",Southern America,NA,NA,Dicotyledoneae,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1098",2019-10-03 10:03:49-03,UFSCar,SORO,"6416",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,D.F. Schievenin,"Gaem, P.H.; Schievenin, D.F.",NA,NA,NA,Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Árvore de aprox. 6,0 m",NA,NA,"2018","10","19","194",Sítio Jatobá,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8499984741211,-23.6399993896484,"1138",2021-03-04 15:44:15-03,IF,SPSF,"35739",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos,"2005","12","13",Brasil,SP,Embú,-46.8499984741211,-23.6399993896484,NA,NA,"840","840","COLETA: XLS: SPSFNovo; Árvore de 7 m. Frutos imaturos verdes.; GEOGRAFIA: Comunidade terapêutica&nf;UTM: X=307318 Y=7384801 ZONA=23K;",NA,NA,NA,NA,NA,"6067",Itatuba,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"6851",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"1139",2021-03-04 15:44:15-03,IF,SPSF,"24204",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,J.B.Baitello,J.B.Baitello & E.L.Silva,"1999","05","26",Brasil,SP,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Buraco do Caçao&nf;;",NA,NA,"1999","05","26","859",P.E.Instituto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"23719",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"1140",2021-03-04 15:44:15-03,IF,SPSF,"16833",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,L.C.Souza,"1994","02","06",Brasil,SP,Itapetininga,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,"1",E.E.Instituto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"40712",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"1141",2021-03-04 15:44:15-03,IF,SPSF,"27050",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,J.B.Baitello,B.R.Silva,"2000","09","10",Brasil,SP,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Nome popular: canela sassafrás&nf;Árvore 9m; frutos.; GEOGRAFIA: na mata&nf;;",NA,NA,"2000","09","11",NA,sitio Combari,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"15840",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1142",2021-03-04 15:44:15-03,IF,SPSF,"28020",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,P.L.R.Moraes,"2000","09","18",Brasil,SP,Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,"2248",Fazenda Campininha,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"39309",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"1143",2021-03-04 15:44:15-03,IF,SPSF,"19980",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,H.F.Leitao Filho,"1995","02","10",Brasil,SP,Pariquera-Açú,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planicie&nf;;",NA,NA,NA,NA,NA,"33373",Estação Experimental do Instituto Agronômico de Campinas,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"17990",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1144",2021-03-04 15:44:15-03,IF,SPSF,"11512",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,B.Costa,"1952","04","16",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,"41",Arboreto de Vila Amalia,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1145",2021-03-04 15:44:15-03,IF,SPSF,"08154",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,M.Gonzaga,"1945","12","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1146",2021-03-04 15:44:15-03,IF,SPSF,"08152",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,O.Mendes,"1945","03","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1147",2021-03-04 15:44:15-03,IF,SPSF,"00147",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,M.Koscinski,"1936","09","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSF Antigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1148",2021-03-04 15:44:15-03,IF,SPSF,"05511",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,NA,NA,NA,NA,Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1149",2021-03-04 15:44:15-03,IF,SPSF,"08153",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,B.Costa,"1961","09","25",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"Horto Florestal, palacio de Verao",América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1150",2021-03-04 15:44:15-03,IF,SPSF,"16361",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,O.T. Aguiar & R.Esteves,"1993","07","13",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,"453",Parque Estadual Alberto Löfgren,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1151",2021-03-04 15:44:15-03,IF,SPSF,"08088",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,J.B.Baitello,B.Costa,"1971","08","04",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1987","06","30",NA,Parque Estadual do Instituto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1152",2021-03-04 15:44:15-03,IF,SPSF,"33162",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,F.A.R.D.P.Arzolla,"2004","04","26",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,"535",P.E.Alberto Lofgren,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"1153",2021-03-04 15:44:15-03,IF,SPSF,"48418",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B.Baitello,G.D.Colletta & M.A.P. Ferreira & N.M.Ivanauskas & A.Campos-Rocha & D.Souza,"2013","05","01",Brasil,SP,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,"COLETA: Árvore com 28m; frutos avermelhados.; GEOGRAFIA: UHE Fumaça, trilha do Chagas;",NA,NA,"2013","05","01","1099",Reserva Particular da Votorantim (CBA),América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"41034",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.695278,-23.936667,"1156",2021-03-04 15:44:15-03,IF,SPSF,"42092",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,R.T. Polisel,R.T.Polisel,"2008","11","28",Brasil,SP,Juquitiba,-47.695278,-23.936667,NA,NA,"700","700","COLETA: Árvore 7m; flores castanhas e frutos verdes.; GEOGRAFIA: No km 3,5 na CANOAR;",NA,NA,"2008","12","10","922",Estrada dos Carmos,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.343611,-22.599167,"1163",2021-03-04 15:44:15-03,IF,SPSF,"52579",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B.Baitello,A.Maruyama & A.G.Silva,"2017","09","21",Brasil,RJ,Barra Mansa,-44.343611,-22.599167,NA,NA,"565","565","COLETA: Árvore com aprox. 10m de altura. Flores imaturas.; GEOGRAFIA: Floresta próximo à Estrada Virgílio Vilela. Interior.;",NA,NA,"2017","10","13","977",NA,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1175",2021-03-04 15:44:15-03,IF,SPSF,"27960",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,R.Cielo-Filho,"2000","09","28",Brasil,SP,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Distrito de Sousas,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1176",2021-03-04 15:44:15-03,IF,SPSF,"21824",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,J.Mattos,"1970","10","08",Brasil,SP,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,entre Campinas e Limeira,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1177",2021-03-04 15:44:15-03,IF,SPSF,"08752",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,J.Mattos,"1970","10","18",Brasil,SP,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,entre Campinas e Limeira,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1178",2021-03-04 15:44:15-03,IF,SPSF,"01003",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,D.Bento Pickel,"1943","09","09",Brasil,SP,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Fazenda Estiva,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"1179",2021-03-04 15:44:15-03,IF,SPSF,"29592",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,J.B.Baitello,F.M.Souza,"2001","04","16",Brasil,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"2004","03","29","158","Parque Estadual da Serra do Mar, Núcleo Curucutu",América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"26998",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1180",2021-03-04 15:44:15-03,IF,SPSF,"08130",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,B.Costa,"1961","07","21",Brasil,SP,Moji Guaçú,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,fazenda Catagua,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"39309",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"1181",2021-03-04 15:44:15-03,IF,SPSF,"19990",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,L.C.Bernacci,"1995","01","10",Brasil,SP,Pariquera-Açú,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,"968",floresta baixa,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"17990",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9000015258789,-22.7399997711182,"1182",2021-03-04 15:44:15-03,IF,SPSF,"41290",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,L.F.Yamamoto,"1997","10","11",Brasil,SP,Pedreira,-46.9000015258789,-22.7399997711182,NA,NA,NA,NA,"COLETA: Arvoreta 4m, frutos verdes.;",NA,NA,NA,NA,NA,"53",fazenda Bela Vista,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"12927",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1183",2021-03-04 15:44:15-03,IF,SPSF,"14598",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,C.A.F.Silva,"1990","06","21",Brasil,SP,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,P.Municipal Chico Mendes,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"31119",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1184",2021-03-04 15:44:15-03,IF,SPSF,"00272",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,A. Rodrigues,"1943","10","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1185",2021-03-04 15:44:15-03,IF,SPSF,"05512",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,M.A. Cunha,"1959","11","20",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1186",2021-03-04 15:44:15-03,IF,SPSF,"06317",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,M.Gonzaga,"1940","11","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Horto Florestal,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1187",2021-03-04 15:44:15-03,IF,SPSF,"10271",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,A.Cassalho,"1986","03","02",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"serra da Cantareira, morro do Pavao",América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1188",2021-03-04 15:44:15-03,IF,SPSF,"08155",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,NA,B.Lopes,"1935","11","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,Serra da Cantereira,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1189",2021-03-04 15:44:15-03,IF,SPSF,"06235",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,J.B.Baitello,M.Koscinski,"1930","02","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1989","06","15",NA,Serra da Cantereira,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1190",2021-03-04 15:44:15-03,IF,SPSF,"50390",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,E.H.P. Barretto,F.F. Pascalicchio & E.H.P. Barretto & O.S.Anjos Neto & R.J.F.Garcia & Y.K.Fukushima-Hein & B.G. Fries,"2015","07","29",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: Árvore de 8m de altura com frutos verdes, cupula marrom e internamente vermelha. Sementes coletadas para cultivo. DAP = 20cm (DEPAVE-2); GEOGRAFIA: Estrada do Gramado.&nf;UTM: 23K X=318398 Y=73549915. Borda de mata.;",NA,NA,"2015","08","01","36",Sítio Nova Esperança,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"1191",2021-03-04 15:44:15-03,IF,SPSF,"48419",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,N.M.Ivanauskas,G.D.Colletta & M.A.P. Ferreira & N.M.Ivanauskas & A.Campos-Rocha & D.Souza & T.B.Flores,"2013","05","02",Brasil,SP,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,"COLETA: Árvore com 28m de altura; frutos imaturos verdes.; GEOGRAFIA: UHE Alecrim. Trilha da Chaminé, beira do Ribeirão do veado.;",NA,NA,"2013","05","02","1145",Reserva Particular da Votorantim (CBA),América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,"41034",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1227",2021-02-08 12:42:59-03,UFRGS,ICN,"031760",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Moraes, P","Pikeç, BJ","1948","09","08",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Espécie ameaçada de extinção (Em perigo).,ICN00014558,ICN00014558 ICN00014558_1,NA,NA,NA,"1003",Horto Florestal,América do Sul,NA,NA,Dicotyledon,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1257",2020-08-26 10:49:23-03,MCN-FZBRS,HAS,"88679",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Roher,"Moraes, P.","De Souza, H.M.","1964","09",NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Árvore.,HAS0088679,NA,"2014","08","29",s.n.,No bosque dos jequitibás,NA,NA,NA,Magnoliophyta,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1258",2020-08-26 10:49:23-03,MCN-FZBRS,HAS,"85910",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Roher,"Brack, P.","Mattos, J.","1965","10",NA,Brasil,São Paulo,Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"árvore; árvore; Cerca de 8m de altura, pedicelos avermelhados.",HAS0085910,NA,"1994","07",NA,"12949","Entre Itararé e a ponte do Rio Itararé.,",NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.813611,-22.5425,"1260",2019-11-21 10:07:32-03,IBt,SP,"140485",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Eiten, G; et al.","1965","02","08",Brasil,São Paulo,Paraguaçu Paulista,-50.813611,-22.5425,"-50.813611","-22.5425","425","450",NA,NA,NA,"1990",NA,NA,"5903","Fazenda São José, 1 km W of Rio São Mateus and a few km N of main highway (Raposo Tavares) at km 484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1263",2019-11-21 10:07:32-03,IBt,SP,"291550",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Leitão Filho, HF; et al.","1995","02","10",Brasil,São Paulo,Pariquera-Açu,-47.885,-24.608333,"-47.885","-24.608333",NA,NA,NA,NA,NA,"2003",NA,NA,"33373",Estação Experimental do IAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1264",2019-11-21 10:07:32-03,IBt,SP,299382A,S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Ivanauskas, NM","1996","03","29",Brasil,São Paulo,Pariquera-Açu,-47.876944,-24.675833,"-47.876944","-24.675833",NA,NA,NA,SP055310,SP055310,"2003",NA,NA,"755",Propriedade de Antonio Povinski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
