X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,phylum,order,scientificNameAuthorship,typeStatus,imagecode,identifiedBy,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,sex,class,infraspecificEpithet,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.100278,-20.630556,"1977",2020-11-17 18:43:41-03,UNESP-IS,HISA,"5099",PreservedSpecimen,Plantae,Anacardiaceae,Astronium,urundeuva,Astronium urundeuva,"Noronha,M.R.P","1175","1995","08","02",NA,Brasil,NA,NA,"Mata seca semidecídua à margem de braço do rio Tietê, INCRA, Gleba 13 H, margem de estrada. Árvore, ca.de 5 m alt., flor esverdeada.",NA,São Paulo,Pereira Barreto,"Fazenda Esmeralda, divisa com Mirandópolis",-51.100278,-20.630556,51W06'01,20S37'50,NA,NA,Magnoliophyta,Sapindales,(M. Allemão) Engl.,NA,NA,"Noronha,M.R.P",NA,NA,"1995","08","02",NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.200278,-21.020556,"1981",2020-11-17 18:43:41-03,UNESP-IS,HISA,"5519",PreservedSpecimen,Plantae,Anacardiaceae,Astronium,urundeuva,Astronium urundeuva,"Noronha,M.R.P","1485","1995","08","07",NA,Brasil,NA,NA,"Cerrado com bastante Machaerium e ipê amarelo. Árvore, ca.de 7m alt., flor esverdeada, botões avermelhados.",NA,São Paulo,Guaraçaí,"Reserva Legal, assentamento do INCRA, Fazenda Aroeiral",-51.200278,-21.020556,51W12'01,21S01'14,NA,NA,Magnoliophyta,Sapindales,(M. Allemão) Engl.,NA,NA,"Noronha,M.R.P",NA,NA,"1995","08","07",NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.200278,-21.020556,"1982",2020-11-17 18:43:41-03,UNESP-IS,HISA,"5484",PreservedSpecimen,Plantae,Anacardiaceae,Astronium,urundeuva,Astronium urundeuva,"Noronha,M.R.P","1447","1995","08","07",NA,Brasil,NA,NA,"Mata seca semidecídua degradada, com predominância de angicos. Árvore ca.de 8m alt., frutos imaturos verdes acastanhados.",NA,São Paulo,Guaraçaí,"Reserva Legal, assentamento do INCRA, Fazenda Aroeiral",-51.200278,-21.020556,51W12'01,21S01'14,NA,NA,Magnoliophyta,Sapindales,(M. Allemão) Engl.,NA,NA,"Noronha,M.R.P",NA,NA,"1995","08","07",NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.369444,-20.392222,"1983",2020-08-30 12:16:07-03,UNESP-IS,HISA,"11307",PreservedSpecimen,Plantae,Anacardiaceae,Astronium,urundeuva,Astronium urundeuva,O. I. M. Uzumaki,"37","2018","03","14",NA,Brasil,NA,NA,"Ilha Solteira, árvore, folhas com odor de manga.",NA,São Paulo,Ilha Solteira,"Ilha Fluvial, Ilha Solteira, Rio Paraná",-51.369444,-20.392222,51w22'10,20s23'32,NA,NA,NA,NA,(M. Allemão) Engl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"1984",2020-11-17 18:43:41-03,UNESP-IS,HISA,"5421",PreservedSpecimen,Plantae,Anacardiaceae,Astronium,urundeuva,Astronium urundeuva,"Noronha,M.R.P","1382","1995","08","05",NA,Brasil,NA,NA,"Mata degradada pelo gado, com muito angico, algumas perobas. Árvore, flor esverdeada.",NA,São Paulo,Ilha Solteira,Fazenda São José,-51.3400001525879,-20.4300003051758,NA,NA,NA,NA,Magnoliophyta,Sapindales,(M. Allemão) Engl.,NA,NA,"Noronha,M.R.P","31913",auto,"1995","08","05",NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"1985",2020-11-17 18:43:41-03,UNESP-IS,HISA,"5358",PreservedSpecimen,Plantae,Anacardiaceae,Astronium,urundeuva,Astronium urundeuva,"Noronha,M.R.P","1319","1995","08","04",NA,Brasil,NA,NA,"Cerrado. Árvore, ca.de 8,5 m alt., flores esverdeadas.",NA,São Paulo,Suzanápolis,Fazenda Elói Vinha,-51.0247001647949,-20.5013999938965,NA,NA,NA,NA,Magnoliophyta,Sapindales,(M. Allemão) Engl.,NA,NA,"Noronha,M.R.P","21066",auto,"1995","08","02",NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.566667,-20.783333,"2040",2019-11-21 09:58:10-03,IBt,SP,"306159",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR; et al.","1413","1995","08","07",NA,Brasil,NA,NA,NA,NA,São Paulo,Andradina,Reserva Biológica da Estação Experimental Zootecnia de Andradina,-51.566667,-20.783333,"-51.566667","-20.783333","355","355",NA,NA,Allemão,NA,NA,"Pirani, JR",NA,NA,"2009","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2051",2019-11-21 09:58:10-03,IBt,SP,"308509",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Assis, PF; Christianini, SR; Hernández, VAN","362","1997","01","17",NA,Brasil,NA,NA,NA,NA,São Paulo,Agudos,Fazenda Santa Rita,-48.9799995422363,-22.4599990844727,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,NA,"52219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2052",2019-11-21 09:58:10-03,IBt,SP,"308510",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Assis, PF; Hernández, VAN","259","1996","09","17",NA,Brasil,NA,NA,NA,NA,São Paulo,Agudos,Fazenda Santa Rita,-48.9799995422363,-22.4599990844727,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Assis, PF","52219",auto,"1996","12","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4700012207031,-20.9400005340576,"2053",2019-11-21 09:58:10-03,IBt,SP,"36714",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Jordão, A","301","1936","07",NA,NA,Brasil,NA,NA,NA,NA,São Paulo,Bebedouro,NA,-48.4700012207031,-20.9400005340576,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Santin, DA","22514",auto,"1989","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"2054",2019-11-21 09:58:10-03,IBt,SP,"14542",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Cipolla, L",s.n.,NA,NA,NA,NA,Brasil,NA,NA,Cia Paulista de Estradas de Ferro. Serviço Florestal nº 187,NA,São Paulo,Corumbataí,NA,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Silva-Luz, CL","14989",auto,"2012","01","26",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.2000007629395,-21.0200004577637,"2055",2019-11-21 09:58:10-03,IBt,SP,"306155",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR; et al.","1485","1995","08","07",NA,Brasil,NA,NA,NA,NA,São Paulo,Guaraçaí,"Reserva legal, assentamento do INCRA, Fazenda Aroeiral",-51.2000007629395,-21.0200004577637,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira Noronha, MR","36638",auto,"1995","08","07",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.2000007629395,-21.0200004577637,"2056",2019-11-21 09:58:10-03,IBt,SP,"306156",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR; et al.","1447","1995","08","07",NA,Brasil,NA,NA,NA,NA,São Paulo,Guaraçaí,"Reserva legal, assentamento do INCRA, Fazenda Aroeiral",-51.2000007629395,-21.0200004577637,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira Noronha, MR","36638",auto,"1995","08","07",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"2057",2019-11-21 09:58:10-03,IBt,SP,"259594",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Barros, F","2493","1992","09","10",NA,Brasil,NA,NA,NA,NA,São Paulo,Ilha Solteira,NA,-51.3400001525879,-20.4300003051758,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pirani, JR","31913",auto,"2009","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"2058",2019-11-21 09:58:10-03,IBt,SP,"306160",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR; et al.","1382","1995","08","05",NA,Brasil,NA,NA,NA,NA,São Paulo,Ilha Solteira,Fazenda São José,-51.3400001525879,-20.4300003051758,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira Noronha, MR","31913",auto,"1995","08","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2900009155273,-19.9799995422363,"2059",2019-11-21 09:58:10-03,IBt,SP,"200326",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,Jaccoud,"69","1961","07","25",NA,Brasil,NA,NA,Xilot. nº 136,NA,São Paulo,Indiaporã,Porto Santa Rosa,-50.2900009155273,-19.9799995422363,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pirani, JR","16487",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3199996948242,-21.25,"2060",2019-11-21 09:58:10-03,IBt,SP,"245644",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Rodrigues, EHA","58","1990","08","05",NA,Brasil,NA,NA,NA,NA,São Paulo,Jaboticabal,Fazenda Santa Izabel,-48.3199996948242,-21.25,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Silva-Luz, CL","22420",auto,"2011","08","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3199996948242,-21.25,"2061",2019-11-21 09:58:10-03,IBt,SP,"245653",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Rodrigues, EHA","51","1990","08","05",NA,Brasil,NA,NA,NA,NA,São Paulo,Jaboticabal,Fazenda Santa Izabel,-48.3199996948242,-21.25,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Silva-Luz, CL","22420",auto,"2011","08","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5800018310547,-20.3099994659424,"2062",2019-11-21 09:58:10-03,IBt,SP,"113948",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Mattos, J",s.n.,"1964","03","17",NA,Brasil,NA,NA,NA,NA,São Paulo,Jeriquara,NA,-47.5800018310547,-20.3099994659424,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Santin, DA","11595",auto,"1989","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2900009155273,-20.6000003814697,"2063",2020-11-12 15:23:30-03,IBt,SP,"275976",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Tamashiro, JY; Vieira, AOS; Ivanauskas, NM; Stranghetti, V; Galvão, JC; Belinello, R","298","1994","06","29",NA,Brasil,NA,NA,NA,NA,São Paulo,Onda Verde,Fazenda São João (Grupo Fischer),-49.2900009155273,-20.6000003814697,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,NA,"15917",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"2064",2019-11-21 09:58:10-03,IBt,SP,"306363",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR; et al.","1166","1995","08","02",NA,Brasil,NA,NA,NA,NA,São Paulo,Pereira Barreto,"Divisa com Mirandópolis, Fazenda Esmeralda. Á margem de braço do rio Tietê, INCRA, Gleba 13 H, margem de estrada",-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira Noronha, MR","36734",auto,"1995","08","02",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"2065",2019-11-21 09:58:10-03,IBt,SP,"306361",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR","1175","1995","08","02",NA,Brasil,NA,NA,NA,NA,São Paulo,Pereira Barreto,"Divisa com Mirandópolis, Fazenda Esmeralda. À margem de braço do rio Tietê, INCRA, Gleba 13H, margem de estrada",-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira Noronha, MR","36734",auto,"1995","08","02",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5699996948242,-21.4599990844727,"2066",2019-11-21 09:58:10-03,IBt,SP,"275978",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Rodrigues, RR; Ivanauskas, NM; Malamud, R","1","1994","07","19",NA,Brasil,NA,NA,NA,NA,São Paulo,Sabino,Fazenda Santo Amaro,-49.5699996948242,-21.4599990844727,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,NA,"18841",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"2067",2019-11-21 09:58:10-03,IBt,SP,"165198",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Coleman, MA","208","1977","09","20",NA,Brasil,NA,NA,NA,NA,São Paulo,São José do Rio Preto,Estação Experimantal de Zootecnia de São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Santin, DA","20305",auto,"1989","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"2068",2019-11-21 09:58:10-03,IBt,SP,"308972",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR","1622","1995","08","08",NA,Brasil,NA,NA,NA,NA,São Paulo,Suzanápolis,"Divisa com Pereira Barreto, junto ao Rio São José dos Dourados, próximo a ponte",-51.0247001647949,-20.5013999938965,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pirani, JR","21066",auto,"2009","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"2069",2019-11-21 09:58:10-03,IBt,SP,"306360",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira Noronha, MR; et al.","1319","1995","08","02",NA,Brasil,NA,NA,NA,NA,São Paulo,Suzanápolis,Fazenda Elói Vinha,-51.0247001647949,-20.5013999938965,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira Noronha, MR","21066",auto,"1995","08","04",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6399993896484,-20.6200008392334,"2070",2020-11-12 15:23:30-03,IBt,SP,"275977",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Tamashiro, JY; Vieira, AOS; Ivanauskas, NM; Stranghetti, V; Galvão, JC; Belinello, R","343","1994","06","30",NA,Brasil,NA,NA,NA,NA,São Paulo,Tanabi,FAzenda Nossa Senhora Aparecida,-49.6399993896484,-20.6200008392334,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,NA,"33016",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
