X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8400001525879,-24.4799995422363,"373",2019-11-13 11:26:48-03,USP,SPF,"41507",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Mattos, J","9196","1961","10","01",NA,Brasil,São Paulo,Reserva Florestal de Xiririca.,NA,NA,SPF00041507,NA,O.Berg,"Giaretta, A",Registro,-47.8400001525879,-24.4799995422363,NA,NA,NA,NA,NA,NA,"2016","25922",auto,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"374",2019-11-13 11:26:48-03,USP,SPF,"67305",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Mattos, J","9068","1961","08","09",NA,Brasil,São Paulo,Paranapiacaba,NA,NA,SPF00067305,NA,O.Berg,"Mazine, FF",Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"2011","27258",auto,"03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"375",2019-11-13 11:26:48-03,USP,SPF,"46620",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Baitello, JB",s.n.,"1981","01","07",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,SPF00046620,NA,O.Berg,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"376",2019-11-13 11:26:48-03,USP,SPF,"225805",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR","567","2006","05","09",NA,Brasil,São Paulo,Parque Estadual da Serra do Mar,NA,NA,SPF00225805,NA,O.Berg,Anônimo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.661389,-22.638611,"377",2019-11-13 11:26:52-03,USP,SPF,"200241",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Freitas, HS","418","2007","12","18",NA,Brasil,São Paulo,NA,NA,NA,SPF00200241,NA,Kiaersk.,"Freitas, HS",São José do Barreiro,-44.661389,-22.638611,"482","482",NA,NA,"-44.661389","-22.638611","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.661389,-22.638611,"378",2019-11-13 11:26:52-03,USP,SPF,"200242",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Freitas, HS","419","2007","02","23",NA,Brasil,São Paulo,NA,NA,NA,SPF00200242,NA,Kiaersk.,"Freitas, HS",São José do Barreiro,-44.661389,-22.638611,"482","482",NA,NA,"-44.661389","-22.638611","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.656667,-22.642778,"379",2019-11-13 11:26:52-03,USP,SPF,"200393",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Freitas, HS","48","2007","12","27",NA,Brasil,São Paulo,NA,NA,NA,SPF00200393,NA,Kiaersk.,"Mazine, FF",São José do Barreiro,-44.656667,-22.642778,"504","504",NA,NA,"-44.656667","-22.642778","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"387",2019-10-07 09:35:22-03,UEFS,HUEFS,"173448",PreservedSpecimen,Plantae,Angiospermae,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Aguiar, O.T.","283","1988","11","30",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Pilões.",NA,NA,HUEFS0173448,HUEFS0173448,O.Berg,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"418",2020-11-23 11:39:08-03,IAC,IAC,"44463",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"R.B. Torres; E. Ramos; A.L.S. Zecchin & J.A.M.A. Gomes","1496","2004","07","07",NA,Brasil,São Paulo,"Serra do Japi, trilha próxima à casa do pesquisador",NA,NA,NA,NA,O.Berg,M.E.G. Sobral,Jundiaí,-46.8842,-23.1864,NA,NA,NA,NA,"-46.8842","-23.1864","2012",NA,NA,"06","07",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"419",2020-11-23 11:39:08-03,IAC,IAC,"44464",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"R.B. Torres; E. Ramos; A.L.S. Zecchin & J.A.M.A. Gomes","1497","2004","07","07",NA,Brasil,São Paulo,"Serra do Japi, trilha próximo à casa do pesquisador",NA,NA,NA,NA,O.Berg,M.E.G. Sobral,Jundiaí,-46.8842,-23.1864,NA,NA,NA,NA,"-46.8842","-23.1864","2012",NA,NA,"06","07",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083603,-23.365645,"420",2020-11-23 11:39:08-03,IAC,IAC,"46737",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,L.C. Bernacci,"4045","2005","09","20",NA,Brasil,São Paulo,"Pereque-Açu, Taquaral, Fazenda Capricórnio",NA,NA,NA,NA,O.Berg,M.E.G. Sobral,Ubatuba,-45.083603,-23.365645,NA,NA,NA,NA,"-45.083603","-23.365645","2008",NA,NA,"06","20",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.131333,-23.421972,"421",2020-11-23 11:39:08-03,IAC,IAC,"47069",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,L.C. Bernacci & J.A.M.A. Gomes,"4247","2006","05","19",NA,Brasil,São Paulo,"IAC, Estação Experimental (Horto), trilha ao longo do rio, depois da fonte",NA,Indivíduo Lp51905,NA,NA,O.Berg,M.E.G. Sobral,Ubatuba,-45.131333,-23.421972,NA,NA,NA,NA,"-45.131333","-23.421972","2007",NA,NA,"05","15",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081731,-23.373749,"422",2020-11-23 11:39:08-03,IAC,IAC,"48260",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; H.R. Gonçalves & S. Santos","543","2007","10","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 4, Indivíduo#?#H0062",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.081731,-23.373749,NA,NA,NA,NA,"-45.081731","-23.373749","2007",NA,NA,"10","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"423",2020-11-23 11:39:08-03,IAC,IAC,"48327",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes & L.C. Bernacci,s/nº,"2006","06","12",NA,Brasil,São Paulo,"Fazenda Capricórnio, beira rio",NA,NA,NA,NA,O.Berg,J.A.M.A. Gomes & L.C. Bernacci,Ubatuba,-45.0711,-23.4339,NA,NA,NA,NA,"-45.0711","-23.4339","2006",NA,NA,"06","12",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"424",2020-11-23 11:39:08-03,IAC,IAC,"48332",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes & L.C. Bernacci,s/nº,"2006","07","15",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,NA,NA,NA,O.Berg,L.D. Meireles,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2017",NA,NA,"09","15",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"425",2020-11-23 11:39:08-03,IAC,IAC,"49056",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","411","2006","11","07",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,"subparcela 8, indivíduo G 138",NA,NA,O.Berg,M.E.G. Sobral,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2006",NA,NA,"11","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079582,-23.380886,"426",2020-11-23 11:39:08-03,IAC,IAC,"49171",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; H.R. Gonçalves & S. Santos","376","2007","01","05",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",NA,"Subparcela 29 indivíduo F0384.&nf;Nome popular: araçarana",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.079582,-23.380886,NA,NA,NA,NA,"-45.079582","-23.380886","2007",NA,NA,"01","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081447,-23.373559,"427",2020-11-23 11:39:08-03,IAC,IAC,"49888",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"R.B. Torres; J.A.M.A. Gomes & O. Santos",s/nº,"2008","06","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 21, Indivíduo H0321",NA,NA,O.Berg,R.B. Torres et al.,Ubatuba,-45.081447,-23.373559,NA,NA,NA,NA,"-45.081447","-23.373559","2008",NA,NA,"06","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.08176,-23.373207,"428",2020-11-23 11:39:08-03,IAC,IAC,"49889",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; H.R. Gonçalves & S. Santos","544","2007","10","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 64, Indivíduo H0972",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.08176,-23.373207,NA,NA,NA,NA,"-45.081760","-23.373207","2007",NA,NA,"10","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.082347,-23.373234,"429",2020-11-23 11:39:08-03,IAC,IAC,"49890",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; H.R. Gonçalves & S. Santos","545","2007","10","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 70, Indivíduo H1067",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.082347,-23.373234,NA,NA,NA,NA,"-45.082347","-23.373234","2007",NA,NA,"10","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.082318,-23.373776,"430",2020-11-23 11:39:08-03,IAC,IAC,"49891",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; H.R. Gonçalves & S. Santos","546","2007","02","11",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 10, Indivíduo H0164",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.082318,-23.373776,NA,NA,NA,NA,"-45.082318","-23.373776","2007",NA,NA,"02","11",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.08176,-23.373207,"431",2020-11-23 11:39:08-03,IAC,IAC,"49892",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; H.R. Gonçalves & S. Santos","547","2007","10","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 64, Indívíduo H0974",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.08176,-23.373207,NA,NA,NA,NA,"-45.081760","-23.373207","2007",NA,NA,"10","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"432",2020-11-23 11:39:08-03,IAC,IAC,"50369",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","576","2007","09","02",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,"subparcela 02, indivíduo I 0044",NA,NA,O.Berg,L.D. Meireles,Ubatuba,-45.083511,-23.367009,NA,NA,NA,NA,"-45.083511","-23.367009","2017",NA,NA,"09","15",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"433",2020-11-23 11:39:08-03,IAC,IAC,"50463",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","639","2006","12","05",NA,Brasil,São Paulo,"Fazenda Capricórnio, parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,"subparcela 068, indivíduo G 1114",NA,NA,O.Berg,M.E.G. Sobral,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2017",NA,NA,"06","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"434",2020-11-23 11:39:08-03,IAC,IAC,"50530",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes & C.B. Virillo,"645","2006","12","03",NA,Brasil,São Paulo,"Fazenda Capricórnio, parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,indivíduo G 0637,NA,NA,O.Berg,J.A.M.A. Gomes & C.B. Virillo,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2006",NA,NA,"12","03",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"435",2020-11-23 11:39:08-03,IAC,IAC,"50531",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes & C.B. Virillo,"646","2006","11","08",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,indivíduo G 0468,NA,NA,O.Berg,J.A.M.A. Gomes & C.B. Virillo,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2006",NA,NA,"11","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"436",2020-11-23 11:39:08-03,IAC,IAC,"50532",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes & C.B. Virillo,"647","2006","12","04",NA,Brasil,São Paulo,"Fazenda Capricórnio, parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,indivíduo G 0966,NA,NA,O.Berg,J.A.M.A. Gomes & C.B. Virillo,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2006",NA,NA,"12","04",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"437",2020-11-23 11:39:08-03,IAC,IAC,"50533",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes & C.B. Virillo,"648","2007","03","04",NA,Brasil,São Paulo,"Fazenda Capricórnio, parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,indivíduo G 1415,NA,NA,O.Berg,J.A.M.A. Gomes & C.B. Virillo,Ubatuba,-45.080223,-23.373498,NA,NA,NA,NA,"-45.080223","-23.373498","2007",NA,NA,"03","04",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.08176,-23.373207,"438",2020-11-23 11:39:08-03,IAC,IAC,"51966",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; M. Eltink; J.F. Benedito & S. Santos","646","2009","11","07",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Fazenda Capricórnio",NA,"Parcela h, subparcela 64, indivíduo n°963",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.08176,-23.373207,NA,NA,NA,NA,"-45.081760","-23.373207","2009",NA,NA,"11","07",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.082063,-23.373125,"439",2020-11-23 11:39:08-03,IAC,IAC,"51968",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"E. Ramos; M. Eltink; J.F. Benedito& S. Santos","648","2009","11","07",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Fazenda Capricórnio",NA,"Parcela H, subparcela 77, indivíduo 1173",NA,NA,O.Berg,E. Ramos et al.,Ubatuba,-45.082063,-23.373125,NA,NA,NA,NA,"-45.082063","-23.373125","2009",NA,NA,"11","07",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"440",2020-11-23 11:39:08-03,IAC,IAC,"53946",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes,s/nº,"2012","10","20",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, parcela I",NA,"sp.04 coordenadas do material: 23º22#?#01S, 45º05#?#01W, 350 m s.n.m.",NA,NA,O.Berg,J.A.M.A. Gomes,Ubatuba,-45.0711,-23.4339,NA,NA,NA,NA,"-45.0711","-23.4339","2013",NA,NA,"01","20",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"441",2020-11-23 11:39:08-03,IAC,IAC,"53955",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,J.A.M.A. Gomes,s/nº,"2012","10","20",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, parcela I",NA,"ou Eugenia cf. fusca, sp.03, coordenadas do material: 23º22#?#01S, 45º05#?#01W, 350 m s.n.m.",NA,NA,O.Berg,L.D. Meireles,Ubatuba,-45.0711,-23.4339,NA,NA,NA,NA,"-45.0711","-23.4339","2013",NA,NA,"01","15",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.835,-23.336667,"442",2020-11-23 11:39:08-03,IAC,IAC,"55423",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,"F. Pedroni; M. Sanchez; R.R. Laps & R. Belinelo","1246","1996","12","06",NA,Brasil,São Paulo,"Picinguaba, próximo da trilha do Corisco",NA,NA,NA,NA,O.Berg,M. Sanchez,Ubatuba,-44.835,-23.336667,NA,NA,NA,NA,"-44.835000","-23.336667","1996",NA,NA,"12","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.834444,-23.335556,"443",2020-11-23 11:39:08-03,IAC,IAC,"55526",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,prasina,Eugenia prasina,M.A. Assis & V.A. Kamimura,"38","2009","01","14",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Picinguaba ao longo da trilha do Corisco, no sertão da Casa da Farinha",NA,indivíduo n° 919,NA,NA,O.Berg,"Kamimura, Vitor de Andrade",Ubatuba,-44.834444,-23.335556,NA,NA,NA,NA,"-44.834444","-23.335556","2009",NA,NA,"01","14",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114699,-23.728088,"444",2019-01-25 15:35:34-02,IAC,IAC,"40363",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,stictosepala,Eugenia stictosepala,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz & E. Furlan","3047","2001","03","08",NA,Brasil,São Paulo,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila",NA,NA,NA,NA,Kiaersk.,M.E.G. Sobral,Ibiúna,-47.114699,-23.728088,NA,NA,NA,NA,"-47.114699","-23.728088","2002",NA,NA,"09","11",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.004408,-23.755951,"445",2019-01-25 15:35:34-02,IAC,IAC,"42838",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,stictosepala,Eugenia stictosepala,E.L.M. Catharino,s/nº,NA,NA,NA,NA,Brasil,São Paulo,"Morro Grande, Reserva, área Quilombo, indivíduo QUI 72.1",NA,NA,NA,NA,Kiaersk.,E.L.M. Catharino,Cotia,-47.004408,-23.755951,NA,NA,NA,NA,"-47.004408","-23.755951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114699,-23.728088,"446",2019-01-25 15:35:34-02,IAC,IAC,"43184",S,Plantae,NA,NA,Myrtaceae-2.Myrtoideae,Eugenia,stictosepala,Eugenia stictosepala,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan & E. Furlan","3477","2001","02","08",NA,Brasil,São Paulo,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila, indivíduo V 36.2",NA,NA,NA,NA,Kiaersk.,L.C. Bernacci et al.,Ibiúna,-47.114699,-23.728088,NA,NA,NA,NA,"-47.114699","-23.728088","2001",NA,NA,"02","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"467",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"3649",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Saka, MN; Santos, LB","7339","2008","03","24",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, trilha Base/trilha à esquerda da porteira da Base. Trilha à esquerda do antigo viveiro de muda",NA,"Arvoreta ca. 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ003649,NA,O.Berg,"Sobral, M",Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"2012","17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.935556,-23.230444,"468",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"1792",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Oriani, A; Prata, EMB; et al.","7072","2007","12","05",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, Base-Cidinho - estada da Cascalheira - Av. Brasil Tamega- Base.",NA,"Mata Atlântica. Floresta estacional semidecídua, borda da trilha. Arvoreta ca. 2,5m, flores alvas e passadas.",HUFSJ001792,NA,O.Berg,"Sobral, M",Jundiaí,-46.935556,-23.230444,NA,NA,NA,NA,"-46.935556","-23.230444","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.935556,-23.230444,"469",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"1793",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Carvalho, CS; Hieda, SM; et al.","7293","2008","02","20",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, Base-Mirante estrada para DAE - cachoeira das Jabuticabas - Base.",NA,"Mata Atlântica. Floresta estacional semidecídua. arvoreta ca. 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ001793,NA,O.Berg,"Sobral, M",Jundiaí,-46.935556,-23.230444,NA,NA,NA,NA,"-46.935556","-23.230444","2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"473",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"7523",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; et al.","7072","2007","12","05",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, Base-Cidinho- estrada da Cascalheira, Av. Brasil Tamega - Base. Mata Atlântica.",NA,"Arvoreta, ca. 2,5m, flores alvas e passadas.",HUFSJ007523,NA,O.Berg,"Sobral, M",Jundiaí,-46.935778,-23.230444,NA,NA,NA,NA,"-46.935778","-23.230444","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"474",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"7524",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; et al.","7293","2008","02","20",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, Base-Cidinho- estrada da Cascalheira, Av. Brasil Tamega - Base. Mata Atlântica.",NA,"Arvoreta de 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ007524,NA,O.Berg,"Sobral, M",Jundiaí,-46.935778,-23.230444,NA,NA,NA,NA,"-46.935778","-23.230444","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"485",2019-12-20 18:46:42-03,UFSJ,HUFSJ,"7452",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Barros, F de","2287","1991","04","10",NA,Brasil,São Paulo,"Ilha do Cardoso, Morro do Cardoso.",NA,"Árvore, ca. 10m de altura. Frutos verde-amarelados até vermelhos.",HUFSJ007452,NA,O.Berg,"Sobral, M",Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"2016","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
