X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-25.0100002288818,"2001",2019-11-21 10:11:55-03,IBt,SP,"209555",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Melo, MMRF","1982","03","10",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,SP057607,SP057607,"1987","03",NA,Ilha do Cardoso,"294","Árvore ca. 4m alt., cálice esverdeado, corola branca","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2002",2021-02-11 09:24:58-03,IBt,SP,"237890",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Cordeiro, I; Rossi, L; Romaniuc Neto, S","1988","08","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"2010","03","10","Ilha do Cardoso, Cambriu, morro ao lado do rio Cambriu","489",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2003",2019-11-21 10:11:55-03,IBt,SP,"244491",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Melo, MMRF; Penina, A","1988","03","01",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ilha do Cardoso, Mata de encosta do morro de captação de agua","709","Árvore ca. 2,5m alt., flores esbranquiçadas","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2004",2019-11-21 10:11:55-03,IBt,SP,"244490",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Melo, MMRF; Ferreira, V","1988","07","26",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,SP057608,SP057608,"1996","10","10","Ilha do Cardoso, Mata de encosta do morro de captação de água","710","Arbusto ca. 2m alt., frutos jovens verdes","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2005",2019-11-21 10:11:55-03,IBt,SP,"179729",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Jung, SL; Melo, MMRF; Barros, F; Silvestre Capelato, MSF","1982","03","11",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ilha do Cardoso, Mata úmida","455","Árvore ca. 3m alt., , cálice verde, estames e anteras brancas","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2006",2019-11-21 10:11:55-03,IBt,SP,"182808",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, GM","Maruffa, AC; et al.","1982","08","17",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1989","07",NA,"Ilha do Cardoso, Mata virgem, solo bem drenado","18","Árvore 4-5m alt., frutos imaturos","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2007",2019-11-21 10:11:55-03,IBt,SP,"216672",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Toledo, CB; Melo, MMRF","1987","08","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1996","10","10","Ilha do Cardoso, Morro da captação","346","Árvore ca. 2,5m alt., C.A.P. 4,5cm, frutos não maduros verdes","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2008",2019-11-21 10:11:55-03,IBt,SP,"375708",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Barros, F; Salazar, J; Romanini, RP","2004","08","18",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,SP057609,SP057609,NA,NA,NA,"Ilha do Cardoso, Morro da Captação, próximo a barragem","3083","Arvoreta do subosque ca. 5m alt., frutos imaturos de cor verde","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2009",2019-11-21 10:11:55-03,IBt,SP,"198070",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Forero, E; Lopes, EA; Chiea, SC; Muniz, C; Silva, J","1980","10","09",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ilha do Cardoso, Rio Jacareú, Morro Jacareú","8718",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2010",2019-11-21 10:11:55-03,IBt,SP,"244401",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Melo, MMRF; Atanasio, A","1988","03","01",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1990","06",NA,"Parque Estadual da Ilha do Cardoso, Morro da captação de água","795",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2011",2019-11-21 10:11:55-03,IBt,SP,"244397",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Melo, MMRF; Ferreira, V","1988","07","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1990","06",NA,"Parque Estadual da Ilha do Cardoso, Morro da captação de água","794",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"2012",2019-11-21 10:11:55-03,IBt,SP,"254517",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Gomes da Silva, SJ; et al.","1992","08","25",Brasil,São Paulo,Capão Bonito,-48.3400001525879,-24,NA,NA,NA,NA,NA,NA,"1994",NA,NA,"Fazenda Intervales, trilha da Barra Grande.","342","Árvore ca. 3m alt., margem do rio Barra Grande, local úmido. Frutos verdes, ovais.","39505",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"2013",2019-11-21 10:11:55-03,IBt,SP,"254507",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Gomes da Silva, SJ; et al.","1992","08","25",Brasil,São Paulo,Capão Bonito,-48.3400001525879,-24,NA,NA,NA,NA,NA,NA,"1994",NA,NA,"Fazenda Intervales, trilha da Barra Grande.","330","Árvore 2,5m alt., frutos verdes, quase globosos.","39505",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"2014",2019-11-21 10:11:55-03,IBt,SP,"350629",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Souza, FO; Sugiyama, M; Bonfim, F","2000","08","09",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,"2000",NA,NA,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Base do Gravi","152",NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"2015",2019-11-21 10:11:55-03,IBt,SP,"350628",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Souza, FO; Sugiyama, M; Esteves, GL; Simão Bianchini, R; Pinheiro, F; Bonfim, F; Bopp, LT","2000","08","10",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,"2000",NA,NA,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha da Mococa","174",NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2016",2020-01-30 09:33:29-03,IBt,SP,"515232",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Cordeiro, I","2000","02","16",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2000",NA,NA,"Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Estrada para Santa Virgínia","2093",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2017",2019-11-21 10:11:55-03,IBt,SP,"338798",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Aguiar, OT","1988","03","03",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"1999",NA,NA,".Parque Estadual da Serra do Mar, região da bacia hidrográfica D.","247",Arvoreta 2m alt.,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2018",2019-11-21 10:11:55-03,IBt,SP,"255939",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Ferreira, S; et al.","1992","08","14",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Estação Ecológica Juréia-Itatins, Caminho do Imperador","571","Arvoreta ca. 3,0m alt., DAP 2cm, frutos imaturos verdes","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2019",2019-11-28 09:18:18-03,IBt,SP,"309915",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Melo, MMRF; Anunciação, EA","1994","01","21",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento","1279",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2020",2019-11-21 10:11:55-03,IBt,SP,"254434",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Nicolau, SA; et al.","1992","07","28",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Estação Ecológica Juréia-Itatins, -rea ao redor do pocinho","384","Arbusto ca. 3,0m alt., folhas discolores, face abaxial verde ocráceas, frutos imaturos ocráceos","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2021",2019-11-21 10:11:55-03,IBt,SP,"249205",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Anunciação, EA; Mamede, MCH","1991","04","25",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022757,SP022757,"1991",NA,NA,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira Grande em direção ao Pocinho do Rio Verde","62",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2022",2019-11-21 10:11:55-03,IBt,SP,"298149",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Costa, CB; Anunciação, EA; Kawauchi, GY","1996","02","19",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022760,SP022760,"1996",NA,NA,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador","124",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2023",2019-11-21 10:11:55-03,IBt,SP,"247879",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Gomes da Silva, SJ; Mamede, MCH; Piacentin, EP","1990","12","16",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022761,SP022761,"1991",NA,NA,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador, próximo à cachoeira do Senhor","185",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2024",2019-11-21 10:11:55-03,IBt,SP,"245827",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Gomes da Silva, SJ; et al.","1990","09","21",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1991",NA,NA,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para a Figueira Grande, mata de encosta","70","Arvoreta do interior da mata, ca. 4,0m alt., frutos imaturos verde esbranquiçado","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2025",2019-11-21 10:11:55-03,IBt,SP,"249878",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Ferreira, S; et al.","1990","08","16",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Estação Ecológica Juréia-Itatins, Trilha de acesso ao alojamento","196","Arvoreta com 2,0m alt., frutos verdes oblongos","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2026",2019-11-21 10:11:55-03,IBt,SP,"245430",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Rossi, L; Chiea, SAC; Prado, J; Ferreira, S","1990","08","17",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022766,SP022766,"1991",NA,NA,"Estação Ecológica Juréia-Itatins, Trilha do Imperador","683",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2027",2019-11-21 10:11:55-03,IBt,SP,"249861",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Ferreira, S; Rossi, L; Chiea, SAC; Prado, J","1990","08","15",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022762,SP022762,"1993",NA,NA,"Estação Ecológica Juréia-Itatins, Trilha do Morro da Figueira","177",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2028",2019-11-21 10:11:55-03,IBt,SP,"254431",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Nicolau, SA; et al.","1992","07","28",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Estação Ecológica Juréia-Itatins, Trilha em direção ao pocinho, margem do Rio Verde","381","Arbusto ca. 1,5m alt., folhas discolores, face adaxial verde claro, nervura levemente castanhas, frutos imaturos verdes","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2029",2019-11-21 10:11:55-03,IBt,SP,"255943",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Ferreira, S; et al.","1992","08","15",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Estação Ecológica Juréia-Itatins, Trilha para a Figueira","575","Arvoreta 4,0m alt., frutos imaturos verdes","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2030",2019-11-21 10:11:55-03,IBt,SP,"247667",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Rossi, L; et al.","1991","02","19",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1991",NA,NA,"Estação Ecológica Juréia-Itatins, Trilha para o pocinho, mata à margem do rio","811","Arvoreta ca. 3,0m alt., folhas discolores, verde ocráceas na face abaxial, botões ocráceos, pétalas alvas","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2031",2019-11-21 10:11:55-03,IBt,SP,"238332",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Mamede, MCH; Rossi, L; Catharino, ELM","1990","04","25",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022759,SP022759,"1991",NA,NA,"Reserva Ecológica Juréia-Itatins, Caminho do Imperador, em direção à praia da Juréia","244",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2032",2019-11-21 10:11:55-03,IBt,SP,"237635",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Rossi, L; et al.","1990","03","14",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1991",NA,NA,"Reserva Ecológica Juréia-Itatins, Trilha para a Figueira Grande","539","Arvoreta 3,0m alt., cálice esverdeado, pétalas alvas, filetes alvos, anteras roxadas","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2033",2019-11-21 10:11:55-03,IBt,SP,"244651",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Rossi, L; Mamede, MCH; Cordeiro, I","1990","06","20",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP022764,SP022764,"1991",NA,NA,"Reserva Ecológica Juréia-Itatins, Trilha próxima à cachoeira do Salto","646",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"2034",2019-11-21 10:11:55-03,IBt,SP,"64502",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J; Handro, O","1961","04","04",Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,SP057603,SP057603,"1980",NA,NA,"Ca, 8km ao nordeste de Juquiá. Na mata secundária.","8869",Planta 3m alt.,"32505",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"2035",2019-11-21 10:11:55-03,IBt,SP,"45753",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M; Kühn, E","1941","06","25",Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,SP057623,SP057623,"1980",NA,NA,Margem do rio Assingui.,s.n.,NA,"32505",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"2036",2019-11-21 10:11:55-03,IBt,SP,"357214",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Nicolau, SA; Braz, JD; Braz, SA","2001","05","15",Brasil,São Paulo,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,"2004",NA,NA,"Bacia do Rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do Rio Biritiba Mirim.","2990",NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6199989318848,-24.0799999237061,"2037",2019-11-21 10:11:55-03,IBt,SP,"80684",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J","1964","03",NA,Brasil,São Paulo,Mongaguá,-46.6199989318848,-24.0799999237061,NA,NA,NA,NA,SP022767,SP022767,"1980",NA,NA,Ao pé da Serra do Mar,"11807",NA,"12311",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"2038",2019-11-21 10:11:55-03,IBt,SP,"306587",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Bernacci, LC; et al.","1994","05","19",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,NA,"1995",NA,NA,Mata alta e pluriestratificada com bromeliaceae epífitas,"270","Arbusto 15m alt., frutos imaturos","17990",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"2039",2019-11-21 10:11:55-03,IBt,SP,"272377",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Sobral, M; Gianotti, A","1992","01",NA,Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Região de mata de restinga","7260","Com até 8m alt., arvoreta 3m, em mangue, flores brancas, casca rugosa","21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-23.7099990844727,"2040",2019-11-21 10:11:55-03,IBt,SP,"339009",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Hashimoto, G","1948","07","06",Brasil,São Paulo,Piedade,-47.4199981689453,-23.7099990844727,NA,NA,NA,NA,NA,NA,"2000",NA,NA,Rio das Corugas.,"17044",NA,"30307",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"2041",2019-11-21 10:11:55-03,IBt,SP,"340668",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Nicolau, SA; Tomasulo, PLB; Oliveira, LA","1992","10","08",Brasil,São Paulo,Pindamonhangaba,-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda São Sebastião do Ribeirão Grande, talhão 12, face norte, trilha da Crista.","2173",NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"2042",2019-11-21 10:11:55-03,IBt,SP,"276882",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Kawasaki, ML; et al.","1995","04","27",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda Intervales, Base Barra Grande, trilha do Pano Amarelo, mata úmida","690","Arvoreta ca. 3m alt., frutos verdes","25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"2043",2019-11-21 10:11:55-03,IBt,SP,"254710",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Kirizawa, M; et al.","1992","08","26",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,"1994",NA,NA,"Fazenda Intervales, base da Barra Grande. Trilha das Pedrinhas, mata do domínio atlântico bastante preservada. Beira de riacho, em local úmido e sombreado.","2670","Árvore ca. 3,5m alt., frutos verdes a alaranjados, embrião verde.","25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
