X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.850833,-24.879444,"1510",2019-11-13 11:32:17-03,USP,SPF,"105576",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Nee, M","2000",NA,NA,"Fernandes, GD","1995","02","07",Brasil,São Paulo,Cananéia,-47.850833,-24.879444,"-47.850833","-24.879444",NA,SPF00105576,NA,NA,NA,SPF00105576,"32615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.041667,-23.255556,"1512",2019-11-13 11:32:17-03,USP,SPF,"122249",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1997",NA,NA,"Souza, JP","1996","12","14",Brasil,São Paulo,Cunha,-45.041667,-23.255556,"-45.041667","-23.255556",NA,SPF00122249,NA,NA,NA,SPF00122249,"890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.042472,-23.257083,"1513",2019-11-13 11:32:17-03,USP,SPF,"122250",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Ferretti, AR",NA,NA,NA,"Ferretti, AR","1996","12","14",Brasil,São Paulo,Cunha,-45.042472,-23.257083,"-45.042472","-23.257083",NA,SPF00122250,Estação Experimental da Serra do Mar,NA,NA,SPF00122250,"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"1515",2019-11-13 11:32:18-03,USP,SPF,"140167",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Nee, M","2000",NA,NA,"Garcia, RJF","1992","10","09",Brasil,São Paulo,São Paulo,-46.7725,-23.663056,"-46.7725","-23.663056",NA,SPF00140167,Parque Santo Dias,NA,NA,SPF00140167,"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.399442,-22.745069,"1519",2019-11-13 11:32:18-03,USP,SPF,"188115",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2016","09",NA,"Cardim, RH","2007","01","26",Brasil,São Paulo,Pedra Bela,-46.399442,-22.745069,"-46.399442","-22.745069",NA,SPF00188115,NA,"1103","1103",SPF00188115,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"1521",2019-11-13 11:32:18-03,USP,SPF,"86395",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Nee, M","2000",NA,NA,"Custódio-Filho, A","1984","04","06",Brasil,São Paulo,Biritiba-Mirim,-45.866667,-23.633333,"-45.866667","-23.633333",NA,SPF00086395,Estação Biológica de Boracéia,"890","950",SPF00086395,"2361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.029556,-24.358028,"1524",2021-03-15 18:30:14-03,USP,SPF,"224891",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Almeida, RB","2019","02",NA,"Francisco, JNC","2015","01","05",Brasil,São Paulo,Peruíbe,-47.029556,-24.358028,"-47.029556","-24.358028",Floresta Ombrófila Densa.,SPF00224891,Guaraú. Beira da Cachoeira do Jorjão.,NA,NA,NA,"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"1529",2019-11-13 11:32:18-03,USP,SPF,"99692",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Garcia, RJF","1995","02","14",Brasil,São Paulo,São Paulo,-46.727778,-23.896111,"-46.727778","-23.896111",NA,SPF00099692,Parelheiros,NA,NA,SPF00099692,"555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"1530",2019-11-13 11:32:18-03,USP,SPF,"99699",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Godoy, SAP","1995","02","14",Brasil,São Paulo,São Paulo,-46.727778,-23.896111,"-46.727778","-23.896111",NA,SPF00099699,Parelheiros,NA,NA,SPF00099699,"376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1540",2019-11-13 11:32:18-03,USP,SPF,"124855",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Kitakawa, AY","1997","11","08",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,SPF00124855,Restinga de Guaratuba,NA,NA,SPF00124855,s.n.,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1541",2019-11-13 11:32:18-03,USP,SPF,"143561",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Melo, MRF","1985","12","03",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SPF00143561,Ilha do Cardoso,NA,NA,SPF00143561,"570",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1542",2019-11-13 11:32:18-03,USP,SPF,"143557",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Barros, F","1990","12","02",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SPF00143557,Ilha do Cardoso,NA,NA,SPF00143557,"1972",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1543",2019-11-13 11:32:18-03,USP,SPF,"143556",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Barros, F","1985","12","03",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SPF00143556,Ilha do Cardoso,NA,NA,SPF00143556,"1213",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1544",2019-11-13 11:32:18-03,USP,SPF,"143555",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Grande, DA","1978","11","05",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SPF00143555,Ilha do Cardoso,NA,NA,SPF00143555,"160",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1545",2019-11-13 11:32:18-03,USP,SPF,"143562",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Melo, MRF","1987","01","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SPF00143562,Parque Estadual da Ilha do Cardoso,NA,NA,SPF00143562,"697",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1546",2019-11-13 11:32:18-03,USP,SPF,"143560",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Marassi, RD","1982","11","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SPF00143560,Parque Estadual da Ilha do Cardoso,NA,NA,SPF00143560,"72",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1547",2019-11-13 11:32:17-03,USP,SPF,"122251",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,Anônimo,NA,NA,NA,"Souza, JP","1996","12","15",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,SPF00122251,NA,NA,NA,SPF00122251,"926",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1548",2019-11-13 11:32:17-03,USP,SPF,"122234",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Feliciano, EA","2007","10",NA,"Albuquerque, LB","1996","11","12",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,SPF00122234,Parque Estadual da Serra do Mar,NA,NA,SPF00122234,"39",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1549",2019-11-13 11:32:17-03,USP,SPF,"122238",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Feliciano, EA","2007","10",NA,"Ferretti, AR","1996","12","17",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,SPF00122238,Serra do Mar,NA,NA,SPF00122238,"120",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"1550",2019-11-13 11:32:18-03,USP,SPF,"143563",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Yano, T","1996","10","20",Brasil,São Paulo,Ibiúna,-47.2200012207031,-23.6499996185303,NA,NA,NA,SPF00143563,NA,NA,NA,SPF00143563,s.n.,NA,"43112",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1551",2019-11-13 11:32:18-03,USP,SPF,"96598",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1996","09",NA,"Bernacci, LC","1994","04","12",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,SPF00096598,Estação Experimental do IAC,NA,NA,SPF00096598,"13",NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"1552",2019-11-13 11:32:18-03,USP,SPF,"180711",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Bernacci, LC; et al.",NA,NA,NA,"Kotchetkoff-Henriques, O","2001","12","27",Brasil,São Paulo,Ribeirão Preto,-47.810001373291,-21.1700000762939,NA,NA,NA,SPF00180711,NA,NA,NA,SPF00180711,"677",NA,"24390",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"1553",2019-11-13 11:32:18-03,USP,SPF,"180712",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Bernacci, LC; et al.",NA,NA,NA,"Kotchetkoff-Henriques, O","2001","12","21",Brasil,São Paulo,Ribeirão Preto,-47.810001373291,-21.1700000762939,NA,NA,NA,SPF00180712,NA,NA,NA,SPF00180712,"678",NA,"24390",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0800018310547,-21.6800003051758,"1554",2019-11-13 11:32:18-03,USP,SPF,"86391",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Nee, M","2000",NA,NA,"Pickel, BJ","1943","12","15",Brasil,São Paulo,Santa Lúcia,-48.0800018310547,-21.6800003051758,NA,NA,NA,SPF00086391,NA,NA,NA,SPF00086391,s.n.,NA,"16764",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1555",2019-11-13 11:32:18-03,USP,SPF,"143559",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","02",NA,"Chiea, SAC","1991","04","04",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,SPF00143559,Paranapiacaba,NA,NA,SPF00143559,"613",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1556",2019-11-13 11:32:18-03,USP,SPF,"174155",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Franco, DG","2005","11",NA,Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,SPF00174155,Parque Natural Municipal Nascente de Paranapiacaba,NA,NA,SPF00174155,s.n.,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1557",2019-11-13 11:32:18-03,USP,SPF,"12877",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Feliciano, EA","2007","10",NA,"Hoehne, W","1941","11","13",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00012877,NA,NA,NA,SPF00012877,s.n.,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1558",2019-11-13 11:32:17-03,USP,SPF,"110378",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2016","08",NA,"Garcia, RJF","1996","01","19",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00110378,Marsilac,NA,NA,SPF00110378,"768",NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1559",2019-11-13 11:32:18-03,USP,SPF,"86415",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1995","09",NA,"Hoehne, FC","1931","09","23",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00086415,Parque do Estado,NA,NA,SPF00086415,s.n.,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1560",2019-11-13 11:32:18-03,USP,SPF,"86394",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Nee, M","2000",NA,NA,"Hoehne, FC","1931","09","23",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00086394,Parque do Estado,NA,NA,SPF00086394,s.n.,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1561",2019-11-13 11:32:18-03,USP,SPF,"13853",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1995","09",NA,"Hoehne, W","1944","08","22",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00013853,Parque do Estado,NA,NA,SPF00013853,s.n.,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1562",2019-11-13 11:32:17-03,USP,SPF,"11242",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1995","09",NA,"Hoehne, W","1944","04","20",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00011242,Parque do Estado,NA,NA,SPF00011242,s.n.,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1563",2019-11-13 11:32:18-03,USP,SPF,"61185",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1995","09",NA,"Honda, S","1986","09","18",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00061185,Parque Previdência,NA,NA,NA,"9",NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1564",2019-11-13 11:32:18-03,USP,SPF,"61186",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1995","09",NA,"Rossi, L","1984","09","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00061186,Parque Previdência,NA,NA,NA,"322",NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1565",2019-11-13 11:32:18-03,USP,SPF,"97287",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Almeida-Scabbia, RJ","1994","04","09",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,SPF00097287,NA,NA,NA,SPF00097287,"261",NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1566",2019-11-13 11:32:18-03,USP,SPF,"143558",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02",NA,"Barros, F","1993","11","09",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,SPF00143558,Picinguaba,NA,NA,SPF00143558,"2836",NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1653",2020-04-07 16:32:09-03,IAC,IAC,"35724",S,Plantae,Solanaceae-8.Solanoideae,Solanum,inaequale,Solanum inaequale,Vell.,R.B. Torres et al.,"1997","10","21",R.B. Torres et al.,"1997","10","21",Brasil,São Paulo,Pariquera-Açu,-47.8825,-24.608333,"-47.882500","-24.608333",NA,NA,"IAC, Estação Experimental, área nativa",NA,NA,NA,"404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.880212,-24.613451,"1654",2020-04-07 16:32:48-03,IAC,IAC,"47275",S,Plantae,Solanaceae-8.Solanoideae,Solanum,inaequale,Solanum inaequale,Vell.,R.B. Torres,"2008","05","08","R.B. Torres; A.S. Oliveira; A.C. Lorandi & A.P. Mendonça","2006","07","25",Brasil,São Paulo,Pariquera-Açu,-47.880212,-24.613451,"-47.880212","-24.613451",NA,NA,"IAC, Estação Experimental",NA,NA,NA,"1748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4131,-23.6203,"1655",2020-04-07 16:32:09-03,IAC,IAC,"18283",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci,"2004","04","12",H.M. Souza,"1956","11","06",Brasil,São Paulo,Caraguatatuba,-45.4131,-23.6203,"-45.4131","-23.6203",NA,NA,NA,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1656",2020-04-07 16:32:09-03,IAC,IAC,"19578",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci,"2004","04","12",H.M. Souza,"1967","10","20",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",característico da espécie são os filetes das anteras de tamanhos desiguais,NA,NA,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1657",2020-04-07 16:32:09-03,IAC,IAC,"19767",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci,"2004","02","12",H.M. Souza,"1967","10","10",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,NA,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1660",2020-04-07 16:32:50-03,IAC,IAC,"21802",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.L. Giacomin,"2011","09","20",A. Daniel,"1971","08","20",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,nativa no Horto Florestal de Cantareira,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3581,-23.7781,"1663",2020-04-07 16:32:09-03,IAC,IAC,"27639",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci,"2004","04","12",M.J. Robim,"1990","03","15",Brasil,São Paulo,Ilhabela,-45.3581,-23.7781,"-45.3581","-23.7781",Material doado pelo Herbário D. Bento Pickel,NA,NA,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1664",2020-04-07 16:32:50-03,IAC,IAC,"27945",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.L. Giacomin,"2011","09","02",J.B. Baitello & O.T. Aguiar,"1981","12","02",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"Serra da Cantareira, estrada para a Pedra Grande",NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1665",2020-04-07 16:32:50-03,IAC,IAC,"28668",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,E. Barboza,"2003","06","30",L.C. Bernacci & R.B. Torres et al.,"1994","04","12",Brasil,São Paulo,Jundiaí,-46.927972,-23.111861,"-46.927972","-23.111861",Identificação apud UEC 85876 (SpLink)!,NA,"IAC, Estação Experimental",NA,NA,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1761,-22.6136,"1667",2020-04-07 16:32:09-03,IAC,IAC,"32127",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci,"2004","02","12",G.F. Árbocz,"1994","02","14",Brasil,São Paulo,Piquete,-45.1761,-22.6136,"-45.1761","-22.6136",Alto da serra da Mantiqueira(1200-1400 m) a Margem daRodovia br459 entre dois postos da policia rodoviaria,NA,NA,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1668",2020-04-07 16:32:09-03,IAC,IAC,"35473",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,J.R. Stehmann,"1996","09","06",N.M. Ivanauskas,"1995","04","19",Brasil,São Paulo,Pariquera-Açu,-47.866667,-24.6,"-47.866667","-24.600000",NA,NA,"IAC, Estação Experimental",NA,NA,NA,"150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8666667,-24.6666667,"1669",2020-04-07 16:32:50-03,IAC,IAC,"35645",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,N.M. Ivanauskas,"1995","12","20",N.M. Ivanauskas,"1995","12","20",Brasil,São Paulo,Pariquera-Açu,-47.8666667,-24.6666667,"-47.8666667","-24.6666667",Coordenadas do material: 24°40#?#S 47°52#?#W,NA,Propriedade de Antônio Povinski,NA,NA,NA,"666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8464,-23.5322,"1670",2020-04-07 16:32:50-03,IAC,IAC,"38042",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,J.R. Stehmann & L.L. Giacomin,"2011","09","04",G.A.D.C. Franco & A. Custódio Filho,"1988","02","04",Brasil,São Paulo,Salesópolis,-45.8464,-23.5322,"-45.8464","-23.5322",NA,NA,Casa Grande,NA,NA,NA,"401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
