X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,continentOcean,preparationType,previousCatalogNumber,phylum,order,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.69305,-23.8061,"1736",2020-09-22 13:48:56-03,USP,SPFW,"6790",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.","7","2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.69305,-23.8061,"46°41,58,3'W","23°48,36,6'S","778","778",Coleta Rodoanel 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.606389,-21.721722,"1738",2020-09-22 13:48:54-03,USP,SPFW,"7132",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Milanelli, R.; Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","4114","2014","10","10",Brasil,São Paulo,Santa Rita do Passa Quatro,Parque Estadual de Vassununga,-47.606389,-21.721722,47º36'23''W,"21º43'18,2''S","595","595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.720147,-23.564817,"1739",2020-09-22 13:48:54-03,USP,SPFW,"3353",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Ferreira, G.B.; Horta, L.A.D.","3062","2006","12","11",Brasil,São Paulo,São Paulo,Instituto Butantan,-46.720147,-23.564817,"46º43'12,53''W","23º33'53,34''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.691533,-23.80605,"1740",2020-09-22 13:48:55-03,USP,SPFW,"5388",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.691533,-23.80605,"46°41,49,2'W","23°48,36,3'S","786","786",Coleta Rodoanel 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.720147,-23.564817,"1741",2020-09-22 13:48:54-03,USP,SPFW,"3343",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Ferreira, G.B.; Horta, L.A.D.","3052","2006","12","11",Brasil,São Paulo,São Paulo,Instituto Butantan,-46.720147,-23.564817,"46º43'12,53''W","23º33'53,34''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1745",2020-09-22 13:48:56-03,USP,SPFW,"838",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,J.L.C. Gabriel,"Marcati, C.R.",s.n.,NA,NA,NA,Brasil,São Paulo,Botucatu,NA,-48.439998626709,-22.8799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1746",2020-09-22 13:48:56-03,USP,SPFW,"839",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,J.L.C. Gabriel,"Marcati, C.R.",s.n.,NA,NA,NA,Brasil,São Paulo,Botucatu,NA,-48.439998626709,-22.8799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1747",2020-09-22 13:48:55-03,USP,SPFW,"5392",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1748",2020-09-22 13:48:55-03,USP,SPFW,"5398",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1749",2020-09-22 13:48:55-03,USP,SPFW,"5396",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1750",2020-09-22 13:48:55-03,USP,SPFW,"5397",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1751",2020-09-22 13:48:56-03,USP,SPFW,"8373",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C.","276","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1752",2020-09-22 13:48:56-03,USP,SPFW,"8374",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C.","277","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1753",2020-09-22 13:48:56-03,USP,SPFW,"8371",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C. Jan, Luciano e Tânia","274","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1754",2020-09-22 13:48:56-03,USP,SPFW,"8372",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C.","275","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1755",2020-09-22 13:48:54-03,USP,SPFW,"220",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Angyalossy-Alfonso, V","Angyalossy, V. Ceccantini, G.C.T.","159",NA,NA,NA,Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Lam. Oficial nº030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1756",2020-09-22 13:48:54-03,USP,SPFW,"289",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Angyalossy, V.","Angyalossy, V. Natal, D.",s.n.,"1975",NA,NA,Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1781",2019-11-13 16:04:51-03,UNISANTA,HUSC,"10059",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, J.A.","Rodrigues, R.R.; Gandolfi, S.","315","1994","10",NA,Brasil,São Paulo,Paulo de Faria,NA,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,Árvore isolada em área de pasto.,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1812",2020-11-04 17:29:48-03,UEM,HUEM,"6648",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Patrícia Cartes Patrício,"Rodrigues, RR; Gandolfi, S","315","1994","10",NA,Brasil,São Paulo,Paulo de Faria,NA,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,Árvore isolada em área de pasto,HUEM000007542,HUEM000007542,"2001","02","22",NA,NA,NA,NA,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1813",2019-07-02 15:56:01-03,UEM,HUEM,"6025",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Pagano,Pagano,"253","1980","09","12",Brasil,São Paulo,Rio Claro,"Fazenda São José, Mata",-47.560001373291,-22.4099998474121,NA,NA,NA,NA,"Árvore até 15 m de altura; DAP= 70,00 cm",HUEM000007522,HUEM000007522,"1980","09","22",NA,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"1826",2021-02-12 15:02:17-03,UFSCar,SPSC,"5407",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,Alberto,NA,"1997","07","05",Brasil,São Paulo,São Carlos,NA,-47.8899993896484,-22.0100002288818,NA,NA,NA,NA,<ll>dwc_commonname:</ll> Cedro Rosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45913",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"1868",2020-11-12 17:03:06-03,UEL,FUEL,"22716",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Rocha, FT",s.n.,"1990","01","17",Brasil,São Paulo,Assis,Estação Experimental do Instituto Florestal,-50.4099998474121,-22.6599998474121,NA,NA,NA,NA,NA,NA,NA,"1985",NA,NA,NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"23972",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"1869",2020-11-12 17:03:06-03,UEL,FUEL,"9118",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pazetti, CR","Pazeti, CR; et al.",s.n.,"1989","09","28",Brasil,São Paulo,Assis,"Fazenda Vale do Piratinga, Vale do Piratinga",-50.4099998474121,-22.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"23972",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.8600006103516,-21.3500003814697,"1870",2020-11-12 17:03:06-03,UEL,FUEL,"24983",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Bicudo, LRH; et al.","97","1998","10","13",Brasil,São Paulo,Panorama,margem do Rio Paraná,-51.8600006103516,-21.3500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"25925",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5200004577637,-23.2099990844727,"1871",2020-11-12 17:03:06-03,UEL,FUEL,"28314",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Bufo, LVB; Rodrigues, RR","Bufo, LVB; Sabadim, PC","76","1997",NA,NA,Brasil,São Paulo,Porto Feliz,NA,-47.5200004577637,-23.2099990844727,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"19715",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1872",2020-11-12 17:03:06-03,UEL,FUEL,"37285",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Camara, MC; Kirizawa, M; AM.R.; Cruz; Cavalcanti, FS; et al.",s.n.,"1976","12","15",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"1990","01","24",NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"1873",2020-11-12 17:03:06-03,UEL,FUEL,"39743",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Guillaumon, JR",s.n.,"2002","01","21",Brasil,São Paulo,Vinhedo,"Condomínio Estância Marambaia, Rua Ubatuba, terreno baldio.",-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,NA,"2002","02","07",NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"9595",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6800003051758,-23.3500003814697,"1913",2019-10-03 10:04:03-03,UFSCar,SORO,"1710",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,NA,NA,"2008","03","13",Brasil,São Paulo,Iperó,Floresta Nacional de Ipanema,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17831",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1925",2019-05-06 12:00:44-03,UFU,HUFU,"3816",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Baitello, J.B.","Assis, L.",s.n.,"1949","04","30",Brasil,São Paulo,São Paulo,"Horto Florestal, No Parque da casa de verão do Governador.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,HUFU00015874,HUFU00015874,"1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1963",2018-09-19 20:52:23-03,UFMT,UFMT,"6886",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Morellato-Fronzar, L.P.G.; Rodrigues, R.R.","16723","1984","11","30",Brasil,São Paulo,Jundiaí,"Serra do Japi, Mirante-Ermida.",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,"Árvore, 11 de altura com flores.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.040556,-25.2175,"1965",2020-01-31 10:38:56-03,IFAM,EAFM,"17432",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Fiaschi, P.","De Paula, L.L.","64","2017","01","30",Brasil,São Paulo,Cananeia,Ariri,-48.040556,-25.2175,"-48.040556","-25.2175",NA,NA,NA,NA,NA,"2017","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9,-23.326389,"1967",2020-01-31 10:38:56-03,IFAM,EAFM,"17418",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Fiaschi, P.","Peterson, D.","15","2016","08","28",Brasil,Rio de Janeiro,Paraty,Cairuçu das Pedras,-44.9,-23.326389,"-44.9","-23.326389",NA,NA,NA,NA,NA,"2016","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1968",2021-03-04 15:46:20-03,IF,SPSF,"13123",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore,"273","1989","09","20",Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1969",2021-03-04 15:46:20-03,IF,SPSF,"13245",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,F.T.Rocha,NA,"1990","01","17",Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-21.9500007629395,"1970",2021-03-04 15:46:20-03,IF,SPSF,"07758",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,NA,NA,NA,Brasil,SP,Ibate,sitio Sao Joao,-47.9900016784668,-21.9500007629395,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"17490",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"1971",2021-03-04 15:46:20-03,IF,SPSF,"20087",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.C.Bernacci,"1343","1995","03","16",Brasil,SP,Monte Alegre do Sul,regiao montanhosa,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"11114",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"1972",2021-03-04 15:46:20-03,IF,SPSF,"05988",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1973",2021-03-04 15:46:20-03,IF,SPSF,"14200",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.E.A.Bertoni,NA,"1990","11","29",Brasil,SP,Paulo de Faria,E.Ecol.Instituto Florestal,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: na mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29574",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1974",2021-03-04 15:46:20-03,IF,SPSF,"20329",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,V.Stranghetti,"389","1994","09","13",Brasil,SP,Paulo de Faria,E.Ecol.Instituto Florestal,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: interior da mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29574",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1300010681152,-22.4099998474121,"1975",2021-03-04 15:46:20-03,IF,SPSF,"48568",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,G.D.Colletta,G.D.Colletta & F.M.Alves,"616","2012","05","14",Brasil,SP,Piratininga,Lagoa Azul,-49.1300010681152,-22.4099998474121,NA,NA,NA,NA,"COLETA: Árvore de 14m de altura; frutos maduros marrons.; GEOGRAFIA: Mata em torno da represa.&nf;Floresta Estacional Semidecidual.;",NA,NA,"2012","05","14",América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"19389",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1976",2021-03-04 15:46:20-03,IF,SPSF,"06287",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,M.Koscinski,NA,NA,NA,NA,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1977",2021-03-04 15:46:20-03,IF,SPSF,"21243",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,F.C.Hoehne,NA,"1931","11","27",Brasil,SP,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1978",2021-03-04 15:46:20-03,IF,SPSF,"07245",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,"1971","10","08",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1979",2021-03-04 15:46:20-03,IF,SPSF,"20061",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.P.Morellato,"1019","1995","08","22",Brasil,SP,Ubatuba,mata de encosta,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.419167,-24.2775,"1985",2021-03-04 15:46:20-03,IF,SPSF,"33697",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,D.A.Medeiros,"6","2003","04","15",Brasil,SP,Ribeirão Grande,Parque Estadual Intervales,-48.419167,-24.2775,NA,NA,"780","780","COLETA: XLS: SPSFAntigo; GEOGRAFIA: vegetacao secudaria&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.75,-23.515556,"1986",2021-03-04 15:46:20-03,IF,SPSF,"38106",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,J. A. Pastore,J. A. Pastore & J.B.Baitello & C.R.Lima & D.F.Bueno,"1418","2007","05","15",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.75,-23.515556,NA,NA,NA,NA,"COLETA: Borda da mata.&nf;Árvore 9m., frutos imaturos esverdeados.; GEOGRAFIA: Próximo da trilha 4.;",NA,NA,"2007","05","29",América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.738056,-23.531389,"1987",2021-03-04 15:46:20-03,IF,SPSF,"38796",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,J. A. Pastore,J. A. Pastore & J.B.Baitello & C.R.Lima & D.F.Bueno,"1504","2007","09","26",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.738056,-23.531389,NA,NA,NA,NA,"COLETA: Árvore abundante, 13m altura, frutos abertos.&nf;Nome popular: cedro rosa; GEOGRAFIA: Trilha C.;",NA,NA,"2007","09","26",América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
